start,end,text
613.44,617.78," Lastly, in terms of harms, look, there's a social license to operate that most teams need to respond to"
617.78,621.84, because it affects the viability of the team when the local people don't support them if they hurt them.
622.08,623.8, That's their entire principal case dealt with.
623.8,627.1," Their second and third argument, no thank you is about exploitation of communities and"
627.1,632.12, subsidies to sports. We think this is an example of arguing by example. They've shown you singular
632.12,635.48," instances, but not showing that this is systemically true. They've shown you that structurally,"
635.58,640.3," no thank you, there is very little incentive to do these abuses because people are likely"
640.3,643.64, to lose profit by the anger because people no longer buy. We give you the example of
643.64,649.24," the Minnesota Timberwolves because when the Lakers left Minneapolis, the Minnesota Timberwolves came in."
649.24,652.02, This shows you they don't have the same grip they want to talk to you about.
652.3,652.98, No thank you.
653.38,655.0, Their last argument was about social outreach.
655.38,657.38, I will rebut this all throughout my case.
657.48,659.18, It will be completely integrated.
659.48,662.18, Moving on to my first argument about why this is necessary.
662.82,668.1," We think firstly, our analysis here, there's massive funding that professional sports teams require. Things like paying player salaries,"
668.26,672.6," coaching salaries, travel, training and health, maintenance of stadiums, marketing and advertising,"
672.72,676.68," as well as licensing fees for the names you use. We think in general, corporations or"
676.68,680.96, rich individuals are much better able to absorb these costs because of the enormous resources
680.96,687.74," they have relative to most communities. On the second level, no thank you, we think that owning professional sports is an extremely risky business"
687.74,694.76, that demands corporate ownership as a safeguard because they can absorb losses due to bought-for-capital or credit.
694.9,696.28, Four points of analysis here.
696.58,696.72, No.
697.06,701.62," First, corporations or rich young people have excess money to invest and are in it for the long haul,"
701.86,704.08, as opposed to teams who respond to short-term incentives.
704.36,707.38," So in short losses, like in the past, they sold off these teams anyway."
707.7,711.68," Secondly, in terms of financial hardship or recession, these corporations, no thank you"
711.68,715.46," or rich individuals, have better ability to access credit or bridge loans because of their"
715.46,716.72, reputation with banks.
717.04,717.2, No.
717.5,721.7," Thirdly, this is also directly responsive to their idea about how individuals will volunteer."
722.12,727.5, We think individuals will deprioritize sports if recession or financial hardships means they have to prioritize other aspects of
727.5,731.4, their life and they will cut their losses. We have several examples. In 2016
731.4,735.5, in the English Premier League seven clubs ran a loss which was cross-subsidized by
735.5,738.78, profits from other industries that their owners had. What is going to happen on
738.78,741.48, their side? We don't think they can reasonably expect people to take money
741.48,744.46," out of their pension funds, their health insurance costs and other costs they"
744.46,746.0, have to fund sports teams.
746.0,752.0," Or in basketball in 2008, when the Detroit Pistons of the Cleveland Cavaliers reached the Eastern Conference Finals,"
752.0,758.0," even if those cities were hard to see by recession, because on our side, corporate owners were able to funnel money to re-off this."
758.0,767.98," We think if they want to have a principle about the integrity of sport, no thank you, the sustainability of the sport is most important in this debate. We think these three layers already show why it's less sustainable, because the potential"
767.98,771.62, money is redirected to other things that people need to prioritise. This hurts the team but
771.62,775.22," also creates a vicious cycle of deprioritisation, because at this point where the teams start"
775.22,778.5," performing worse, there is less incentive for these volunteers to buy into that team"
778.5,782.16, and buy into that identity. So if that's the thing they wanted to put out in terms of social
782.16,787.82," outreach, that hurts them as well. Are the comparative corporations have safety nets where investors come to save the teams?"
787.96,790.06," That doesn't happen on their side, no thank you."
790.36,792.62, Those three layers already show you why their side is not sustainable.
792.92,796.1," But preemptively, we want to make a distinction between things like sponsors and owners."
796.26,799.34, Because we recognize that side proposition can claim things like sponsors as well.
799.34,803.98," The first thing we say is that owners invest stimulus money in the team, whereas sponsors do not."
804.28,810.0, This stimulus money is important in times where you need to do things like renovation or buying new players after your team has stagnated.
810.0,816.0," Sponsors, on the other hand, don't do this. They already follow individual players who they think will bring brand value to their capital."
816.0,825.44," But even if Site Proposition is able to prove, no thank you, that they do invest in teams, they only invest in the strongest teams, meaning that the most weak teams will be forced to disband."
825.44,828.44," On our side, communities are still able to have ownership, but if they fail, they can"
828.44,831.12, be saved by private owners with the examples we gave you.
831.12,832.12, No thank you.
832.12,836.16," The last layer about how their side is prone to populist decision making, irrational, unmeritocratic"
836.16,837.16, decision making.
837.16,840.2," Considering the community is good, but we showed you why there are significant incentives"
840.2,843.4," to do that, and significant incentives to care for the community because of their social"
843.4,847.18," license to operate, because otherwise their viability will be affected by the anger of"
847.18,850.58," that community, by the unwillingness to opt into that culture of the team, by the unwillingness"
850.58,854.38," to buy merchandise. After this argument, how does this look like? This looks like ticket"
854.38,858.32," prices. Look, we think ticket prices sometimes are necessary to be raised to have money for"
858.32,862.38, the team. Or things like biases and racism. We give you the example of Chelsea where fans
862.38,869.12, wanted to fire Arvind Grant even after they had a 16 game unbeaten record. This didn't happen because they were privately owned and they were
869.12,873.68, able to resist these biases. The takeaway is simple. If their whole idea is about sport and
873.68,878.16," exploitation, we think their value only stands if sports are sustainable. We show that on our side."
878.16,880.8," Moving on to the second argument about effectiveness, but before that, go."
880.8,885.84," Are there any instances in which you would support community ownership of anything? And if so, what condition?"
885.96,889.6," Look, we told you in our model, people in the community can still own things."
889.86,891.26, They can't go into single instances.
891.4,894.1," It is their majority burden to prove that in the majority of instances,"
894.4,897.46," when they're acquired, they're able to have a beneficial environment."
897.74,898.92, The second argument about effectiveness.
899.24,900.94, The first thing I want to talk about is talent attraction.
901.28,904.34," Look, we're not saying that overnight the talent and competitiveness is going to fall."
904.34,906.9," We're going to say in the long run, younger players who have talent"
906.9,910.94, are not likely to pursue this sport to the highest levels. Why? Because in the propositions
910.94,914.54," world, there's less people pursuing sports because the lower salary ranges no longer"
914.54,918.94," outweigh the opportunity costs. No thank you. This looks like Barcelona, who has under 12"
918.94,922.18, football teams which they feed into their upper levels. People are no longer likely
922.18,927.84," to make this trade-off because it takes away things like important things like education, where if they don't make the final team that's a huge loss"
927.84,931.76," on their life. We think they fundamentally harm attraction. But secondly, in terms of scouting,"
931.76,935.76," and this directly responds to the idea about social outreach, because we think teams are"
935.76,939.6," likely to invest in social outreach to try and scout for talent, to try and make people more"
939.6,943.76," interested in the sport because that's how they earn money. Realize that scouting is very intense,"
943.76,947.78," there are lots of age levels and large scales, but there's no guarantee of success. Qatar"
947.78,952.24," spent 1 billion euros on scouting in Africa over five years, but they found no success"
952.24,956.4," and then they completely shut down their scouting program. On our side, private individuals"
956.4,960.18, are more willing to absorb the cost because they're in it for the long-term benefits because
960.18,964.48, of all the analysis we gave you before. Communities are more focused on short-term and less risk
964.48,965.08," tolerant. Corporations can offset costs in the long run, like the English Premier League because of all the analysis we gave you before. Communities are more focused on short-term and less risk-tolerant."
967.08,967.22," Corporations can offset costs in the long run,"
968.88,968.9," like the English Premier League example I told you,"
972.44,972.66, where they were willing to run massive losses in the short term for long-term returns.
975.0,975.28," On our side, sports is more sustainable and it's more effective."
977.0,977.08," This subsumes any value they want to bring,"
980.02,983.46," because any idea about social outreach, any idea about exploitation, can be mitigated, but if they want their value of sport bringing an identity together,"
983.56,985.08, it can only exist on our world
985.08,989.6, because sports demands money. Our side gives that money to them. We oppose.
991.84,995.4, Virtually the entirety of side opposition's case is this.
995.78,1001.6, Private owners willing to sink a lot of money into the teams are necessary in order for these teams to be financially solvent.
1002.06,1005.62," Therefore, teams are allowed to exist, allowing for all the community benefits"
1005.62,1006.98, on our side of the house.
1006.98,1009.78, We simply do not think that this is true.
1009.78,1013.0, We tell you that when owners do sink a ton of money
1013.0,1015.68," into the team, it is not for the express purpose"
1015.68,1016.96, of operating at a loss.
1016.96,1019.52," And in fact, it is not those individual owners"
1019.52,1022.76, that incur the cost of their teams running at a loss.
1022.76,1025.1," We tell you it is actually two actors that do that. First, these teams push the cost of their teams running at a loss. We tell you it is actually two actors that do that."
1025.38,1031.28," First, these teams push the cost of their team running a loss onto actual governments by extorting"
1031.28,1035.74," cities for stadium subsidies when they're running a loss, when they're not making enough money,"
1035.94,1040.98," as we tell you on our side of the house. Second, let's just be clear, the debt that these private"
1040.98,1049.48," owners take on, they do not take on themselves. They take on that debt in the name of the team. So when Manchester United, owned by the rich Glazer family,"
1049.72,1055.7," takes on $660 million of debt, they are free to escape that debt by selling off the shares"
1055.7,1060.5, of Manchester United. The team is then left with that debt. These are not benevolent owners
1060.5,1064.66, willing to take on massive losses in the name of owning a sports team. We don't really think
1064.66,1067.52, that makes a whole ton of sense. These are owners looking to
1067.52,1071.24," own, you know, glamorous sports teams and are willing to push all of those costs"
1071.24,1076.02," back onto the community. To them, sports is a business. To us, we think sports are a"
1076.02,1080.16, community public good. Two questions in this speech before I introduce our third
1080.16,1083.38," substantive argument. First, do communities have a principled right to"
1083.38,1088.76," own sports teams? And second, which side best benefits communities themselves? But first, do communities have"
1088.76,1093.48, a principled right to own sports teams? We told you that sports teams are fundamentally
1093.48,1098.08, incredibly important to communities and often impose really strong involuntary costs and
1098.08,1101.7, shape community identity. They told you a few responses to this. They first told you
1101.7,1109.52, that we have some public goods like electricity owned by private actors we don't think that's a good thing we do not think that a private entity should be
1109.52,1114.64, able principally to control all of the electricity in a city without any kind of community or
1114.64,1119.2, government ownership but even if you do think that privatization of electricity is a good thing
1119.2,1124.32, i don't know the last time that there were marches in the street rallying entire identities allowing
1124.32,1125.04, the electrical
1125.04,1130.28," infrastructure of a country. In contrast, just that last week, as we told you, over a quarter"
1130.28,1135.64, million people in the city of Zagreb rallied around the community sports team as a center
1135.64,1141.38, point of their identity. We don't think that one fringe billionaire or corporation should be able
1141.38,1150.1," to control these kinds of dialogues. We'll explain more about this in our third argument as well. Otherwise, if one fringe individual is basically allowed to control"
1150.1,1154.84, the narratives and identities of a city through ownership of a sports team by doing things like
1154.84,1159.68, allowing or not allowing African-American players in the United States to kneel on the field in
1159.68,1165.02," protest of police brutality, we think that's incredibly abusive and fundamentally undermines"
1165.02,1170.14," the principles of democracy that we stand for on our side of the house. Furthermore, let's just"
1170.14,1174.46," clarify that when we say cap the number of shares people can own, we mean cap the number of shares"
1174.46,1179.06," that individual community members can own, not cap the number of shares the community as a whole can"
1179.06,1182.94," own. By doing this, we ensure that one rich individual doesn't buy up all the shares, leading"
1182.94,1188.02," to all the problems we talk about on their side of the house. But furthermore, they tell you that local fans are not the most"
1188.02,1192.68," important thing in this round and that global fans matter too. Yeah, we think that FC Barcelona can"
1192.68,1197.34," have many global fans, but we tell you those fans are not the ones that are uprooted when a stadium"
1197.34,1202.72," demolishes their house. They're not the one that that team claims to represent the identities of,"
1202.84,1205.48, and we do think that local fans are the most important.
1205.8,1209.22, But they furthermore told you fans don't have the right to own these teams because fans
1209.22,1212.98," are really bad at making decisions, they're super racist, and that enhances rivalries."
1213.22,1217.56," We told you that to the extent that rivalries exist, say, between a Hindu team and a Muslim"
1217.56,1221.44," team, those rivalries are going to exist on either side of the house in a world of public"
1221.44,1222.5, or private ownership.
1222.8,1227.22, We think that representation of those teams and encouraging more diversity of thought
1227.22,1230.56, is much more likely on our side of the house when we have a lot of members of the community
1230.56,1235.74," involved in these sports teams, not literally sometimes one individual or corporation shaping"
1235.74,1236.88, the entire narrative.
1237.08,1241.74," And we reject the idea that billionaire corporations are way, way better at running sports teams"
1241.74,1245.72," at the point where people like Roman Abramovich, a rich Russian oligarch,"
1245.88,1247.66, literally owns a sports team in the UK
1247.66,1250.1, for the purpose of hiding money from the Russian government.
1250.2,1251.48, We really contest this idea.
1251.78,1253.84," But second, which side is better for communities?"
1254.04,1256.6, The extent of their engagement on this point that we brought up
1256.6,1259.8," was that private teams are more sustainable,"
1260.16,1262.0, and that was basically their entire response.
1262.26,1263.64," We don't think this really engaged with this,"
1263.86,1265.0, but we'll address it anyways.
1265.0,1270.0," We told you, again, at the top of our case, that when these owners do sink a ton of money into the team,"
1270.0,1273.0," it's often not their own money. It's public money, and they don't take on the debt themselves."
1273.0,1279.0," But we second tell you that actually shareholder sustainability is way, way better on our side of the house."
1279.0,1283.0," Because when people buy shares in a team, it's not a loan to the team that it then has to pay back."
1283.0,1287.92," It's a direct investment. They told you that not all communities are going to be able to afford this. Well,"
1288.12,1292.26," take the example of AFC Wimbledon, a club in London where the price of a share is £25"
1292.26,1297.06, for an adult and £10 for a senior or a student. We don't think this is a ridiculous amount
1297.06,1301.58," of money to spend, but even so, when fans are really, really dedicated to sports games"
1301.58,1307.24," and are already taking on a lot of costs to, say, buy tickets and things like that, we don't think that these kinds of costs are ridiculous"
1307.24,1312.08," to take on. And furthermore, seven out of the eight most successful teams in the confederation"
1312.08,1316.56," of African football, not known for ridiculously wealthy communities, are community-owned."
1316.74,1321.28, So we absolutely think that less-funded communities can own sports teams and be very successful.
1321.48,1321.64, Go.
1321.72,1325.66, But why would France be willing to inject money into the team when the team is stagnating
1325.66,1327.4, when they have to prioritize other costs?
1327.98,1332.74, We actually think that it is more likely that this is going to be a problem in privatized
1332.74,1336.82, worlds because when fans don't have a direct stake in the team by virtue of the fact that
1336.82,1341.5," they own it, they're less likely to support the team even through bad times. When the"
1341.5,1348.26," team is privately owned, that is actually less likely to happen. We think that people who have already made an investment to the team and have already bought"
1348.26,1352.2," in, as we told you, in our argumentation, are more likely to support the team and it's"
1352.2,1356.14, actually going to be more likely to be successful on our side of the house. We actually tell
1356.14,1360.42," you that in many cases, privately owned teams that are really, really struggling and almost"
1360.42,1364.36," going bankrupt often convert to community ownership, like with the Green Bay Packers"
1364.36,1368.48, who were struggling to get by in the 60s and then sold off shares and became
1368.48,1370.44, one of the most successful teams in the U.S.
1370.54,1375.28, Now introducing our third substantive argument about how we better protect teams themselves
1375.28,1377.36, is directly engages with a lot of their material.
1377.64,1381.56, Our first idea under this is that we better the treatment of players and prevent exploitation.
1381.96,1389.44," To individual and corporate owners, sports players are employees that are there to play the best they can and make them rich. But in contrast to communities,"
1389.44,1394.52," members support players as fans and are much more likely to be interested in their health,"
1394.52,1398.74," their well-being, and other things like that. The comparative is this. Overwhelmingly white"
1398.74,1403.48," owners of sports teams extorting athletes of color, putting them in really physically"
1403.48,1408.22," laborious situations and then casting them aside, versus community-owned teams that actually care about them"
1408.22,1410.58, and are much more likely to protect their own well-being.
1411.04,1415.4," But furthermore, we think that owners are structurally unrepresentative of communities and teams"
1415.4,1419.26, at the point where it costs millions and millions of dollars to own a sports team.
1419.44,1424.04," This looks like the 15 of the 15 richest football owners in the UK, one being a woman."
1424.04,1425.5, This looks like things like
1425.5,1431.1," 32 all-white NFL owners telling African-American players, you can't kneel on the field in protest"
1431.1,1435.32, of police brutality or we're going to fine you. We think that's wrong. Our second idea under this
1435.32,1440.48, is that community ownership ensures teams actually benefit from the financial resources they create.
1440.78,1444.88," As per our model, community-owned teams are non-profit, meaning 100% of their profit goes"
1444.88,1448.54, back to the team. What does this mean? Both types of team can do things to
1448.54,1452.2," increase revenue, things like selling tickets, selling merchandise, and getting sponsorship"
1452.2,1457.7," deals. The difference is that on-site opposition, when Arsenal has a sponsorship deal with Emirates,"
1458.0,1463.76, that just makes billionaire owner Stan Kroenke richer. He already has $8.3 billion. We don't
1463.76,1465.04, think that he needs more.
1469.92,1470.4," But when Real Madrid has a sponsorship deal with Adidas or Hugo Boss or Microsoft,"
1475.6,1478.24," all of that money goes back into the team, goes back into the community endeavors that they invest in. Even if teams are marginally richer on their side of the house,"
1478.52,1481.68, we think that that money actually goes back into the team on our side.
1481.86,1485.94, We're very proud to propose.
1490.78,1493.68, We think it's incredibly assumptive for Proposition to assume that poor teams will always be able to afford their sport teams just because they're core to their identity.
1494.04,1498.72," What my first speaker already told you, once healthcare costs go up, once food goes up,"
1498.94,1503.3," sports is the first to go, because I'd rather not have a team than not send my kids to school."
1503.66,1506.12," Ultimately, we think even in their best case, right,"
1506.16,1507.66," and I'm going to engage that in my extension,"
1508.06,1510.58, where teams will always survive and will always be sustainable
1510.58,1512.56," and that's being incredibly generous for them,"
1512.88,1515.36, it creates large amounts of inequality between teams
1515.36,1517.08, and in the representation that is harmful.
1517.46,1520.26," We think ultimately, right, sports means lots of money"
1520.26,1522.0, and corporations have lots of money.
1522.0,1523.94, They cannot offer that on their side.
1524.22,1527.68," Before my extension, I have multiple points of response towards the previous"
1527.68,1532.18," speakers. Firstly, right, they tell you that owners will always be exploitative"
1532.18,1536.02, and they give us a gross caricature of all owners simply saying they don't care
1536.02,1539.18, about their communities. They're awful people and we shouldn't make them richer.
1539.18,1542.82, We don't think it analyzed what are the incentives that come with profit because
1542.82,1546.0," we don't think profit is such a terrible incentive after all. We think it analyzed what are the incentives that come with profit, because we don't think profit is such a terrible incentive after all."
1546.0,1553.0," We think they have to give structural reasons as to why owners will never care, owners are going to be disgusting, and owners will always be abusive."
1553.0,1558.0," First, a sub-level of rebuttal here then. They tell you with regard to community resources, right?"
1558.0,1565.36," We're going to uproot people from their homes, we're going to take people out of school, and we're going to make sure that as owners we can be incredibly abusive."
1565.58,1570.94," Firstly, we think there's already incentive not to do that because the people from that community are always going to hate you"
1571.0,1576.46," because you take away things that are important to them, then you lose your fans. You lose important fan bases"
1576.56,1580.88," that will provide you ticket sales that will wash your games. In these instances,"
1580.88,1583.94, we think there are all the extreme disincentives for that to happen.
1583.94,1588.38," But B, even in the worst case, we think there are abilities for communities to resist."
1588.68,1591.5, We don't think owners own all the resources of that community.
1591.5,1599.7," And in the instance, for example, when the Seattle Supersonics could not provide a team with a stadium that was necessary, the team left."
1599.92,1602.8, They didn't force anyone to give them a stadium. No thank you.
1603.08,1605.38," B, they tell you about community involvement."
1605.76,1608.64," And because the community, they talk about things like ticket prices"
1608.64,1610.7," and the ability for people to exercise,"
1611.4,1613.86, the ability for people to have charities and things like that.
1614.1,1615.52," Our first response there is, again,"
1615.82,1618.52, there's incentive to do that because you want a growing fan base.
1618.82,1621.14," But B, even in the worst case, for example,"
1621.24,1623.4," the tickets do rise, I have two responses to that."
1623.7,1628.32," Firstly, we don't think it's likely because you respond to supply and demand. If to the point that"
1628.32,1632.22," tickets are inaccessible, then you want to lower those prices because you want people"
1632.22,1636.9," to go to your stadium. But B, we think in the point that they do rise, we think that"
1636.9,1642.06, they do not calculate the cost of what a team may mean. So rising ticket prices might mean
1642.06,1648.0, we have to pay for more player equipment. Rising ticket prices might mean we have to pay for more player equipment. Rising ticket prices might mean we have to pay for our players' salaries.
1648.0,1653.0," And if their goal is to be competitive as well, that cannot happen if we have a clouded view as to what that means."
1653.0,1658.0," But last response on to this. They tell you they will have more diversity, ignoring our response."
1658.0,1663.0," We think on either side, right? We can have racism, we can have discrimination, and that is regrettable."
