start,end,text
373.08,377.4, Oftentimes the countries that utilize the BRI like Kazakhstan and
377.4,381.6, Tajikistan are connected together rather than simply being connected to China.
381.6,385.34, This allows for intra-country trade on our side of the house.
385.34,387.14, How would that have happened without the BRI?
387.14,388.5," This is a lie, and so far,"
388.5,391.32, the status and quotas continue to remain the same
391.32,392.16, between these nations.
392.16,394.16, The unifying factor of the BRI
394.16,396.22," is not that nations are linked with each other,"
396.22,398.62, but overwhelmingly linked with China.
398.62,399.74, We regret that.
399.74,402.64, The BRI uniquely empowers the Chinese global hegemony.
402.64,403.92," If the projects are successful,"
403.92,405.38, it entrenches their military.
405.38,407.88, The corridors are designed to allow Chinese troops
407.88,410.5, to mobilize at the borders of any nation
410.5,412.44, and scare them into submission.
412.44,414.92," But remember, the project passes through territory"
414.92,418.7," that is undisputedly disputed, especially border areas"
418.7,420.76, like the China-Pakistan Economic Corridor
420.76,422.66, that passes through Indian territory that's
422.66,423.62, claimed by India.
423.62,427.04," When China is already incursing on this region, it's unacceptable."
427.04,429.84, It allows them to force smaller countries into trade deals.
429.84,433.52," When the giant that you owe a billion dollars to says, you can't join that trade deal,"
433.52,437.68," better join this treated area, that's a choice that vulnerable nations can't make."
437.68,443.16," Further, like we explained, the deliberate plan is to allow default and takeover infrastructure."
443.16,446.12," In such a world, China has unprecedented influence"
446.12,450.76, over global trade and over Western nations. Because if China controls major trade routes
450.76,455.88," and hubs, controls Pakistan, Sri Lanka and South Africa's hubs, then Nigeria, America,"
455.88,459.88," India, all of these regions are economically hurt at the point which they can hold that"
459.88,464.54, port as leverage and say we will not allow you to access this. The BRI crowds out regional
464.54,466.0, powers and regional cooperation.
466.0,469.0, We see this when Philippines was pushing for ASEAN multilateralism
469.0,471.0, but then had to cede into the BRI.
471.0,476.0," Now, all without the BRI, the US, China and regional superpowers check each other."
476.0,480.0," China has a trillions in US debt, participates in the BRICS Bank"
480.0,485.18, and is committed to the UN 2030 agenda and other in their speeches in the World Economic Forum
485.18,489.72, and even checked the US and international organizations when they took over the Paris Accords.
490.08,493.18," Conventionally, the US has a naval fleet in the Southeast Asian region"
493.18,495.9, and has military deals with Japan and South Korea.
496.48,501.74," Simultaneously, India, the African Union, all arise at the point where they have regional projects."
502.18,508.0, The BRI created a glorious program so that Xi Jinping can build a legacy like that of Mao.
508.0,511.0, But it leaves a global legacy of unilateralism and hegemony.
511.0,516.0, We wish that China had taken the road less traveled by because it would have made all the difference.
516.0,518.0, One road is a dead end.
521.0,528.38," Panel, for far too long has fear-mongering rhetoric from hypocritical countries kept a glass ceiling on the rise of China."
528.38,535.02, The comparisons to perfection that prevent one of the most aspiring economic constructions in the past millennia
535.02,542.24, has been shut down because Western countries can say China can't make but the mistakes that we have already made in our past.
542.48,545.6," We think, ultimately, that this is an aspiring deal that is able to empower the people who have been made in our past. We think, ultimately, that this is an aspiring deal"
545.6,547.44, that is able to empower the people
547.44,550.14, who have been left in destitution
550.14,553.42, because of the lack of support from any other alternatives.
553.42,558.08," Because of that, we're very proud to oppose."
558.08,559.36, What is our stance?
559.36,562.14, We support China's model of peaceful rise
562.14,563.9," through the Belt Road Initiative,"
563.9,565.6, filling in the gap of the Western
565.6,571.3," pullout that we see all across the globe, continuing the 2,000-year-old system of tribunes"
571.3,577.44," and the economic prosperity for those around them. And we think, ultimately, that five years in is"
577.44,582.48, far too early to make a judgment on probably what is going to be the most prosperous economic deal
582.48,586.08, that we have ever seen. We're going to bring you two arguments on team opposition.
586.6,591.4," Firstly, why China is in a uniquely better position than any other actor"
591.4,593.94, to benefit the countries in the Belt Road Initiative.
594.26,597.48, And my second speaker is going to talk to you about why this benefits China
597.48,599.78, and thus also benefits the rest of the world.
600.04,601.66," Before that, three points of rebuttal."
602.0,605.14," Firstly, they tell us this is financed off of risky loans"
605.14,608.66, and oftentimes is unwilling to benefit these other countries.
608.94,609.6, Three responses.
610.08,614.18," Firstly, sure, maybe some of these loans are not assessed to be perfect"
614.18,617.32, in impeccable risk analysis.
617.6,619.08," But note the fact that on both sides,"
619.14,621.32, that there's an incentive to develop these countries.
621.56,628.72," Because China understands that in order for it to have a proper market for its products, the individuals in that market need to have jobs. They need"
628.72,631.9," to be able to afford the products that they want to sell to them, and at the same time"
631.9,635.24, they need to have products that they can buy from the countries that they create trade
635.24,640.82, deals with. Note that examples like Sri Lanka or the Ghunar port in Pakistan may be specific
640.82,652.5," examples where it was strategically important for China to annex these areas. We think the comparative then is that on their side, China still has these hegemonic and expansionist ideals."
652.5,659.0, But the unfortunate reality is they won't be doing it through the peaceful means that the Belt and Road Initiative forces them to do it through.
659.0,665.26," Secondly, note that the long-term benefits that oftentimes still accrue. It was honestly ridiculous for India to"
665.26,670.58," say that these roads are only connecting China with explicitly countries in unilateral fashion,"
670.78,675.22," because when you want to make a connection between Kazakhstan and China, you necessarily need to go"
675.22,679.24," through all the rural China that lacks development. You go through all of the bordering nations,"
679.4,682.56," and you connect all of the countries that oftentimes want to trade with each other,"
682.56,685.14, but lack the infrastructure to do so.
687.84,688.0," Thirdly, we think that when they lost this point,"
692.3,692.6," the point at which they decided to make their alternative examples like the Asian Development Bank,"
695.92,700.74, banks and development banks that China has equal control over and are just as likely going to have the same malicious intent if that is the picture that they want to paint.
701.02,708.24," So ultimately, note that the comparative on their side is that they get the exact same policies, the economic extortion that they talk about, but without the Belt Road"
708.24,712.84, Initiative. I'll explain to you what that uniquely helps on our side. The second point of rebuttal is
712.84,718.16, one on dumping. They tell us they economically did a rude disaster because they dumped into these
718.16,722.58, countries. Know why this is patently false. The first reason is because there's an incentive not
722.58,728.7," to do so, because China is trying to create economically prosperous areas around them because it also benefits themselves. But"
728.7,732.76," secondly, even when it does come to dumping, note the fact that the things that they're dumping are"
732.76,736.34, categorically not the industries that these countries are trying to grow. Things like
736.34,740.2," technological dumping are actually oftentimes beneficial, because at the end of the day,"
740.36,744.38, it's not much of a travesty if the individuals of these countries are able to buy cheap products.
744.38,750.7," But importantly, these cheap products are oftentimes the way that they can utilize themselves to develop industry and the future things like"
750.98,757.5, Electronics and are able to allow for the entrepreneurship for these countries to actually develop the industries rather than belonging them to succumb
757.5,764.0, The primary industries that they're currently stuck in thirdly they tell us about this sort of hegemonic goal of China
764.3,769.0, Ultimately at the end of the day we think that this hegemonic goal exceeds far past Belt Road Initiative.
769.0,772.0, It's still likely going to exist. We're going to characterize it by its substantive.
772.0,777.0, Why it is so that this hegemonic interest is curbed for the better with the Belt Road Initiative.
777.0,782.0," So then, three points to our substantive about why China is in a unique position to benefit these countries."
782.0,786.92, The first thing to note is the context of Western isolationism.
786.92,789.84," That is to say, populist rhetoric and American first rhetoric"
789.84,793.2, in all countries across the West has caused a global pullout.
793.2,795.04," That is to say, they're unwilling to engage"
795.04,797.68," within these countries because, honestly, at the end of the day,"
797.68,799.88, it's not politically expedient for them to engage
799.88,802.28," with poor, neutral dictators."
802.28,804.72," We think because of this, oftentimes these countries"
804.72,805.38, are in a state of
805.38,811.0," destitution or neglect. Why then does this change? Secondly, China has five unique incentives that we"
811.0,815.1, say means that they're a better actor than any other competitor. The first one is the context
815.1,819.4," of peaceful rights. That is to say, whilst many Western countries may have built themselves upon"
819.4,824.72," war and colonialism, China has always taken a very unique approach that has continued into Xi's"
824.72,829.9," non-interventionist principles. That is to say, the focus on things like capital or technological"
829.9,834.92, or resource exchange that bolsters the inner economy without taking militaristic or aggressive
834.92,839.94," stances. The second thing to note is the internal priorities of China. That is to say, there's a lot"
839.94,843.8," of class struggle and ethnic struggle within China. Because of this, it prevents them from"
843.8,848.48, being able to take very controversial stances because they can't have excuses for countries like Taiwan or
848.48,853.74, areas like Taiwan or Xinjiang from annexing or leaving the country. These internal struggles
853.74,857.6, make sure that China has to keep itself in check because that is the only way that it ensures
857.6,862.32," stability on the long term. Thirdly, there's a unique trade incentive that exists in China"
862.32,865.52, because China used to be on a model of internal consumption.
865.52,866.94," They produced for their own people,"
866.94,869.32, and their people consumed what they had produced.
869.32,870.88," But unfortunately, the transition"
870.88,872.74, to a secondary and tertiary industry
872.74,874.84," has oftentimes meant that they have an oversupply,"
874.84,876.88, and they need to tap into the foreign markets
876.88,877.82, of other countries.
877.82,879.72, That is why China uniquely has an incentive
879.72,881.48," to trade with the countries around them,"
881.48,884.12, rather than economically exploit them like they talk about.
884.12,889.0, Because China doesn't need resources as much as it needs in a market that is able to purchase its products.
889.0,892.0," Fourthly, we think China is uniquely politically flexible."
892.0,897.0, That is to say it has a track record of being okay with dealing with dictators and authoritarian regimes.
897.0,900.0, Because Turkmenistan remains a dictatorship on their side.
900.0,906.0," But on our side, they get to prosper their people and the development that is crucial to the livelihoods of those people can actually happen."
906.0,910.0," Fifthly, the Belt and Road Initiative is a test of soft power."
910.0,912.0," And this becomes extremely important, I'll take you in a second."
912.0,919.0, Because the image of constructing a very constructive economic policy and being a benevolent hegemon is in the interest of both China and Xi.
919.0,929.0, The instance in which Belt and Road is used as an instance of soft power is also the instance to the point in which they're willing to do things like compromising on more moderate deals because they understand they want to protect their image.
929.0,930.0, Sure.
930.0,938.0," Would you feel a tinge of regret if debt default by a poor country results in loss of control of their ports, oil and unlimited imports from the character?"
938.0,945.12," Here's the thing, right? The comparative on your side is having an economically expansionist China go in and do bilateral"
945.12,948.3, economic deals that solely focus on the economics.
948.3,951.54, We would much rather prefer a world where these countries are able to do things like
951.54,955.78, use their political or cultural capital in exchange for the economic benefits that they
955.78,957.08, do reap.
957.08,959.18, What then do we think these benefits look like?
959.18,961.24, Because they often come in a plethora.
961.24,969.2, Things like the 150 million tourists that have been traversing this belt and road project. Things like the 4.4 million people who are connected in a technological
969.2,974.26, and cultural exchange. Multilateral and long-term deals between countries that are now possible
974.26,980.12, because the roads exist and you cut down time that transports materials by 50%. You increase
980.12,984.44, the production and the ability for these people to access things that they previously were never
984.44,989.68, able to. Access to consolidated markets like the stock markets in china that people in azerbaijan
989.68,995.12, never had access to before but also things like educational importing how the 130 universities
995.12,1000.72, have been built across all 70 of these countries ultimately china is empowering these individuals
1000.72,1008.4, because these countries never had an alternative they were unable to aspire to grow and at all because they had no way that they could have done so without the Belt and
1008.4,1013.2," Road Initiative. Standardizing trade and standardizing development helps these countries, we're very"
1013.2,1014.4, proud to oppose.
1018.0,1023.9, The first side had claimed that China's sole incentives are to ensure the economic development
1023.9,1026.0, of the most vulnerable countries
1026.0,1028.0, which the Belt and Road passes through.
1028.0,1033.0, They can't engage what we've seen happen over and over again every time China gains more
1033.0,1035.0, economic control over an region.
1035.0,1040.0, Flooding markets in developing countries and destroying local businesses.
1040.0,1046.84," Seizing ports like the Gaddaf port in Pakistan where they literally extracted oil and flooded those markets as well,"
1047.1,1050.12, seizing the Sri Lankan airport for a period of 99 years.
1050.48,1056.76, Our first speaker told you what really happens when the great incentives of China to gain economic power
1056.76,1060.04, translate into the lives of individuals on the ground.
1060.68,1062.96," We say it's just one road, it's a dead end."
1063.32,1065.0, Two things that came out of that last speaker's speech.
1065.0,1069.0," Firstly, that China is in a uniquely better position to help these forced nations."
1069.0,1074.0," And secondly, a line about how this benefits China and that's good for the rest of the world."
1074.0,1079.0," Firstly, the honest idea that China is in a uniquely better position to help these forced nations."
1079.0,1080.0, A number of responses.
1080.0,1085.08," Firstly, on the idea that China engages in a peaceful rise to never engage in military"
1085.08,1086.08, aggressions.
1086.08,1087.08, Great.
1087.08,1089.44, It's peaceful in that they're not sending their armies in.
1089.44,1094.28, It's not peaceful in that they're inducing poverty into these regions by crippling structurally
1094.28,1097.0, disadvantaged countries with massive debt.
1097.0,1098.56, We think poverty isn't peaceful.
1098.56,1103.04, We think the suffering of a vast majority of individuals in these countries doesn't
1103.04,1104.04, count as peaceful.
1104.04,1107.16," Second, they say China has a unique trade incentive."
1107.16,1110.08," Yeah, you know what they mean by unique trade incentive?"
1110.08,1113.4, Flooding markets with cheap goods and destroying local businesses.
1113.4,1115.4, Stealing infrastructure from these countries.
1115.4,1118.8," The things we told you in our first speech, that's what they mean when they tell you"
1118.8,1120.2, unique trade incentive.
1120.2,1122.52, Don't let them mislead you with their language panel.
1122.52,1126.38," Thirdly, they say the Belt and Road Initiative is an instance of soft power,"
1126.38,1129.48, and therefore China will be willing to compromise on other things.
1129.78,1134.88," Except, one, if China gains more power, as I talk about when I get to the second issue,"
1135.12,1138.2," they're not going to be more able to compromise on other things, no thank you,"
1138.36,1139.98, at the point where they become more powerful.
1140.2,1144.78," But second, that doesn't engage with the sheer economic devastation that their policy does."
1145.12,1146.74, What do we say in our speech?
1147.06,1152.54," We told you that alternatives exist, and these alternatives are significantly better for countries on the ground."
1152.88,1157.4," Firstly, because each of these organizations which are multilateral want their money back,"
1157.58,1161.26, which means they're less likely to be okay with these countries being in crippling debt.
1161.48,1164.16," Why is China okay with that? Because they can seize those points,"
1164.24,1167.84, because they can extract natural resources from those areas. The fact that
1167.84,1172.52, these multilateral organizations aren't exclusively controlled by a single country means they're
1172.52,1177.2," able, no thank you, to check each other. Lastly, they say the comparatives, China engaging"
1177.2,1182.62," in even worse economic expansion. Firstly, we regret that too, right? On our side, we're"
1182.62,1187.84," not saying that the Belt and Road Initiative is bad, but whatever else horrific thing China might do is good."
1187.9,1189.9, We're okay with regretting that as well.
1190.08,1194.28," But second, that concedes that the incentives of China are in pure self-interest."
1194.28,1198.68, And it is okay with undermining the most vulnerable nations on the planet
1198.68,1200.54, in order to advance its self-interest.
1200.7,1204.3, All we are saying is the Belt and Road is an extension of that.
1204.48,1214.0," We told you that debt default is devastating to these nations, at the point where 8 out of 23 nations in the Belt and Road programme are marked with elevated debt risk."
1214.0,1220.0, We think that's something they never bother to engage with and that's devastating for most vulnerable individuals on the ground.
1220.0,1226.66," Then on the second idea, this benefits China, that's great for them. First thing to note is that it's bad for the vulnerable individuals within China"
1226.66,1230.28, when China can no longer be held accountable by international actors.
1230.54,1233.2, This looks like the Uighur Muslim populations within China.
1233.48,1234.82, We think that's incredibly problematic.
1235.06,1239.44," Secondly, insofar as right now, as they themselves explain,"
1239.74,1249.36," the US is undergoing a decline and therefore we don't have a concentration of power in particular regions, we don't want there to be more concentration of power. We don't want the US to"
1249.36,1254.16, be replaced by another superpower who can repeat all the atrocities that the US engaged in. That's
1254.16,1258.4," what we told you in our second argument, that they crowd up, no thank you, regional powers."
1258.4,1263.76," When China gets massive control over ports, massive military access to things like military"
1263.76,1266.0, to be able to coerce nations into accepting
1266.0,1271.0, the Belt and Road Program. We told you that we don't want another country to get the same
1271.0,1276.0," concentration of power that China once had. If it's just one road, it's a dead end."
1276.0,1280.0, Moving on to my substantive point. The Belt and Road Initiative is a road to entrenching
1280.0,1282.0," illiberal regimes. Before moving on, yes."
1282.0,1288.0," Your case relies on the assumption that without the Belt Road Initiative, that all of China's incentives also disappear."
1288.0,1297.0, We think that a comparative on your side is that they're much more likely to rely on things like sharp power or extractive bilateral deals rather than the multilateral ones in the BRI.
1297.0,1306.0," Two responses to that. Firstly, as I already told you, we regret that too. Let's be clear, this debate is not about what China should do."
1306.0,1309.0, Ask China what would we do in order to advance the population to the world.
1309.0,1313.0," This debate is about when presented with that choice four years ago,"
1313.0,1315.0, what would have been better for the world?
1315.0,1319.0, Whether it had gone with the BRI or whether it had gone with multi-lateral organisations.
1319.0,1323.0," But secondly, insofar as China wants access to soft power,"
1323.0,1325.34, absent the BRI BRI not wanting to
1325.34,1329.7," piss existing global powers off, they are more likely to go into the multilateral organisations"
1329.7,1331.5, we talked about in our first speech.
1331.5,1335.5, The Belt and Road Initiative is a road to entrenching illiberal regimes.
1335.5,1340.0, We've already shown that the economic calculus of the Belt and Road Initiative isn't exactly
1340.0,1341.0, healthy.
1341.0,1344.0, But let's take to use China as their best for a moment and assume that it is.
1344.0,1351.0, The political costs are still devastating because governments are likely to become more corrupt and less accountable as a result of their policy.
1351.0,1358.0," If economic development is unlikely to ever come to fruition, we don't want illiberal regimes to be more entrenched."
1358.0,1360.0, That's a significant thing to regret.
1360.0,1364.0, Three ways in which the Belt and Road Initiative entrenches illiberal regimes.
1364.0,1367.54," First, it provides unaccountable leaders access to cheap credit."
1367.86,1373.56, The Belt and Road Initiative's laws don't place any conditions on political reform of authoritarian countries.
1373.78,1377.54," That's why they themselves told you, ah, we want money going into these poor dictatorships."
1377.54,1382.68, One of the biggest incentives for countries to engage in political liberalisation right now
1382.68,1385.2, is the fact that organisations which provide
1385.2,1390.44, aid and provide infrastructure loans right now place conditions on these illiberal countries
1390.44,1394.4," to politically liberalise. On their side of the house, they provide these regions access"
1394.4,1399.0," to cheap credit and there's no cost, no thank you, to staying authoritarian, to checking"
1399.0,1404.2," your power even more. But secondly, the Belt and Road Initiative has directly strengthened"
1404.2,1405.0, illiberal regimes.
1405.0,1413.0," Why? Because it is in China's interest for more countries to join the initiative, to accept these loans and not constantly change their position on them."
1413.0,1421.0," When a country is a democracy, there is always a risk that a protectionist party wins the next election and ends their cooperation with the Belt and Road."
1421.0,1428.98," However, a more illiberal regime, on the other hand hand is likely to stay in power for a long time and is likely to be able to hold a strong"
1428.98,1433.14, stance on the issue of the Belt and Road. How does China entrench governments which
1433.14,1437.9," are favourable to the initiative? First, things like oil investments for the exclusive purpose"
1437.9,1442.98," of propping up Omar al-Bashir's Sudan, giving massive foreign donations to finance the LDP"
1442.98,1446.0, in Uzbekistan to win the 2016 election.
1446.0,1451.0, All of this is so that the countries don't back out of the extensive Belt and Road projects.
1451.0,1457.0," But thirdly, the regimes right now rely on tax money to sustain themselves, to fund things like infrastructure projects."
1457.0,1461.0," But in a developing country, it's really hard to enforce a meaningful tax regime."
1461.0,1468.84," Therefore, they pass policies to ensure things like economic growth, to expand the trust that people have in these governments so that they pay taxes. Now that"
1468.84,1472.98," they have an alternate source of funding, they are less likely to have that incentive."
1473.36,1477.5, Why is this pernicious? Outside of the fact that it's deeply morally problematic for China
1477.5,1482.48," to erode democracy, we think strong institutions are critical to the long-term development"
1482.48,1485.0, of these countries. because an illiberal dictator
1485.0,1489.0, doesn't really have an incentive to improve conditions of low-income populations on the
1489.0,1494.0, ground at the point where they are not voting. We think this is a self-perpetuating cycle
1494.0,1498.0, when international aid organisations also cut these balances out of the point where
1498.0,1503.0," they are forced to compete with the Belt and Road Initiative. On our side, those multinational"
1503.0,1509.04, organisations are more likely to reinforce standards of democracy and enable the long-term development of these vulnerable countries.
1509.46,1512.1," If it's just one road, it's a dead end. We're very trusted."
1515.9,1521.4," The Silk Road is nothing new, because for a thousand years, the reason why the Chinese"
1521.4,1528.44, Empire was able to gain prosperity in spite of greater British colonialism was the result of the Silk Road.
1528.96,1536.0," Once again, Team India has not watched enough sci-fi movies, because its policy is precisely back to the future."
1536.0,1540.96," Two questions to this speech. First, are Chinese incentives inherently extortionary?"
1541.24,1549.62," Second, what are the benefits to other nations? And finally, I'm going to bring to you a new substantive argument as to why benefits to China and dodging China"
1549.62,1554.84," away from its own internal politics is beneficial for the world. Before that, just a bit of"
1554.84,1559.6," framing. I'd just like to point out that the Belt and Road Initiative, i.e. opening up"
1559.6,1563.98," your borders and pursuing free trade as a means of economic development, is not mutually"
1563.98,1566.0, exclusive to China as well.
1566.0,1572.0," India, their nation, has pursued economic liberalisation and foreign reform by opening up its borders."
1572.0,1588.06," The USA and the EU were able to achieve large amounts of economic prosperity precisely because they were able to use free trade agreements to use and get access to foreign markets. But moreover, note that the Belt and Road Initiative was created in 2013 with the frame to say"
1588.06,1590.02, that the large majority of its benefits
1590.02,1592.64, would actualize in 2042.
1592.64,1593.76, This is five years.
1593.76,1595.94," We stand against the fear-mongering of the West,"
1595.94,1598.2," and we say that we must watch this,"
1598.2,1599.48," take this in with caution,"
1599.48,1602.68, and look at the trends as to what has happened in the past.
1602.68,1605.16, First question on extortionary fund incentives.
1605.16,1611.16," No, thank you. We told you that the incentives of China were not inherently extortionate."
1611.16,1617.38," They framed the Boiling Road Initiative as purely on economic means as a result of infrastructure,"
1617.38,1622.38, but they didn't engage with any of our analysis as the idea that China has used this as soft
1622.38,1626.92, power to improve its image. The fact that they've signed more than 300 cooperative deals
1626.92,1628.98, and action plans and cultural exchanges
1628.98,1631.44," shows that this is not just for economic means,"
1631.76,1633.8, but also to improve its global image.
1633.98,1637.58," And we told you that this global image is a moderating factor,"
1637.86,1639.42, that because the Belt and Road Initiative
1639.42,1642.4, elevates China's economic means and China's image
1642.4,1650.0," towards Western scrutiny, the scrutiny of Western media, and also the improvement of the image in the eyes of every other button-mode initiative,"
1650.0,1654.0, they have the incentive to improve their image and not be so extortionary on their side of the house.
1654.0,1659.0, Don't let them get away with the three examples of Sri Lanka and Pakistan and South Africa.
1659.0,1663.0, Because the majority of the examples which we'll go into later are beneficial towards the people.
1663.0,1668.0, Their main response was that economic harm leads to dumping and exploitation of these
1668.0,1669.0, nations.
1669.0,1670.0, That's not true.
1670.0,1673.78," But when we told you the context of China, that China's economy used to be based on internal"
1673.78,1678.76," consumption, but as a result of China producing and overproducing goods, we have an oversupply"
1678.76,1681.46," of goods, which means that China's going to sell it anyway."
1681.46,1689.0," So without the Belt and Road Initiative, you are still going to have China dumping their goods and exploiting local industries. The problem is that there are"
1689.0,1693.1, going to be shady deals that happen behind closed doors. Their only response to this
1693.1,1697.44," was, we regret China's foreign policy. But you cannot regret China's foreign policy."
1697.44,1700.5," Because without the Belt and Road Initiative, these incentives will exist on either side"
1700.5,1703.7," of the house. The difference is, it's more exploitative on theirs."
1703.7,1707.74," The next response was the idea of alternatives, that the ABB and BRICS are better."
1708.02,1711.12," Well, we told you that China precisely has more control over this."
1711.36,1714.78, But the next response was to say that the AIIB is not multilateral.
1715.08,1716.38, But that is factually incorrect.
1716.78,1720.8," The AIIB includes China, but it also includes nations from a wide variety of demographics,"
1721.08,1728.0," like the UK, like Canada, like multiple African nations, and like multiple EU nations as well. For them to say it's multilateral is disingenuous on"
1728.0,1732.0," their side of the house. But moreover, we didn't understand why there was an incentive"
1732.0,1737.0, to create stable markets. Because China does want to sell its goods. And it seems intuitive
1737.0,1741.0," to us that if you do want to sell your goods, you should not unemployed everyone within"
