start,end,text
347.04,348.68," If they comply with our decisions,"
348.84,351.18, we will reinstate our military assistance to them.
351.38,353.2," But additionally, we will work with them"
353.2,354.78," to negotiate a ceasefire in Yemen,"
355.04,357.68, offer more oil contracts to Saudi Arabia in the future
357.68,358.9, if they listen to us.
359.14,361.38," In the unlikely event that they refuse to comply,"
361.64,363.86, we will vigorously enforce arms embargo
363.86,365.26, and apply diplomatic
365.26,370.68," pressure. Eventually, place sanctions on the elite, and if push comes to shove, we will"
370.68,376.02, stop buying oil. This is possible. Germany and Norway are leading the way by ending military
376.02,381.3," cooperation, and it's time for the rest of the West to follow. We have seen this work"
381.3,389.5," in this very country. In 1962, Saudi Arabia banned slavery as a direct result of JFK attempting to end military cooperation."
389.5,390.5, Four arguments.
390.5,393.5," One, the West should not aid in a bad crimes against humanity."
393.5,397.5," Second, Saudi Arabia would respond by stopping atrocities in Yemen."
397.5,401.0," Third, our policy reduces the incentive to engage in proxy wars."
401.0,406.14," Fourth, our policy fights terror more effectively in the region. First, the West"
406.14,412.1," should not aid in the battle of crimes against humanity. 10,000 dead. Another 20,000 dead"
412.1,418.54," from preventable diseases. Children, 3 million displaced. 70 million facing famine. Saudi"
418.54,425.0, Arabia is engaging in war crimes and crimes against humanity. Saudi Arabia has deliberately bombed its civilians.
425.0,431.0," Last year, it killed 78 civilians at a wedding in a cruel, deliberate manner. And right now,"
431.0,437.0, it is slowly snubbing large parts of Yemen by using the very planes and ships that this
437.0,442.0," brigade is about to blockade all of Yemen's ports, stopping the flow of food, aid and"
442.0,445.0, water despite Yemen's corona outbreak.
445.0,451.0," In domestic, Western military cooperation is instrumental for the scale of devastation in Yemen."
451.0,456.0," Most directly, we supply Saudi with billions of war debt that lack havoc,"
456.0,463.0, from Abraham's mega-tanks to French Rafale missiles and lethal echo-fiends that we refuel mid-air
463.0,465.76, so that they can continue or their bombing
465.76,466.88, speeds more effectively.
467.32,472.86, Saudi Arabia consistently looks the other way as weapons fall into the hands of groups
472.86,478.54," like the Al-Nusra and Al-Taisila, hands that recruit child soldiers and use human shields"
478.54,480.74, and attack schools and hospitals.
480.74,486.4, We do not accept and must never accept that such war crimes can ever be permissible
486.4,493.04, for strategic purposes. Is it sometimes acceptable to violate human rights? Or is it only acceptable
493.04,498.96," to enable those crimes, not to commit them? Sure, the West is donning the chain, or rather"
498.96,505.0, firing the shot. We are still guilty. There are several rights that we draw that we must stand by.
505.0,508.0, We wouldn't have carried out the Serbian or Armenian genocides.
508.0,511.0, We do not want to do the same in Yemen.
511.0,515.0, Militistic cooperation is cooperation in murder.
515.0,516.0, Deliberately killing innocents.
516.0,521.0," It is without a doubt profiting of blood, famine, disease and misery."
521.0,524.0, The blood of innocents stains our hands.
524.0,529.0, Second argument. Why not Saudi Arabia respond by stopping atrocities in Yemen?
529.0,531.0, Two ways in which Saudi Arabia could respond.
531.0,536.0, They could double down and continue the abuses in Yemen or they could meet our conditions.
536.0,541.0," So, one, in the least entities, they continue or double down on their actions in Yemen."
541.0,543.0, What happens then?
543.0,545.0, Stopping military aid means no military air
545.0,550.0," refueling, no mid air refueling, no crucial intelligence about the location and strategy"
550.0,555.0," of Houthi reports. Without our consistent support, the current one-way line fire jets"
555.0,561.0," become expensive pieces of metal that cannot function without software updates, coding,"
561.0,565.0, specific ammunitions and spare parts arriving from the West.
565.0,571.0," The THAAD missile system, for instance, is designed to use proprietary missiles and batteries that we now design."
571.0,578.0," So independent of what Saudi is likely to do, designing the campaign automatically fizzles the tunnel."
578.0,590.0, This is better than providing the world's deadliest weapons against children in Yemen. Yes. Given the revenue from trade between the West and Saudi Arabia would still be likely to be directed by Saudi Arabia
590.0,594.0," towards purchasing arms and funding their military, would you cut off that trade too?"
594.0,597.0, Or how is that any different from giving them the guns that you sold to us?
597.0,601.0," The problem is, not only are we giving them the world's most advanced technology,"
601.0,609.38," the moment at which they don't have that technology, they have to reconstruct entire missile systems. I'll get to that in a second. The second way in which Saudi Arabia"
609.38,615.34," could react is to meet our conditions, whereas we are far more likely to comply. Saudi Arabia"
615.34,620.84, needs our firepower. Saudi wants to hold on to its militaristic advantage over Tehran
620.84,625.72, and its neighbors. Saudi uses this parade of French tanks and British missiles
625.72,627.96," to maintain its perceived strength,"
628.14,632.18, both within its own population and across other Arab nations.
632.56,636.5, This military support is something that only the West can offer Saudi.
636.78,641.04, Russia is tied to Iran as its largest trade and military partner.
641.38,643.2," China, for its peaceful rights,"
643.28,650.0," as we learned from Team China in round 7, as a communist party policy, cannot enter significant"
650.0,658.0," conflits with anyone. So Saudi has no one else to sit with in the geopolitical cafeteria. But also, from the radars to basic"
658.0,666.0," parts to training soldiers to use certain rifles, the Saudi army is heavily reliant on using US army infrastructure."
666.0,671.0," Building a new army, new missile defence systems would take decades, which Saudi cannot afford."
671.0,677.0," That is false, with their point of information. Let's pretend that this is the Saudi and India war zone for a second."
677.0,683.0," Sure, Yemen is strategically important, but it doesn't combat the blue sin, the militistic"
683.0,686.0, or alliance driven status that Saudi has in the Middle East.
686.0,688.0, That's why they're disinterested.
688.0,691.0, Saudi also needs the economic and political friendship we can extend.
691.0,697.0," Mohammed bin Salman, the Crown Prince of Saudi Arabia, is a new age ruler who, through the West,"
697.0,700.0, promises to bring economic growth and diversification.
700.0,702.0, They will disinterest for that.
702.0,707.0," But in the next weeks and months then, Saudi halts the violence in Yemen, finally allows"
707.0,711.0, food and water to enter and negotiates a ceasefire.
711.0,714.0," For a long time, we stopped obfuscating Saudi's history."
714.0,716.0, Yemen wasn't Saudi's first country.
716.0,722.0," Iraq, 1908. Iraq, 2004. Tunisia, 2010. Libya, 2011."
722.0,726.0," But it's clear that the US and French deterred doesn't protect Saudi's excesses,"
726.0,731.0, Saudi cannot warmonger in its Sunni-Wahhabi interest as the West hides its actions.
731.0,751.4," Make no mistake, Yemen is the largest humanitarian crisis in the region. It's time to put Saudi at the top of my speech is that of the Greek myth Euromyrus, the snake that eats itself."
751.6,754.86, Because I think that's analogous to what proposition case is.
755.16,761.48," Because the point at which they concede to us that Saudi Arabia wants control, that they want arms and that they want to keep their might,"
761.48,766.9, that is the point at which they concede that Saudi Arabia is probably going to buy arms from other people.
766.9,768.44, So the difference in today's debate
768.44,770.48, is not whether or not Saudi Arabia can continue
770.48,772.56," to commit the same humrient violations,"
772.56,775.66, but who supplies the guns that allows them to do so.
775.66,777.8," On our side, we tell you that the West,"
777.8,779.68," when providing these guns, is best"
779.68,782.98, able to ensure and minimize the damage that on their side
782.98,784.3, is going to run rampant.
784.3,786.36, That is why we are so proud to oppose.
786.76,791.02," I'm going to bring you one substantive argument, and that is why the comparative is worse if"
791.02,791.56, they debate.
791.86,795.7," Before that, let's just clarify about the principle that they decide to spend the vast"
795.7,797.72, majority of their speech talking about.
797.92,799.34, I want to note three things here.
799.34,803.04, The first thing to note is that when they talk about human rights violations outside
803.04,808.18," of that of military arms, it's probably not what this debate is about. Because when it comes to things like"
808.18,813.12," the liberalization within the country of Saudi Arabia, military arms are probably not what"
813.12,817.2," makes them directly complicit. In fact, we're going to show you why it probably gets a little"
817.2,822.0," bit better on our side. But secondly, I think an important thing to note here is that when"
822.0,828.64," it comes to the relationship between countries, that there's almost always a right to self-defense. That when Saudi Arabia recognizes that there's"
828.64,833.4," oftentimes militaristic threats that literally exist in their backyard, they sometimes do"
833.4,838.42," have the right to self-defense, the right to resist against antagonistic forces coming"
838.42,842.82, from below them. And that is extremely important because they do need to necessarily show us
842.82,850.06," why in this specific instance, war is an injustice that is different from every other just war that exists but thirdly i'm going"
850.06,853.1, to talk about this most importantly because i understand in the next speech they're going to
853.1,857.6, come up and tell us well saudi arabia does things that are against human rights they do things that
857.6,862.02, are egregious within warfare but i think the greatest moral hazard that is going to exist
862.02,865.1, in today's debate is the hypocrisy in taking the
865.1,870.14," easy way out. When the West decides to do the most comfortable action, which is to say, remove"
870.14,875.7," themselves from the guilt, the necessarily ensuing cost is the death of the people who otherwise"
875.7,879.84," would not have died, because the arms are now being supplied by actors that are much less reliable"
879.84,887.66," and much less likely going to keep Saudi Arabia accountable. We think, to the extent at which we can prove that the pullout of the West is worse,"
888.02,892.66, then we think the West becomes complicit to the death of every single individual that otherwise doesn't die.
892.88,895.08, That is a moral burden that they do need to disprove.
895.6,897.82," Why, then, is it that the comparative is so much worse?"
897.98,898.68," Before that, sure."
899.02,903.94, How would you explain the U.S. foreign policy towards Saudi to a Yemeni chap?
904.6,905.0," We would say that the U.S. is trying the very best that they can, explain the US foreign policy towards Saudi to a Yemeni chap?"
905.0,907.5, We would say that the US is trying the very best
907.5,908.22, that they can.
908.22,910.86," And unfortunately, the reality is the moment at which they"
910.86,913.5," pull out, the actor that tries to hold Saudi Arabia"
913.5,914.92, accountable is the one that never
914.92,916.46, cared about its own citizens.
916.46,917.96, It's the one that is much more likely going
917.96,919.88, to allow for the same human rights violations
919.88,922.68, that have happened in the past to happen much more frequently.
922.68,925.38," So then, there's going to be two parts to my first banoning"
925.38,927.8, substantive about why the comparative is worse.
927.8,930.44, The first thing to prove is why Saudi Arabia is likely
930.44,932.3, going to turn to other sources.
932.3,934.4," Because at the end of the day, the US is only one"
934.4,936.14, of many sources of arms.
936.14,938.54," But the objectives that Saudi Arabia currently has,"
938.54,941.0, like removing the ability for Shia militia
941.0,944.54," to enact violence within Yemen, is something that is uniquely"
944.54,945.24, important to them.
945.4,949.68, And this is the analysis that proves why a ceasefire is just an imagination on their
949.68,950.0, side.
950.16,951.04, There's two reasons.
951.38,956.1," Firstly, because Iran being able to take over the country that exists literally miles away"
956.1,959.52, from their capital is one that grants Iran too much control.
959.52,964.98," It encourages Shia revolutions all across the entire Middle East, and it enables a military"
964.98,966.86, threat that exists at their back door.
967.12,970.88, This is something that is antithetical to the incentives of Saudi Arabia.
971.14,975.5," But furthermore, secondly, Saudi Arabia oftentimes has the incentive to build its own imperatives,"
975.68,978.12," because it wants to be the bastion of Sunni majority,"
978.34,981.94," because it understands that in order to control regional influence within this area,"
981.94,990.02," it's contingent upon the religious stance of the territory around you. Importantly, this means, and they can see, Saudi Arabia has the incentive"
990.02,994.32," to get arms regardless of whether or not they come from America. Importantly, this then"
994.32,998.34, means that Saudi Arabia gets guns on both sides. It depends on the influence and the
998.34,1002.72, actor that changes upon arms. Why then is it that the alternative actors are likely
1002.72,1009.0, going to be back? We think there's a broad spectrum and it's often times uncertain what type of regime changes happen.
1009.0,1017.0," We think the likely actors are going to be A Russia, B China, and 3 probably weaponizing the Wahhabism that already exists within these regions."
1017.0,1019.0, Why is this problematic? Two things.
1019.0,1024.0," Firstly, because it loses out on the unique benefits that the West gets you. These come threefold."
1024.0,1028.54, The first benefit that the West has uniquely is the better weapons. And note that this indirectly
1028.54,1032.1, engages with our analysis about the better weaponry. Because we think better weaponry
1032.1,1036.92, when it comes to warfare is oftentimes a good thing. Because when Saudi Arabia results in
1036.92,1041.24," purchasing weapons from Russia and China, the weapons that Russia and China sell are"
1041.24,1045.7, oftentimes the ones that are World War II and Cold War leftover weapons.
1045.7,1048.24, And the problem then is in the sophistication.
1048.24,1051.5, And that sophistication means that there's more likely going to be collateral civilian
1051.5,1052.5, damage on their side.
1052.5,1057.56, Examples being how the Su-25 bomber which has been sold to Syria from Russia is one
1057.56,1062.54," without any targeting system, without any gun, that only is able to drop down bombs."
1062.54,1066.5," But on the comparative, Saudi Arabia gets access to things like the A-10 fighter jets"
1066.5,1067.96, that have laser-guided munitions that
1067.96,1070.4, are able to take on the targets that they intentionally
1070.4,1071.18, go towards.
1071.18,1072.92," That means, even when we think that there"
1072.92,1075.18," are incentives that are in the correct position,"
1075.18,1078.04, you're much more likely to have civilian damage on their side.
1078.04,1080.62, That is why there's six times more civilian casualties that
1080.62,1083.24, are created by Russian bombings in Syria and Yemen
1083.24,1085.54, than there are of Western and Saudi Arabian ones.
1085.8,1088.26," Second unique benefit, and one on accountability."
1088.62,1092.96," The easy reason why this is so is because Western countries have A, democratic civil"
1092.96,1097.22," societies, and B, transparent media, both of which are much more likely to hold these"
1097.22,1099.46, countries to account when it comes to crimes.
1099.46,1105.26, That is why in Saudi Arabia there have been recent implementations of official investigation
1105.26,1110.34," mechanisms when it comes to civilian casualties, why the U.S. CENTCOM posts daily live streams"
1110.34,1113.88," of every single airstrike that goes on there, because these countries are much more likely"
1113.88,1118.78," going to be accountable than the alternative actors. Third point, the U.S. oftentimes acts"
1118.78,1122.88," as an architect of stability, and importantly, the U.S. plays a huge part, because currently"
1122.88,1126.6, power is kept held in two pillars when it comes to the Middle East.
1126.88,1130.66," Firstly, in Saudi Arabia, the moderate Sunni one that is largely acceptable."
1130.98,1134.96," But secondly, in Israel, the democratic and the Jewish Christian West."
1135.22,1138.56, Why is it problematic when Saudi Arabia is the area in which they pull out
1138.56,1140.68, and Israel becomes the only remaining actor?
1140.88,1141.66, There's two harms.
1141.94,1145.0, The first one is that this area is much more likely to descend into
1145.0,1149.12, sectarianism. Why is that so? Because you lack the ability for the US and the West to
1149.12,1153.42, have moderate creation influences upon those that are the Muslim communities within these
1153.42,1158.38, areas. But it also shifts the perception of how Israel becomes uniquely one that is a
1158.38,1162.9," bastion in the extension of the West within this area, vastly increasing the amount of"
1162.9,1165.54, incentives for most of the Middle
1165.54,1167.28, East to band together against Israel.
1167.56,1172.56," We think, unfortunately, here, the U.S. oftentimes plays a very big role in deterring and having"
1172.56,1178.42, rapid response to prevent any of these wars from actually breaking out within these areas.
1178.7,1183.4," But secondly, we think there's unique harms that come along with the alternative actors."
1183.68,1185.56," When it comes to Russia, it's not enough for them"
1185.56,1189.36," to just assert that Russia won't sell weapons, right? Because there's a very problematic incentive"
1189.36,1194.22, that arises when Russia is able to fund Saudi Arabia. It means that it funds both sides of the
1194.22,1198.46, conflict between Saudi Arabia and Iran in the same way that they funded both sides of Ethiopia
1198.46,1204.02," versus Eritrea. And that means that they profit off of more war, meaning that actors like this"
1204.02,1208.72, are much more likely going to continue to try to ensue war and make sure it prolongs.
1208.72,1212.24," But even when it comes to China, which we do agree is a great nation, but oftentimes"
1212.24,1216.24, it can be negligent of the minority oppression when it comes to the trade-off of personal
1216.24,1217.24," gain, we do admit."
1217.24,1220.24," Like examples, where they empower the majority within Sudan."
1220.24,1224.72," The problem then is that they're much more likely to empower the minority, which is Saudi"
1224.72,1225.1," Arabia, and enable for more crimes to be committed in places like're much more likely to empower the minority, which is Saudi Arabia,"
1225.3,1230.06," and enable for more crimes to be committed in places like Yemen, which tend to be the minority."
1230.46,1235.46," Ultimately, the chain in today's debate is not whether or not Saudi Arabia has weapons, but who provides them."
1235.72,1239.96, We think that the West is much more capable and much more accountable. We're very proud to oppose.
1244.38,1251.0," Team China would lie to a Yemeni China. If they tell them that the US is trying, it's very"
1251.0,1257.5," best. Because the biggest humanitarian crisis in the world is not Syria, it is not Afghanistan,"
1257.5,1263.06," it is not even the Central African Republic, it is Yemen. And if the US was really trying"
1263.06,1266.0," their very best, they would be implementing our policy,"
1266.0,1269.0, where the genocide in Yemen is halted.
1269.0,1273.0, That's why we say it's time to put Saudi Arabia at an arm's length.
1273.0,1277.0, Two big claims that came out of Team China's first leader.
1277.0,1280.0," Firstly, that they are likely to turn to other sources."
1280.0,1283.0, Saudi Arabia is likely to turn to other sources for weapons.
1283.0,1288.46," And secondly, that these alternative actors are significantly worse. Let's deal with these in turn. Firstly,"
1288.66,1292.76," on the idea that, you know, they're likely to turn to other sources, we've got four responses"
1292.76,1298.54," to this. One, Western relations are much more critical for Saudi Arabia than relations with"
1298.54,1302.2," Russia and China. We gave you this analysis in our first speech, right? The fact that"
1302.2,1308.54," it's not just military arms, it's the general relations of the U.S. It's having three seats at the Security Council, no thank"
1308.54,1314.4, you. It's having access to 60% of the global export market rather than 5% of the export
1314.4,1319.14," market. But secondly, I'm going to explain in my speech why things like Iran are more"
1319.14,1323.42," likely to de-escalate rather than take control over the situation in Yemen, meaning that's"
1323.42,1328.0," not bearing the source of Saudi incentives. Thirdly, we explained in our first speech that it's incredibly"
1328.0,1332.0, hard for Saudi Arabia to militarily adapt at the point where they literally have to
1332.0,1336.0, shift to completely different technology. They have to completely change the military
1336.0,1341.0," infrastructure that they have, completely change the way it works. It's going to take"
1341.0,1345.0," a significant time gap. But even if they do make the shift, that time"
1345.0,1349.0, gap is one where they'll save millions of lives in Yemen.
1349.0,1354.0," Fourthly, the last thing to say is that alternative actors are unlikely to be available, which"
1354.0,1355.0, brings me to the second issue.
1355.0,1357.0, They say alternative actors are much worse.
1357.0,1360.0," These are actors like Russia, China, and Israel."
1360.0,1365.96," Firstly, let's talk about why Russia is unlikely to take on China in terms of giving them significant military arms."
1366.22,1367.22, Another reason is this.
1367.48,1373.96," One, no, frankly, they have a significant alliance with Iran and Syria in terms of things like supplying them arms,"
1374.14,1377.66, which means Saudi Arabia is unlikely to accept these deals in the first place.
1377.92,1385.66," In 2012, we saw that a $120 million deal in military sales was rejected by Saudi Arabia on grounds that Russia"
1385.66,1387.22, was funding Iran.
1387.56,1391.84," Secondly, the fact that Russia's economy isn't exactly in a situation where they can afford"
1391.84,1393.18," two different actors, right?"
1393.32,1397.1," Which means the one they are likely to pick is Iran, which has geographical proximity,"
1397.24,1400.86," no vacuum, and is a country which they've had historic relations with."
1401.1,1404.42," China, we explained, is going on a moderate, peaceful rise, right?"
1404.54,1405.12, And at that point
1405.12,1409.2, they don't really want to undermine their reputation as an actor who's engaging in this
1409.2,1414.64, kind of peaceful rights and are unlikely to pick south africa in order to find these parts secondly
1414.64,1419.84, they say israel will be the remaining power and that's incredibly problematic outside of the fact
1419.84,1424.8, that israel will is unlikely to be the remaining power that the west turns to at the point where
1424.8,1428.32," they don't have a seat on the gulf council they don't have a seat on OPEC,"
1428.48,1432.76," and they don't have access to energy, we don't think Israel is nearly as harmful as"
1432.76,1438.4," an actor. At the point where in the Israel-Palestine conflict in 2018, 170 people have been killed."
1438.62,1443.74," In Yemen, it's been 10,000. But lastly, this is likely to have a marginal effect at the"
1443.74,1445.0, point where the U where the US has already
1445.0,1450.0, a significantly strong alliance with Israel that doesn't really change much.
1450.0,1453.0, Contrast this against the material which we taught you.
1453.0,1457.0," First in terms of a principle, we taught you that our military-tistic cooperation with"
1457.0,1463.0, Saudi Arabia is cooperation in the murder of millions of citizens because it is instrumental
1463.0,1466.1, in the destruction of people's lives in Yemen.
1466.46,1468.18, They say this is an extension of the right
1468.18,1469.72," to self-defense. First,"
1469.92,1471.98, we explain this is not the motivation of
1471.98,1473.94, Saudi Arabia realizing. They conceive
1473.94,1475.96, this when they say the incentive for Saudi
1475.96,1477.72, Arabia to go into Yemen is their
1477.72,1480.22, image as a bastion of Sunni majority
1480.22,1482.16," and control. Given that,"
1482.24,1483.7," we think that on their side of the house,"
1483.7,1490.5," if they are willing to commit atrocities just to expand the efficiency of warfare, we think that's incredibly problematic."
1490.78,1495.58," Atrocities should never be endorsed by the West. But secondly, we explain to you that"
1495.58,1501.2," we stop the atrocities in Yemen, right, insofar as even if they accept these conditions, it"
1501.2,1505.26, is structurally impossible for them to transition to an entirely different
1505.26,1509.86, source of arms. The fact that we need our firepower and are therefore likely to need
1509.86,1515.3," our conditions. But crucially, now they know that the American and French veto won't protect"
1515.3,1520.74," them anymore, which deters them from engaging in these kinds of atrocities in the future."
1521.2,1526.4, Yemeni children are being slaughtered everywhere. That is the largest impact on
1526.4,1532.08, this debate. Insofar as we are able to solve the single biggest humanitarian crisis occurring
1532.08,1536.76," in the world right now, we take on this debate. It is time to put Saudi at an arm's length."
1536.9,1537.12, Yes?
1537.88,1542.06, So what do you think is more important to Saudi Arabia? The fact that Yemen is now being
1542.06,1545.0," controlled by their enemy at their front door, or the"
1545.0,1547.0, fact that they might not always win the vote in the UN elections?
1547.0,1551.0," I have two responses to that. Firstly, I'm going to explain in my argument why Iran is"
1551.0,1557.0, also likely to de-escalate and therefore Yemen won't be completely controlled by their
1557.0,1561.0," biggest enemy. But secondly, we think this matters to Saudi Arabia at the point where"
1561.0,1568.44," they are losing access to a critical ally, they have to literally transition fundamentally to a different kind of military infrastructure, and they don't"
1568.44,1571.1, have arms to intervene in Yemen at all.
1571.32,1573.22, That's the comparative you have to deal with.
1573.78,1574.82, Two points in this speech.
1575.14,1580.6," First, our policy reduces the incentive for Iran and Saudi Arabia to engage in proxy conflict."
1580.9,1585.0," Second, our policy enables us to fight terror more effectively in the region."
1585.0,1590.0," First, our policy reduces the incentive for Saudi Arabia and Iran to engage in proxy conflict."
1590.0,1597.0, Proxy wars between Iran and Saudi Arabia have taken thousands of lives in the Middle East.
1597.0,1607.0," In their world, proxy conflict is constantly inflamed and innocent people die because the West takes the side of Saudi Arabia by actively giving"
1607.0,1608.0, them military support.
1608.0,1612.0," In contrast, our policy represses the number of proxy conflicts."
1612.0,1613.0, Two sets of reasons.
1613.0,1618.0," First, negotiations between Iran and Saudi Arabia become more likely."
1618.0,1623.0, Notice that diplomacy is the most peaceful way of stopping the proxy conflict in Yemen.
1623.0,1625.0," However, this requires a third party,"
1625.0,1630.0, who is seen as neutral and can help these countries find some kind of common ground.
1630.0,1635.0," No, thank you. The West is currently seen as hypocritical for crippling Iran with sanctions,"
1635.0,1640.0, even as it returns a blind eye to Saudi Arabian abuses.
1640.0,1645.9," When the West ends military cooperation with Saudi Arabia, it makes it clear that it's"
1645.9,1648.5, not going to push Saudi's line never done.
1648.9,1653.74," Now when the EU pushes for negotiations between Iran and Saudi Arabia, Iran is more willing"
1653.74,1655.82, to come to the table and negotiate.
1656.08,1660.98," But secondly, no fact for it, because the incentives to endlessly fuel proxy wars reduce"
1660.98,1666.66," because as long as the West floods Saudi Arabia with guns and banks, Iran also"
1666.66,1672.16, increases its military spending year after year. When Saudi Arabia and Iran come to the
1672.16,1676.74," negotiating table, when Saudi Arabia no longer has access to the mass purchase of weapons,"
1677.04,1682.42, Iran is no longer forced to strain its economy by engaging in these same mass purchases.
1682.42,1687.4, It means they come to the negotiating table and the incentive to increase proxy conflict is defeated.
1687.76,1691.08," Secondly, our policy fights terror more effectively in the region."
1691.6,1693.74, Saudi Arabia was meant to be a partner in the region
1693.74,1696.46, to assist the West's efforts in backing terrorism.
1697.12,1701.94," However, Saudi Arabia has made the West's situation significantly worse"
1701.94,1705.7, because unconditional military support makes it harder to fight terrorist groups.
1705.88,1707.66, When military intelligence and weapons
1707.66,1709.72," fall into the hands of terror groups,"
1709.82,1710.64, it makes them stronger.
1710.9,1713.26, When Saudi Arabia funds these violent actors
1713.26,1716.24, to literally undermine the stability of regimes
1716.24,1718.5," and cause more radicalization in these regions,"
1718.8,1719.5, it's unacceptable.
1719.98,1721.92, Our policy requires Saudi Arabia
1721.92,1725.36, to actively cut funding on the weaponization of terrorists.
1725.36,1731.8," But even if the unlikely event that Saudi Arabia doesn't comply with us, our weapons aren't going into the hands of terrorists."
1732.16,1737.46, It is time to put Saudi at an arm's length and end the worst humanitarian crisis in the world right now.
1743.52,1752.5," What happens on their side is that support for the West is completely broken, and the military does not want to return to them, meaning that there's very little bargaining chip on the comparative."
1752.78,1757.0, That means that the U.S. is not able to gain the strategic concessions on their side of the house.
1757.0,1764.06, We told you furthermore that there are very strong incentives for countries like Russia to create even worse conflict within these regions.
1764.34,1767.38," Note that Russia is extremely cash-bound, and they make quite a lot of money out of"
1767.38,1767.56, this.
1767.82,1768.04, Why?
1768.32,1771.46," Firstly, for the manufacturing incentives that we already told you about."
1771.76,1775.96," Secondly, because this is likely to cause instability, quite a lot of instability, not"
1775.96,1780.86, to mention a blockade by Iran on certain important trade areas that doesn't allow Saudi Arabia
1780.86,1781.68, to get oil out.
1781.9,1786.8," What that means is that oil prices increase, threatening countries like the US, but not Russia,"
1786.8,1788.56, which has its own large oil reserves
1788.56,1790.62, that it can now sell for a higher price.
1790.62,1793.36," Also note that they just made a ton of money out of this deal,"
1793.36,1794.82, meaning that there's much more incentive
1794.82,1797.84, to whip up this information.
1797.84,1799.62," Thirdly, on precision, something that was"
1799.62,1801.38," unresponded to on their side again,"
1801.38,1803.04, note that all the civilian casualties
1803.04,1805.9," that they caused on their side of the house are increased, and moreover,"
1806.16,1808.24," they have an excuse for it now, just saying that our weapons"
1808.24,1809.94, are less precise than they were before.
1810.3,1811.76," Fourth, terrorism, again,"
1811.84,1814.0," unresponded to. And fifth, the architecture"
1814.0,1815.98, of civilian. Their response to this was
