start,end,text
568.2,572.08, likely to share their ideas and complaints. I don't think this is true. This is significantly
572.08,576.32," worse on their side of the house, because when you have an industry-wide union, there's so much"
576.32,582.14," bureaucracy. Thank you. So if I'm a small worker, it's much less likely that my concern will be"
582.14,587.58, heard in an industry of thousands upon thousands of workers versus just my simple workplace.
587.58,594.74," So if people have grievances, those grievances are much more likely to be communicated within a smaller workplace than in a broad industry."
595.1,598.72," Secondly, they make this claim about how like minorities are going to stand to benefit."
598.88,605.04," I don't think this is true. I think on their side of the house, minorities are less likely to have their voices heard and have less leverage."
605.24,617.72," Because, for example, if we take, for example, like the steelworking industry within the United States, this is a white-dominated industry, but there are specific places in the United States, like Alabama or like Georgia, where there's primarily Black workplaces."
617.98,623.18, Those workplaces on our side of the house can get specific changes to deal with things like harassment and racism.
623.18,628.6," But on their side of the house, they have to go up to the white heads that run the industrial union and get support from them."
628.7,632.96, That was significantly less likely than them working within their own workplaces and creating
632.96,637.8, changes and different things like that. Their last idea was how they're going to pour resources and
637.8,641.92, get different people working together. I'm going to respond to this within my own material. With
641.92,649.62," that in mind, our first substantive argument is that we increase the effectiveness of unions. The thesis of this argument is that in a workplace, unions are better"
649.62,654.0, able to galvanize support from workers and accomplish their demands. The first layer of
654.0,658.08, this argument is how we increase support. I want to note that people are reluctant to join unions
658.08,662.34," for several reasons. A, because of the obligation of time. B, because of the dues of unions and"
662.34,669.26," different fees. C, because in society there's general union stigma, and D, there's a hierarchy that exists that deters people from joining unions."
669.46,673.84," That is very important because in order for people to join unions, they need to know that"
673.84,677.52, their concerns are going to be met and they have to have a guarantee that there's going to be
677.52,682.22, returns and tangible benefits from them joining the unions. There are three reasons why we get
682.22,689.48," people to buy in and join unions on our side of the house. Number one, recruitment is significantly easier on our side of the house. It is more likely"
689.48,694.66," that you're going to join a union if it's someone that's in your workplace, i.e. a co-worker or"
694.66,697.88," someone that you trust that is coming and recruiting you, rather than someone that's"
697.88,702.12," like an external marketing agent from the larger industrial union. Secondly, on our side of the"
702.12,710.2," house, we get much more specific messaging. People within the union are speaking to your specific issues as opposed to broad industry problems. So"
710.2,714.9," if, for example, you work for a manufacturing plant and the biggest concern is safety, you don't want"
714.9,719.44, to hear about hours and different things like that. You want to hear about safety. So messaging
719.44,724.3, on our side of the house is more persuasive and more compelling because it's specific to the
724.3,725.42," workplace. Finally,"
725.5,729.82," I think it's because you're more likely to see change quickly. When you have workplace unions,"
730.0,734.66," you're more likely to see immediate returns. This is number one, because like I said before,"
734.66,740.2," there's less red tape and bureaucracy that exists. But finally, for change to happen on their side of"
740.2,745.2," the house, there's to be large levels of buy-in i.e workers across different companies have to"
745.2,750.32, come together and agree that a problem is an issue strike for that problem or lobby for that problem
750.32,755.04, for that to be solved that requires far more work than our side of the house so if people
755.04,760.08, are more likely to see returns at a faster pace they were more likely to stay within the union
760.08,764.0, at that point we not only get better recruitment but people stay in the unions on our side of the
764.0,767.0, house before i move on to my second layer I can take a point if there is one.
770.66,773.36," OK, seeing no points, I'm going to move on to the second layer."
773.64,774.32," Actually, yeah, go ahead."
776.12,783.54," Don't you think in an industrial union where people have, where different people come from different backgrounds, they have different perspectives on things."
783.54,787.3," So therefore, it would make things more efficient instead of bureaucratic."
787.3,791.26," Less efficient. If you have different perspectives, it's better for you to work in your specific"
791.26,796.22," workplace and get those demands accomplished rather than competing with 5,000 other people"
796.22,799.48, who have different interests than you to get something accomplished. That was the collective
799.48,803.22, action problem on your side of the house. Second layer is how we improve the bargaining process.
803.66,808.94, Companies are more likely to comply on our side of the house because the demands that unions make are specific
808.94,813.8, to the workforce. The problem with an industry-wide union is that companies have different capacities.
814.16,818.92, That is to say that a company like Starbucks that has billions of dollars in profits has less of an
818.92,823.8," ability to support their workers than a smaller mom-and-pop coffee shop, right? So you can't"
823.8,825.56, implement a one-size-fits-all solution
825.56,829.8," for all companies. Why is this harmful? Number one, you get to erase the bottom on their side"
829.8,833.52," of the house, which means that for you to get industry-wide standards, you need to dilute the"
833.52,838.08, demands to make sure that companies get buy-in. That is even the lowest denominator of companies.
838.28,842.28," Even if on our side of the house, we don't get the lowest denominator, at least the majority of"
842.28,848.42," people get better benefits, get comprehensive changes in wages and working conditions, while on their side of the house, they dilute changes."
848.88,852.0," Secondly, on their side of the house, if they want to get more aggressive changes,"
852.2,856.72, they have to have longer extended strikes. And this is incredibly damaging because the longer
856.72,861.98," strikes go, the less income people are getting, the less capable people are to pay for things"
861.98,865.76, like rent and pay for things like food. This means that people
865.76,869.96, realize that the cost of joining a union is too high and they're less likely to join the union.
870.36,874.02, Second substantive is how we get better representation for workers. Even if we
874.02,880.52," assume that buy-in is symmetric, workplace unions are more effective at improving working conditions"
880.52,884.82," for specific issues that companies face. First of all, I want to note that different companies"
884.82,889.06," experience different issues. So for example, like Starbucks had a massive harassment"
889.06,894.58, and secrecy problem. Amazon had an issue of safety concerns and people working very long hours. That
894.58,898.34, is to say that different companies within individual industries have different problems
898.34,902.84, that affect them. The problem is that these specific issues are unlikely to be resolved of
902.84,905.0," the union at large in the industrial union,"
905.16,909.04, because the only way that the industrial union gets something accomplished is if there's broad
909.04,913.16," base support from all workers. So while on their side of the house, they may get some base level"
913.16,917.82," working conditions accomplished, the more specific issues that people face, like harassments that's"
917.82,922.0," occurring, or racism, or issues of oppression that are occurring in the workplace, those specific"
922.0,929.2, issues don't get resolved on their side of the house. Why were we likely to get representative solutions for workers? There were three reasons.
929.2,933.6," A, it's because workers have an established, known relationship with the company administration that"
933.6,938.24," they collectively bargained against. Secondly, it's because there was less internal gridlock"
938.24,942.0," within the union because there's simply less people. On their side of the house, you're more"
942.0,948.82," likely to see competing interests and fracturing where different people have different concerns, which means that no one is able to agree on actual"
948.82,953.48," solutions. And finally, on our side of the house, you got more reliably engaged members. They're"
953.48,957.34," more likely to participate in strikes, and they know that those strikes are going to directly"
957.34,961.8," benefit them. For those reasons, not only do we get more benefits, more union strength on our"
961.8,971.34," side of the house, but we get representative solutions as well very proud to oppose I'm the speaker for Defiant remarks I now invite the second speaker"
971.34,1022.72," from side proposition here here Okay. I will be starting in 321 today side proposition have mistaken the whole motion, we tell that"
1022.72,1025.44, we're not arguing for a pure
1025.44,1031.12, industrial union. We tell that this motion is not a zero sum. We tell that industrial
1031.12,1036.36, union can also coexist with workplace union. But what is the difference is that on our
1036.36,1042.18," side, we prefer industrial union better because we believe that industrial union could create"
1042.18,1049.12, an industrial wide change. And this is what is most important in this world and this is the most urgent thing that we need to solve and we think
1049.12,1055.44, that it makes mass political actions easier and more efficient so today i will be bringing to
1055.44,1061.44, this debate uh on my substantive about how uh industrial unions would be more efficient
1061.44,1068.88," would create better efficiency for the workforce but But before I start my substantive four pieces of rebuttals, first"
1069.08,1071.24, proposition said that
1071.44,1074.92, because that side propositions of that
1075.12,1078.8, the leadership of the unions need to communicate with every single company.
1078.8,1081.32, So that's why it makes the whole thing less effective.
1081.52,1083.2," However, we tell that if a policy is"
1083.4,1085.44, unanimously agreed by all workers we
1085.44,1090.48, see that there's a chain that needs to be made and we see that only at industrial level that this
1090.48,1094.96, chain would be the most effective and we tell that even if even if they need to communicate with all
1094.96,1099.2, the companies we think this is still more effective because the workers in the same industry is likely
1099.2,1107.04, to have similar demands or even if they are different it's just a matter of time we tell that at the end of the time
1107.04,1112.0, we tell that workers in the same industry would have similar goals and they argue for similar
1112.0,1116.4, stuff so therefore they will have to discuss these companies would have to discuss these issues
1116.4,1121.12, anyway in the future so therefore we believe that on our side we would get more efficiency in the
1121.12,1126.88, long term so and I will be expanding on that further in my point a second
1126.88,1133.44, point of rebuttal on how on uh their question of what does industrial level change mean we think
1133.44,1137.6, this is very obvious right we see that it looks like something like better safety standards for
1137.6,1143.2, construction workers um less working hours of increase in wages um for different sectors
1143.2,1146.32, uh catering to their needs and we tell that maybe for example
1146.32,1153.04, teachers arguing for working for a smaller class size because looking for a smaller class size so
1153.04,1157.84, we don't we don't think there's any confusion here and we don't think why these kind of changes
1157.84,1170.48, should not be on that industrial level and why is it not as important as the workforce workforce change so on to our third point of rebuttal is how
1170.48,1178.0, how um how work how workforce workforce union would be create would be increasing the effectiveness
1178.96,1188.0," uh they say that they say that because they have this specific uh demand for different companies, for different workforce in different companies,"
1188.0,1191.0, so therefore they are more likely to see the change quickly.
1191.0,1198.0," However, the whole premise of their argument is dependent on the workforce unions."
1198.0,1203.0, It's dependent on workforce union working.
1203.0,1225.68," However, they have not justified to us why little people means that it will have competing interests. However, they"
1225.68,1229.82, have not proven to us why workers from the same industry will have conflicting interests.
1229.82,1233.72," However, on the other hand, we tell you that workers from the same industry is very likely"
1233.72,1241.42, for them to have similar interests and similar things that they want to argue for because
1241.42,1248.8, they are experiencing the same industrial problems problems um for example miners in the
1248.8,1253.44, past they were experiencing uh poor and poor working environment and those kind of stuff so
1253.44,1257.44, therefore we believe that uh the interest there would not be competing interest so therefore there
1257.44,1264.0, would not be a trade-off in efficiency now moving on to my uh substantive on how it increased the
1264.0,1265.92, work efficiency of the workforce.
1265.92,1269.92," So why is that? There are four ways of how we see this happening. First, we see that there's"
1269.92,1275.52," less repetitive work in the industry because A, we do not need different people in different"
1275.52,1280.08," places to work really hard for the same change to occur. We tell that, for example, construction"
1280.08,1287.36, workers who fight for a higher salary if they are in an industrial union and we tell that so
1287.36,1292.8, therefore less human resources are needed to negotiate for the same change and second reason
1293.68,1300.24, um we tell that industrial industrial union is sort of like a melting pot because when people
1300.24,1308.96, when industrial unions industrial unions contain more people than workforce union you have people from a more diverse background so you have different points of views and perspective on
1308.96,1315.2, things so therefore you have more ideas of change so we have this intelligence of the majority that
1315.2,1321.12, we can solve the most urgent issues in this industry and that is the most important thing
1321.12,1326.02," uh in this debate and we tell tell that because there are more people,"
1326.02,1329.22, there are more suggestions on how this change
1329.22,1331.24, could be most effectively made.
1331.24,1334.7, So therefore we also get efficiency of the workforce.
1334.7,1337.92," The third way of how efficiency will be happening,"
1337.92,1342.5, we see that workers in an industrial union
1342.5,1344.18," will be a greater in number, right?"
1344.18,1346.12, We see that the workers are more
1346.12,1350.78," centralized on our side. So therefore, they're stronger, they're more powerful. So therefore,"
1351.06,1355.82, it is harder for the companies to ignore their demands. It's easier for change because there's
1355.82,1361.72, more that they can do. An example could be the railway strike in the UK. We see that when the
1361.72,1369.94," whole industry are coordinating to stop working, the pressure that they give the government is incredibly detrimental. It could cause"
1369.94,1373.98," the whole society to stop functioning. So therefore, the demands could be made with"
1373.98,1380.78, quick changes because of the power that they could do. And onto the fourth reason of why
1380.78,1385.96," with this increased efficiency of workforce, we tell that we gain long-term sustainability"
1385.96,1388.88, because we tell that when there are less repetitive work
1388.88,1391.3," within the company and the workplace union,"
1391.3,1392.62, workers come and go.
1392.62,1395.04, So it's very likely for the companies to refer back
1395.04,1397.86, to their original habits because it's more convenient
1397.86,1399.66, and more cost efficient.
1399.66,1402.42," However, if you're doing an industrial change,"
1402.42,1403.72, this change would be permanent.
1403.72,1410.76, So therefore we don't need people to continue fighting for the same rights or policies every time. So before I move on to
1410.76,1418.0," the impacts of having a higher efficiency, is there any POI at this point? You never prove why"
1418.0,1422.06, we need to unite different workers from different companies. Why can't they accomplish their
1422.06,1431.2, specific interests by striking the specific company they work at okay we tell that they want they will have the same goal because we tell that the the
1431.76,1437.36, problems within the industry is called is coherent right we tell that in an industry uh the problems
1437.36,1446.64, that people are saving are facing is very similar as the example i've given you on on uh how does the railway workers they want to strike for
1446.64,1455.28, a better a better a better working environment and a shorter shorter a better safety safety
1455.28,1459.92, standards we tell that these are the things that are common for all industrial workers and these
1459.92,1464.32, are the most important stuff as for individual companies if you have individual demands it's
1464.32,1468.88, okay for you to have this choice to create a workforce company but that is not the major
1468.88,1474.4, goal in the current status quo and that is not not the most emergent not the most urgent issues
1474.4,1480.48, so back to the points of this uh efficiency improved efficiency in workforce we we see that
1480.48,1485.52, into a perspective first and workers we tell that workers could argue for more rights because
1485.52,1490.32, this is easier and more likely to get the rights with industrial union and secondly we tell that
1490.32,1495.84, the workforce could divert their time and attention to doing real work instead of getting distracted
1495.84,1502.88, and this leads on to the benefits of companies obviously um having a more efficient workforce
1502.88,1505.0, so the company would gain more profits.
1505.0,1508.0, And then the second perspective of this is on industry.
1508.0,1514.0," So because we're initiating a change in one go, so we ensure the quality of the sector and have standardized rules."
1514.0,1520.0," So therefore, I'm so proud to oppose. Thank you."
1520.0,1563.24," Thank you, Speaker, for the final remarks. i'll invite the second speaker from side opposition Great."
1563.24,1566.0, And I would prefer verbal POIs.
1566.0,1567.0, Awesome.
1567.0,1575.48," Proposition cannot win today's round by simply asserting that it's really, really good when"
1575.48,1577.16, people work together.
1577.16,1580.98," That is, at its most fundamental level, just what a union is."
1580.98,1585.46, What they had to prove to you is the necessity of having a single union to
1585.46,1592.26, represent the interests of all employees across an entire industry. I am unclear as to why
1592.26,1598.76," when there is an industry-wide problem, specific workplaces cannot just individually unionize,"
1598.76,1603.2, why they need to all follow the exact same bureaucratic process that we think is going
1603.2,1609.32, to be counterproductive and far less likely to achieve the needs and wants of workers we are incredibly proud to oppose.
1609.32,1613.6," A few things in my speech. First, a question on what exactly they're standing for. Second,"
1613.6,1618.38, a note on a quick note on framing. And then on to two questions for today's round and
1618.38,1622.64, the third substance of given that I'm still very curious as to what industry change is.
1622.64,1626.86, I want to remind you that Ben asked this question in OV1 and still with no response.
1626.96,1629.3, All they say is it's like big structural changes.
1629.42,1631.48," For example, better labor standards, increased wages."
1631.96,1633.28," Yes, but like by who?"
1633.38,1634.42, Is this government policy?
1634.54,1636.1, Are you lobbying elected politicians?
1636.5,1638.18, Are you trying to get people out to the polls?
1638.18,1642.38, Or are you now trying to work and have like every single CEO of major companies agree
1642.38,1644.44, to the exact same workplace policies?
1644.6,1648.88, I don't understand the logistics of this they need to engage with that second then is they tell you
1648.88,1652.32, that like in this last speech that they're going to be able to access like both types of union
1652.32,1658.08, i want to specific specify what the term to prefer means right when workers choose on which union to
1658.08,1662.48, join they are going to choose workplace ones meaning that over time industrial unions are
1662.48,1666.16," inevitably going to decline as workplace ones increase in prominence,"
1666.38,1668.9," ultimately meaning you are going to have far fewer, if any."
1669.04,1674.04," Given that, first question in today's round on who mobilizes and organizes unions the best."
1674.32,1679.08, Why is this question so important in today's round and generally when trying to improve better workplace standards?
1679.22,1685.4, Because you literally need the collective in order to have collective bargaining. Having people actually show up and be
1685.4,1690.58, willing to join unions and be able to organize specific things like strikes to put pressures on
1690.58,1695.52," company is the only way that unions actually achieve anything. Whether it is a union, a workplace"
1695.52,1700.26," union, or an industry union, that is just like how they all function. This means that whoever"
1700.26,1709.62," wins this question is able to access the prerequisite to just like unions in general, why do we do this better? Why do we get more mobilization and resources? For two reasons."
1709.86,1714.8," Number one, we tell you that unions are always going to be a lot smaller. This leads to a few"
1714.8,1719.72," things. One, a lot easier recruitment. Second, it is easier to communicate with one another. Third,"
1719.8,1730.12," it is less bureaucratic. Fourth, it is regionally aligned in a lot of cases rather than being like spread out over the country. And five, this makes coordination a lot easier. I want to point"
1730.12,1734.78, out that this directly engages with their arguments about the unions being centralized and more
1734.78,1739.44, efficient on their side of the house. This proposition is just practically impossible.
1739.76,1745.6, It is always going to be harder to try to negotiate and organize and mobilize hundreds of thousands of
1745.6,1750.24, people that do not even have the same employer that are not usually based in the same part of
1750.24,1755.6, the country i know just like so many more of them in order to create things like massive amounts of
1755.6,1760.96, strikes that is why industry strikes are so rare compared to workplace strikes because just think
1760.96,1765.96," about it like it is easy to walk up to the person whose cubicle is next to you and tell them like,"
1765.96,1767.42," oh, you should join a union"
1767.42,1769.5, or send out like an email blast to people
1769.5,1770.66, that you know personally
1770.66,1772.9, in order to do something like organize a strike.
1772.9,1775.22, This is not something that happens with an industry union
1775.22,1777.02," when you have hundreds of thousands of people,"
1777.02,1779.72," which inevitably creates a very complex bureaucracy,"
1779.72,1781.56, making organization very difficult.
1781.56,1783.1," We told you this in the post speech,"
1783.1,1788.72, they literally didn't engage with any of the analysis. I think this is a major strategic flaw on their part second reason why
1788.72,1793.36, is because we think that you are inherently more representative no but they tell you they say that
1793.36,1798.08, unions are like a company has too many sectors a workplace union does not demonstrate like the
1798.08,1802.64, interest of specific types of employees first we think that this is untrue workplace unions tend
1802.64,1806.1, to be pretty tailored to specific types of employees.
1806.4,1816.92," But second, at their highest ground, people with different jobs in the same company probably have more similar issues than people that share the same job title technically,"
1817.3,1821.8," but work under completely different systems of leadership and authority issues, right?"
1821.8,1825.7," If racism and sexism is an issue between one specific company,"
1825.94,1827.86, it doesn't matter whether you're an analyst
1827.86,1829.04," or whether you're a coder,"
1829.22,1831.12, you are still going to face those issues.
1831.32,1832.64, I think that's a lot more likely
1832.64,1834.74, than like a coder on one end of the country
1834.74,1835.92, who works for one company
1835.92,1837.94, having the exact same issues as a coder
1837.94,1839.24, on the other end of the country.
1839.42,1840.94," The impact of this is quite clear, right?"
1841.04,1843.68," Workers now see their personal issues being spoken to,"
1843.88,1849.44, especially when it comes down to like demographic differences that are always going to exist when you're dealing with
1849.44,1854.34," things like geographical differences. The impact here is quite clear, right? People are willing to"
1854.34,1858.1, join. They are willing to do things like pay massive amounts of dues every year. They're
1858.1,1862.28," willing to go on strike and risk losing money. They need to know that they are going to be heard,"
1862.34,1869.0," that they are going to see a return in order to do that, because being in a union is always going to require a massive amount of sacrifice."
1869.0,1875.0," They never engage with this. In what world are people going to be willing to spend thousands of dollars in union dues, be willing to give up?"
1875.0,1883.0, They give up getting like they're getting their salary in order to protest for rights that they're not even sure they're represented in.
1883.0,1891.1," Before I go on to our second question, I'll take that up point if you have one. Surely don't you think that workers will still be"
1891.1,1895.88," more anxious to voice out their opinions on a smaller scale? Oh, I'm so sorry. I was maybe"
1895.88,1901.08, for that. Can you repeat that? Surely don't you think that people and workers will be more scared
1901.08,1905.2, to voice out their opinions on a smaller scale to their employer?
1910.64,1915.28," Right. We think that union workers are a lot less likely to voice their opinions when they don't actually have a specific target, right? Union workers currently know who they are working for."
1915.36,1919.06, It is very tangible. They have a lot of access to their employers. This doesn't happen with
1919.06,1923.26, industry-wide standards because they now suddenly have to fight people that they don't even work for.
1923.44,1925.08, They're a lot less incentivized to do that.
1925.18,1928.72, Second question on who gets access is the best policy and reform.
1928.98,1931.0," Number one, we just think that this is unlikely to happen"
1931.0,1932.64, because industry leverage is a lot harder.
1932.9,1936.12, We noted that it's very likely you're going to see like an industry-wide strike.
1936.26,1937.08, They never engaged with this.
1937.12,1939.62," But let's take them at their highest ground, say that they're able to mobilize."
1939.88,1941.74, Why is all of their policy going to be quite bad?
1942.02,1943.86, Because they are never going to be specific enough.
1944.1,1947.28, Note that they claim that this is all based on assumptions. This ignores all of the analysis
1947.28,1950.96, that then tells you what. We think that companies are always going to have different problems and to
1950.96,1955.36, different degrees. Amazon has a lot of prime day concerns over how people are treated when there
1955.36,1959.52," is a lot of work over those 48 hours, whereas people who work at Target tend to have concerns"
1959.52,1964.08, over like what is acceptable customer interactions. Just because they both work in the same area and
1964.08,1968.28," the same factories does not necessarily mean that they have the same problems. But second, let's take them"
1968.28,1972.08," at their highest ground, that unions are willing to pay attention to specific companies, meaning"
1972.08,1975.94, that this means specific problems. That means that that's a lot of specific issues you are dealing
1975.94,1979.9, with. It is inevitably going to receive a lot less attention and a lot less investment on their side
1979.9,1984.68, of the house because unions simply cannot afford to invest themselves fully in every single small
1984.68,1988.52, problem that all companies have. This doesn't happen in union problems because that's all
1988.52,1992.46," they're focused for. Second is that companies have different capabilities, right? What Starbucks can"
1992.46,1996.02," afford to do is different from what your local coffee chain can afford to do. On opposition,"
1996.02,1999.44," they have to go for the lowest common denominator because it's industry-wide,"
1999.64,2002.78," meaning that one, people don't get all the benefits they possibly could get,"
2002.96,2008.16," which means that the conditions are worse than they could be for workers on our side. But second, and a lot worse, is a lot of"
2008.16,2013.86, really specific issues get overlooked because they don't represent very broad ones. Industry-wide
2013.86,2019.44," problems can exist in workplaces. In that case, workplace unions can address them. But when there"
2019.44,2024.52," are workplace-specific issues, industry unions are unable to deal with. That's the comparative"
2024.52,2025.12, they have to engage
2025.12,2029.44, with third sub then on societal harms thesis here is it's really bad for the economy when entire
2029.44,2033.76, industries go on strike because even if conditions in some companies increase the entire industry as
2033.76,2037.68, a whole has to strike meaning that nationally they're going to be shut down for weeks this
2037.68,2041.52, happens to the most severe degree because oftentimes best policy is considered that you
2041.52,2048.88, can't like fire striking employees meaning that they're going to lose out on entire sectors of the economy all businesses are going to stop like producing and
2048.88,2053.52, distributing for weeks and months on end this is really bad because they are eventually not
2053.52,2057.6, even striking for a cause because some people have gotten what they already need this is light and
2057.6,2061.84, detrimental for the economy at large because it's ruining companies that employ thousands of people
