start,end,text
239.12,250.1," In many African states, natives were robbed of their land and consigned to barren parts of the country. In South Africa, the 1913 Natives Land Act was apartheid's original sin because it conscripted"
250.1,255.22, Black South Africans who formed 76% of the population and restricted them to land ownership
255.22,259.62," in just a tenth of the country's land, systematically shutting them out of metropolitan"
259.62,273.6," cities. Only we reverse it by the restoration of land rights because ownership over land land improves integration between ethnic groups, because we prevent things like segregation, and we allow individuals to use their land as collateral for things like investment to build their wealth."
273.6,290.02," We don't provide access to education and jobs for disenfranchised groups. It opens up access to income streams where otherwise they would be impoverished, allowing access to upward social mobility but lastly we think economic reparations in the wake of decolonization addresses Africa's crippling underdevelopment"
290.02,295.42, because their underdevelopment stems from foreign powers using them to extract natural resources and
295.42,300.94, exploit cheap labor when consumers are impoverished there isn't a viable market and labor exploitation
300.94,307.14, perpetuates the cycle of poverty because workers never gain adequate disposable income to attract meaningful FDI.
307.5,310.92, Economic reparations means consumers will have purchasing power.
311.24,314.8," Hence, foreign investors won't stop at just setting up low-cost supply chains."
315.04,318.22," Rather, they'll set up businesses and invest in the growing economy."
318.22,323.6, This sparks job creation and lessens the economic burden of the state when FDI contributes towards growth.
323.86,329.84," But without economic reparations, we think opposition creates a unique vulnerability in africa as prolonged destitution"
329.84,334.96, means they're more prone to the outbreak of things like conflicts disease and death the lack of
334.96,340.16, resources exacerbates existing social ills and is insufficient to create any meaningful impact
340.16,351.66," before i move on to the second argument sure i'll take point. In a post-colonial impoverished, largely backward economy like Africa, who creates all these jobs, has enough money to create healthcare and education, and how?"
352.44,358.48," So we think, first of all, if you're going to contest the lack of resources, that is a problem your side needs to deal with as well."
358.68,368.82," Because note that the implementation of rights is also contingent on resources. If you solely want to make this debate the fact that post-colonial African nations are broke and they have absolutely zero resources,"
369.04,373.78, your side cannot claim your benefits as well. Moving on to the second argument as to how civil
373.78,378.04, and political rights cannot be exercised meaningfully without new wealth. Three parts
378.04,382.42," here. The first, wealth inherently allows participants of a democracy to gain the"
382.42,390.0," political system in two ways. One, through lobbying. The financial elite and the state will collude to create an ecosystem of power at the top"
390.0,395.26, where political and economic favors are constantly exchanged. Companies that receive state subsidies
395.26,400.28," and contracts inevitably cement themselves as the dominant market force, and these newly crowned"
400.28,405.16, financial elite then fund political campaigns of the ruling parties to continue receiving these
405.16,409.64," favors. Note that this is a problem that exists within developed democracies as well, where"
409.64,414.4," political rights are strongly entrenched, like in the US, where lobbying actively undermines the"
414.4,419.96," public will. But two, we think meaningful access to free speech and association is impossible without"
419.96,424.64," money, because the financial elite who dominate mainstream media have excessive channels to"
424.64,429.52," exercise those rights, their platforms to shape public opinions in their favor and a greater"
429.52,434.48, influence in determining which parties and candidates get into power thus we leave you
434.48,439.76, not challenged the concentration of wealth the financial elite heavy chokehold on power what
439.76,445.04, keeps them in the driving seat of democracy is to keep others locked in an inescapable poverty trap
445.04,450.16," by the deregulation of industries, low wages, and low redistribution of wealth, which is exactly"
450.16,454.96, what we see in Africa today. But the second part of this argument is how economic oppression is in
454.96,459.84," the heart of African suffering, and political rights uniquely fail to alleviate it. Because"
459.84,464.96," the lack of economic enfranchisement means that while segregation may be abolished on paper,"
464.96,469.46," it's purely tokenistic, because Black South Africans stay trapped in slums because"
469.46,474.42, they simply do not have the resources to move elsewhere while white Afrikaners prosper across
474.42,475.76, city lines.
475.76,479.24, That is the world of modern apartheid that opposition stands for.
479.24,483.44, We think therefore money is the prerequisite for the state to enshrine rights because when
483.44,489.0," faced with limited resources in a nation's coffers, the state has no choice but to trade off certain rights."
489.26,494.12," In those instances, the wealthiest actors who have the largest political say get their rights paradise."
494.26,502.12," Finally, we put power back in the hands of people by giving them wealth, because disposable income empowers individuals to make their political opinions impactful."
503.02,505.5, They're able to fund campaigns and signal their strength
505.5,507.8, to governments because it cements their influence
507.8,509.54, as an important voter block.
509.54,512.48, Hunger rings louder than any political promise.
512.48,515.22," On opposition, they hand the impoverished words,"
515.22,517.2, we uniquely grant them the ticket to survival.
517.2,518.44, I'm so proud to propose.
521.32,523.28, I think the first prop and my first stop.
528.0,553.68," Just a second. Just setting up a timer. Hey, can I just confirm that you all can hear and see me okay?"
553.68,554.68, Perfect.
554.68,561.4, I'll be taking POIs verbally.
561.4,570.0," So yeah, just I will think I'll see it in chat okay starting in three two one"
570.0,573.92, on opposition we're going to prove three things in this debate firstly how we lessen ethnic conflict
573.92,577.6, secondly why democracy is far better than reparations and thirdly i will tell you how
577.6,582.32, we get far better fdi access before that i just want to be incredibly clear on what the enshrining
582.32,588.32, of civil and political rights actually looks like. It looks like ensuring free and fair elections. It looks like having these elections
588.32,592.0, being fair in terms of the election watches there. It looks like lobbying restrictions from
592.0,596.64," companies, for example, because look, coding this in constitutions allows like citizen positions,"
596.64,601.12," for example. Understand this, this is not a four-year thing, right? It's not you voting"
601.12,605.22, every four years. It's a formal culture that's in present. Why is this likely to be done well?
605.5,608.9," Firstly, I want to be clear that most people want to work together because they have a"
608.9,612.92," common interest, i.e. the narratives of the country, the narrative of independence, the"
612.92,614.08, right to self-government.
614.14,614.9, But not crucially.
615.22,621.04," In response to the POY state that this thought asks them, I think that NATO, the UN, and"
621.04,623.7, international treaties are likely to be far greater on our side of the house.
623.78,646.42," And they're exclusive because of the fact that the country is seen as being interested in democracy on their side of the house is one is starting present The first thing I noticed the process of redistribution of like,"
646.54,650.06, or it's going to be like economic operations likely involves things like
650.06,652.0," being dictatorial, like at least, right."
652.12,654.68," If a government, for instance, is all the power and all the resources and"
654.68,656.32, determining how land is distributed.
656.48,659.66, I think they have the ability to give a lot of these land to their friends.
659.66,661.66," They have the ability to do things like cement the dominant,"
661.82,669.28," that their power in some way, for instance, like this happened in Singapore in singapore right okay first argument then how does proposition increase ethnic and political"
669.28,673.52, violence the first thing i note here is that most african countries and nations just have
673.52,678.56, sign they just have like extremely diverse religious parties in general they're incredibly
678.56,682.72, diverse post colonization why because i think the british and french often like actively
682.72,689.88," brought different ethnic groups from their areas and they colonized in order to do things like mine certain precious minerals, for example, or do things like set up railways."
690.2,698.92," Right. Therefore, they needed like large labor pools in that sense. But secondly, I think they wanted to divide and conquer policy so that different minorities could not just unite and rise up in protest against them."
698.92,708.78," And I think that's why they drew borders arbitrarily. Now, here's the thing. Given that most African states are thus multi-ethnic, the failure to truly enshrine democratic rights means that there's going to be far more conflict"
708.78,712.48," between these tribes. Understand how this undercuts a lot of the proposition material,"
712.74,716.22," because to the extent that, let's say, reparations are somewhat helpful, the point of which there's"
716.22,720.36, some sort of conflict means that there's going to be significant economic harm as well on their
720.36,725.2," side of the house. Now, note, why is it going to be hard because like look i think the"
725.2,729.52, failure literally means that you're literally taking away money from that say one tribe and
729.52,732.96, giving that money away from the other tribe it looks like giving taking money from the
732.96,736.88, virtues and giving it the tootsies for example the reason you have this incentive is because
736.88,741.12, the right to let's say the because like right after you become independent you want to get
741.12,748.0, resources right you want to help your loved ones in your in these oppressed tribes but also you don't have like greater tensions until like the negotiation
748.0,752.96, processes actually get ugly let's be clear on what happens on the comparative firstly i think we get
752.96,756.96, far more that we can like power sharing agreements on our side between the majority and minority
756.96,761.68, tribes a lot more because democracy itself involves this process of negotiation to figure
761.68,767.9, out the best way to represent people it It looks like the majority and minority tribes are getting different areas of land and redistribution
767.9,771.36, of natural resources between these tribes because they have that common agreement to
771.36,774.18, help ensure the democratic right to vote is within people.
774.18,776.14, Why is this so much better than their side of the house?
776.14,780.18," The first thing I note here is it involves better relations, no thank you, between parties"
780.18,783.34, and incentives for them to portray these relations with their populace.
783.34,786.0, It looks like keeping each party in check with regards to abuses.
786.0,792.0," That is to say, if one party abuses against their people, for instance, the other tribe can do more to show how they're better."
792.0,801.0," In that sense, I think it also incentivizes each party to give reparations and economic goods to those people on the ground, because there's a ways to the top."
801.0,808.8," Look at the implication here, panel. This literally coop see a lot of population benefits on that sense secondly even if like power sharing agreements"
808.8,813.12, you have shared like the unifying narrative of the government is like really important here right
813.12,817.6, because this is when you look at like the unified this is literally when you like look at the
817.6,821.68, unified history right one of your independence like how you have the right to democracy right
821.68,828.32, the right to self-govern this is better because the narrative is far better because it forces tribes to focus on the common goals either way
828.32,832.24, panel on proposition side there's backlash there's backlash from different stakeholders
832.24,836.0, in post-colonial african states in the case of reallocation of resources from one ethnic type
836.0,840.64, to another the fact that they're like long years of tribalism it means that it's far worse and far
840.64,848.72, harsher because i think like you would refocus on who would come into power right as a result it's going to be less accountability on their side of the house you literally internalize
848.72,853.12, racist narratives what are the impacts of this the first thing is this is a significant decrease
853.12,857.16, in conflict on our side of the house because it involves fewer people notice how bad propositions
857.16,861.66, world is oftentimes these communities get closer to each other and they can be impoverished the
861.66,867.58," fighting that erupts on their side of the house looks like skirmishes between people on the ground. It looks like the destruction of their own houses,"
867.84,872.04, further impoverishing them. This strips away a lot of their economic benefits in the first place.
872.32,876.96," Before I move on, sure. Your argument on preventing ethnic conflict is contingent"
876.96,881.14, on political participation. But if people are still suffering tangibly because their economic
881.14,886.48, needs aren't fulfilled on your side of the house. They simply don't have the time nor the resources to engage in politics.
887.12,893.06," The first thing I note here is that, look, we literally give you two reasons as to why people are incredibly likely to be participating here."
893.28,896.72," Why? Because there are father figure narratives, for instance, there's the narrative of independence."
896.9,900.38," I think on our side of the house, there is going to be political participation. I think that's symmetric."
900.72,904.22, The difference is the fact that there's going to be more conflict on your side of the house. Right.
904.4,906.98," But more crucially, never actually proved to us that you're going to get like fair"
906.98,911.48, redistribution in the first place. The summary of this argument here is that people fight a lot
911.48,915.82," more on propositions world. The fighting worsens the issues on their side. Second argument, I think"
915.82,919.46," this outweighs the majority of the proposition case, because I want to prove here why democracy"
919.46,923.58," is just far better than drug operations. At its most basic level, I think the right to choose"
923.58,925.28, is a prerequisite to utility.
925.28,927.28," Because note, at the point of a nation democracy,"
927.28,928.74, a lot of people have similar wants.
928.74,929.36, They have food.
929.36,929.78, They want food.
929.78,930.44, They want income.
930.44,932.06," They want infrastructure, et cetera."
932.06,934.2, Given that the outcome of the prioritization
934.2,936.02," can be uncertain to an extent, I think"
936.02,939.12," the fact that we get things like more economic and more systems,"
939.12,941.3, the fact that we can ensure longer term structures
941.3,943.64, for politics in general is far better.
943.64,950.08," For example, the right to protest if on their side of the house like these like reparations can be redistributed to wealthy people"
950.08,954.32, only i think this is entirely possible right i think on our side the fact that you can at least
954.32,958.88, protest and get your point of view heard is essential to fixing such kinds of policy moreover
958.88,963.36, the ability to have a true democracy is what ensures policies in general are like far better
963.36,965.12, notes here democracy fosters
965.12,969.04, a culture of transparency and information spreading because it asks for criticism and
969.04,972.96, ideas and checks and balances within the government as a result i think we're far better
972.96,977.36, in this debate panel because we prevent against the worst forms of harms that accrue on site
977.36,982.88, proposition what is the way off here i think we prioritize like the worst forms of harms or the
982.88,985.52, greatest benefit here as the worst harms actually
985.52,989.3, involves like taking away people's rights right there's a simple intuition pump here this is why
989.3,994.22, you like having moral duty to not kill somebody but you do not have a moral duty to do like to
994.22,999.0, give charity to that person notice here voting every four years is quite insufficient you need
999.0,1003.44, the vigor of culture of petitions you need town halls but the second thing i know here and this
1003.44,1006.02, is like this is unpreemptive in general coming
1006.02,1007.02," from proposition, right?"
1007.02,1010.2, I think it's quite clear that money can be stripped away in the future.
1010.2,1014.06, The ability to have a free and fair election and press is literally what guarantees stability
1014.06,1015.06, on the other side.
1015.06,1016.06, Why is this the case?
1016.06,1018.96, Know that future unaccountable politicians can also be in place.
1018.96,1022.94," Like they can put bad economic policies, for example, they can be inflation, they can be"
1022.94,1026.28, political instability that can make your plot of land literally worthless
1026.28,1027.28, on their side of the house.
1027.28,1029.26, The ability to vote is what ensures
1029.26,1030.72, politicians fix these issues.
1030.72,1032.7," Why is democracy so certain, on the other hand?"
1032.7,1034.22, It's because people have similar goals.
1034.22,1036.36, They have similar policies when nation building.
1036.36,1038.78, They stop government abuse on our side of the house.
1038.78,1040.7, They can vote for basic infrastructure bills.
1040.7,1042.24, The leaders on the opposition's world
1042.24,1043.74, are not necessarily going to be that great
1043.74,1048.96, with economic policy in the first place. And this just rebuts a lot of their case as well if leaders
1048.96,1053.04, of such movements have like better experience and knowledge from canvassing and setting up ballot
1053.04,1056.72, boxes because they're often indulging this in the first place they researched these methods
1056.72,1059.76, i think they're far better on our side because on their side they don't necessarily have that
1059.76,1064.16, good experience with economic redistribution in that sense we're better on our side of the house
1064.16,1066.72," because you get far better policy, we help these African nations."
1071.04,1073.6, I thank the first top speaker and the second prop here.
1076.24,1077.76," Hi, can I check that I'm audible?"
1080.0,1091.2," Okay, great. I'm gonna take PO pois verbally so just unmute yourself"
1099.68,1106.8, starting in three two one it seems like a no-brainer at face value panel that we are the black majority if we all had one vote we would control and gain the system. Namibia's largest racial
1106.8,1111.7," group, the Ovambo people, which is half the population, and Black South Africans, which are"
1111.7,1117.42," two-thirds of the population, are statistically in status quo the poorest and the most ill-treated"
1117.42,1123.34," individuals in their homeland. In Namibia's capital and financial hub, Windhoek, not only are most"
1123.34,1125.12," businesses white-owned, but the whites"
1125.12,1129.22," overwhelmingly live in the heart of the city, while the Ovambo people and other racial groups"
1129.22,1134.42, live in the outskirts or outright slums. Was this the will of the people? Was what opposition
1134.42,1138.56, needed to answer? Because I think the reason they have to lose this debate is they are far
1138.56,1144.02, too parallel in just arguing in a vacuum about democracy. We gave you argumentation that directly
1144.02,1149.44, had comparatives as to why even in the perfect scenario of opposition what economic redistribution and
1149.44,1154.56, economic prior economic rights could not take a back seat because it was about survivability
1154.56,1159.52, and the livelihoods of individuals right now these safety net mechanisms would only kick in and it's
1159.52,1170.56, far too reactionary but individuals were already lost that was the comparative that was made clear in the third minute of first proposition that saw little to no engagement at all i will do the wing and i
1170.56,1174.88, will do the comparatives later on but that's just something to note at the top of this speech i have
1174.88,1179.12, three things to do in the speech i'll number one give you observations and framing number two i'll
1179.12,1183.76, strengthen the case that was unresponded to and add additional layers of responses and analysis
1183.76,1190.58, and lastly i'll introduce a third substantive argumentation as to how economic empowerment is a healthy democracy.
1190.92,1196.42," No, I'll take one later. Moving on to observations and responses. Note that first on their mechanism,"
1196.78,1201.58, they wanted to just assert that they would have free and fair elections and in response to our
1201.58,1206.86," harm that they did not prepare for, would just simply ban lobbying. Note firstly, this is just a literal frivolous response."
1207.08,1208.58," You can't just assert banning lobbying,"
1208.82,1211.76, especially in the context of post-colonial African states
1211.76,1213.3, where these are nascent democracies.
1213.6,1215.14, And we've also outlined and highlighted
1215.14,1216.76, that even in entrenched democracy
1216.76,1218.24," and strong Western liberal ones,"
1218.54,1219.74, lobbying isn't actually banned.
1219.92,1221.64," But even if we assume this were to be true,"
1221.8,1224.3, they never actually responded with this catch-all response
1224.3,1226.1, towards the argumentation at all.
1226.22,1229.46, Because we told you two unique things regardless if you ban political lobbying.
1229.8,1246.24," Number one, in terms of even if you ban political lobbying, what is the enforcement mechanism insofar as they still haven't told us why the individuals on the ground are financially empowered to actually be act in order to actually be political agents within society to hold them accountable. But number two, social privilege still existed,"
1246.24,1248.5, which meant that the second analysis that came up
1248.5,1252.1, from first proposition as to how the elite control media.
1252.1,1254.96, The elite are the ones that control TV and airtime
1254.96,1257.16," and interviews, only the wealthy and privileged"
1257.16,1259.9, and the words that they say hold weightage in society.
1259.9,1262.22," So regardless, even if you believe you could ban lobbying,"
1262.22,1264.78," these social influences that you had still existed,"
1264.78,1268.78, they need to deal with that in second opposition or they can see the entirety of the harm still.
1269.08,1273.42," But thirdly, we told you even if it was the case where you banned lobbying, it was implicit"
1273.42,1277.7, expectations when you gave massive amounts of money to political donors.
1277.7,1282.54," So it did not matter that I explicitly said, vote for, I will give you a million dollars"
1282.54,1284.78, and therefore you don't vote for certain policies.
1284.94,1289.84, It was about corporations implicitly giving a large sum of money to large political candidates
1289.84,1294.64, and assuming implicitly there's a promise for certain outcomes and certain policies so their
1294.64,1298.42, catch-all response in their own mechanism and their own setup does not actually work and they
1298.42,1302.74, can't just assert that it will be done well because note that it first the Poy to first off
1302.74,1306.0, proposition is entirely entirely disingenuous in
1306.0,1312.06, terms of they want us to defend our broken system that for some reason if we are the same government
1312.06,1316.98, and the same structure on our side it will be done badly on our side these malevolent actors
1316.98,1321.66, will subvert the economic redistribution but on their side in the same actor that would run the
1321.66,1328.62, same political rights they would do it perfectly and give it to each and every individual. Either this debate needs to exist cleanly where we both assume we
1328.62,1333.02," have the fear to institute our policies initially, or their side needs to also argue for discrimination"
1333.02,1337.0," of individuals because you would likely not institute and give Black African Americans,"
1337.3,1342.04," sorry, not African Americans, Black South Africans the same level of political leverages as the white"
1342.04,1348.28, majority because that would quote-unquote anger them. That is the crucial observations and responses. They have to resolve this or their
1348.28,1353.52," case needs to concede to prop. But on to material responses. On the idea of conflict, not that we"
1353.52,1358.36, think it's highly simplistic why conflict exists as the backbone of the case. They said that you're
1358.36,1364.26, angry at the minorities for taking money and redistributing it to individuals. Note that this
1364.26,1366.34, exact same analysis applies to them
1366.34,1371.18," because the majority that was privileged from colonialism under divide and conquer, certain"
1371.18,1375.7, ethnicities benefited more. Certain ethnicities were granted the right to education through
1375.7,1381.32," English schools, for example. Some of them were allocated to more proliferating and more"
1381.32,1386.12," socially uplifting jobs, for example, in the agriculture sector,"
1386.28,1390.46," where some individuals were forced to work in the mines, which means that granting them equal,"
1390.58,1394.62," if not the same political rights, and in a case where they would be the overwhelming majority,"
1394.88,1398.98, would also make you pissed off at minorities and equate to the same kinds of outcomes.
1399.24,1403.62, The only assertion as to why you would be able to correct this is power sharing agreements that
1403.62,1408.24," incentivizes the race to the top, and therefore you co-opt all the propositions benefits in the first"
1408.24,1412.72," place. We told you in our second proposition speaker two things. In terms of number one,"
1412.72,1417.32," political participation is unlikely to exist insofar as the individuals are the most impoverished,"
1417.32,1421.16," which meant that it isn't the race to the top, but rather it's extremely easy to cater"
1421.16,1429.38," to the simplistic needs of individuals on the ground to keep them quiet. It looks like giving them financial aid from politicians and say, vote for me, giving them"
1429.38,1433.8," bags of rice, and therefore that is sufficient for them to vote for you in office, which means"
1433.8,1437.16, that they don't get a raise to their top because it's extremely easy to sway these individuals
1437.16,1442.04, into voting into those systems. So it's likely the exact opposite insofar as you're able to
1442.04,1450.3, exploit the individuals where you don't give them economic resuscitation in order to mobilize but second is more important than reparations all they say here
1450.3,1455.24, is that the right to choose is important and the democracy fosters transparency before i move on to
1455.24,1459.02, the point i'll move on to this i'll take a point she talked about how rich white people are the
1459.02,1462.68, minority but they have the majority of political and economic power so isn't it more likely that
1462.68,1467.32," the black majority will be able to vote these people out and potentially regain some amount of power, which"
1467.32,1472.46, doesn't happen on your side? The entire second argument from first proposition was explaining
1472.46,1477.54, to you why money was important in deciding political outcomes in terms of the social
1477.54,1482.48," influences, the social spheres, because the status quo based on their vote should not be the status"
1482.48,1488.62, quo that we see today. But the only reason of logic for why democracy is more important than reparations is the right to choose. We told you
1488.62,1493.08, straight up from first proposition why the right to choose takes a backseat insofar as exercising
1493.08,1497.68, the autonomy requires you to be in a certain level of financial privilege to access all of
1497.68,1501.84, those sorts of things. Whether individuals even vote in the first place is questionable insofar
1501.84,1506.8, as people care more about their financial survivability
1506.8,1510.78," in the meantime. I think this takes out two of their argumentations, but it was also comparative,"
1511.02,1515.56," the only thing Proposition was willing to do. On to a third argumentation then, as to why economic"
1515.56,1520.9," empowerment is the backbone of a healthy democracy. Three parts. A, economic upliftment is exactly"
1520.9,1528.84," what elevates the social class of citizens to become the working class majority. Quotas for unemployment, land for businesses, and disposable income to increase"
1528.84,1534.0, employability are all the conditions PrEP creates to mobilize the impoverished to the working class.
1534.26,1538.6, This translates to more participation within the education system when children no longer have to
1538.6,1543.84," choose food over school, which increases political literacy within the population. This argument is"
1543.84,1548.32, uniquely explaining to you why only economic rights needs to be first rather than and it leads to an
1548.32,1553.04," eventual organic roadmap to political change. But second, the working class form the largest and"
1553.04,1557.68, most influential persons in every democratic system. We never required the legalization of
1557.68,1563.12," formation in order to associate or the right to vote. Grassroots labor movements, birthed from"
1563.12,1569.0," the economic demands of the most populous and the most empowered, are the individuals that control the system. This is for two reasons,"
1569.28,1573.4," money and critical mass. Money is the prerequisite, as we explained earlier, to increase political"
1573.4,1578.24, awareness and participation. Only when we enable participation do we get the critical mass needed
1578.24,1582.74, to pressure the state to institute change. The same way women's suffrage movements never had
1582.74,1589.0," the right to vote, us being able to be in positions of education and leverage enabled us to mobilize and engage and get the right"
1589.0,1591.06, to vote in the process of advocacy.
1591.06,1594.72, If you want to actually uplift the individuals on our side and the people that are the most
1594.72,1596.72, disenfranchised side with prop.
1596.72,1612.4," I'll take a second, prop speaker, and then the second drop speaker invite the second off"
1613.92,1616.0, i hope i'm audible and visible
1627.36,1627.62," okay i'm going to begin in three p us verbally by, sorry, going to begin in three, two, one. Panel, here's the deal."
1633.14,1642.7," If you have white people being rich and black people being poor, that's because governments structurally prefer the former. Governments are corrupt, governments are discriminatory."
1643.1,1646.94, Proposition gives in the nation and all we do is try to hold them
1646.94,1652.82," accountable. Three questions on team opposition. One, which side gets economic and land reparations?"
1653.12,1660.2," Two, which side gets less toxic spheres? And three, which side gets better foreign relations"
1660.2,1666.68," and investment? But first, I want to clarify something. They make it seem like we don't give people food,"
1666.92,1668.24, water or housing on our side
1668.24,1669.84, and just toss ballot boxes at them
1669.84,1670.88, and ask them to vote.
1671.26,1674.16, Democracy includes certain taxing systems.
1674.38,1677.58," It includes investing in things like healthcare, education."
1677.94,1680.0," However, we just don't prioritize"
1680.0,1681.72, economic and land reparations
1681.72,1683.34, and do something as radical
1683.34,1685.26, as making a post-independent state
1685.26,1691.0, entirely socialist and distributing all the land like trying to do so equitably now which side gets
1691.0,1695.6, economic and land reparations we tell you we get it better because we're able to get it later on
1695.6,1701.1, as the democracy progresses as people immerse why is our likelihood better firstly because their
1701.1,1730.1," side of the house isn't equitable the only incentive that people on their side have, meaning to say, after you are elected, it is likely that the independence party is in charge. These are people that are likely to be power hungry. This is why they sacrifice so much that at the end of the movement, they're able to be in a position of power. We don't think they have any other overarching incentive to do this. We don't think they're messiahs as such we tell you on our side because what happens on their side is simple right there is backlash when they engage in this"
1730.1,1735.02, meaning to say countries in the west due to increasing McCarthyism due to increasing
1735.02,1741.64, capitalist tendencies actively like discriminate against socialist things meaning to say even if
1741.64,1765.68," they prove incentive they do not prove capacity why Aiman says this, we don't get a response. Economic issues are not the expertise of liberation leaders. They often have good oratory ability, right? We tell you that on our side, we have a number of things. Our likelihood is this. We have foreign help from Germany. We have foreign help from the UN, from the US that help us set up democracy. We have"
1765.68,1771.04," elections. They know all the canvassing, all the hotspots of people when it comes to things like"
1771.04,1775.72, elections. The very nature of insurrectionist self-government means they're a lot more prepared
1775.72,1782.04, for this than they are radical economic policy. We have foreign help. We're able to get political
1782.04,1785.12," participation. But we think even though,"
1785.28,1786.44," even if we don't get this,"
1786.64,1789.26, it's better to have a bad democracy
1789.26,1791.42, than to have their best case scenario.
1791.6,1792.86," Because even on their side,"
1792.86,1795.42, you are more likely to even unknowingly
1795.42,1797.64, mess up economic distribution
1797.64,1799.28, than you are to get away
1799.28,1802.2," with democratic backsliding intentionally, right?"
1802.34,1805.54," Better to have our worst than their very best, right? But we think the likelihood is this. On backsliding,, right? Better to have our worst than their very best,"
1805.74,1810.74," right? But we think the likelihood is this. On backsliding, here's what happens. We prove to"
1810.74,1816.16," you that democracy is a prereq to economic and land reparations. We co-opt their benefits,"
1816.38,1821.12," meaning to say you need accountability in order to actually prove things, meaning to say when"
1821.12,1828.54," they say things like the elite or like the elite will still on their side of the house, distribute land in a manner that favors the elite."
1828.54,1831.62," Except on our side, what happens is you are able to protest."
1831.62,1832.82, They say it themselves.
1832.82,1837.2, The media controls the narrative and the media is elite filled.
1837.2,1839.26," On our side, we do not need the media."
1839.26,1841.62, We can have people protesting on the streets.
1841.62,1843.86, We can have people submitting petitions.
1843.86,1845.12, This is a unique exclusive
1845.12,1850.72, benefit that only we get. We get better cooperation when it comes to actually pursuing economic
1850.72,1856.0," reparations. Why? Because when our side, when you slowly immerse into a democratic system,"
1856.0,1861.52, people themselves see the need as a fruit of democratic discussion that land distribution
1861.52,1865.52," is necessary. On their side, they blindly follow liberal leaders."
1865.52,1867.5," On our side, you still have these leaders."
1867.5,1869.72," You still have a post-independent society,"
