start,end,text
434.78,439.04," when on our side it is not seen as a historical institution that never moves,"
439.18,442.62, but as something that can adjust to changing needs of society.
443.0,445.64," Second, the justice system for the first time"
445.64,446.9, receives feedback.
446.9,450.3," For true justice, the system needs to be constructed"
450.3,453.38, and serve the individuals it affects the most.
453.38,455.72, We think principally the justice system falls
455.72,459.26, when it ends up harming disenfranchised individuals more
459.26,461.7, in a retributive justice scenario.
461.7,464.66," On our side, one of the justice system's biggest actors,"
464.66,465.12," the police,"
465.36,471.58," are now accepting ex-convicts. In principle, here, the justice system gives them back the very"
471.58,477.76," condition of humanity that they lost, regardless of effectivity. This is why you vote proposition."
478.06,483.44," On our side, you're constructing a system that serves the individuals it oppressed. Opposition"
483.44,486.08, needs to justify why the status quo
486.08,492.24," is enough when it definitely isn't. Practically, in the status quo, having ex-cons allows policemen"
492.24,497.76, to have greater checks on problematic behavior when they enter these spaces. A marginal benefit
497.76,503.12," proposition is unable to materialize, especially when we understand that policemen have become"
503.12,508.0," increasingly oppressive. But third, as ex-cons become increasingly integrated in the long term,"
508.0,513.0, we think criminals' viewpoints help the institution materialize systems for equity.
513.0,521.0," Panel, these are the most effective because they directly respond to a context and condition of people who understand what the system lacks."
521.0,529.42," So even if these changes are very small, they're very effective for this condition. Even in our worst case scenario where this measure creates backlash,"
529.42,535.84," final, we think you weigh here on scale. Improving an institution that serves the entirety of society,"
535.84,540.46, the police who today are not fulfilling their principled obligation towards those they're
540.46,546.08, designed to serve will always outweigh backlash or even a societal condition of this
546.08,550.64, trust that can be created in our worst case scenario because in the long term we have
550.64,556.64, greater mechanisms for correction of this mistrust as these institutions are constantly subject to
556.64,562.64, feedback and are open towards responding to the necessities of citizens and of those it oppresses
562.64,565.76, for justice this is a clear proposition ballot.
569.06,586.0, I thank the first proposition speaker. Invite first stop to open up their side of the debate. Okay. Just go ahead. Okay.
586.0,596.0, Everybody ready?
596.0,598.0, Perfect.
598.0,607.34, Then my time starts now before moving on to a few key points of rebuttal and finally the opposition case.
607.72,612.02," Firstly, a clarification on the purpose of the justice system. It isn't to rehabilitate."
612.02,615.44, That's a means of achieving the purpose of the justice system.
615.88,622.2, The purpose of it is to protect the harmony and the general fabric that keeps society together in peace.
622.62,625.36, Don't be confused by side propositions framework on that.
625.36,628.88," Look, firstly, I'm going to be talking about their model and why it's inherently flawed."
628.88,632.64," Then I'm going to talk about this point on the humanizing criminals and the trust. And finally,"
632.64,637.2, on this idea that cops will actually become less oppressive or that the institution of the police
637.2,641.04," force will become less oppressive. So firstly, on their model, look, they characterize themselves"
641.04,649.92," and pay close attention to how they did this, that the majority of people in prison were in jail for violent crime and that like the people who would be accepted"
649.92,654.8, into the police force needed to fill fulfill these like extenuating circumstances look i don't think
654.8,658.8, they can out frame and get away with squirreling the motion just to saying that it's going to be
658.8,663.68, a minority of these ex-commons that are going to be the only ones that have access to joining
663.68,669.2, these like these institutions because that already like removes up the ability for them to access the majority of
669.2,674.0, their benefits as to why the majority of ex-commons are going to be able to reap the benefits of this
674.0,679.04, change right so look they need to bite the bullet on this because if the majority of criminals are
679.04,684.88, all like in jail for like violent crime then that also means that the majority of ex-cons will be in
684.88,685.44, the police because that needs to be proportional to the ones in jail right like violent crime then that also means that the majority of ex-cons will be in the police
685.44,690.4, because that needs to be proportional to the ones in jail right like that's very crucial and even
690.4,694.88, the ones and pay close attention to this when they're saying that the ones that are turned away
694.88,698.72, like look we're going to say that like if the majority are turned away then it's literally
698.72,704.0, symmetrical to the status quo or like there isn't any in the in the police force but the only change
704.0,710.54, on side propositions house is that hey you get more wasted resources with the whole like application process and needing to interview all of them.
710.54,728.32," But more importantly, it's going to build more resentment, and it's going to build more stigma, which is the very benefit that they're trying to claim. Look, we flip that because we're telling you that when the majority of ex-cons were trying to access and be part of the police force are turned away because they did very bad things and they committed violent crimes then that's going to be a problem because that's"
728.32,732.48, only going to create more stigma for the prisoners that weren't able to access those and those are
732.48,737.36, going to be perceived worse in society because they were not given the chance at like at
737.36,742.08, retribution by joining these institutions that's why we feel we get more stigma and more resentment
742.08,749.28, inside propositions house look they're claiming also that they're going to humanize these people but they can't claim humanizing if most of them get turned
749.28,754.24, away because again you get that increased stigma to those and and also i'm going to clash this with
754.24,758.4, a lot of my substantive on why we actually get more humanization with the exclusive alternatives
758.4,762.72, that we get on our side but finally on this idea that cops are actually less oppressive in their
762.72,768.96, world look first of all we think that these like idea that cops can only become less oppressive if you're allowing ex-cons
768.96,773.12, like work at like as part of them is false we think that they're like painting a very false
773.12,778.8, dichotomy here we think that actually we can get like the institutions to be like less oppressive
778.8,783.12, still within our alternative because you're giving ex-cons the ability to effect more change and more
783.12,789.84, on that later but you're also going to get this idea that like um cops need to uphold the rule of law and they need
789.84,794.24, to stand for that and the public needs to see that they will always be upholding like a high standard
794.24,799.12, of the rule of law because people who are cops firstly needed to respect the law as citizens
799.12,803.44, and then as cops right so under this idea we're going to be clashing a lot but look first of all
803.44,807.52, let me get into some points of framing like why do people commit crime first and foremost look there are
807.52,811.76, three different types of criminals firstly we're going to talk about the ones that like are actually
811.76,815.92, malicious and they're intense they benefit and they want to benefit from crime and they have no
815.92,819.92, remorse and therefore they have this incentive to join the police force because it gives them
819.92,823.6, a leg up and my partner will be specifically dealing with that second of all we have people
823.6,827.92, who may not be bad but they've made bad decisions be it because they have little discipline because
827.92,831.92, they have a short fuse or they're highly emotional and that leads them to making very bad actions
831.92,837.36, with high repercussion we think that the police by nature of their job needs to be very calm and very
837.36,841.44, like even tempered because that's what allows them to do a good job and finally we think that there
841.44,847.66," are people who like they said in their own characterization have grown up around entrenched poverty, and then we're pushed into doing that. With that being said,"
847.7,852.12, the second point of clash here is that the police have access to a lot of like information rich
852.12,856.86," confidential records, resources and insider information that will specifically be dealt"
856.86,860.6," with in that second speech. And finally, this idea of stigma, look, we agree that whether"
860.6,866.84," unfounded or not, like people generally have poor, like poor views or perceptions of criminals."
866.84,868.58, And that's because politicians have incentives
868.58,869.58, to be tough on crime.
869.58,871.36, That's because the media likes to sensationalize
871.36,872.72, the worst kinds of crime.
872.72,874.78," And we think that that's like exceptionally,"
874.78,877.3," and that's a truth in the status quo,"
877.3,878.5, whether proposition wants to or not.
878.5,880.5," Look, the stance here is that the main metric"
880.5,882.98," or motivator for ex-commits, like they said,"
882.98,884.58, they wanna redeem themselves in the eyes of the public
884.58,888.16, because they wanna be helpful and they wanna be be useful we think that that is only up
888.16,891.92, like that can only happen in our side of the house where they aren't part of the police force because
891.92,896.56, of two or three arguments from side proposition the first is this idea of public trust and how
896.56,900.88, it's based on existing perceptions and second of all why they can't actually help combat them in
900.88,904.8, side props only under our alternatives and finally we're going to be talking about why it facilitates
904.8,907.84, crime look sec this first argument on like public trust and the
907.84,912.64, frame the premise here is the framing that we gave you on stigma and why people are already unlikely
912.64,917.2, to trust cops so when people see that the very ex-convicts the ones that are like guilty of
917.2,922.48, disrupting society take jobs in these very high stakes position you get that one their decreased
922.48,928.72, trust in the institutions that put them there in the first place but second of all there's a decreased trust then in the police force that
928.72,934.32, is built of of ex-convicts as well because the people that are meant to protect them that can't
934.32,939.2, live uh the people that are meant to protect like can't actually live up to their very same promises
939.2,942.96, because they were the same people who were disrupting their society to begin with whether
942.96,948.24, it's true or not there we do think that there can be some ex-convicts with good intentions but people are not going to perceive
948.24,952.64, it as that and that's why you get a fall in like this trust in the key part of the like law
952.64,957.52, enforcement system and that's why you see like an emergence of like saving vigilantism or people who
957.52,961.44, don't trust the cops so they take matters into their own hands and that becomes like that creates
961.44,966.8, a very chaotic society and that like means like a myriad of harms in that sense before i move on yes a very quick point
969.28,975.2, on what on your side what safety nets do ex-cons have to reintegrate that's literally my second
975.2,978.4, point so don't worry about it i'm getting there and second of all let's talk about trust within
978.4,982.8, the police look police need high degree of trust in their partners like not just in the office
982.8,988.5," because of all this information that's like very confidential and very important that I framed, but also and especially in the"
988.5,992.8," field, like the person next to them, they need to trust them with their life because of the person"
992.8,995.66, in front of them that has a gun and that's potentially threatening both of their lives.
995.9,1000.24, What happens when the person next to them used to be the person in front of them? That creates for
1000.24,1004.8," a very mistrusting environment and panel, this is very crucial. So when police officers can't trust"
1004.8,1009.2," each other, not only does it risk their lives lives but it prevents them from actually doing a good"
1009.2,1013.84, job and even from the perspective of the ex-convict they're going to build more resentment because
1013.84,1017.6, even if they have good intentions and they want to do a good job the rest of their colleagues
1017.6,1021.2, aren't going to believe that and that's why they build a very strong resentment against their
1021.2,1024.56, colleagues or the people that they're supposed to be wanting to help and that's going to be very bad
1024.56,1026.76, for these stakeholders but second of all on this idea
1026.76,1030.5, where they can't actually help and these safety nets that team mexico was asking me about look
1030.5,1037.2, what do vulnerable people um like in who like might be susceptible to crime respond to best
1037.2,1042.48, and that's i think the very powerful thing that ex-convicts can do is prevent crime before it
1042.48,1045.74, happens especially or like exclusively outside of the
1045.74,1050.7, like police force in the first place look when you get a cop for example or like people who say
1050.7,1055.82, are in these areas that are like filled with like entrenched crime they see cops again with a lot of
1055.82,1060.34, stigma because of the like harms that they've been done right they see them as racial profilers they
1060.34,1064.46, have a very bad perception of cops within these communities that are wrong that have been wronged
1064.46,1076.02," by them so when they see someone who is part of their community and instead joins them, they see them as traitors or as someone who, like, by their own job needs to put them behind bars because they were forced to commit crimes that they may or may not be in agree with."
1076.3,1077.36," But that's period, right?"
1077.36,1080.02," Like, these ex-cons will still have to put them behind bars."
1080.14,1088.1," So they can't be able to reach them or they can't be able to build trust. Or alternatives, for example, like being part of therapy, of counseling, of motivational speaking."
1088.1,1093.9, This is very important and exclusive to our house because of the fact that they're able to help them so much more
1093.9,1097.1, because they're more likely to reach the very people that feel disenfranchised
1097.62,1100.52, and that feel like they can't trust the police in their status quo.
1100.66,1106.16," Right. So under these frameworks, we're so proud to oppose."
1167.0,1192.78, I think the first speaker on opposition invites second prop to continue their side of the debate. you um am i audible invisible Am I audible or invisible? Please do our POI student chat. The stigma that ex-cons at space shackle them to disenfranchisement.
1192.78,1195.66, We strip away harmful perceptions.
1195.66,1198.28, We are so proud to reintegrate them to society.
1198.28,1202.8, I'm going to note three things about opposition's case that largely take out the whole thing
1202.8,1203.8, that they brought to you.
1203.8,1209.72, The first thing is to note that what we told you in our framework was that 80% of the crimes are non-violent crimes.
1209.82,1214.66, That means there's 80% of people that should have the opportunity to reintegrate. I think the fact
1214.66,1219.18, that opposition one wants to strawman our case lost them a lot of relevant rebuttal. But the
1219.18,1223.16, second thing to note is that they're in a double bind because they can simultaneously say that many
1223.16,1229.28," people will join on our side, that the harms are this bad but they cannot also simultaneously oh not people not many"
1229.28,1233.28, people are going to join because then that means that the harms that we present to you are not as
1233.28,1238.56, bad as they want to say we are not going to fall into vigilante chaotic society as opposition one
1238.56,1242.64, paints to you but the third thing is i think we can out from a lot of the characterizations they
1242.64,1249.28, paint to you when we tell you on our side the fact that these convicts are likely to enter a police force means that they
1249.28,1253.96, will face training that they will be told and treated as employees I think the whole thing
1253.96,1257.7, they want to tell you about look at all the confidential files that they're going to be
1257.7,1261.8, facing look at how the violent attacks that they're going to making are extremely unlikely
1261.8,1269.36, because on our side if ex-convicts are likely to enter the police force they are going to be treated as such and if they face necessary training all that kind
1269.36,1273.76, of stuff to actually make sure their job is actually sufficient first question to answer
1273.76,1278.8, then where is the police force as an institution better off opposition's argument that they gave
1278.8,1283.44, you was like on trust and why you need to be able to trust firstly like people don't trust society
1283.44,1291.04, like society will not trust the the police officers knowing that they're convicts but also like between the co-workers and
1291.04,1295.2, police officers they're not likely to have trust because they have a huge stigma i think the very
1295.2,1300.0, thing first thing to note is that they paint the status quo as a huge issue right that there's a
1300.0,1309.84, huge stigma against these people especially perpetuated by politicians that is the exact same status quo that side opposition is defending where these people have no alternatives are
1309.84,1314.64, shackled within the labels of ex-convicts not allowed to have any opportunities to persuade
1314.64,1318.32, but the second thing i would note about this argument is that it just largely asserts that
1318.32,1322.56, on our side because people don't have trust in the government they will simultaneously just take
1322.56,1329.46, action for their own hands go into vigilantism go into a very chaotic society. I think they needed more analysis to warrant this
1329.46,1334.78," huge, huge impact. But let's talk about the trust that people have. We already gave you a way off"
1334.78,1339.42," from first proposition that I want to highlight very clearly. On our side, sure, maybe in the"
1339.42,1343.26," beginning, people are not going to trust the police. But we think that when you are normalized"
1343.26,1345.74, and when more convicts are actually accepted
1345.74,1346.88," into the police force,"
1346.88,1349.72, then the fact that there's more people that are ex-police
1349.72,1351.64, are normalizing the fact that these individuals
1351.64,1353.96," are key workers within the police force,"
1353.96,1356.6," I think in the long-term, we can get that trust."
1356.6,1358.68," Even in the short-term, if there's a transition period,"
1358.68,1360.94," this is like natural, this is organic."
1360.94,1363.04," We think on the long-term, we get that trust."
1363.04,1365.6, But let's also talk about like the co-workers how
1365.6,1369.76, they're less likely to feel safe the whole perception of like them being ex-traders i
1369.76,1375.04, think for in the i think that we can engage in the case that reintegrating them sure in the beginning
1375.04,1380.0, as i explained to you they might feel disconnected they may not be able to like work as best in the
1380.0,1384.24, beginning but i think the long term of it is really really impactful because inside opposition
1384.24,1388.56, they do not have an alternative to even give them the opportunity to join that force to actually
1388.56,1394.72, work and collaborate with people i think that's a huge part of yes you're going to have small issues
1394.72,1398.96, with co-workers i do not think the harm that they paint to you was as big as they wanted you to
1398.96,1403.28, believe what did we tell you on the point of institutions we gave you a second argument on why
1403.28,1409.42, the justice system is so crucial in being open to having feedback. And this was a key argument that opposition one
1409.42,1414.64, really was not sufficiently able to engage with. Because what we told you is regardless of whether
1414.64,1419.88," ex-convicts join, the fact that you are opening up those applications for those specific individuals"
1419.88,1424.7, means that they're one step towards change because you're more likely to have individuals that can
1424.7,1429.5, talk about their experiences in jail actually shed light onto perhaps the abusive natures
1429.5,1434.14," in the status quo. On our side, we are reintegrating and making sure like forms of"
1434.14,1439.12, checks and balances actually being transparent about what happens in the jail system materializes
1439.12,1443.46, on our side of the house on that point. And the huge principle that we bought to be regardless
1443.46,1449.28, of whether these ex-convicts are being being open to feedback of being open to change is a better alternative than the
1449.28,1454.4, status quo the second question is going to be on x convicts but before that i'll take your point
1455.2,1460.24, yeah so under your model like what metric would you use to like filter out these applications
1460.24,1465.84, would they be treated as any regular applicant or is there a special police forces are going
1465.84,1471.3," to be as any other job, have job interviews, have background checks, make sure that a person"
1471.3,1475.38, is actually viable to take on that job and have to face that training.
1475.38,1479.66, I don't think that the worst case you paint of us having extremely violent and just horrible
1479.66,1482.88, convicts on the police force is extremely unlikely.
1482.88,1486.5, The second question I'm going to talk about is where ex-convicts best off.
1486.5,1488.04, The second argument they wanted to give you
1488.04,1489.86, are like why do people like ex-convicts
1489.86,1492.12, on their side of the house somehow counseling
1492.12,1494.08, and some mechanism to support them?
1494.08,1495.32, I think I would first note
1495.32,1497.34," that there's no exclusivity of that point, right?"
1497.34,1499.06," Because they tell you counseling exists,"
1499.06,1500.32, it helps ex-convicts.
1500.32,1501.76," If that already exists in the status quo,"
1501.76,1503.46," that is a mechanism that is parallel,"
1503.46,1509.6," that is not a benefit for their side. But I would say even if exclusive counselling exists on their side of the house,"
1509.74,1514.34, I think the fact that you are giving them a job opportunity is a bigger benefit. The fact that
1514.34,1519.04," you are recognised as someone to be given and worthy of a job, which is very, very different"
1519.04,1524.0," than in the status quo, where you are painted as someone who does harm and is an aggressor,"
1524.06,1525.44, you are not given a second
1525.44,1529.82, chance. But I want to then bring back the first argument on reintegration and why the principle
1529.82,1534.34," was so important, because they completely just dropped the principled obligation of the justice"
1534.34,1539.26," system. Because if they themselves recognize that the point was to prevent harm, then preventing"
1539.26,1544.56, harm is to make sure that people are reintegrated or actually rehabilitated and can function within
1544.56,1545.12, society.
1545.12,1549.98," We understand that ex-convicts aren't perfect, but on our side, we have better checks and balances"
1549.98,1554.66," for these individuals when they're reintegrated within society, maybe have a place in a police"
1554.66,1559.26," force, are checked and balanced due to like having a job that requires like mental and physical"
1559.26,1563.94," capabilities. We think on our side, you have better mechanisms to treat and make sure that"
1563.94,1569.42, these ex-convicts are doing the best that they can. I think the strategic value of this question is that
1569.42,1573.52," we prove the necessity of the policy, right? Like why this is so necessary while in the status quo,"
1573.6,1578.46," you are simply leaving behind the most vulnerable individuals who require a job, who require"
1578.46,1583.26," redemption, who require an opportunity. Let's then move into our third argument on societal"
1583.26,1589.76," perceptions, where we'll prove to you that these harmful, harmful negative stigmatized views of ex-convicts are enhanced"
1589.76,1593.6, on our side this is directly going to engage on the worst case scenario that opposition wants to
1593.6,1598.8, paint you on why they're going to continue to be stigmatized continue to have resentment we think
1598.8,1603.92, that the problem in the status quo as both sides agree is the fact that these convicts are
1603.92,1605.4, perpetuated and seen as aggressors not reliable actors but is the fact that these convicts are perpetuated and seen as
1605.4,1610.9," aggressors not reliable actors, but also the fact that these police force and these individuals"
1610.9,1612.24, are machines of abuse.
1612.24,1615.5, I think there's two key ways that we change such societal perception.
1615.5,1619.74," The first thing is that if these individuals actually join the workforce, they're legally"
1619.74,1620.74, finding to be protectors.
1620.74,1624.74," They go through the training, are taught to be safeguarding society, the role they take"
1624.74,1629.2," on as a police officer, marginally increases and benefits the societal perception"
1629.2,1633.92, that currently exists in the status quo i think the very fact that they applied to the job in the
1633.92,1638.56, first place knows that they at least want to have a job keep it therefore we'll actually make sure
1638.56,1643.28, that they're safeguarding policies that they're going and aligning with what is necessary for the
1643.28,1648.7," job but secondly on our side we do think we stem, we can humanize the police force, right? Because you"
1648.7,1653.12, are more likely to add nuance to the type of people that are included and represented within
1653.12,1658.36," the police force. These individuals, ex-convicts are directly those who have felt the impact of"
1658.36,1662.54," the justice system. We think that when they're included, when they're represented within the"
1662.54,1667.2," workforce, that humanizes them rather than just simply seeing as corrupt seeing them abusive as"
1667.2,1670.72, in the status quo i think in our absolute worst case scenario where these
1670.72,1674.48, individuals are violent at least they are part of a workforce where they can
1674.48,1678.64, be held accountable can be seen by the public eye i think that wins us even in
1678.64,1682.0, our worst case scenario we proved you the necessity of this we proved you why
1682.0,1700.24, ex-convicts absolutely left with no alternatives we are so proud to propose i thank the second proposition speaker no worries spain i know it's
1700.24,1704.56, easy to do so just everyone make sure that you're setting your two to everyone so that the pois go
1704.56,1705.8, there it happens all the time.
1706.36,1708.18, I invite second opposition speaker
1708.18,1709.18, to continue their side.
1719.04,1720.02," Okay, am I audible?"
1723.7,1724.3," Yeah, right."
1724.64,1724.82, Sorry.
1725.88,1726.08, Yes. Okay.
1734.08,1739.78," Judge, I want to be very clear. Essentially, all of the benefits that Team Mexico gives you,"
1739.98,1750.74," as for stigmatization, as for benefits of the justice system, benefits to ex-convicts, are not exclusive to ex-convicts having access to a job as police. There are other ways to access"
1750.74,1754.7," those benefits on our side of the house, which we are more than happy to support and tell you from"
1754.7,1760.54, first. What we are not willing to do is to worsen societal trust and make situations far worse with
1760.54,1764.4, the harms that we give you that Mexico responds to very weakly. I want to look at two things in
1764.4,1766.68," this speech, the principle and practicality,"
1766.68,1767.86, and then give you a substantive point
1767.86,1771.34, on how Team Mexico side of the house increases crime.
1771.34,1773.1," So firstly, Team Mexico comes up here"
1773.1,1775.28, and gives us like a bunch of principles that sound great.
1775.28,1777.4," You know, the idea that ex-cons deserve the ability"
1777.4,1779.28," to have jobs, that ex-cons deserve the ability"
1779.28,1780.48," to integrate into society,"
1780.48,1782.48, that ex-cons like deserve to be humanized.
1782.48,1783.8," Look, this is fine,"
1783.8,1786.12, but why does this principle fundamentally fall?
1786.12,1787.92, Because none of this is exclusive
1787.92,1790.26, to ex-convicts being policemen.
1790.26,1792.42," Look, they can have access to other jobs"
1792.42,1793.86, that are not in the police force.
1793.86,1795.68, They can improve perceptions by interacting
1795.68,1799.08, on a one-on-one level with people within society.
1799.08,1799.96," We would argue that in fact,"
1799.96,1800.98," that in terms of perceptions,"
1800.98,1803.24, that is far more effective than the hierarchical nature
1803.24,1804.98," that we tell you of a policeman,"
1804.98,1807.84, like interacting with someone on the ground level but look they need to give you
1807.84,1812.72, a tangible reason as to why this principle is exclusive to police when in reality it is not
1812.72,1816.32, that principle false but realistically that's less important in debate more importantly is the
1816.32,1821.28, practicality first thing i want to touch on here is the model so first of all i want to be clear
1821.28,1828.22," that most of the benefits they give you can be accessed without this model look the, the perception of the police force as being static can be combated by things like"
1828.22,1832.5," which are already existing, such as the hiring of more minorities who are not criminals."
1832.5,1835.94," For example, in the United States, we see constantly increasing levels of African Americans"
1835.94,1837.5, participating in the police force.
1837.5,1841.44," This is something that we generally support, but we do not support these people being convicted"
1841.44,1842.44, criminals.
1842.44,1848.72," Look, the idea of like being able to give feedback to the justice system. This is something which ex-convicts are able to do without having access to the police"
1848.72,1852.24, force. I would also note that the police force is largely disconnected from the justice system
1852.24,1856.0," and the courts, so we don't necessarily understand the mechanism. That's exactly why once they're"
1856.0,1859.28," like a low-level police officer, they would suddenly be able to like reform the justice"
1859.28,1863.6," system. I would argue that acting as someone who like, you know, like fights for this justice like"
1863.6,1865.88, outside of the police force would be far more effective.
1865.88,1867.78, But also look at this situation here.
1867.78,1869.98," Look, sorry about like not misunderstanding the idea"
1869.98,1871.3," of 80% of violent criminals,"
1871.3,1874.12," but even 20% of violent criminals who get freed from jail,"
1874.12,1875.5, it's still realistically a lot.
1875.5,1877.48, I wanna contrast this with the idea of the model
1877.48,1878.74, of being able to turn people down.
1878.74,1880.24, So we have two different scenarios here.
1880.24,1882.58," The first of all, is that even if it's a small number,"
1882.58,1884.74, some number of violent criminals are now in charge
1884.74,1888.96," of enforcing the law. Look, you're unable to like filter out all of these violent"
1888.96,1893.36, criminals with the vague model that Mexico gives you. The idea of saying that they go through a
1893.36,1897.6, training program or go through a legally binding process is not enough to mitigate the harms of
1897.6,1902.8, violent criminals who are likely able to get into the police force with this model regardless. Or
1902.8,1908.48, you have the alternative here of so many people getting turned away because you have a fear of violent criminals being on the police court
1908.48,1912.24, force so you are not able to access the benefits from proposition because you cannot change the
1912.24,1916.72, perceptions or access the benefits if the police like if ex-convicts are not being hired at
1916.72,1921.92, extremely high rates look at the like exclusive harms we bring you though first of all is the
1921.92,1928.48," opportunity cost and like a waste of resources if you're just turning people down, that's like minor. But secondly now is the stigma that"
1928.48,1932.72, increases for ex-convicts who are turned away and are not allowed to access this job. If they want
1932.72,1936.56," to look at stigma, I would argue that the stigma is far worse for these people who now get turned"
1936.56,1940.8," down. If violent criminals are such a big problem, I would argue that that number will likely be"
1940.8,1944.8," very high. But secondly, the thing I want to touch on here is why people join the police force in"
1944.8,1948.16," the first place. So generally speaking, you have two reasons. Firstly, you have"
1948.16,1951.44," people who are well-intentioned, and secondly, you have people who are malicious. I'll touch on why"
1951.44,1954.72," malicious people are obviously bad in my substantive, but let's look at well-intentioned"
1954.72,1958.88, people. First to note that Mexico gives a substantive argument on people being well-intentioned
1958.88,1962.64," in the police force, which like drops all of our announcements we give you in first and does not"
