start,end,text
648.18,653.44, So I would like the second speaker to state the negative benefits of the negative side.
653.44,658.02, You're also saying that they have a negative outlook.
658.02,661.76," If it's negative, it doesn't mean it's true."
661.76,667.04," Start off with, I have three words to define. Political fiction."
667.04,672.44," Political fiction uses storytelling to comment on current events, political structures and"
672.44,673.44, theories.
673.44,678.02," Political novels, for example, frequently directly critique a current society and depict"
678.02,680.46," an alternate, even fancier reality."
680.46,684.5," Definition two, pessimistic."
684.5,691.74," It is a negative mental attitude in which an unfavorable outcome from a particular scenario is predicted, which in our side is the right side."
692.24,706.0," Definition three, propaganda. Propaganda is communication that is primarily used to influence or persuade an audience to further an agenda, which may or may not even be an objective. objective and may include selectively presenting facts to encourage a particular synthesis or"
706.0,711.84, or perception or using loaded language to elicit an emotion rather than a rational response to the
711.84,718.56, information being used so where's our stance our stance is we oppose the uh we oppose the status
718.56,723.44, quo of having a world where majority fossil fiction should be a positive and optimistic
723.44,730.64, rather than pessimistic and negative we don't need and negative. We do not need to provide and counter factual or not told of
730.64,735.12, all we need to do is prove you why pessimism in political news should be encouraged.
736.24,741.04," Before I move on to our first arguments in today's debate, what are the principal parameters within"
741.04,749.04," this debate to take place? First argument, it will give people a sense of reality more realistic and prevent giving viewers readers false hope which"
749.04,754.0, you which you stated that that false hope is a good thing uh but but but i but i counter that
754.96,758.96, which i will explain uh throughout this debate it can reduce propaganda influence
759.6,764.48, so it will give people sense of uh so the first argument has three routes to this the first route
764.48,769.92, help people think more objectively helps people uh think more objectively rather than subjectively
770.88,775.6, reality check is basically on an occasion is an occasion on which uh one is reminded of the state
775.6,780.56, of things in the real world like like you can't uh you know in mental hospitals and the kind of stuff
780.56,790.0, they're all they're all out of their mind so they gotta get a reality check most likely uh using this analogy just like on this type of debate second when reading or watching
790.0,795.68, a movie uh uh per uh when reading or watching a movie a person's mind is mostly focused on that
795.68,800.0, specific type of movie and this generation that can make a lot of things uh look real so you're
800.0,806.4, going to give them fake political fiction because not all politics is easy and optimistic. They can
806.4,815.52," also be hard and maybe some people can't take that type of heat. Third of all, the ability to"
815.52,820.96, distinguish between reality and fiction in one's own thoughts is an important aspect of development.
822.32,825.52, Errors in thinking that can influence the ability to distinguish
825.52,828.5, between a reality and fictions and one's own stars is an important aspect of the
828.5,832.0, development errors and thinking can influence behavior and lead to anxiety
832.0,835.72, yeah reality testing highlights the importance of recognizing common errors
835.72,841.76, and one's thinking and correcting them Ruby the dangers of false hope you
841.76,866.62," stated that false hope can lead lead have powerful opinions, these leaders that you stated, but you didn't, like, they give out false hope to the parents, you know,"
866.86,869.3," their son is going to be fine, but could end up dead, you know."
869.76,873.44," False hope can change one's confidence and is mostly a big mistake with doctors, you know."
874.48,877.92," In novels and movies, there's a lot of false hope where the president promises something"
877.92,878.86, but doesn't deliver.
879.68,882.4, That's mostly where it happens and where it starts.
882.4,885.12, The negative side is basically what we're trying to
885.12,892.0, give the uh we're trying to make you see the things that that you cannot see because because
892.0,896.0, of all this uh negative and optimistic so the future is gonna be great the future is gonna be
896.0,901.28, right i mean you don't see the world today where it's mostly not sustainable like even the world
901.92,907.42," right now you know with political readers and that kind of stuff they're trying to figure out you know global warming and all that kind of stuff, they're trying to figure out global warming and all that kind of stuff."
907.72,909.46, They're all trying to figure out one and one only thing.
918.28,923.66," Building a bigger infrastructure, a more sustainable life."
923.8,925.8, That's what they're all trying to do.
927.12,930.76, All this to say that public change should be negative and not optimistic
930.76,934.12, because what this can do is create false hope.
934.44,938.24," Have you ever heard of the phrase, new tomorrow, or a bright future is ahead?"
938.68,943.82," That's what basically trying to give hope for the people,"
943.82,947.08, but maybe the hope cannot hope could not cannot be right
947.08,953.9, for them uh route c how it helps people change their ideas and possibly make uh make or promote
953.9,959.52, if the political fiction is wrong then it will influence others to listen to the wrong like
959.52,966.24, like if someone states that that could be wrong then that that kind of person will understand what's
966.24,972.16, wrong because like if they think throw i've said that uh reality check you know creates wrong
972.88,975.76, before getting into before i get ahead any pois
979.44,988.0," all right thank you um he's talking a lot about reality check. Now, we're wondering, do you believe in making a conducive environment for the work of the"
988.0,994.0," government, or would you rather leave impediments that can actually be removed?"
994.0,996.0, Can you repeat?
996.0,1003.0, You spoke about the American struggle.
1003.0,1011.0, You characterized a struggling environment whereby somebody triumphs too. Do you believe in removing impediments that would be removable?
1011.0,1026.82," It can be removable because in America, in America basically what happened was that it was basically a weak country back then in the day, like 1800s. They fought many wars. This is the reality of it. Not what I'm trying to take it that it's just politics,"
1026.82,1028.34, basically just filled with war and greed.
1028.34,1030.46," That's the world, that's the reality."
1032.72,1034.12," That's my speech, thank you."
1038.04,1039.64," All right, I think this will be cover the fine speech."
1039.64,1041.2," Let's welcome DPM, thank you."
1042.54,1043.94," That's my speech, yeah."
1048.32,1052.88," Thank you, my name is um we're pronounced as sheep"
1054.16,1059.28, i think they disconnected
1068.0,1072.4, uh okay let's wait up to five minutes i think i'm back oh yes i'm back um
1073.52,1079.04, i'm sorry for that
1085.04,1091.92, all right um i'm trying to get serious okay let's see the divinity of my name is zepa nice we should be starting in five four three two one hannah fiction is unreal fiction is
1091.92,1097.68, very unreal in this debate we concede to impact of expression and we accept people's ideas but we
1097.68,1102.16, also focus on the power of our voice and the power of our narrative you see in this debate we're
1102.16,1108.64," wondering what is the impact of our voice a voice voice that can make you, can break you, can change your mindset and the way you think."
1108.64,1114.0, We are crafted by what we had as children from when we were born. So we find out how real the
1114.0,1118.32," narrative we tell is highly crucial, especially in today's day and era. First I'm going to"
1118.32,1122.56, characterize the situation that we're in. The situation of the movie industry which was
1122.56,1128.48, characterized in the info slide is that they have real life experiences because their families are the most profitable they're looking at high
1128.48,1132.8, emphasis on historically accurate situations what do i mean by this they're going to say that
1132.8,1139.28, situation a can lead to situation b b may lead to c c could probably lead to d and then i'll conclude
1139.28,1143.68, that a leads to d but when i'm realizing this figure that this takes a more conspiracy theory
1143.68,1148.32," kind of time and a under no circumstances can lead D. So by using facts, they make people"
1148.32,1152.78, believe situations that aren't there. When you pair such a mindset with adding high end
1152.78,1156.76," actors who are perfect at creating illusions that don't exist, as well as technology such"
1156.76,1162.0," as 3D, 4D, even 7D technology these days, you realize that this is not a safe world"
1162.0,1168.88, to be putting people in because it's an alter our mindset. What's the next thing we realize in this debate? We realize that it yields a question.
1168.88,1173.96, Can human beings actually resist the mindset in that an inception actually exists in a modern day world?
1173.96,1179.4," We realize that yes, it does. In a coronavirus pandemic, people are known to carry out some people doom scrolling,"
1179.4,1183.96," whereby they continuously read information, true or untrue, and they were practically addicted to it."
1183.96,1188.96, They follow such information. so people actually gain interest a lot of people ended up getting no self-esteem
1188.96,1194.32, no mental health because of such situations so realize that it is actually very possible in this
1194.32,1199.04, debate now what's the worst case scenario panel we have to actually say now what's the scenario
1199.04,1205.68, in today's debate we see that one can't identify in this fiction who the bad person is. So it's fictional.
1205.84,1206.66, There are no real names.
1206.82,1207.74, You don't know if it's a senator.
1207.88,1209.34, You don't know which member of Congress it is.
1209.54,1214.02, So you tend to generalize the whole government rather than identifying one particular person.
1214.26,1215.72, So you don't know who the problem is.
1215.74,1217.82, So you generalize everyone else as an issue.
1218.08,1219.04, So what's our case approach?
1219.3,1221.84," First, we have two disclaimers."
1222.0,1225.84," One, we do not, the narrative the narrative is supporting our world in that we"
1225.84,1231.68, offer a reduction in negativity one because this negativity is entering a past place and yet it has
1231.68,1237.04, an effect so we tend to offer a reduction in such negativity but not removing it completely because
1237.04,1242.4, we believe in expression we believe in opinions coming but secondly we encourage non-fiction what
1242.4,1245.8, do i mean by this non Nonfiction is purely researched information
1245.8,1248.36, whereby one is so confident in such information
1248.36,1251.18," that they can include actual names, actual sites,"
1251.18,1253.86," actual resources, whereby they prove these situations."
1253.86,1255.42," They've been written on President Putin,"
1255.42,1257.16," they've been written on Biden, Trump,"
1257.16,1258.72, and we accept such information.
1258.72,1261.2," But in a case that this is something somebody dreamed out,"
1261.2,1262.82," in fact, it could probably be something someone had"
1262.82,1268.54," in a dream and the exact same is as reality, we feel because of its strong effect. It should not be considered"
1268.54,1274.3," as much as honest, good opinions in today's world for the issues characterised in today's"
1274.3,1279.5," debates. Now, we recognise three stakeholders. First of all, the government and the army"
1279.5,1283.5," themselves. You realise that we recognise these people putting a lot of effort, a lot"
1283.5,1289.76, of knowledge into running the country a particular way you can imagine sending off your husband in the army to fight
1289.76,1294.4, a war and then him being characterized as a double agent and traitor to the government that would make
1294.4,1298.08, you feel right when you put out a sacrifice and instead consider and that's what we are considering
1298.08,1303.2, is the bed the workers who put in a lot of effort and then they are summarized as a whole as false
1303.2,1305.04, people but secondly the people their
1305.04,1309.28, mental state and stamina even just from kobe 19 cannot be further ruptured by the current status
1309.28,1313.04, quo of a dominant mindset saying that the government is against us all the time because
1313.04,1318.0, this is the time most things they need to take so you can't tune somebody's mind to identify only
1318.0,1330.24, the negatives they watch the news a child has died oh no it's the government a drug war is going on no the government's actually support
1334.0,1337.6, you know what i read this book i watched this movie where by the government is against people or a new bill that they don't like and automatically blame the government such a
1337.6,1342.96, cycle of negativity can't be incorporated in today's world it's very dangerous and you cannot
1342.96,1348.24, take out literally somebody's eyes and then later on reproach them for being blind because if that's what people are always seeing
1348.24,1352.16, it's eventually going to become their general mindset in today's debate now what's our rebuttal
1352.16,1356.32, we don't say in this debate why would you actually encourage more negative media to be put in
1356.32,1360.88, it's imaginary and it's impactful those are two dangerous things in today's debate in today's
1360.88,1365.2, debate so first of all they brought that case of easy decisions whereby they said a
1365.2,1370.8, reality check world is full of wars and this is being characterized as a world today's debate is
1370.8,1375.52, a war whereby the negative media should exist i mean that's an environment that people have dealt
1375.52,1379.92, with before but to realize just because someone has overcome a dangerous environment doesn't mean
1379.92,1383.28, they should continue to be putting themselves in dangerous environments especially when it's
1383.28,1388.16, a dangerous environment you can actually control as an individual we see that we believe in removing
1388.16,1393.84, what is removable fix what is fixable don't kill a person with cancer treat them remove that flow
1393.84,1398.72, and keep living your life we see another case where they talk about how powerful opinions are
1398.72,1403.84, true they criticize some of these fictional ideas that's true but no panel none of them are true no
1403.84,1405.44, writer of a fictional book can come forward and explain panel none of them are true no writer of a fictional book can
1405.44,1411.28, come forward and explain that our information is actually true no if it was true you don't
1411.28,1415.28, categorize it as non-fiction and actually would have generated a higher market because people are
1415.28,1420.4, more interested in what's the truth that's why they work with reality but to realize that fiction
1420.4,1424.88, is not real that's we think it should not be a premise in this debate we feel like it should not
1424.88,1428.4, be a premise actually in the debate of the world in a way people think in their mindsets and
1428.4,1433.28, decision-making process but then again the benefits of our model our first thing about is our benefits
1433.28,1439.04, of our model has a better mindset hope and trust inside in people whereby people are more comfortable
1439.04,1442.96, with their government they stop looking at them as false people they encourage to look at the values
1442.96,1445.58," of the education they brought up, the wars they are fighting,"
1445.58,1446.82, the countries they are helping.
1446.82,1450.34, Less of the false ideas whereby they felt at one point
1450.34,1452.92, in such a time the government did this one thing.
1452.92,1455.9, I explained how some of these cases are historically accurate
1455.9,1459.16, in that they follow actual back in the day formation.
1459.16,1461.84, They can take the assassination of our president
1461.84,1465.52, and say a whole web of activities that surrounded it and if
1465.52,1469.24, you like this isn't fair people shouldn't be overthinking and generating anxiety where
1469.24,1472.9, it shouldn't even be in the first place but then hope and trust in our government whereby
1472.9,1477.8, we encourage a group of people who actually have a proper amount of faith in their government
1477.8,1481.72, because our government is trustworthy not everyone in the thousands of people in our
1481.72,1488.8, government infrastructure can be bad if they were there are certain organizations and bodies in check who are supposed to be working these out not the
1488.8,1494.56, overactive mind of a citizen at night and not the mind of a movie writer in the middle of his
1494.56,1508.0, writing session basically so i'll take any pois at this point um there was a poI from the Prime Minister. Is there any POI?
1508.0,1513.0," All right. Conclusively in this debate, we have a case of two worlds."
1513.0,1525.12," One is a world whereby we can allow imaginary and impactful information to keep on dominating the media, to keep on dominating our mindsets and ideas in daily society and we have another world whereby we are looking at"
1525.12,1530.64, a combination of honest opinions whether honest or not but true opinions good opinions opinions
1530.64,1534.48, that are not going to possible to generate rare psychological problems because they are thinking
1534.48,1539.04, of unreal items we are looking at the value of stakeholders such as the governments and armies
1539.04,1542.88, in today's status quo we are looking at the contribution of these people but i would like
1542.88,1545.28, to end this debate if you're going to forget everything I've said
1545.28,1546.58," in today's debate,"
1546.58,1548.98, let's acknowledge citizens for our government.
1548.98,1551.62," Citizens can react to what the government,"
1551.62,1553.88," they can react to the status quo said by government,"
1553.88,1556.04," they can riot, they can go against them."
1556.04,1557.56, Why are we putting these on them?
1557.56,1561.06," Panel, impact and imagination are two things"
1561.06,1563.76," that should never coexist in today's society,"
1563.76,1564.76," in today's debate,"
1564.76,1565.38," especially in the rise of social media, are two things that should never coexist in today's society, in today's debate, especially"
1565.38,1570.0," in the rise of social media, whereby information can be spread in no time."
1570.0,1574.9, I conclude this debate by saying Said Affirmative has definitely won this debate.
1574.9,1575.9, Thank you very much.
1575.9,1579.38, I thank the speaker for the fine speech.
1579.38,1583.38, Now let's welcome Dio.
1583.38,1589.48, Am I seen and heard?
1590.38,1590.96," Yeah, you are."
1591.98,1592.46, Okay.
1592.94,1597.1," So I am going to start in three, two, one."
1599.38,1606.88, People tend to like having positive views rather than negative and pessimistic views.
1607.4,1614.18, Because and only because it encourages people to be more positive and in some cases unrealistic.
1615.32,1620.74, This can put people down by making them think that they are capable of doing something they aren't.
1621.72,1622.32, Rebuttals.
1622.32,1623.1, First speaker.
1623.34,1628.5," As the proposition team come in good faith, the first speaker is implementing that."
1628.5,1639.16, They are not taking away negative or pessimistic views when that is what the motion says and that is what they should be proposing to.
1639.52,1645.18, They should be proposing that they should remove these negative and pessimistic views when they are
1645.18,1651.04, not. And the second speaker has not spoken about the related topic in my point of view
1651.04,1660.34, basically for me to rebut on but has actually said some points to solidify our points. Now
1660.34,1666.5, onto my argument. Points to talk about and focus here.
1666.5,1673.38," Firstly, we're going to start with root A. If propaganda was negative and pessimistic,"
1673.38,1676.68, less people are eager to be influenced by it.
1676.68,1683.24, It won't encourage a particular synthesis or perception and will also show the reality
1683.24,1684.28, of things.
1684.28,1687.82, This is one of our strong points in this debate.
1687.82,1690.66, Propaganda is basically the communication
1690.66,1695.66, that is primarily used to influence
1695.78,1700.06," or persuade an audience to further an agenda,"
1700.06,1703.78, which may or may not be objective
1703.78,1713.84," and may include selectively presenting fact to encourage a particular synthesis or perception,"
1713.84,1725.0," or using loaded language to elicit an emotion rather than rational response, the information being presented."
1725.0,1727.36, Point number two.
1727.36,1733.0, Propaganda is widely known to be encouraging and somewhat positive.
1733.0,1737.78, It's the factors that make it deceive people.
1737.78,1743.82," Take an example of World War II, the famous We Can Do It by Westinghouse."
1743.82,1746.12, It was meant to be positive and encouraging.
1746.6,1749.92, Now let's say it is put in a pessimistic way.
1750.44,1753.1, Don't you think that they will have less influence on people?
1753.7,1756.12, This is an example of a harmless propaganda.
1756.76,1759.12," However, if the same logic was applied"
1759.12,1761.84," to be a more influential propaganda,"
1761.84,1766.16, do you think people will follow it if it's not the reality?
1766.16,1769.34, I personally don't think so.
1769.34,1770.34, Point number two.
1770.34,1776.36, It is simply showing the real situation with a filter like the book that is in the motion
1776.36,1779.64," as an example, 1984."
1779.64,1787.52, It was published in 1949 where the novel explains the negative effect of a person who went to a party
1787.52,1793.6, and so on and he didn't like and so the the basically what happened in the story is that
1793.6,1799.36, they they didn't show the right side of the story the reason why it's a good thing to reduce
1799.36,1808.12," propaganda though propaganda is a potent weapon in conflict. In certain circumstances, it is used to dehumanize"
1808.12,1815.94," and instill hatred against a perceived adversary, whether internal or foreign, by instilling a false"
1815.94,1827.66, image in the minds of troops and populations. Point number three. One story might change if the story is portrayed in a positive matter.
1828.22,1833.68," For example, there is a Netflix documentary that goes by the name El Chapo."
1834.34,1847.26," This Netflix documentary is a story of a drug cartel who sell drugs in Mexico. His story was portrayed not,"
1847.26,1850.04, I'm not saying that it was portrayed positively
1850.04,1853.22," by any means, I'm saying that it wasn't portrayed right."
1853.22,1856.16, This is one of the effects that can happen
1856.16,1860.36, if you try to portray everything positively
1860.36,1861.82, and encouragingly.
1861.82,1864.46," So if the story was put to the point,"
1864.46,1868.36," it will come to your knowing, but"
1868.36,1877.4, actually Netflix sued El Chapo for not being to the point. Here I will tell you. It is a story
1877.4,1886.56," of drug cartel El Chapo who sell drugs in Mexico. His story was portrayed not necessarily positively, but the story was portrayed to look"
1886.56,1895.28, better in the eyes of the viewer. Is the show El Chapo accurate? The Netflix drama show explored
1895.28,1907.76," the lives of the notorious El Chapo Guzman, but did most of the events depicted happen in real life uh the way the way they did in the"
1907.76,1917.36, series did not most of most of the developments on the show and series do not most of you most
1917.36,1929.76," of you hear uh that sorry okay most of the developments on the show are historically accurate. Most, so not all."
1929.76,1938.12," This led to the wife of a child pursuing Netflix but not getting much out of it. Most of, you"
1938.12,1947.0," hear that, but not all of. Some people who watch the series still do not know about the reality of the series."
1947.0,1956.0, False hope is an argument that the first speaker of the proposition team had mentioned.
1956.0,1960.0, Yeah. So false hope is shown in most of these series around the world.
1960.0,1965.04, And this is showing people that they can do something that is unrealistic which
1965.04,1970.24, might affect their lives if they are not capable do i have any pois
1976.72,1986.32, anyone do you feel that um propaganda happens on our side alone or does it also happen on your side?
1992.08,1999.68," Propaganda happens on both sides. You cannot ask this question because I think it is not too relevant because propaganda happens in both sides of the story, in both sides of our world because"
1999.68,2005.12, it is something that can affect the negative and positive side at the same time.
2006.18,2013.24," And, uh, yeah, that is the end of my, uh, argument and I am proud to oppose."
2019.1,2019.32, All right.
2019.32,2030.8, I think the speaker for the fine speech let's welcome government work
2034.32,2047.0," hi everyone my name is So I'm going to start my speech in three, two, one."
2047.0,2053.74," The anger cannot be given to one man, right?"
2053.74,2055.74," So okay, no."
2055.74,2061.24," Let's first look at what opposition brings to this debate, right?"
2061.24,2070.24," First of all, they analyze the argument in their first speech as you know reducing propaganda right right but let's first you know they talk about propaganda as how"
2070.24,2076.8, it will be reduced on their side of access no analysis here they talk about you know uh like
2076.8,2088.02," they gave an example of a drug cartel in mexico right al chap right, but how they were portrayed positively even in the eyes of the"
2088.02,2090.14, you are even though they are committed in your strength.
2090.14,2093.56, But let's analyze that there was no kind of explanation
2093.56,2095.62, on how this benefits in this debate.
2095.62,2097.44, There was no linkage on how it affects
2097.44,2099.12, any kind of stakeholders in this debate.
2099.12,2101.9, There was no linkage to any specific point
2101.9,2103.26, in this particular debate.
2103.26,2106.18," So now when you ask them a POI on the point of propaganda,"
2106.42,2107.46, what did they tell us?
2107.62,2110.34, They told us that propaganda happens on both sides.
2110.72,2112.48, So they consider the fact that propaganda
2112.48,2113.7, also happens on their side of the case.
2113.9,2115.22, But let's not confuse ourselves.
2115.48,2117.54, Let's just understand what propaganda means.
2117.98,2121.32," Information, especially of a bias or misdemeanor,"
2121.74,2126.96, used to promote a political cause or point of view
2126.96,2132.16, right so why do we feel that there's actually more propaganda on the other side of the case right
2132.16,2139.36, but when you have a kind of uh uh when you kind of promote a kind of fiction in in in in in society
2139.36,2145.5," right a negative fiction right you find that even though fiction is untrue, it has the ability"
2145.5,2150.16," to influence a lot of people, right? A lot of people take it up to be, you know, kind"
2150.16,2156.52," of real because, you know, they believe that the books have, they attach significant values"
2156.52,2161.24," to these particular books that we read, right? So what happens here is that it creates a"
2161.24,2171.32," kind of stereotype about these particular politicians in society, right? So this stereotype may not necessarily be untrue, but there are only one side of"
