start,end,text
203.44,208.38, of your own work and second because there's more sustainable agriculture because you depend on that land
208.38,213.1," more than the large land owner does. But panel, even if baseline survival would be ensured on"
213.1,217.8," either side of the house, owning land gives you collateral. That is, you can take out loans and"
217.8,222.98," use them to invest in economic opportunities like starting your own business, sending your children"
222.98,226.8, to school. This gives you the option of meaningful economic participation and a higher
227.0,229.32, quality of life. Why is this so important panel?
229.52,233.56, Because we give enslaved people redress from centuries of exploitation where they
233.76,237.16, can now meaningfully decide for themselves how they want to participate
237.36,241.16," in economic activity. Second, because to access political rights,"
241.36,245.22," you need a good economic situation. I need spare time, spare capacity,"
245.22,250.68," and spare resources to make use of that, right? What does it matter if I have a right to education"
250.68,254.72, but my children need to work to get food on the table and I don't have the money to pay
254.72,259.72, for tuition and buy them books and paper? I can't organize a protest if I need to work
259.72,266.88," to feed my family, panel, where we want economic baseline baseline survival but even if you don't but but onto the"
266.88,272.88, second argument on stability then three layers to this firstly we satisfy equality demands panel
272.88,278.08, people have a massive desire for material and for material equality because they feel and see this
278.08,282.96, every day there's a generational heart of your land being taken away it's often also symbolic
282.96,290.24, to have a government take land away from your exploiter that killed your family and often the independence campaigns promised redistribution
290.24,295.28, and largely ran on this. This means you need to meet this need for redistribution otherwise you
295.28,301.04, end up with an unstable system because populists and radical forces can use the discontent and
301.04,310.02," rile up people against the government. you generally get uprisings and strikes against the situation. This is incredibly bad in an already weak system. Second layer then,"
310.18,314.86, on why our government is likely better and more stable. Because our authoritarian leader has
314.86,319.72, massive incentives to improve people's lives tangibly. People are okay with having less
319.72,323.86, political rights only when their lives are actually becoming better because of that.
324.08,325.22," Look at China, for example."
325.8,329.96," Second, because often these people are former revolutionary leaders, they care about the country"
329.96,333.86," and the state they're in a lot. They're really invested, right? They literally risk their life"
333.86,337.96," for independence. But then thirdly, they're also quite educated and knowledgeable about this country"
337.96,342.32," and its issue. And fourthly, I think generally we can know that they're good leaders because they"
342.32,348.58," reconciled independence movement. Compare the central opposition, where you get an unstable democracy because they have little buy-in."
348.88,352.36, That is firstly because there is distrust into the Western democratic system.
352.8,354.14," Panel, I just want to make this very clear."
354.5,358.72, This was the system that was used to create the inequality you are experiencing.
358.72,369.2," The system that was in place when your cousins were taken away, your parents were murdered by the white settlers white missionaries put the system onto you i don't think there's a reason why african farmers"
369.2,374.0, would trust it then second because ethnic groups have lessened incentive to buy into the system
374.0,378.64, that is because every group gains from overthrowing the new weak order we are likely
378.64,383.52, getting coups and constant changes in who leads what panel there are precedents in algeria in
383.52,389.1," 1999 when an islamist party tried to overthrow the government, or in Ghana when a military coup overthrew"
389.1,393.54, Khamenei Nukwa's government. This is uniquely harmful to democracies because they depend on
393.54,397.74," wanting people to buy into it. You need to go to elections, you need to accept their results,"
398.06,402.74," you need to support protests of either side of the house. Third layer then, on why we get more"
402.74,405.24, actionability. Democracies are generally
405.24,409.28," slow, especially if they're new, right? You have no established compromise mechanisms, you don't"
409.28,413.14," even know which parties are running for an election then. Second, because democracies in"
413.14,417.46, post-colonial states specifically are likely blocked by ethnic tensions. We need to compromise
417.46,421.74, and there are potential deadlocks that occur when parties specifically cater to certain ethnicities
421.74,428.04," when engaged in clientelism where policies are specifically designed only for one. Before I move on, why this argument is generally important,"
428.14,434.82," is there a PY? Okay, moving on. Why then is stability so important? Because we think in"
434.82,439.34," the best case for opposition, you're getting an unstable and dysfunctional government that cannot"
439.34,444.14, deliver basic necessities like building hospitals and infrastructure because it all requires
444.14,449.02, government action that is blocked on opposition side of the house and a democracy that is
449.02,453.5," in deadlock. But I think in their worst case, you have weak structures that are prone to"
453.5,458.46," coups and civil wars. Panel, you need to get your land back to get your country back. We"
458.46,468.02, say you get immaterial equality before you get immaterial rights. So proud to propose.
470.16,470.36," Okay, thank you for speaker from proposition."
507.0,514.0," Now let's welcome for speaker from opposition. Hello, am I audible? Okay, great. Just give me a second to set up my timer."
514.0,530.34," Okay. I'll begin my speech in three, two, one."
530.34,535.24," Panel, we think a lot of what composition is perpetuating is contingent on two things."
535.24,540.12," Firstly, it is contingent on the willingness of these leaders to redistribute land in the"
540.12,542.12, model that they have given to us.
542.12,549.68," Firstly, we look at the model of Zimbabwe when Zimbabwe was another country that prioritized land reform. Land was not accessible to the average individual"
549.68,555.44, but was rather prioritized to be redistributed to party loyalists and those who participated
555.44,559.04, within the struggle. And we think this was something that was common amongst most African
559.04,564.24, states when we look at countries like Uganda and Zimbabwe. Why does this become important in proving
564.24,568.4," that side propositions model doesn't work in this debate? That's on the first instance,"
568.4,572.32, on the willingness of the political leaders to partake in this form of redistribution.
572.32,577.04," But on the second level, we don't think there's people who will buy into the fact of there being"
577.04,582.16, a cap being put on the amount of land that is being given back to them. Because we think on
582.16,591.28," the principle of reparations, you do not choose the amount you wish to give back but you give back what is due if i as a fat as my ancestral family"
591.28,597.84, on 30 of the land i expect to be reparated 30 of the land we think in terms when we put a cap on
597.84,603.6, this you're likely to run into a lot of conflicts and friction with people who do not agree with
603.6,608.94, this model but secondly on that of brian we think ethnic groups especially won't buy in.
608.94,617.62, When we look at minority groups have already been disenfranchised and receiving a lot of their land from majoritarian groups.
617.62,626.64," And at a point that you put a cap, we think it becomes a scapegoat from majoritarian groups not to back the majority of the land that was stolen from them."
626.64,632.08," Secondly, we think that a lot of people would be too poor to access a lot of these rights."
632.08,638.0," In my speech, I'll recontextualise what economic reparations actually look like"
638.0,643.92," and what political emancipation also looks like, and then giving you intuitive rebuttals in it as we go on."
643.92,649.18," So firstly, on recontextualisation, we think the contention of this debate relies on where"
649.18,654.42, we think the international community can assist these post-colonial African states in attaining
654.42,658.44," the best method, which would then guarantee the second one as well."
658.44,662.5, What does political emancipation look like and what does economic emancipation look like?
662.5,663.5," Firstly, political."
663.5,668.4, We think this looks like drafting legitimate constitutions secondly providing a separation of powers between the
668.4,673.6, judiciary and executive and thirdly setting up a judicial system that acts as checks and balances
673.6,679.12, on justice in the current country on a civil and political level we think economic emancipation
679.12,686.0, looks like the devolving of financial needs down to the leaders appointed of these countries to embark on economic
686.0,693.08, survival on their own or setting up of a democratic structure why this is true we think it is the
693.08,696.92, common trend that is perpetuated in multiple countries if we're really looking at what
696.92,701.6, economic preparations look like not what side purposes they gave you we look at how the Zimbabwe
701.6,706.36," Zimbabwe government said they wanted land reparations in the Lancaster House Agreement of 1979,"
706.36,712.26, and they were given 650 million euros that equated to the amount of land that was stolen from their people.
712.26,718.94," And then they were told to do with it as they pleased, whether or not they would use it to buy back their land from the white settlers."
718.94,725.0, So we find as we find it more preferable in pursuing a sound political system.
725.0,731.0, The clearest context of these two roots we will use in this debate is that of the conscience of South Africa and Zimbabwe.
731.0,737.0, The reason why is because geographically they are close in proximity and share a lot of the same geographical things.
737.0,743.0," So they were ruled by the same people and thus their only real substantive reason for difference in political, economic and social progression"
743.0,749.36," is their difference in the route taken after gaining independence. We think one, South Africa asked for help in setting"
749.36,753.6, up administrative judicial structures and a demarcation between the executive and the
753.6,759.08," judiciary, whilst the mob would prioritize economic emancipation in the form of reparations."
759.18,763.06, This will act as a rebuttal to a lot of the substantive from first speaker. The impacts of
763.06,765.6," this. Firstly, South Africa in the 28-year democracy has been able to recall lot of the substantive from first speaker the impacts of this firstly satan in the 28-year"
765.6,771.76, democracy has been able to recall two of his presidents to question their conduct with zuma
771.76,778.96, effectively facing jail time and repercussions whilst in zimbabwe robert had a 37-year term in
778.96,785.66, office because the constitution ultimately allowed it this being brings about a focus on economic emancipation
785.66,789.5, and in turn this had a despot in its presidency
789.5,792.48, while South Africa has curbed this with political structures.
792.48,795.2," And secondly, South Africa in turn has experienced"
795.2,797.58, a degree of economic emancipation
797.58,800.04, after pursuing political emancipation.
800.04,802.28, We think this looks like there's been better housing
802.28,806.0," at cheaper prices, a new industry that has begun"
806.0,807.62, to spring up in a political system
807.62,809.42, where if people can call it out
809.42,811.46," and they're being changed at a point in time,"
811.46,813.84, the people call out the inconsistencies
813.84,815.44, within the political system.
815.44,817.88, Whilst the Zimbabwean economy is shattered
817.88,821.72, when we look at the 2000 land reform policies
821.72,824.66, that came along that prioritized devolving land
824.66,826.32, to loyalists and those who
826.32,834.38," participated in the struggle, not actually reparating it back to the people who previously"
834.38,838.7, owned it. Why is this a problem? This is a problem that is particularly contingent on
838.7,843.36, side proposition. At a point in time that they want to put caps on the amount of land that
843.36,845.12, devolved back to people
845.12,851.6, this would mean that there's no guarantee that one those who lost will attain it back and secondly
851.6,857.84, those who may not necessarily actually had any um any claims on said that might gain claim to access
857.84,863.28, on said that if they have a political and social quota in that country at that point in time we
863.28,865.44, think this looks like loyalists to certain
865.44,870.88, um dominant pirate parties and those who then support this movement this becomes important
870.88,875.44, when we ask ourselves how do we measure the success the success of a post-colonial state
875.44,880.24, four things one in the existence of an effective system of hierarchy secondly the average utility
880.24,886.4," to the basic citizen thirdly the self-sufficiency of that state, and fourthly international relations and its position in geopolitics."
886.4,890.5," Menzi will touch on three and four and I will touch on one and two, but before that I'll"
890.5,892.78, take your POI.
892.78,898.9, How would a farmer in Zimbabwe ever have survived if five percent owned sixty percent of land
898.9,899.9, in Zimbabwe in 1980?
899.9,901.9, We think it's much better that you expropriated.
901.9,905.76, At a point in time that we think that you are
905.76,912.48, pursuing a policy of economic reparations it means what has been taken away is what you must give
912.48,917.28, back and a point of time this what your model leaves room for someone to then make claims to
917.28,921.68, a land that they previously did not know we find that there's something extremely morally
921.68,930.0, problematic on your side of the house but even engaging on your best case scenario we think that um you better capacitate these people to gain
930.0,934.88, access to these lands at a point in time you set up political systems where they can lay claims to
934.88,939.6, it on your side of the house they cannot lay claim to that land because they are not humanized they
939.6,944.0, do not have a political voice and they do not have any grounds to approach a judiciary that will
944.0,949.12, support them in laying claims to that land now and that's how we create a better hierarchy and a better
949.12,953.2, utility firstly we think when you set up proper political systems you have better checks and
953.2,957.84, balance balances from political leaders that is why a south african citizen can sue states and
957.84,963.28, actually get this win holding states an account of an action we offered that in contrast to zimbabwe
963.28,965.2," where in 2019 January riots,"
965.2,969.84, how none of the police force who opened fire on the citizens were held accountable to this day.
969.84,975.12, This is why Mr. Veni can be in power for extended periods of time with constitution offering no
975.12,980.88, ammo to opposition parties to actually remove him from power. This is lack of efficient political
980.88,989.44, structures have been set up to ensure that haven't been set up to ensure equitable equitable access on ours on their side of the house you have a better clear defined
989.44,994.0, structures with clear rules on our side of the house where there is no confusion on what the
994.0,999.6, judiciary is responsible for what the executive is responsible for and therefore this allows people
999.6,1004.24, to then exercise the monomotory and self-determination to lay claims to things that
1004.24,1005.12, were previously there
1005.12,1008.96, but on what men's is going to further extend on the speech and just a bit of preemptive on that
1008.96,1014.0, on the principle of self-determination and how we attain better utility we think in the inverse on
1014.0,1018.8, their side issues of economic emancipation come up due to there being a messiah-like complex
1018.8,1024.32, of the liberators who then will not want to equally distribute land amongst those who truly
1024.32,1025.28, own it and those who
1025.28,1030.0, previously ordered but amongst the loyalists and those who they wish to do poverty side with
1030.0,1037.76, opposition because that is siding with humanity thank you okay thank you for the first speaker
1037.76,1089.78, from opposition let's welcome the second speaker from proposition her from publishing. Okay. Okay.
1089.78,1092.94, Just give me a second to set up everything.
1092.94,1097.0, Find all my notes.
1097.0,1109.9," Okay, I would prefer if you for my PIs either wave your hand in the camera or type them in the chat. So please don't give them to me audibly if that's okay."
1110.56,1115.98," Okay, perfect. I'll start this debate in three, two, one."
1116.36,1122.02," Three things I'm going to talk about. Implementation, quality of life, and how does political systems look like in practice."
1122.02,1129.52," Before that, I want to note one thing. The material always comes before the immaterial. I care more about having to put food on the table,"
1129.52,1134.08," sending your kids to school, or starting your own business, than I care about casting a vote that"
1134.08,1138.16," doesn't change an election, or having the ability to sue the government even though I can't afford"
1138.16,1142.96, the lawyer. You only ever get your country back when you get your land back. This is what
1142.96,1145.62," Proposition stands for. Firstly, on"
1145.62,1150.84," implementation, I think here opposition tries to push us unjust burdens on us. They argue our claim"
1150.84,1155.04, doesn't really work and therefore we're not actually achieve the change we get. But add someone on
1155.04,1159.4," the other side argue they get a perfect one. I don't think this is fair. Firstly, I think we can"
1159.4,1163.64, reasonably assume that a cap will be high enough to get enough land. I think an authoritarian leader
1163.64,1168.44, has an incentive to set the cap at a certain level where his policy is effective enough to
1168.44,1172.42," actually achieve the change he wants. Why would he otherwise try it in the first place? Secondly,"
1172.6,1176.32, I also think we get a justice system just as they do. The difference then lies in how the
1176.32,1180.08," democracy political system looks. The reason is because even as an authoritarian leader,"
1180.28,1185.0," I need to have an incentive and a way to enforce the policies, enforce the rule of law I want,"
1185.06,1188.82, and government and a way where I can sue people is a great way on how I can do that.
1189.18,1193.72," Okay, two direct responses, two direct attacks they give us. Firstly, leaders would not be"
1193.72,1196.84, willing to actually redistribute. I think this is a fairly wrong claim because I think we've
1196.84,1201.66," told you here enough. I think, one, there's a huge reason for the people to want this inequality and"
1201.66,1209.04, want this land redistribution. They would hate the fact that the Hollandizers came in in here stole the land and took it away from them they want this back i think land
1209.04,1212.64, secondly is more tangible and political right this is something that gives them an immediate benefit
1212.64,1217.12, i don't think they can claim on their side there's a bigger idea of getting theirs thirdly i would
1217.12,1222.8, argue because equity and equity is affects how happy you are because i compare my happiness and
1222.8,1228.68," high life satisfaction compared to other people if everyone is equal on our side and people want to be happy, we're more likely"
1228.68,1233.68," to get that. I think landowner politicians, even regardless, have incentives to also push that."
1233.94,1237.14," On the one hand, they want brownie points, right? They want to make sure there's no uprisings that"
1237.14,1240.86, actually control them down. They want to have a symbolic policy that people can actually get
1240.86,1244.68," behind, something that applies to all ethnic groups, not just clientelism. And secondly,"
1244.74,1247.44, because I think there's a big threat in them if they have landowners that are too
1247.44,1251.44, powerful if you have a couple elites that are powerful there's in the people you have to serve
1251.44,1255.68, to people you have to give like tax breaks and other things to people control you out of policy
1255.68,1259.68, i don't think it's something you would want i think therefore on our side secondly the ideas
1259.68,1263.44, they tell us or the cap system is wrong because not everyone gets a just representation i think
1263.44,1269.68, this happens on a spectrum thus even if i don't perfectly get what i want or what i deserve even if it's not getting
1269.68,1274.16, some it's better than getting none i think therefore this principle still stands but note
1274.16,1278.48, they assume our policy does not work at all but don't ever prove our implementation on their side
1278.48,1282.96, works i would argue implementation is harder for something that is intangible something that is not
1282.96,1288.52, native to this community and it's harder to actually implement secondly on the quality of life of these people
1288.52,1292.6, because I think you are Hannah tells you quite a few mechanisms here which go completely unrespond
1292.6,1296.62, to the only ideas we get no thank you is this idea it's not perfectly redistributed but I think even
1296.62,1300.4, on a marginal level even I tell you because they want to cater to every ethnic group they want to
1300.4,1303.88, make sure this is a policy that they can reunite people under they're more likely to make this
1303.88,1307.84," fair but even if they don't even if they give it to some people, I still think this works for a majority of people."
1308.04,1316.06," I still think a majority of people now can flee exploitation of these landlords, can flee the loan wages, and therefore actually get possibility of some economic reparations."
1316.26,1317.38, Some is better than none.
1317.38,1320.74, But I want to crucially give you an extension of what Ioana here tells you.
1320.96,1329.72," Because I tell you, rich landowners, oftentimes embedded in the colonial structures, use their land to sell back to the West. A person in the Ivory Coast, a farmer,"
1329.92,1334.2," probably sells his cocoa beans in his farm back to the West. Comparatively on our side,"
1334.34,1339.24, local producers are more likely to produce for themselves. This crucially means we get more food
1339.24,1343.76," on the table for people in this area. This is better. I want to tell you, because this argument"
1343.76,1345.04," is not enough responded by, this works really well and is super i want to tell you because this argument is not enough responded"
1345.04,1348.88, by this works really well it's super important i tell you we tell you that we get people who are
1348.88,1353.12, on the worst side of this better because we give them colo give them a baseline of severity but
1353.12,1357.12, even if you're better off we give them collateral this is super important because i think we judge
1357.12,1361.2, our happiness individual happiness compared to other people this is better on our side and we
1361.2,1369.12, feed people's mouths secondly i'd be a totally an idea of political systems i just want to point out here that's how the ideas of picking out two examples and trying
1369.12,1372.4, to win the whole debate on this it's completely untrust we are talking about hunt we're talking
1372.4,1376.08, about tons of different countries here i don't think it's fair but even if you use the metrics
1376.08,1380.16, of south africa being the perfect example south africa the highest crime rates like last year
1380.16,1384.8, like in the whole world at least in africa they had a huge unrest in 2021 and 350 people died in
1384.8,1385.08," that i don't think there's an example where they proved that this world policy works in other way in the whole world, at least in Africa. There was a huge unrest in 2021, and 350 people died in that."
1385.22,1386.82, I don't think there's an example where they proved
1386.82,1388.78, that this policy works in other ways.
1389.04,1391.26, The only idea we get here is that we have a loyalist.
1391.26,1392.98, I want to point out this again would mean
1392.98,1394.92, that we've given power to a small elite.
1395.16,1397.2," This is not something a politician has incentive in,"
1397.36,1400.1, because a small elite would mean I'm dependent on a small group
1400.1,1401.12, to actually keep me in power.
1401.32,1403.18," To have multiple people spread it out,"
1403.36,1408.56," there's not an individual who can actually throw me out of my room. Spreading the eggs I have to feed to, meaning, for example,"
1408.56,1412.08," giving economic growth to everyone, giving land reform to everyone because it's something everyone"
1412.08,1416.48," can get behind, is so much better. Again, I want to point out here that Johanna gives you mechanisms"
1416.48,1420.08," on how, for example, political deadlock will happen, how, for example, policies will not"
1420.08,1423.68, actually be enacted or there's civil rights on their side. I think it's hugely important.
1423.68,1428.12," Let's get to my own substantive addition here, the long-term trajectory. The thesis is, in the"
1428.12,1432.46," best-case scenario of both sides, proposition gets fair redistribution, opposition gets their"
1432.46,1437.32," political rights, we also get political rights on proposition. Why will opposition not get land"
1437.32,1440.9, redistribution in the long term? The reason is because opposition gives all their people
1440.9,1448.96, political rights. This also means they give the right to property. This means opposition can't anymore expropriate the land of people because property rights are protected.
1449.38,1453.52," Leave them two options. One, they either have the prost policy of like having a willing seller,"
1453.88,1457.42," possibly a problem one, that not everyone is willing to sell their land. But even if they are,"
1457.46,1461.42," because they know this is a government plan, they hold the leverage of keeping prices extremely high"
1461.42,1467.64," and therefore not actually being affordable for the government. Secondly, they can expropriate land without a willing seller because the land government"
1467.64,1472.12, actively infringes on the right of a person. Compensation has to be extremely high to justify
1472.12,1476.66," this. Problem is, post-colonial countries oftentimes are extremely poor, have small"
1476.66,1480.68," government budgets, they can't actually afford this. This is opposition's worst case. This means"
1480.68,1488.84," this won't have any form of land redistribution at all. In opposition's best case scenario, they get some land distribution, but it's on a small scale, doesn't affect everyone,"
1488.98,1493.36, few privileged people get this. It takes a big part of government budget and is really slow and
1493.36,1497.72," takes a lot of time. Before I can tell you where Proposition gets political rights and redistribution,"
1497.94,1503.66, I'll take a POI. Voters and cash transfers can't be equitable without a justice system
1503.66,1505.2," to safeguard these for you. I think I tell you this in my intro, be equitable without a justice system to safeguard these things?"
1505.6,1509.96, I think I tell you this in my intro. We also have a justice system. We also have a legal system.
1510.2,1514.2, And the active incentive on why we have it is because it makes it easier to actually implement
1514.2,1518.32," these policies, implement their policy, implement their rule. But even if you don't buy my"
1518.32,1522.82," mechanistical examples, look at Namibia, look at Egypt, look at different authoritarian countries"
1522.82,1526.86, like Saudi Arabia in the world. They still have these kind of justice systems. I don't think there's a claim.
1526.94,1530.36, I don't think there's a mechanism behind how they get this. Okay. Why do we get political
1530.36,1534.32, rights and redistribution in long-term? What we create is a strong middle-class. Lots of people
1534.32,1538.8," on our side own land suddenly, and now have a baseline of wealth. Additionally, they can use"
1538.8,1543.56," the land they have to pay for education, to start a business and actually grow. Analogy here is on"
1543.56,1545.12," their side, they'll have an Elon Musk."
1545.12,1547.32," On our side, we'll have a million homeowners."
1547.32,1550.6, This will lead to the democratisation in the long term because people with economic
1550.6,1552.92, power will now demand political rights.
1552.92,1556.4, This is especially the case because these people are more educated on our side and
1556.4,1559.84, they are rich enough to actually care about other things than just care about other
1559.84,1562.4, things and not just only their material well-being.
1562.4,1565.24, But the middle class is so big and so vital for the economy
1565.24,1567.7," that even the credible threat of them standing up,"
1567.78,1569.2," them stopping producing goods,"
1569.28,1571.38, is enough to bully and push the government
1571.38,1572.42, and actually giving up.
1572.5,1574.48, I think the authoritarian regimes at that point
1574.48,1576.7, are unable to further be able to do this.
1576.9,1577.98," How this could look is, for example,"
1578.06,1578.96," in a British monarchy,"
1579.24,1581.58," where, for example, you had the rich aristocracy,"
1581.72,1582.64," which you only cater to,"
1582.8,1584.32," but at the point of industrialization,"
1584.42,1588.82," you had merchants, you had engineers, you had a bigger middle class were wealthy and because of this the king"
1588.82,1593.18, had to create assemblies in later parliament to satisfy the demands of this growingly important
1593.18,1598.44, class democracy was created because a few couldn't could be paid off with government contracts but
1598.44,1603.28, because we had so many people now you had to necessitate and you had to give them powers even
1603.28,1608.56," if this fails governments will have to improve their institutions and go kind of go in the demands of these people,"
1608.86,1612.52," bettering the lives of everyday people because of all of this, because we can claim the benefits."
1612.66,1614.36, They can't claim ours. Vote side proposition.
1620.98,1626.0, The second speaker from the proposition. Let us welcome the second speaker from Team Proposition.
1633.0,1638.0, My name is Menzi. I'll take your eyes in the chat.
1638.0,1643.0," That said, I'll start the speech in three, two, one."
1643.0,1646.54, Civil rights are the foundation of citizenship
1646.54,1648.76, and creating national identity.
1648.76,1650.56, And that is important for the building up
1650.56,1654.2, of a new and a functional nation we are proud to oppose.
1654.2,1656.2, A few things that I'm going to talk about in this speech.
1656.2,1658.54," Firstly, I'm going to talk about the average citizen"
1658.54,1661.56, that proposition cares so much about in their quality of life.
1661.56,1664.42," And then secondly, I'm going to talk about what exactly does it"
1664.42,1669.76, mean to enhance economic policies. And then i'm going to talk about what exactly does it mean to enhance economic policies and then i'm going to talk about argumentation primarily on utility
1669.76,1674.08, and a few extensions of the things that you already got in first but i think firstly a couple
1674.08,1678.64, of direct engagements to the lines that proposition wants to run in this debate because proposition
1678.64,1683.92, does a few things that you lose them this debate on strategy alone firstly they assume so much
1683.92,1685.52, fear and power to assume that their policy so much VAT power to assume that their
1685.52,1689.6," policy is going to be implemented, to assume that their policy is going to work, and to assume that"
1689.6,1694.0, their policy is going to actually achieve equal redistribution of all the things that exist.
1694.0,1698.0, There's a few reasons why they cannot get away with this in the debate. Because we don't
1698.0,1702.72, necessarily think that prioritization of like economic and land reparations is something that
1702.72,1709.12," hasn't been tried historically and is something that is entirely new. That is to say, first on reparations, reparations is"
1709.12,1713.52," not to say we kept the amount of land that you get, it is to say we take land that was"
1713.52,1717.76, taken away by white colonizers and give it back to black people. When they tell you that
1717.76,1722.24," their form of reparation is kept in land, we say A, they are uncontextual to the actual"
1722.24,1725.04," set of the debate, B, they also are unproved"
1725.04,1729.82," to principles of reparations within themselves, on that alone they deserve to use this debate."
1729.82,1733.56," But then secondly, even if we take them in their best case scenario and it were true"
1733.56,1738.04," that Kepi accounted for reparations and was an actual model that they could use, we say"
1738.04,1743.14," secondly, they needed to prove to you how colonialistic African states, post-colonialism,"
1743.14,1745.74," like Ed, that's very clear, were sufficient enough"
1745.74,1748.22, and were stable enough to take up such a policy
1748.22,1749.82, and to rightfully implement it.
1749.82,1751.52," That is to say, they needed to show you"
1751.52,1753.42, the existing political structures
1753.42,1755.56, that could actually hold into account leaders
1755.56,1758.04, to make sure that they actually distributed lead
1758.04,1759.38, in the means that they feared.
1759.38,1760.98," Secondly, they needed to show you"
1760.98,1763.08, that there existed actual burdens
1763.08,1768.88, for these political leaders and actual checking mechanisms that would make sure that they kept this land in the systems that they feared.
1768.88,1774.88," Because in first speech, Sharon explicitly tells you how in the prioritization of actually land redistribution,"
1774.88,1777.84," what happened is the majority of countries that did prioritize this,"
1777.84,1788.12, we had situations where you only had people who were at the forefront of the liberation movement actually gaining access to land because the rest of the country could not fight this because they had no civic liberties
1788.12,1792.06, to look to and to fight their con anyway. Cool. A few things then that we think are
1792.06,1795.72," very important to engage in this debate so we understand what's actually happening. Firstly,"
1795.72,1799.5, just on basic contextual clarity and what these two policies look like because proposition
1799.5,1803.18, has no proper understanding. After sharing gives you an actual analogous thing of what
1803.18,1808.88, happens in Africa. A few things that we think are very important a we told you that when you look at things such as political
1808.88,1814.0, reparations and what they look like such as like creating civil liberties it means that the
1814.0,1818.56, countries like western liberal democracies at a point of these countries were becoming post-colonial
1818.56,1822.88, there was a meeting that was set up e.g the lancaster hours agreement and also like the
1822.88,1829.28, movement within south africa what happened is it was you had to prioritize whether or not you had to create proper financial structures
1829.28,1834.24, and redistribute land or you had to create actual political systems where individuals could vote and
1834.24,1839.36, use build up large democratic sites which would be used as accountability mechanisms. That isn't why
1839.36,1843.68, the two examples that they have for their entire case don't wreck Egypt and Namibia is primarily
1843.68,1848.46, because Namibia invested mostly in creating a proper function of democratic structures
1848.46,1852.54, that could hold governments accountable and make sure that they couldn't merely just take
1852.54,1856.36, advantage of citizens and points at which they want to keep their real up-and-touch
1856.36,1860.54," and investigate. Before I talk about quality of life, I'll take that POI. Go."
1860.54,1868.44, Why then did a majority of countries that tried civil political rights fail and slide back into authoritarianism on your side?
1869.5,1872.92," Listen, you are very up on the fact that what actually happened in Africa."
1873.26,1874.44, There's a few things that happened.
