start,end,text
364.12,369.28," greater economic capacity leads to greater democratic accountability, which leads to my second argument."
369.54,375.32," But before that, I'll take a POI. Your only incentive as to why this economic redistribution"
375.32,379.46, will be done well is that they want to fight against colonialism. If we already are in a
379.46,390.7," post-colonial state, why isn't an overriding incentive to favor your more your closer ethnicity and to favor your cronies? I already gave you three independent mechanisms why it's likely that the individuals"
390.7,394.62, are allowed on the ground are able to access economic benefits. I think that's independent
394.62,399.04, from the POI and what you're talking about on your side of the house. The second argument then
399.04,403.52, why economic reform leads to greater political accountability. The thesis under this is that
403.52,408.78," economic liberation leads to better accountability in the long term, in the most successful instance, democratization."
409.12,413.68," Two reasons why this is the case. Firstly, economic development creates greater incentives"
413.68,418.0, and capacities on the part of the people to hold governments to account. This is because when
418.0,422.24," people have achieved minimal economic rights, they're likely to start asking for higher levels"
422.24,428.18," of rights, like political rights, and have greater capacity to spend their time organizing rallies and gaining information"
428.18,432.26," through media. But secondly, the cost of oppression for government becomes higher."
432.56,436.86," This is because when people become richer, they have higher capacity to unionize or fund"
436.86,441.26, opposition powers like the military or opposition party leaders in ways that undermine the current
441.26,448.48," government. Thus, people now have a higher capacity to become a significant threat to the state. These reasons prove why you're likely to get accountability"
448.48,453.32," on our side of the house. On the comparative, we would argue that political reform will not"
453.32,457.72," create accountable system for three reasons. Firstly, because democratic institutions are"
457.72,462.26," very weak. This is because, for example, there's a lack of systems that effectively supervises"
462.26,469.36, electoral conduct in many countries. This means elections under opposition have to rely on the good faith of potential candidates. But this is
469.36,473.76," problematic because there's obviously incentive to cheat, like stuffing the ballot box or rigging the"
473.76,477.84," election, because not cheating means you significantly reduce the chance of you winning"
477.84,482.64," the election since you cannot gather other politicians not cheating. Thus, there becomes"
482.64,485.38," a race to the bottom. But secondly, the concentration"
485.38,490.04," of wealth results in the capture of politics by wealthy elites. For example, they can aggressively"
490.04,494.74," lobby politicians to protect and entrench their veterans' interests, or control media to influence"
494.74,499.26," how people think and make decisions. This means in the absence of economic liberalization,"
499.26,503.56," which you uniquely get, they're unlikely to ever get a functioning democracy. But thirdly,"
503.64,505.04," and importantly, even if"
505.04,510.44," elections are to an extent functional, we think democracy leads to ethnocentric politics. This is"
510.44,515.38, because the most reasonable platform for politicians in ethnically divided countries is to prioritize
515.38,520.64," certain ethnicities to cement their support and guarantee their votes. I.e., if you're neutral,"
520.78,529.84, you're unlikely to get votes from any ethnicity. This means that the best form of politics opposition side gets is one that only caters to the majority and oppresses the minority
529.84,534.58," in places like Kenya, where the Kikuyu people are always prioritized at the expense of other"
534.58,539.6, ethnic groups. This also increases tension on their side of the house. The conclusion of this
539.6,543.72," argument is that at best, opposition side gets a dysfunctional system of accountability,"
544.2,548.2," comparatively may take a little longer on our side, but we get a proper accountability"
548.2,551.38, mech that lasts into the future. I've never been prouder to propose.
553.14,571.12," Thank you for that speech. We welcome the first speaker of the opportunity. All right, just give me a few moments to close my fan."
582.0,582.44, Okay.
582.7,583.66," Hi, am I audible and visible?"
587.0,589.0," Okay, great. Okay."
589.0,600.0," Um, yeah, hi, I'm Paris I'll be the first speaker for Team Op. I prefer PYs verbally."
600.0,606.8, Okay. okay
614.24,619.92, speech start in three two one post-revolution the african people knew their economy was devastated and their homes were destroyed but they didn't care for the first time they felt free from the
619.92,624.8, shackles of colonialism and it's important to prop up a government that preserves this freedom
624.8,629.36," and their rights to nationhood oppose one point point I've set up crucially, we support a world where"
629.36,634.58," post-colonial African states prioritized enshrining civil and political rights. A, individuals deserve"
634.58,638.92, fair elections that are free from vote buying and intimidation because people deserve agency in the
638.92,642.82, forces that govern them. They deserve to create coalitions and vote for blocs that can represent
642.82,651.94," and negotiate their concerns in politics. B, we would give them the right to assemble, which allows them to formalize their stances and collectivize with those who share similar struggles to join their cause in lobbying."
652.26,660.66," But crucially, greater political rights means they have stronger influence on the government, which dictates both national and local policies and enforces laws and protections for everyone."
660.92,662.4," Before my substantives, a few rebuttals."
662.68,668.28," First, they tell us that we're going to confiscate from the super- rich. Note, this is where more people are likely to be in fear of"
668.28,672.62," cracking down and conflict. When you take away from the rich, i.e. the lands of the Afrikaners,"
672.78,677.36, they will likely retaliate and take up arms left over from the liberation conflict. The meta here
677.36,681.28," is that it would actually be harder to attain this land, therefore taking a longer time to"
681.28,684.92," distribute it to the public, meaning that people will stay poor for still a significantly long"
684.92,687.52," amount of time on prop. But secondly, I want to respond to their"
687.52,691.94, first claim that post-liberation Africa is poor. Our comparative solves this because we give lands
691.94,696.38, to farmers and revive markets that create jobs. The response here is note that all of this is
696.38,700.14," contingent on the assumption that farmers know what to do with this land, know how to sell this"
700.14,704.22," land, and know how to create sustainable markets. Prop had to discuss this through this process or"
704.22,708.52, their impact just doesn't happen. I would say that you're unlikely to get this because education is
708.52,713.0, a right that is cemented by civil and political rights when we set up stable political and civil
713.0,717.0, institutions that prop just doesn't have. So people are just left massively uneducated under
717.0,721.98, their side because all they dealt with is conflict and is conflict and liberation. First substantive
721.98,728.46," then, that civil and political rights are the most urgent concern for post-colonial Africa. The framing here then is that for centuries,"
728.76,733.06, African populations were treated as second-class citizens in their land. We shouldn't repeat
733.06,738.14, mistakes of the past by providing rights to help them construct a stronger identity. A few reasons.
738.4,743.88," One, political rights are necessary to create common identity and curb ethnic violence. A,"
744.02,745.54," these rights, such as the freedom to"
745.54,749.86," assemble and fair elections, are shaped by people's preferences and are crucial for nation building."
750.28,754.62," People need to and can only be represented by forming coalitions that represent them,"
754.86,760.38," e.g. as racial minorities or poor rural groups. In post-colonial South Africa, the white Afrikaner"
760.38,764.92," minority restricted the ballot for the African majority, depriving them of representation. The"
764.92,768.8, only way to prevent this is through free elections that aren't monopolized by the elite.
768.8,774.0, But we create an inclusive national identity. political rights protect the freedom
774.0,778.32," to practice religion and culture without interference. On our side, the Ndebele people"
778.32,782.64, can practice their beliefs without the Shona majority cracking down on them in Zimbabwe.
782.64,785.34, more ethnic participation allows diverse
785.34,789.64, representation of different identities in the academe. This enables policies like that in
789.64,795.22," Botswana, where all 12 ethnic groups' cultures are celebrated in schools. In their world, minorities"
795.22,799.74," can't vote or create organizations, since their views are silenced by liberation leaders coming"
799.74,806.18," from the majority, i.e. Kenyatta being a kikuyu. See, we mediate conflict and violence. So post-liberation,"
806.44,810.92, these states don't have robust systems that quell violence. When citizens are deprived of the ability
810.92,816.36," to decide leaders and feel unrepresented, they default to violence. We saw this in Kenya in 2007,"
816.62,821.24, where the rigged elections forced the Luo minority to engage in conflict because a leader was
821.24,828.0," unfairly elected and didn't represent them. In our world, these people are given a peaceful avenue to recognize differences to be ballad."
828.0,835.0," But note, in the absence of a representative parliament, it triggers secession, as we saw with South Sudan feeling unrepresented by the North."
835.0,848.06," With political rights, majority groups have no incentive to include minorities, allowing them to build racist nationalist sentiment against other identities. This is why it's crucial to reinforce the rights of forming blocs and coalitions so that marginalized groups would"
848.06,852.8," be incentivized to cause further division. In our world, people wouldn't have resorted to extreme"
852.8,857.86," lengths because they have representation by ballot, access, and vote. Second reason, political rights"
857.86,862.24," are the prerequisite to sustainable economic development. A, I'll take you after this argument."
862.66,865.4," A, a representative government ensures economic"
865.4,870.16, rights are better achieved. One. States are more likely to equally distribute economic development
870.16,874.72, when they have to cater to voting bases beyond their ethnicity. So if people vote for a leader
874.72,879.46," and demand cash transfers and education programs, we are likely to have equitable economic distribution."
879.78,884.82," But two. We ensure sustainable development through taxation, since taxation is only possible when"
884.82,886.48, people trust their leaders and governments.
886.82,892.7," We ensure this by allowing the right to vote and allowing people to decide their leaders, as opposed to it being the unelected elite."
893.1,896.48, This means that we get more education and health care that wholly benefit people.
896.92,899.4, Note that this is different from providing economic rights to individuals.
899.4,909.42," But B, on the comparative, economic rights don't lead to civil and political rights. This is why I deal with the second argument when they try to go up by saying it leads to political accountability."
909.8,910.9, I'll prove why that's not true here.
911.14,916.48," So note, there will always be a disparity between the elites and the masses because they will get more resources,"
916.88,920.48, either because they are more in number or because they have direct high city government.
920.48,928.88," So even if resources were distributed fairly, you're unlikely to do things like challenge authority, especially when the state can easily take it away using the same"
928.88,933.26," power they used to give it to you. So in states like Zimbabwe, citizens know that the lands were"
933.26,937.56," seized and expropriated, and property rights were the things that states could easily revoke."
937.82,942.44, This is why a more participatory approach to land distribution can only be done when civil and
942.44,948.34," political rights are secured. We recognize that these are going to be long discussions, but these are done much better when political rights are"
948.34,949.56, enshrined first. I'll take the point.
952.58,956.96, We write that political reform is far more difficult since elites have incentive to
956.96,960.34, monopolize on political rights given they want more stability in the government.
961.8,965.22," Yeah, under our side, we would rather enshrine political and civil rights where we"
965.22,968.7," strengthen the current government and the rights that people deserve, as opposed to having an"
968.7,973.26, unelected elite being the person in power without any checks and balances. Twofold impacts our first
973.26,977.68," argument. One, we ensure post-liberation Africa gets short-term stability, which is crucial because"
977.68,982.12," you need short-term stability to get to long-term change. But two, we demonstrate that we get more"
982.12,987.32, sustainable economic development when we ensure that there is trust in the state and greater accountability in the process.
987.62,992.0," Second argument, that civil and political rights are less susceptible to failure and mismanagement."
992.86,999.66," The framing here is that these post-colonial nations lack transparent bureaucratic processes, have weak institutions and inefficient checks and balances."
1000.0,1004.2," The policy of redistributing land would not only fail, but also ruin these developing economies."
1004.4,1006.6, This also deals with their first push. A few reasons.
1006.6,1013.98," One, the struggle for liberation, no thank you, was unequal, with concentrated power towards certain groups as granted by the colonizers."
1014.32,1018.16, So some ethnic groups were given more rights and more land compared to others.
1018.46,1022.04," So A, ethnicities had different contributions towards the revolutionary struggle."
1022.32,1028.88," For instance, in Kenya, the Kikuyu ethnic group were the largest group that contributed in the Mau Mau uprising because they were the strongest"
1028.88,1034.06," group with the most access to resources. But B, systems of indirect rule allowed colonizers to"
1034.06,1038.7," choose certain ethnicities to rule over others. So post-liberation, these groups were more"
1038.7,1044.34," advantaged. But second reason, this opens up the door for abuse. Two key reasons. A, massive"
1044.34,1045.48, corruption in the distribution
1045.48,1050.08, of land due to the lack of records and the rightful owner of lands prior to colonial rule
1050.08,1054.76, and the lack of bureaucratic infrastructure to process requests. The process of redistribution
1054.76,1059.74, will be incredibly corrupt. Dominant ethnicities can redistribute land towards themselves rather
1059.74,1064.94, than to minority groups. So unofficial from the Hausa tribe can prioritize their kin and not give
1064.94,1065.18, land to the rightful owner from the Igusa tribe can prioritize their kin and not give land
1065.18,1069.78, to the rightful owner from the Igbo tribe. So these conflicts over land cannot be solved by
1069.78,1074.78, any pragmatic means or economic reasoning because the point of tension is a group's historical or
1074.78,1080.1," cultural claim to this. This then further drives economic tensions. In our world, political rights"
1080.1,1084.46," are less prone to corruption as it is much easier to implement by giving access to ballots. Moreover,"
1084.76,1089.3, any unfair distribution is more likely to be scrutinized since all groups want universal
1089.3,1094.16," access due to the fear of being disenfranchised next. But B, this process is likely to descend"
1094.16,1099.2," into violence. Why? One, the expropriated land and businesses are likely to have had existing"
1099.2,1103.82," Afrikaner owners with vested interests. Just like the Rhodesian Bush War, they would have likely had"
1103.82,1107.9," arms and funds left over from the conflict. This proves that on side prop, their world is more"
1107.9,1111.8," prone to mismanagement and failure. On our side, we ensure that these states are built"
1111.8,1113.66, on stabler structures opposed.
1113.66,1127.0," Thank you for that speech. We welcome the second speaker of the Proposition. Hi, am I clearly audible and visible?"
1127.0,1151.76," I'll take POIs through chat, but if I don't take you by 6.30, feel free to verbally POI me. Speech will start in 3, 2, 1."
1152.3,1156.42," If it is true that on our side, benefits trickle down to the most vulnerable."
1156.7,1157.7," Sorry, give me a second."
1162.2,1165.26," Hi, I'm so sorry. I realized that my earphones weren't in. Is it okay if I restart?"
1167.1,1174.26," Sorry, thank you so much. Speech will start in three, two, one."
1175.0,1179.54," If it is true that on our side, governments are so corrupt and are going to be so ethnically"
1179.54,1184.12," divided that massive conflicts are going to arise, that is the exact same government that"
1184.12,1188.24," they need to defend. Because their world, and for them to prove that things are going to get better,"
1188.52,1192.68, they needed to structurally tell us why their side was going to decrease these types of political
1192.68,1196.8, corruptions. Two sections of rebuttal before moving on to our split argument on how this
1196.8,1202.1," increases violent uprising. Firstly, what does our world look like? We told you that this uplifts the"
1202.1,1209.12," economy and gives people minimal rights. We get two responses from opposition. Firstly, they tell us that there is no incentive for this redistribution"
1209.12,1213.42, to be done well because people have already fought against colonialism. Three responses here.
1213.74,1218.32," Firstly, this is the nuance of what Utah tells you. Our stance is that we concede we don't have"
1218.32,1222.5," elections, but we get accountability mechanisms in far other ways that are more sustainable,"
1222.9,1228.98," and they needed to respond to that. On their side, these politicians only want to cater towards close ethnicities because that is"
1228.98,1233.48," the way in which they get a competitive advantage, whereas if you take a neutral or equitable stance,"
1233.74,1237.92, the people around you will take your votes from you because they give certain groups an advantage.
1238.44,1242.54," Second, their analysis is that governments are corrupt on our side, but as I point out in my"
1242.54,1247.66," introduction, if that's the case, it's unclear why the distribution of political rights is going to be equal on their side,"
1247.9,1254.48," because the government they need to defend are the ones that are going to implement these changes,"
1254.64,1259.42," are the ones that do this before this political change happens. But thirdly, even if this is true,"
1259.56,1263.6," we think benefits are more likely to trickle down to vulnerable people on our side, because you"
1263.6,1269.24," can't share your political right. On our side, if you get land, you can hire people in your businesses. You can hire"
1269.24,1273.86, people to farm with you. So the land the middle class receives means money is more likely to
1273.86,1277.68, trickle down to those who are in the more vulnerable positions. The second response they
1277.68,1281.36, give in their argument is that rich people don't want to give up their land. They're likely to
1281.36,1288.68," retaliate. Three responses here. Firstly, I don't think this is true because as we characterized in our first speaker, people who don't have power aren't always"
1288.68,1292.64," elites. They can be people like revolutionaries who are from poor backgrounds, and this is the"
1292.64,1296.82," most likely characterization in the debate, because they are the ones who probably have the highest"
1296.82,1300.84," incentive to fight back, because they're the ones that went through oppression compared to the rich"
1300.84,1306.66," who had privileges before as well. Second, I want to flip this argument to say that elites care more about political rights,"
1306.88,1309.68," because even if it's true that they are primarily profit-oriented,"
1310.1,1312.62," if they want to keep the money, they need rights and autonomy"
1312.62,1315.56, to ensure the government doesn't suddenly take away all of their land.
1315.9,1319.32," Thus, the prerequisite for rich people to enshrine their economic rights,"
1319.42,1321.58," especially in the long term, which is more important"
1321.58,1323.48," because the potential for money there is larger,"
1323.48,1327.68, is contingent on getting political freedom and rights. And this is the most important for them.
1327.92,1331.94," Because on both sides, these elites are so inherently rich that even if you strip away a"
1331.94,1336.1," large quantity of their wealth to redistribute, they're probably going to live in good standards."
1336.36,1340.64," The larger risk for these individuals and the larger, more tangible harm is that even if they"
1340.64,1345.04," lose a certain quantity of money, losing what they have left is a more fear-mongering"
1345.04,1349.28," harm, especially when they know that people on the ground probably already resent them because they"
1349.28,1353.68, were quite complacent during the abuses of the past. What this implies then is that elites are
1353.68,1357.84," more likely to go against political reforms, which means their side takes more political capital"
1357.84,1361.84," implement, so we take down the premise of their second argument. The last response here is that"
1361.84,1369.12," even if elites backlash on our side, this is not important because this won't deter the capacity of governments to implement these policies successfully. This is"
1369.12,1373.84," for two reasons. Firstly, because as proposition characterizes, governments in these post-conflict"
1373.84,1378.7," areas have a lot of power in buy-in and nationalism. Secondly, western past colonizers"
1378.7,1383.24, probably have an incentive to ensure these places have good political rights and democracy because
1383.24,1388.58, their presence ensures that governments have power over these elites. The implication is that it does not matter if it is
1388.58,1392.24, easier or more difficult because we can push through these anyways and there is an overriding
1392.24,1396.78, capacity. The second section of response is which side is better for development. Two things here.
1397.06,1401.92," First, they tell us that people don't have education to use this land well, but it's just"
1401.92,1409.02," unclear as to why this is important. We think in the long term people can learn, which is likely to be the case when they're given the opportunity. But secondly, even if it's"
1409.02,1413.36," true that it is more inefficient, we think political rights is less likely to go away in"
1413.36,1416.56," the future. And this is where I'm going to bring back our first argument, which is that when"
1416.56,1420.64," conflicts occur, that uprisings happen, which has historically succeeded in many instances,"
1421.0,1429.5," all the political rights that proposition wants to achieve disappears. On our side, taking away land and money that are already in people's pockets is significantly harder to do"
1429.5,1433.24, because these are homes that are already being survived in and farms that have already been built.
1433.56,1436.94," And so when you try to take away these things, people are likely to backlash because they"
1436.94,1440.38," tangibly feel these pains, which means the government is less likely to do this in the"
1440.38,1444.58, first place. Sustainability is the most important clash in the debate because there's an infinitely
1444.58,1447.88, larger number of people who will benefit from having stable democracies in the
1447.88,1451.56," future. So even if we are slower, we have benefited a larger number of individuals."
1452.04,1455.76, The second thing they tell you is that political rights are the prerequisite to ensure distribution.
1456.2,1459.94," I would posit to you that this is exactly the flip, that if you do not have economic stability,"
1459.94,1464.3," you have no capacity to exercise your right in politics. This is for three reasons. First,"
1464.48,1468.9," if you're a black starving farmer who is working 24-7, you cannot go to rallies or marches because"
1468.9,1472.78," you don't have the time. Second, things like wealth disparity likely exist on their side,"
1472.84,1476.52, which means politics don't function because elites have significant sway over politicians
1476.52,1479.9," through things like bribery, especially when their own characterization is that there is a"
1479.9,1484.66," lack of check and balance mechanism. But thirdly, landlords have control over peasants because they"
1484.66,1487.68," are contingent on their survival, so they can coerce them to vote for who they want"
1487.68,1493.44, before i move on i'll take your point why will elites go against political reforms when your
1493.44,1499.12, model says you will actively take away wealth from them we're saying that they're unlikely to
1499.12,1503.44, go against political reforms which is why we flip your argument lastly let's move on to the split
1503.44,1509.84, of how this shot of how this sheltered false hope of democracy spurs deadly uprising. The thesis of this argument is that
1509.84,1514.3," violent uprising and coups are more likely to happen on opposition. Three reasons. First,"
1514.62,1518.74, poverty increases incentives to start uprising because people have very little to lose because
1518.74,1523.0, they are already starving. Similar to how Jewish people rallied in concentration camps knowing that
1523.0,1527.68, they would probably die because the dire conditions of their life were so bad that dying wasn't much worse.
1527.92,1531.5," On our side, people have tangible land and money that they're going to lose, which is"
1531.5,1532.7, why they're less likely to do this.
1533.02,1536.18," Second, when the country is poor, they are unlikely to pay the military well."
1536.36,1537.24, This means two things.
1537.4,1540.88," Either A, these people are likely to opt out of the military because they don't want to"
1540.88,1544.42," risk their life for a small degree of money, which means the country cannot defend itself"
1544.42,1546.02, against internal rebellion.
1546.02,1550.64," But secondly, these people are going to find it more profitable to start their own military"
1550.64,1554.78," coup like they did in Congo to consolidate power, especially when the country is economically"
1554.78,1556.82, deprived and seen as weak.
1556.82,1561.8," Secondly, but lastly, this creates false hope of political reform that is likely to shatter."
1561.8,1563.92, This is likely to be the case for two reasons.
1563.92,1569.22," One, politicians campaign on the idea that we will ensure you get your rights and you will get your vote to create"
1569.22,1574.16," changes. But secondly, the Western view of democracy is already so glorified to the extent"
1574.16,1578.04," that if people think that they get these types of things and they get political rights, they're"
1578.04,1581.66, going to have the same conception that they're also going to get these rights respected as well.
1581.88,1588.0, But this is likely to be shattered at the moment in which political power is consolidated for all the analysis that utah tells you about about how in
1588.0,1592.64, kenya the opposition leader literally got killed about how in congo there was election fraud and
1592.64,1597.2, restriction of the media right after voting polls occurred in our world we don't give this false
1597.2,1601.12, hope in the first place because we don't make the promise that you can take control and we keep
1601.12,1608.7," people's expectations reasonably low rather we encourage people to retain faith in the system right now, because even if you have land, they feel that they can"
1608.7,1612.64," create change and they can access broader economic opportunities in the future. Thus,"
1612.9,1616.56," proposition further creates discontent, which is likely to be the tipping point for massive"
1616.56,1620.8," amounts of violence. There's three impacts to this. First, this increases human casualties."
1621.28,1629.4," Second, this increases poverty and harms crucial infrastructure, which is important for the long term. But third, this reverses all democratic reforms because governments"
1629.4,1634.14, now have stronger incentives to crack down on people to counter uprisings. Similar to how the
1634.14,1638.98, state of emergency was declared in Central Africa in response to a massive demonstration asking for
1638.98,1643.34," transparency, you are likely to lose all the political rights that opposition wants. Note"
1643.34,1646.42," that this is not contingent on the success of these massive violences,"
1646.72,1649.66, but it's enough for even a relatively small uprising to happen
1649.66,1652.52, for all of the political reforms that opposition wants to be shattered
1652.52,1655.34, because governments are likely to be risk-averse in dangerous times.
1655.68,1659.8," But when they do succeed, the likely things like coups in Algeria,"
1660.06,1663.26, that leads to overhauling of the system where there's absolutely zero guarantee
1663.26,1665.9, that the new government would continue to respect political rights.
1666.12,1670.62," So on the likelihood of these rights were painting for a long time for the vast majority of individuals, we are winning."
1670.84,1672.0," For all those reasons, propose."
1678.86,1681.42, Thank you for that speech. We welcome the second speaker of the office.
1686.6,1687.56, Am I visible and audible?
1704.06,1707.0, POIs through through voice please.
1707.0,1746.52," I'll take it. Starting my speech in three, two, one. I think we need to step back a little bit and look at reality."
1746.82,1751.5," Because the reality isn't that in the entirety of Africa, people are starving and people are dying."
1751.5,1756.9," As we know, there are a lot of successful instances of ensuring that we enshrine civil and political rights."
1757.24,1762.0," The success stories of countries like South Africa or Botswana, where in the instance that they were liberated,"
1762.52,1770.04, people like Nelson Mandela wanted to ensure that they enshrined civil and political rights for the Black majority to ensure that the white minority cannot repress them even more.
1770.24,1788.0," And when we see now, they were not only able to be able to ensure political freedoms, but they're able to ensure economic development as a consequence of that freedom that we've granted them. That is what happens on their our side. Because on their side, they don't actually explain the likelihood of success of their policy, especially when I would note things like land"
1788.0,1792.38," redistribution, things like land reform have been an incredibly arduous process that is an incredibly"
1792.38,1796.42," difficult thing to undertake. They only give you one reason as to why they like to be done well,"
1796.6,1800.04," and that, I think, is what loses them this round. I'll talk about three broad things. First,"
1800.08,1804.72," we have economic development. Second, we have political rights. Lastly, the extension. First,"
1804.8,1808.88, we have economic development. So their main claim is to say that we're able to redistribute wealth and
1808.88,1813.6, we are able to ensure that the poor individuals are able to access this. There are three problems
1813.6,1817.76, with this. The first problem with this is we wanted to question to what extent are they able
1817.76,1822.24, to do this well in the first place. Their only incentive was this one-liner to say that they
1822.24,1828.08," fought against colonialism, they wanted to unite the country, but they don't actually prove structurally why this incentive overrides every"
1828.08,1832.88," other incentive for them to do this in terrible ways. Clearly as we explained, insofar as you've"
1832.88,1836.96," liberated yourself from colonialism, it's unclear as to why this incentive is overriding. Their only"
1836.96,1840.56," response was to say there are mechanisms for accountability, but when they themselves say"
1840.56,1844.72," that they are an unaccountable elite, they don't actually explain as to why these people are"
1847.42,1849.32, accountable to the people or they ought to ensure that this is redistributed well.
1849.32,1851.08, They don't give you a reason for that.
1851.08,1855.24, What you have to weigh that one liner with little defense against is our structural analysis
1855.24,1857.42, as to why they will likely do it in terrible ways.
1857.42,1860.28, The first reason why they will likely do it in terrible ways is that you're more likely
1860.28,1862.02, to enrich among ethnic lines.
1862.02,1868.16, So the fact that you will likely enrich your Kikuyu base if you come from the Kenyan majority. And the comparative here quite clearly is the fact that
1868.16,1872.96, it is much harder to be as selective under our side insofar you want to ensure you want to enshrine
1872.96,1877.12, political rights. The reason is quite simple. The visibility of depriving people of political
1877.12,1880.88," rights, especially when everyone should have it, especially when it ought to be inalienable,"
1880.88,1884.88," means that it is much harder to ensure that their side allows that distribution of rights,"
1884.88,1887.96," of economic rights and land to begin with. And the new ones that I want to add here,"
1888.1,1892.16, that land ownership is contentious because there was no record of land in the first place. And
1892.16,1896.06," insofar as there are multiple people and multiple indigenous tribes claiming that specific land,"
