start,end,text
221.04,227.04," is going to explain to you why ultimately we hugely increase engagement in democracy, a way for us to win on its own."
227.04,232.32," First on democracy, the first sub-point here is that there are principled non-utilitarian"
232.32,235.88, reasons why we have democracy in as many cases as possible.
235.88,236.88, They're twofold.
236.88,239.7," One, there's no inherently good political decision."
239.7,243.92," All policies are based off subjective priorities, which means people should be able to pick"
243.92,248.96, a representative who aligns with those priorities. Opposition cannot win this debate by saying
248.96,252.96," people might vote in these elections for bad or short-term reasons, because individuals"
252.96,257.76," are legitimate in choosing the reasons for which they vote. Second of all, more broadly,"
257.76,261.28," no thank you, individuals are coerced by the state. In the short term and long run, we"
261.28,264.8, are at the whims of politicians. We cannot replace them for years and years. They can
264.8,266.98," take our money, they can imprison us or conscript us."
267.2,271.86, The consequence of this monopoly of power means that individuals have the right to the
271.86,276.8, greatest possible input to the decisions of the state because the state has absolute power
276.8,277.3, over us.
277.58,278.16, That's important.
278.44,279.44, Greatest possible input.
279.94,284.78," Second subplash, when do we restrict democracy and why is this not one of those cases?"
285.24,286.3," Two things here. First of all, we restrict democracy and why is this not one of those cases? Two things here."
286.3,287.9," First of all, we restrict democracy"
287.9,289.84, when there's insufficient accessible information
289.84,290.68, to the public.
290.68,293.6," So for example, central banks, but that's not true here."
293.6,295.28, We think there's likely going to be a large amount
295.28,297.64," of local news coverage, given this represents"
297.64,300.48, a potential local political shift that is quite relevant.
300.48,302.76, We also think there's gonna be local campaigning
302.76,304.8, who's like the ruling politician wants to win.
304.8,307.08," So there's gonna to be local campaigning, campaigning, he's like the ruling politician wants to win. So there's going to be available accessible information."
307.08,312.78, The second reason why we might restrict democracy is when democracy is either completely practically
312.78,317.82, impossible or when it is overwhelmingly likely to destroy the functioning of government.
317.82,321.82, So this is why we don't have people vote on every single issue whenever they come up.
321.82,324.38, This is why we don't have a general election every day.
324.38,326.2, So it might result in like a complete shift
326.2,327.2," of overall policies,"
327.2,329.3, which might destabilize the whole country.
329.3,331.9, This is not true here for two reasons.
331.9,334.8," One, there's a reasonably high burden to be fulfilled"
334.8,336.4, before an election is triggered.
336.4,339.1," That is to say, you have to make a significant proportion"
339.1,341.82, of your electorate angry enough to get off the couch
341.82,343.32, and petition for you to leave.
343.32,348.0," Second of all, we aren't supporting a complete change and destabilization of the entire system."
348.0,352.0," We are supporting throwing away taxes, foreign relations, criminal justice and placing it overnight."
352.0,357.0, We are supporting in certain cases changing individual components.
357.0,366.0," So thank you, the system. Next up, why is there a active obligation to implement this policy to let local constituents update their preferences?"
366.0,375.0," One, the greatest priority of the politician should be towards their local constituent, because these were the people who elected them, not the party and not the rest of the country."
375.0,386.02," Two, representation should take into account the possibility that information, priorities, or the behavior of politicians changes, because expression and representation is not"
386.02,387.04, a static concept.
387.04,390.08, It's something they do for you differently every single day.
390.08,392.88, This principle is the most important thing in the debate.
392.88,396.08, Democracy comes before utilitarian outcomes.
396.08,398.3," We don't let people above a certain IQ vote,"
398.3,399.6, and no one else can vote.
399.6,401.6, Even that means everyone is helped.
401.6,403.52, What we have proven here is that voters
403.52,405.82," can make an informed, justified decision that"
405.82,409.2," does not actively cripple the functioning of government, which means we should give"
409.2,410.2, them this choice.
410.2,414.22, Take a few more if there is one.
414.22,419.02," Many policies are exceedingly unpopular in the short term, like COVID walk downs, but"
419.02,421.02, have good results in the long term.
421.02,424.46," Because of your first characteristics, where if it's too technical that you should have"
424.46,428.48," restrictions on democracies, why do you support the revoking of politicians on these"
428.48,432.08, how on earth is there insufficient information here the politician goes to people and says
432.08,436.24, this is bad in the short term but by the way it helps us in the long term voters can understand
436.24,440.24, that this is going to help them in the long term if you have a quarantine right also if people want
440.24,444.8, to vote on short-term decisions if like i need money i need a job in the short term that's a
444.8,446.6, legitimate reason to vote.
446.6,447.68," Okay, second of all,"
447.68,449.92, why do politicians make better decisions?
449.92,452.0, The problem with status quo is that increasingly
452.0,454.32, politicians are failing to represent people
454.32,456.44, and fulfill the promises they have made.
456.44,458.36," First, the rise of populism means"
458.36,459.8, there has been a race to the bottom
459.8,462.72, where both sides make extravagant promises that aren't kept
462.72,464.52, so that they can gain the high ground.
464.52,468.58," Second, throughout history, the lobbying and influence of backdoor party negotiations"
468.58,474.22," gives politicians incentives to be unrepresented. To be clear, the reason for this lack of"
474.22,479.08," accountability is the system of general elections, which ought must support, for three reasons."
479.44,484.24," One, the fact that once the general election is reached, so much time has passed since the"
484.24,485.18, relevant scandal
485.18,486.08, with the bad decision.
486.08,488.76, The media cycle is much shorter than the election cycle.
488.76,491.68," And often individuals do have short attention spans,"
491.68,494.58, which means politicians can brush things under the rug.
494.58,496.34," Second of all, during a general election,"
496.34,497.94, there's always less attention to them
497.94,499.32, on individual candidates.
499.32,501.26, There's a focus on national candidates
501.26,503.4, because there's a perception it has higher stakes.
503.4,504.76," During a general election,"
504.76,509.76, the white noise draws people's attention away from the merits of their particular candidate
509.76,514.64," and towards the entire country. Finally, in national elections, often they're overshadowed"
514.64,519.28," by short-term recent events that consume huge amounts of media time. Look at how, for example,"
519.28,524.16," Macron got a massive boost at the last election with his response to Ukraine, which dominated all"
524.16,526.44, the other scandals that might have happened before.
526.72,529.72, Why do we massively solve this lack of accountability?
529.92,533.36, Politicians now have to worry that they will be voted out during the period.
533.52,535.28, They can't ride on the back of their party.
535.28,539.12, They can't rely on politicians on the memory not being entirely fresh.
539.24,541.6, They can't rely on the information being poor.
541.8,544.88," Therefore, we believe individuals have far better incentives."
546.08,550.56," Why? Finally, why does this change the way politicians act much for the better? First of all,"
550.56,554.64, they're far less likely to engage in the worst kind of scandals and corruption. We change the
554.64,559.28," mental calculus of politicians. On both sides, there are contentations to do bad things. Sex"
559.28,563.52," scandals, being involved in lobbying, taking dirty money. Now the risk of getting involved"
563.52,569.52," with a potential scandal becomes infinitely higher. If you accept some bad money or meet private donors in a dodgy way,"
569.52,574.16," on the upside, your constituency might be annoyed in the long, in the short run, but you know in the"
574.16,579.36, long run you're exceedingly unlikely to be removed for the three reasons we gave you. But we think
579.36,583.84," these scandals are absolutely crucial. They damage trust in politics, but they skew politics towards"
583.84,587.84," the richest people in the world, and we think ultimately that is enough for us to win."
587.84,592.32," But additionally, we think politicians' promises become far better. Their promises are far more"
592.32,597.52," likely to be rooted in reality during campaigning, as opposed to policies that they might not put in."
597.52,601.84," For example, a local MP will no longer attract voters simply by saying, oh, we're going to build"
601.84,605.48," all these schools, even when he knows he might not be able to do so."
605.48,609.52, He might either make a more realistic promise or actually more aggressively try and get
609.52,610.52, that promise fulfilled.
610.52,615.48, This is crucial because it gives the voters a realistic view of what the politician will
615.48,616.48, offer them.
616.48,619.04," And if voters don't know what their politicians are going to offer them, which they don't"
619.04,630.48," on op side, then ultimately democracy without the policy is hypocrisy, what Kautu would propose."
632.16,657.44," I'll thank the speaker for the fine remarks, and I perfectly audible?"
659.02,659.58, Awesome.
659.58,662.74," And I prefer my POIs verbally, so please just unmute yourself."
664.46,667.94," Unfortunately for them, the burden on side proposition was quite high."
668.22,672.38," What they had to prove to you was not only that we needed representation and we needed democracy,"
672.8,680.28," they had to prove to you why we uniquely needed another election on top of the election that happens every four to six years,"
680.28,685.0, and why existing mechanisms were deficient to allow the level of accountability to hold
685.0,689.52, politicians accountable and prevent them from doing the worst kinds of abuses. I listened to
689.52,694.42," their entire speech, and I have no idea why current elections can't solve back for the same problems"
694.42,698.6," they talk about, the scandals, the political mismanagement. I think that politicians want"
698.6,702.8," power, and they want to retain their power. So there's no reasons why the normal election"
702.8,705.18, does not solve. They did not fulfill that
705.18,709.56," burden. Therefore, they lose this round. I'm going to respond to my opponent's arguments and forward"
709.56,714.74," two substantive arguments. Before that, some clarifications. I want to note that even though"
714.74,719.7," elections do happen in four to six years, that two things are critical. Number one, that recall"
719.7,724.04, elections occur in times that are less than a normal election. So they take several months as
724.04,728.82, opposed to the very long duration that occurs prior to an election. But I also want to note that in the
728.82,734.0," interim between elections, there are checkbacks against elected officials. In the best case,"
734.06,738.6, this looks like midterm elections or provincial and state elections that restrict the executive
738.6,743.32," power of major politicians. But secondly, in the worst case that corruption, black money,"
743.32,749.0," and scandals occurs, there were impeachment proceedings that occurred where the legislature or like certain lawyers"
749.0,752.68, could litigate against politicians and prevent them from doing these kind of high crimes.
752.98,757.44," And finally, we felt like if politicians internally felt like the entire country was against them,"
757.64,762.12," they were more likely to resign, which is what Boris Johnson did and what Nixon did. So I want"
762.12,767.92," to note that even if there are elections in four to six years, there are internal mechanisms that exist that solve back for these kinds of problems."
768.34,771.76, Moving on to their material. The first thing that they gave us was a principle. They gave us two
771.76,776.0," lines of analysis. First, they told you that things are subjective and therefore people need"
776.0,780.3," to have their interests being met. Again, people can already vote in normal elections and have"
780.3,787.04," their preferences being heard. Next, they tell you that people are held at the whims of politicians and they can be imprisoned"
787.04,788.62, and there's a monopoly over power.
788.62,791.54," First of all, I argue that people have other forms of input"
791.54,793.76," that they can use, such as protests, petitions,"
793.76,796.04," and lobbying, so there are mechanisms for voters"
796.04,797.5, to leverage over the government.
797.5,799.88," And second of all, we don't live in an autocratic country"
799.88,801.3," where there's no civil liberties,"
801.3,803.18, where executives and elected officials
803.18,805.16, have absolute power over individuals.
805.74,810.98," Next, they tell you that right now there has to be a high burden in order for their principle to occur."
810.98,817.0," But in their framing, they don't give us a high burden. They tell you it's just 20 percent of the population that has to agree for a petition."
817.34,832.0," So I'll explain why it's actually very easy for fringe and extremist groups to get small subsections of the population to rally around for these kind of recall elections. Next they claim the next claim they give to you is about how they get better, like, like policies right first of all they tell you that there's white"
832.0,849.66," noise and there's distractions. I don't think there actually is white noise, because politics politics is always a competition. So even if politicians want to distract people there are opposing groups that remind the populace of the failures of the existing government. Competition salts back. Second of all, I would argue that, again, people"
849.66,854.32, are unlikely to do things like scandals and corruption insofar as they want to get reelected.
854.6,858.64, First substantive then is how they actually get worse policy. The problem on their side of the
858.64,863.98, house is that politicians will pass very flashy short-term policy in order to keep their approval
863.98,865.34, ratings high instead of rallying for long-term gains. order to keep their approval ratings high instead of
865.34,870.48," rallying for long-term gains. This is bad for two reasons. First of all, short-term policies tend to"
870.48,875.58, be very detrimental. They tend to look things like tax cuts or things like the demonetization policy
875.58,881.12, that Modi passed in 2014. These have short-term gains. They're very flashy and people generally
881.12,889.62," support them, but in the long-term, they tend to have much larger effects on the economy. Second, I want to note that the important ambitious policies like land"
889.62,895.46," redistribution, like major levels of healthcare reform are unlikely to happen on their side of"
895.46,899.86, the house because politicians realize that they need short-term popularity. They are not going
899.86,905.24," to push for these long-term gains that may not be successful in two years, but may be successful"
905.24,909.58," in four to six years. I think this is very critical because on our side of the house,"
909.68,913.18," we get long-term policies being passed that occur within the four to six times,"
913.46,918.32, four to six timeframe of an actual election. These end up getting neglected on their side
918.32,922.52, of the house. Also what happens on their side of the house is that politicians don't do things
922.52,925.04, that are unpopular but incredibly
925.04,930.14," important. As Miles points out to you, politicians are unlikely to do things like COVID-19 lockdowns"
930.14,933.58," that in the short term will cause people to lose their jobs, will restrict their movement"
933.58,938.02," and their liberties, but in the long term will reduce things like COVID-19 and healthcare"
938.02,942.38," problems. I want to note that on their side of the house, recall elections are very likely"
942.38,946.82, because opposition groups are likely to call for a recall whenever things go down.
946.82,952.06," So anytime there's a downturn in popularity, anytime there's a disadvantage, opposition"
952.06,956.02, groups are likely to seize on this opportunity and turn it against the incumbent.
956.02,958.08, That's the reason why they push worse policies.
958.08,961.24," Before I move on to my second substantive argument, I can take a point if there is one."
961.24,969.12, Who are the better group to determine whether someone should be replaced? Your other friends in the party who have known you since college or the people who truly
969.12,973.56," voted you in in the first place? Okay, the people who still voted you in still matter because in"
973.56,977.62, four years you need to get re-elected. Those people also matter because there's other forms
977.62,982.0," of check back that exist. So for example, if I'm like a really crazy president but I ended up losing"
982.0,989.52," my senate in my house because I'm passing terrible policies, that still restricts my power. I want to note that the other checkbacks that we noted"
989.52,992.98, to you in our counter model still create positive incentives for people to do good things.
993.36,998.18, Second substantive argument is how we get a worse campaigning process. I want to note that constant
998.18,1002.42," election cycles lead to worse, more radical candidates that are even worse than the current"
1002.42,1005.44, officials. The first layer is how we get worse electoral outcomes.
1005.78,1009.0," In the status quo, there's a cyclical nature of elections,"
1009.08,1011.1, which ensures broad voter participation.
1011.58,1013.42," So because of the way the media cycle works,"
1013.68,1016.56," people know that on November 4th or on January 1st,"
1016.56,1018.66," every four years, there's going to be an election."
1018.66,1020.76, And there's a natural buildup that occurs.
1021.06,1023.32, So people are very aware of when elections happen.
1023.64,1028.78," The problem with recall elections is that they're very sudden and irregular, meaning that people don't expect"
1028.78,1033.84," the election. That was bad for three main reasons. First of all, there's limited campaigning time and"
1033.84,1038.4, windows of elections. So people were less prepared to be ready to vote. They're probably less aware
1038.4,1043.32," of the election itself. Second of all, there's less information about the candidates. There's"
1043.32,1049.52, less likely to be things like major debates and media coverage about every single candidate that's running within the
1049.52,1053.52, timeframe of the recall election. So people are less informed when they go to the ballot box
1053.52,1058.0," and vote for someone else. Finally, there's less voter mobilization. So there's less time to do"
1058.0,1062.64, fundraising and galvanize resources so that low-income people and minorities are actually
1062.64,1069.22," coming to the polls. This is problematic because what you got on their side of the house was a tyranny of the majority, where extremist or"
1069.22,1073.96, populist group force a recall election happening because they're interested enough to sign petitions
1073.96,1079.22," and they come out to vote, while the majority of people do not come out to vote and the elections"
1079.22,1084.4, become far less representative. I want to note that representation is a critical tenant of democracy.
1084.6,1088.26, It does not matter how many elections you have if those elections do not represent
1088.26,1092.72, people's opinion. So this was a principal implication of the argument. So what kind
1092.72,1096.88, of candidates do you get on their side of the house? You get very populist candidates that run
1096.88,1101.64, on vague messages of tearing down the political establishment and tearing down this politician
1101.64,1107.0," that is so elitist that is ruining your life. That is the type of candidates that you're going to get on their side of the house,"
1107.28,1110.2, candidates that are much more populist and much more volatile.
1110.72,1114.24, Second layer is how you get a neglection of policy on their side of the house.
1114.44,1117.22," Because when you have these spontaneous recall elections happening,"
1117.44,1119.9," it's an incredible waste of time and resources,"
1119.9,1123.82, where people like Gavin Newsom during the California recall election
1123.82,1133.38, had to spend months of time during the coronavirus pandemic going out and campaigning and doing rallies instead of focusing on critical legislation that could have helped people out.
1133.58,1138.46, So there's a massive reduction in the time that people are able to spend when they have to worry about recalls.
1138.54,1141.28, And it's not just during the election. It's before the election.
1141.4,1146.0, They want to get ahead of the recall. So they're more likely to do things like campaign rallies.
1146.0,1153.0," Daniel X. Additionally, this also causes parties to do things like change priorities. So rather than focusing on legislation, they think about winning the election."
1153.0,1165.62," Daniel X. This was very problematic. It reduced the number of laws that are being passed, reforms that are being passed, so overall they get a worse government and worse representation on their side of the house. Thank you."
1166.94,1168.02," Hi, sorry to interrupt. Daniel, are you here?"
1168.02,1168.86, Can you hear me?
1177.44,1180.02," Okay, who's Daniel?"
1180.02,1181.12, Okay.
1181.12,1183.1," Yeah, you can see that Daniel is in this room."
1183.1,1184.68, That's what I wanted to check.
1184.68,1192.0," Daniel, please, if you can hear me, check out the messages I sent you here in zoom and please move to the main session."
1196.0,1203.0," Sorry about that i'd ask both judge it both the coaches if I was able to observe, but I will do that."
1203.0,1205.12, Sorry about that it's okay. Thank you.
1209.44,1211.28," Okay, I thank the speaker for the fine remarks,"
1211.28,1213.92, and I'll invite the second speaker from Said Proposition.
1219.52,1231.08," Hi, just checking everyone can hear me if I speak like this."
1234.06,1236.18, Side opposition lays out a very specific burden that we need to meet to win this debate.
1236.18,1239.36, They say we have to prove why we need this specific measure
1239.36,1241.68, and why the status quo is insufficient
1241.68,1243.8, to grant people full democracy.
1243.8,1245.5, We answered both those questions
1245.5,1250.82," pretty conclusively at first, but let me spell it out to you, Team USA. The fundamental problem"
1250.82,1256.28, with the democracies of today is that humans with an average attention span of eight seconds
1256.28,1261.34, are only allowed to choose who represents them once every four or five years. That's
1261.34,1266.56, why democracy without this policy is pure hypocrisy and we're so proud to
1266.56,1270.32, propose. I'm going to do a couple of things in this speech. First of all some responses to their
1270.32,1275.28, arguments and some rebuilding of the case they responded to completely insufficiently and finally
1275.28,1280.24, a new point as flagged in first on political engagement and why that's so important. First
1280.24,1284.96, of all some areas of rebuttal and rebuilding. What we got out of side opposition was essentially a
1284.96,1292.36, jumble of mitigation so I'm going to be very clear in laying out why we believe we've already won this debate from the outset. Five areas here.
1292.7,1308.08," First of all, on the principle, I think we laid this out pretty clearly. We explained why we need to have as much democracy as is feasible, why we only restrict it when we have insufficient information for people to make good decisions or when it's practically impossible for the running of government to do so, we explain"
1308.08,1309.56, why specifically we need it here.
1309.56,1313.16," Maxwell tells you that it's because politicians have failed at the duty, they've failed at"
1313.16,1317.88," representing their constituents of what they're elected to do, and therefore we ought to prioritise"
1317.88,1322.68, this against whatever utilitarian metric side opposition implicitly supports.
1322.68,1323.68, What's their response to this?
1323.68,1329.12," They tell us, well, we already have elections and we don't live in authoritarian states, so people are allowed to"
1329.12,1333.46," protest and petition. Frankly, I think this is completely insufficient, because the framing"
1333.46,1338.7," that Maxwell gives to you for this principle is very explicitly, we want to have as much democracy"
1338.7,1343.04, as is possible. That's why we want to have elections as frequently as possible. That's
1343.04,1348.48, why we want people to be informed all year round instead of just election funds because we think democracy is a good thing and
1348.48,1353.12, the more autonomy you can give people over their lives the better decisions they're going to make
1353.12,1357.44, the better they're able to serve their own interests no thank you so we explained to you
1357.44,1362.24, why this principle is not just about having democracy in some shape or form it's about having
1362.24,1365.2," as much democracy as we possibly can. And therefore,"
1365.2,1369.52, their mitigatory responses about how we already have elections and we already have mechanisms
1369.52,1374.64, to protect democracy were insufficient. We think we win that on this alone based on Maxwell's way
1374.64,1378.96," of the principle. But second, they tried to tell us that there were internal mechanisms that stop"
1378.96,1383.36," corruption. They say, first of all, we can have midterms, and second, we can have impeachments."
1383.36,1387.5," Again, we think these are completely insufficient because as Maxwell lays out for you, there"
1387.5,1390.72, are three clear reasons why we don't think these are sufficient.
1390.72,1394.6," First, because often by the time you reach one of these elections, a long time has passed"
1394.6,1396.6, since the relevant scandal or bad decision.
1396.6,1398.6," Second, because there's less attention on individual candidates."
1398.6,1403.64," And third, because in the short-term national elections, they're often overshadowed by recent"
1403.64,1404.64, events.
1404.64,1405.24, We'd like to point out that
1405.24,1410.08," in the US, your own president wasn't convicted despite nominally being impeached. We think"
1410.08,1414.66, it's clear and should be very clear to you that these aren't always sufficient. I think
1414.66,1418.96, people regularly don't show up to midterms. People aren't engaged enough for these internal
1418.96,1422.64," mechanisms to be sufficient. But again, we bring you back to our principle because we"
1422.64,1427.76," weren't on this alone because if you want to introduce another mechanism to have more democracy, unless you're going to"
1427.76,1430.76," prove to us why that's a bad idea, you can't win this debate."
1430.76,1435.76, But then they try to tell us that what we get under our side is flashy short-term policy.
1435.76,1439.56," I think this is a pretty generic argument, it's not remotely specific to this motion,"
1439.56,1443.62, because note that here we're talking about local members of parliament being appalled
1443.62,1444.62, by their own constituents.
1444.62,1449.52," It's unclear why my local MP, who hasn't been a member of the cabinet for about 10 years is"
1449.52,1454.48, single-handedly capable of tanking the economy if he ends up appalled in a local election the
1454.48,1459.04, second line of response is that we're just not sure why people don't vote for long-term policies
1459.04,1463.68, well i think sign opposition has a pretty low estimation of the general population i'd like
1463.68,1468.96," to point out that people in the united Kingdom, where we already have the system, literally voted for a government"
1468.96,1474.88," that implemented lockdown, a short-term harm with massive long-term benefits. Side opposition think"
1474.88,1478.8," people don't understand politics when it's explained to them, we think that's wrong,"
1478.8,1482.88, but thirdly we just think these policies are managed by national government instead of local
1482.88,1488.32," members of parliament, therefore it's far more likely that we're able to get that equally under our side but then we're told that"
1488.32,1492.0, we're going to get bad campaigns because these politicians are going to be short-termists and
1492.0,1496.4, opposition parties are going to gain the system a couple of responses here first of all it's just a
1496.4,1500.32, complete assertion that these campaigns are going to be very short-term just because the us has
1500.32,1504.08, ridiculously long election cycles doesn't mean that's the norm in the rest of the world but also
1504.08,1508.4, we're totally happy you can say you have a long time to educate people to read the news but
1508.4,1513.36, second line of response is that we think in these circumstances you have far more emphasis on local
1513.36,1518.08, news and that occurs in the national news but it seems a reflection on the ruling party so your
1518.08,1523.2, specific constituency is covered in the national media that means you have greater access to
1523.2,1528.72, information that you would in a general election but finally as we pointed out in our stance we have safeguards against
1528.72,1533.44, opposition gaming system we have this one-year period but also we think it looks bad for them
1533.44,1537.84, politically if they're going to try to introduce another election if they end up failing and it
1537.84,1543.2, looks like they're playing political games and that's the argument their fifth point here is
1543.2,1549.4," that they say well this is going to distract politicians from focusing on campaigns, from focusing on actual politics."
1549.4,1556.76," They focus on their campaigns instead. And that's about, we don't think focusing on campaigns is necessarily about, know that this is happening at a local level."
1557.02,1562.28, So it probably doesn't look like putting your face on a bustle promising £350 million for the NHS.
1562.4,1565.76, It probably looks like going out and talking to your constituents
1565.76,1570.16, and engaging in their priorities on what they want. We think frankly that's no bad thing. We
1570.16,1574.48," think politicians should do more rather than less of that, more engaging for the local community."
1574.48,1578.72," We think that's actually a point for our side. But finally, would you just suspend democracy"
1578.72,1582.88," in a situation where it could be potentially harmful? Would you say a pandemic, to use your"
1582.88,1589.68," own example, is a good reason to no longer have democracy, which is absolutely vital? Again, I remind you of the principle"
1589.68,1593.58," we brought in first, we've got nothing but mitigation, no sufficient response. We think"
1593.58,1597.44," that brings us this debate out of the park. But even if you don't believe that, the new"
1597.44,1601.12, point of extension on political engagement. Why do we think there is currently a lack
1601.12,1608.32," of political engagement between election cycles? Four reasons. First, because people have other priorities. The vast majority of people aren't hugely politically"
1608.32,1612.8," engaged. At the best of times, they have other priorities. They have lives, jobs, families."
1612.8,1617.04, US voters could only just about motivate themselves to show up and vote out Donald Trump
1617.04,1622.16, in 2020. This is an incredibly extreme case with huge effort around getting out of office. We don't
1622.16,1627.76, think this exists in the vast majority of cases second many people hate the culture of corruption that exists under opposition
1627.76,1631.76, they're often actively disinterested in politics because they see these new stories of scandal and
1631.76,1636.16, corruption they ask today and they're used to a 24-hour news cycle so they have incredibly short
1636.16,1640.96, attention span and even if they can vote that elected mp out in three years that might as well
1640.96,1644.56, be 30 to them there's no feeling of community around politics because you don't have the
1644.56,1647.04," national media talking about the selection, you don't have friends"
1647.04,1649.52," sat in the end of the poll talking about it. Sure, I'll take that point."
1649.52,1654.48," If voters have like an 80 second attention span, don't you think you increase"
1654.48,1657.68, voter apathy if you increase the vast number of elections and campaign?
1657.68,1661.52," No, we don't think so. Because what we're capable of doing is we are saying there is"
1661.52,1668.4, a course in the short term. You don't have to wait three years and let this play on your mind you don't have to remember it in three years time the government
1668.4,1672.64, is going to take action today and you are going to be able to vote this person out of office that's
1672.64,1677.2, why people with short attention spans under our side of the house are able to vote out corrupt
1677.2,1682.72, politicians or if you have no control so frankly it's useless to stay engaged anyway it's honestly
1682.72,1687.86," understandable if people don't care about politics between elections, because they have virtually no ability to change anything,"
1688.16,1691.82, even if a politician does something terrible. There's no logical reason to follow local news
1691.82,1695.98," because you can't change anything. This is incredibly damaging, because in opposition"
1695.98,1701.38," world, you don't follow the news between election cycles because you feel so powerless. But under"
1701.38,1708.56," us, individuals feel like they do have power to change the government, to change person who represents them so they read the news they discuss with each other and the media"
1708.56,1713.04, is more likely to focus on these things the impact of this argument is that now people are able to
1713.04,1718.16, make good political decisions even if these before elections are unsuccessful and politicians remain
1718.16,1722.48, in office now people are far more informed i think frankly that's an incredibly good thing
1722.48,1728.06," it means people can make better decisions for their lives, better decisions for their families and for that reason democracy"
1728.06,1735.5, without this policy is pure hypocrisy. We're so proud of what it is.
1735.5,1785.0, Thank you Speaker for the fine remarks and I invite the second speaker from side opposition. you Hello. Can everyone hear me? Thank you. POIs audibly please. So just unmute. Okay.
1785.0,1805.02," More elections and more voting does not mean more democracy. Trump lost the election and Boris Johnson resigned accountability exists on ours to the house, and this policy only defeats the purpose of, we're proud to be on side opposition. In this"
1805.02,1809.5," speech, a number of things. Firstly, going through the two clashes of today's debate and proving to"
1809.5,1813.7, you why side opposition is far ahead before presenting a third stand of argument on why
1813.7,1818.64," this increases instability in vulnerable regions. So first, let's talk about the principled clash"
1818.64,1824.36," and whether or not democracy truly requires this policy to pass. A number of things. First,"
1824.42,1825.16, I want to respond to their two reasons why this is principally to pass a number of things first I want to respond
1825.16,1829.72, to their two reasons why this is principally just under a democracy and one of the reasons why they
1829.72,1833.98, cited this is because people have information and if they have information in this election then
1833.98,1838.12, they should go on but we have proven to in our case that people do not have information and that
1838.12,1842.62, means it is not a legitimate choice to make in this election we told you that with crises there
1842.62,1848.72, are many technical problems that they do not understand their own example of that supports that covet is a great example of this too i'm not sure
1848.72,1853.92, why people understand the intricacies of medical technology and like pandemic response either right
1853.92,1858.88, but secondly i think you also decrease information on this house because there are far more elections
1858.88,1869.0, but also shorter election cycles this means that news hour is not going to be on as long. People don't get as much information during the time being because it is a irregular election.
1869.0,1881.0," So I think people will be unlikely to know as much about these specific issues that are being discussed because the election is coming up so soon, as opposed to every four years where there are literally two years of campaigning in between and things like that."
