start,end,text
300.22,307.92," But second of all, if you were locked up for decades by the state because you engaged in violent crime it's probably the case that you hate the police you hate the government and you don't want to join"
307.92,314.32, the police force to begin with first argument then to begin a principle it is morally unjust
314.32,318.48, for the state to punish ex-convicts who have already served their sentence and have been
318.48,323.76, deemed fit to enter society and rehabilitated on an objective level these are ex-convicts who have
323.76,330.2, paid for their sins and crimes and suffered the consequences. This is a perpetual punishment that stays well beyond when
330.2,335.02," a sentence ends. On a more nuanced level, however, we think that this is an excessive punishment that"
335.02,338.96, is disproportional. It's not just the case that these people have already paid for their sins.
339.34,343.24, It's also the case that the vast majority of people engage in non-violent crime that isn't
343.24,348.04," that egregious, as petty as breaking a car window or drug dealing, for instance, especially in the United States,"
348.2,353.9," or crimes of acquisition and subsistence, which constitutes already over half of crimes in most"
353.9,359.44," countries. Moreover, however, under the principle, it is often people of color in their world that"
359.44,363.58," are disproportionately punished, who are more likely going to be locked up, who are more likely"
363.58,368.72," going to be served a guilty verdict, who are more likely going to be carded and overplaced on their set of house."
369.06,373.68," So at the conclusion of this principle, this is a fundamentally unfair punishment. A four-year"
373.68,378.0," sentence should end after four years. It does not in the world of opposition. Second of all,"
378.22,382.98," it disproportionately affects low-level criminals, people of color, in which this policy is a massive"
382.98,388.18, overblown and it's not proportional to what exactly these people did and the crimes that these people committed. I'll take the
388.18,393.48," second of all, second part of the argument. This is just a good opportunity, a solid economic"
393.48,398.38, opportunity for ex-convicts. It's a well-paid job where you get insurance and social benefits and
398.38,402.06, healthcare on the side for your children. It provides security for ex-cons who are often
402.06,408.54, overblown by things like crime and jail. It gives them meaning and purpose since they feel like they're actually contributing to society instead of staying in jail.
408.54,415.62, This is especially important in the context where criminals are often blacklisted from other jobs because of their ex-con status in the world of opposition.
416.06,420.84," So rather than re-offending or joining previous crime communities and circles and gangs out of no alternatives,"
421.24,428.94," this job brings people a paycheck and stability for the most vulnerable groups of minorities in the world. Before I go on, I'll take a pee. Would you allow sex offenders"
428.94,434.74, who have served their sentences to become teachers? No. Let's talk about reforming the force.
435.28,440.32, A central issue with the police in the status quo is that there's a large empathetic gap between the
440.32,445.52, average beat cop and the average convict. The police force is comprised of a body of people
445.52,447.42, who never need to be in circumstances
447.42,448.9, where they have to resort to crime.
448.9,451.4, These are often financially stable white individuals
451.4,453.94, or people of the ruling class who cannot empathize
453.94,457.28, with a black teen in Chicago living in economic destitution.
457.28,459.48," These are individuals who have stable families,"
459.48,461.26," stable financial circumstances,"
461.26,463.7, who don't have to engage with the other side.
463.7,465.4, This empathetic and democratic gap
465.4,470.22, maps onto other issues as well. When the average beat cop patrolling your community in the world
470.22,475.6," of opposition knows about the lived circumstances of poverty and violence, they attribute bad"
475.6,480.64, behavior and violence to the person and not to the circumstance. This leads to a greater likelihood
480.64,488.5," of that cop being violent. This individual and that white cop on their side of the house doesn't attribute bad behavior to the circumstance. They just believe that the individual,"
488.66,493.5," that Black teen, is bad in and of itself. In a high crime community where curfew is 10 p.m.,"
493.5,497.2, a cop who has worked only one shift a day for their entire life because they have financial
497.2,502.34, stability does not understand why a Black man is coming home an hour after curfew late after the
502.34,505.04, third and final shift. when the average union or board
505.04,510.72, member on their side of the house is a 55 year old white man policies do not reflect circumstances on
510.72,514.96, the ground when your patrol partner brutally beats a hispanic teen because they believe they are a
514.96,518.88, drug dealer you don't file a report since you have more empathy for your partner that you've worked
518.88,523.76, with for 11 years rather than the hispanic team because you're a white man we fix this issue in
523.76,525.04, two key ways.
528.92,533.2, The first thing to know is that people who join the force on our side of the house are likely going to have desires to reform the system. These are individuals who have been wronged by the police
533.2,538.16," in the past. But second of all, there are plenty of ex-cons on our side of the house who are likely"
538.16,542.56," to join who are going to be people of color. This is true for two reasons. First, in high crime"
542.56,546.22," communities, people of color are often arrested the most to a disproportionate rate."
546.56,566.06," Look at the United States, for instance, where in a number of inner police because they know a family member who has been arrested, for instance,"
566.3,570.04, where they know that the police has historically been bad for their individual group.
570.52,577.22," What does this mean, then? It means that, number one, empathetic ex-cons and people of color hold positions of power on our side of the house."
577.44,583.58," These are individuals who can climb the forced ladder, who can become regional union officials, who can become precinct captains,"
583.82,588.34," and can make policy reforms such as more stringent accountability measures for police that go out of line,"
588.56,593.3," which charges abusive officers, and measures that enforce the wearing of body cams and more"
593.3,598.08," de-escalation training. Second of all, however, even if they don't get into positions of power,"
598.52,602.98, having a presence in and of itself means that you can check what other people say and feel.
603.14,610.06," If you're in a room with another Black man, for instance, who is a cop, you're less likely to do things like policy reforms that are racist,"
610.28,614.58," and you're less likely to do things like think before you speak. Moreover, it is just statistically"
614.58,619.06, better that we have more beat cops and patrols who relate to people on the ground. The weighing
619.06,623.54, of this argument is simple. The background checks on our side of the house are likely going to be a
623.54,626.62, fair approximation of who is allowed to get into our policy.
626.9,633.62, It is unlikely that the most violent and the most psychiatrically mentally ill person is going to get through our policy and going to be screened by.
633.86,648.58," But what is likely in our side of the house is that we have hundreds, maybe dozens in certain precincts of individuals who are actually empathetic to that person on the ground who's able to relate to the black teenager in Chicago in inner suburbs of the United States because they've been in that circumstance and"
648.58,653.38, they know the realities of circumstances of crime and being extremely poor and living in economic
653.38,659.14, destitution this policy therefore dramatically reduces the likelihood of police forces abusing
659.14,663.34, their power and we allow for individuals to be held accountable if it's a case that they abuse
663.34,669.06," their power when punishment is levied outside of the courtroom, every single convict lives a life sentence."
669.06,679.42, We're very proud to propose.
679.42,683.26, I thank that speaker for their speech.
683.26,689.96," If the other judges are not ready, please let me know. Otherwise,"
689.96,705.52, I'm happy to call up the leader of opposition here. Can everyone hear me? Can people hear me?
712.48,717.44," Panel, this policy damages the effectiveness of the police force and the public's ability to trust"
717.44,721.68," in that effectiveness. For that reason, on to the Mingling, we oppose two arguments in this speech."
721.68,728.88," First of all, on why we are delighted to get bad police officers on the cyber position second on how this damages public confidence in the police and in the second"
728.88,732.72, speech my second speaker is going to talk about how this damages the region within the police
732.72,737.12, force and why that's so damaging first what's our stance inside opposition we believe that we're
737.12,741.36, happy to provide jobs for conflicts we think rehabilitation is important the state itself
741.36,747.28," can provide work to these people if they're good for it the stigma isn't as high isn't as highly recognised for their abilities there. They can work with spire men,"
747.28,751.6," in public transport, utilities, maintenance etc. These provide them with a means of living without"
751.6,756.08, unique risk of making them police officers that side proposition wants to take on and we are very
756.08,759.6, happy to encourage them to make amends to the community in other ways or to use them as
759.6,763.28, informants and get information from them in particular cases we just don't think they should
763.28,768.56, be employed to carry out the roles of a police officer what's our response then to the proposition case so four main
768.56,772.4, areas here first of all with their model i told that there's likely to be extensive screening of
772.4,776.88, applicants to stop violent people getting into the system first this is purely an assertion there's
776.88,781.04, no explanation of why this is the case but second line of response is that this screening doesn't
781.04,789.12, work for non-convicts under the status quo it's unclear how it's going to work for pundits we think it's relatively easy to fake these things there will always be individuals who
789.12,793.2, slip through the facts of the measures they can identify exist for example when cousins are
793.2,797.6, very strong second on the principle they only devoted about a minute so i'm going to deal with
797.6,802.64, it very quickly the first line here is that these people have already paid for their sins first we
802.64,808.56, already weigh the safety of innocent people being more important we think we have the existence of criminal records and those kinds of
808.56,813.84, systems so that society can be protected but secondly they literally can see this entire
813.84,818.96, line of their principle in a pure while and we ask would you employ pdf to work in a school now panel
818.96,823.2, you might think this is an extreme example but know that the principle itself was incredibly
823.2,828.32, extreme there was no explanation of where we might impose restrictions on this principle or where it ought to be limited
828.32,832.64, based on that given that they completely conceded this example with no explanation i think they're
832.64,836.8, going to have to do a little more work if they want to be relevant in this debate but then they
836.8,840.88, say this is a disproportional punishment frankly we think this is an assertion but we do believe
840.88,846.76," one side opposition is completely proportional we think you've caused harm to others in the past, you shouldn't be allowed to cause"
846.76,848.24, more harm in the future.
848.24,850.24," Third, on helping ex-convicts."
850.24,852.24, We don't think this is exclusive to their side.
852.24,856.44," The specific analysis they give can clearly apply to other groups, or even to charity"
856.44,858.44, work specifically targeted at ex-convicts.
858.44,862.44, It's unclear why stability and structure are exclusive to their side.
862.44,863.44, This makes no sense.
863.44,865.72," Fourth, on improving the system."
865.72,869.84," We think that individuals who are empathetic to criminals, or those who want to structurally"
869.84,874.38," reform the police, are not going to be selected to join the force. We'll clash with this later,"
874.38,878.82," but note that this analysis is devastating to their case, because they rest their entire"
878.82,882.48, case on this idea that the people who are going to be selected are going to be those
882.48,888.32," who are very empathetic and are likely to make good changes, but don't think this is true first of all we think it's unlikely that"
888.32,891.92, we're going to get lots of people of color for example applying to join the police if you saw
891.92,895.92, your brother or father go to prison while the white man from the right side of town got off
895.92,900.72, spot three i think frankly you'll likely just want to avoid the police in the future otherwise i
900.72,904.8, don't think the earth would have a peaceful dominated almost entirely by white men but
904.8,908.4," no more will be expanding on later in our case, and this is crucial. The police are clear"
908.4,912.08," incentives to discriminate. First, Crop says they'll have more people of colour, but they're"
912.08,916.4, likely to be discriminated against in the hiring process for the reasons Proposition already gives.
916.4,920.8," But crucially, the police force are only likely to want those who are never going to be perceived"
920.8,924.96," as softer on crime, those who are going to be the most zealous, those who are going to insist that"
924.96,928.64, other convicts pay for their sins so that they can avoid the kinds of reputational
928.64,933.28, harms that people think are damaging. This ultimately leads to more brutality under their
933.28,937.84, side. Our first argument then on why a significant number of ex-convicts are likely to make bad
937.84,941.76," police officers. First question, it was what is special about police officers? Why do we want to"
941.76,948.0, limit entrants to this job specifically? we think police officers uniquely hold an immense amount of power they can detain and arrest individuals
948.0,953.2, they hold a great deal of legitimacy no individual should hold that unless we are certain that they
953.2,958.08, are able to exercise that responsibly if they make a mistake justice isn't done so what are the
958.08,961.92, different groups of criminals who might apply and be selected note that this clash is with the
961.92,968.32," incredibly simplistic stuff we get out of cyber opposition, which is these are nice people who are going to be sympathetic and now want to enforce"
968.32,973.28, the law. Let's engage with their best case. We think the ex-convicts who are most likely to sign
973.28,977.28, up and want to reform and enforce the law are going to be those who are most likely to be
977.28,982.0, overzealous and ruthless. The reason is that these people have been through the system themselves.
982.0,987.92, This means that they have seen firsthand the terrible things that criminals do every day in prisons they might be first-hand victims
987.92,993.04, of crime themselves inside prison and note that even if a wider right in ex-convicts applied to
993.04,997.44, these positions even if the group's proposition talks about applied to these positions the
997.44,1001.68, individuals most likely to be selected by the police are going to be the most zealous and
1001.68,1009.76, violent and tough on crime because the police force is going to be incredibly afraid of selecting ex-convicts who appear to be simply court criminals in case they
1009.76,1014.16, end up being soft on crime and damaging the effectiveness or perception of the police force
1014.16,1019.94, they will not select the african-american man who tells them they need structural reform and to lose
1019.94,1024.22, funding so they can give that to social workers they're going to hire the white guy who was
1024.22,1028.36, caught in a drug deal and is now out for revenge on the gangs he believes want him.
1028.36,1032.28, But the second group is criminals who seem to have performed but actually haven't. Because
1032.28,1036.4," aside from the side proposition of assertion, we think it's actually very difficult to tell"
1036.4,1040.84, whether a criminal has truly become a better person. We think all of these individuals
1040.84,1044.76," and the matter of their incentives have been proven to have criminal tendency. In the past,"
1044.76,1048.88, they've decided to put their own interests in front of the law and morality and they are therefore
1048.88,1055.28, uniquely likely to do so again we agree that the rehabilitation is currently extremely flawed but
1055.28,1060.0, note that this analysis itself come back to bite side proposition because it means these ex-convicts
1060.0,1065.76, are highly likely not to be reformed and therefore to do bad things or exercise poor judgment when
1065.76,1069.68, they're in these positions but even if these people only committed crimes of acquisition or
1069.68,1073.92, desperation note that our analysis still stands they're clearly willing to put their own priorities
1073.92,1078.48, above respecting the law a lot of people are in bad circumstances but we don't think that means
1078.48,1082.48, that everyone necessarily resorts to crime we think these are individuals who have shown that
1082.48,1086.8," if they are put under pressures they will likely be in situations where they're working in the police office,"
1087.1,1091.64, they're willing to make this particular decision. Note the nuance here in our argument. We aren't
1091.64,1095.8, saying that these are going to be people who are necessarily inherently bad or make bad decisions
1095.8,1100.04, in every aspect of their lives. It is far more nuanced than that. We are simply saying that given
1100.04,1104.54, all the framing we gave you at the start of this speech about how police officers are in a unique
1104.54,1105.68, position of power.
1105.68,1108.14, Their ability to do harm in these situations
1108.14,1110.04, massively outweighs any marginal benefits
1110.04,1111.9, side proposition might want to bring you
1111.9,1114.34, from a couple of criminals being able to find jobs
1114.34,1115.54, as police officers.
1115.54,1117.68, We think the impact of this is that you either get
1117.68,1120.88, massive brutality because police force are only hiring people
1120.88,1122.2, who are going to be overzealous
1122.2,1124.62, and who are very afraid of being perceived as software.
1124.62,1127.92," Or you get people who are likely to have links to crime themselves, who are going to be overzealous and who are very afraid of being perceived as software online or you get people who are likely to have links to crime themselves who are likely"
1127.92,1132.08, to make bad decisions or are likely to abuse that power before i want to talk about public
1132.08,1137.44, content in the piece sure you say that experience with crime makes you more overzealous but if your
1137.44,1141.12, experience with crime is being a criminal wouldn't it make you more sympathetic to being in your
1141.12,1145.5," engine i think you've misunderstood our analysis here Our explanation is that when you go into prison,"
1145.6,1147.92, you are very likely to become a part of a gang.
1148.02,1149.4, You are likely to be a victim of a gang.
1149.5,1151.02, You are likely to be a victim of further crime.
1151.26,1153.04, You are likely to see the very worst things
1153.04,1154.46, that criminals do to each other.
1154.64,1155.94, This is going to be incredibly damaging
1155.94,1157.94," because you perceive yourself as one of the good ones,"
1158.16,1160.68," one who has done their time and paid for their sins,"
1160.8,1162.66, but everyone else you perceive as bad
1162.66,1164.88, because you've seen the worst of what criminals can do
1164.88,1168.88," while you're inside prison. Second, on public confidence in the police we think many people are"
1168.88,1173.2, just genuinely afraid of convicts because they have bad experiences and if you know one conviction
1173.2,1176.8, done something where you've read a media story you can get all like that you view them as one
1176.8,1181.6, for multiple negative group this massively harms us if you implement this policy i know this isn't
1181.6,1187.0," contingent on the first point the perception that convicts are untrustworthy exists regardless of how good they actually are. We think in addition,"
1187.0,1191.0, the media is likely to make this perception entirely worse. This is likely to be a point
1191.0,1196.0," of actual policy, so its implementation will be advertised and prominent in public discussion,"
1196.0,1200.0, and the media will sensationalise these stories and make it dramatic. But note that this damage
1200.0,1203.0," has a particular impact on vulnerable groups like women. Now, when you're walking home"
1203.0,1207.44," alone on a dark street and you think someone might be following you, you are less likely to trust a"
1207.44,1211.6, police officer across the road because they could be a sex offender. Or if you're a member of an
1211.6,1217.04, ethnic minority you know that white supremacist ideology is uniquely powerful among white convicts
1217.04,1220.8," because ganders are organised in prisons along racial lines, you're far more likely to fear the"
1220.8,1225.76," police, you're far less likely to report a hate crime. For all these reasons, I'm so proud to oppose."
1231.44,1233.88, I stopped flowing at 8.15.
1233.88,1235.76, I appreciate that speech.
1235.76,1237.6, If the other judges are ready.
1240.48,1241.8, All right.
1241.8,1263.7, Happy to call up the Deputy Prime Minister if you're here.
1264.68,1266.68," Hello, can you hear me?"
1296.08,1296.44," Okay, I'd prefer POIs verbally if that's possible. The Court of England's case relies on an unproven and somewhat unsavory assumption about who ex-convicts are and how they live their lives."
1310.38,1311.0," According to First Opposition, ex-convicts are overzealous and brutal. They're violent. They think a person convicted at the age of 19 for smoking marijuana or something trivial like that is somehow morally equivalent to a pedophile, according to their POI."
1315.14,1315.64, Canada's characterization of ex-convicts by comparison was more realistic and more hopeful.
1319.52,1324.02," That many of these ex-convicts were people who made unfortunate mistakes, they were in the wrong place at the wrong time, in the wrong color of skin, and that many of these people wanted to"
1324.02,1328.74," make the world better, or at the very least themselves a better shot a shot at a better life Canada thought"
1328.74,1332.3, this was the least they would deserve that is why we are proud to propose I'm going to talk about
1332.3,1336.62, four things in this speech first of all on who these ex-convicts are likely to be and what their
1336.62,1340.36, incentives are second of all I'll deal with the principal class in this round third I'll talk
1340.36,1344.38, about reforms to the police and then fourth I'll introduce a constructive argument on trust in law
1344.38,1347.76, enforcement will should respond to their second claim. On the first issue
1347.76,1352.32," of who these convicts are, I think much of England's case relies on a mechanism about"
1352.32,1356.88, the hiring process for some reason selecting for bad hard on crime people which is like fairly
1356.88,1361.6, unsubstantiated. I'm actually unsure why it is that police units for some reason want to hire
1361.6,1371.06, more violent people. We think it is far more likely that police units want to improve their legitimacy through hiring people who do not crack down or commit brutality.
1371.38,1376.22," This is actively bad press. In the wake of George Floyd, many police units had funding rescinded"
1376.22,1381.92, across the Western world for committing acts of brutality. And this is an active reason as to why
1381.92,1392.58," you would prefer people who are softer on crime. Also, because even to the extent that people within the police force might be somewhat, you know, have violent tendencies in the status quo for reasons they still don't explain."
1392.82,1395.62, There are also other actors that have effects over the hiring process.
1395.78,1407.72," So municipal governments, for instance, that participate in hiring processes of police officers, people who are police commissioners are at the top of the meat targets for reducing brutality in much of the world. So these are all reasons as to why you are unlikely to pick the most"
1407.72,1412.3," deranged versions of the comics. And even to the extent that you do, presumably you could have just"
1412.3,1415.96, found violent people who happen to not be convicts as well. And I'm actually unsure what the margin
1415.96,1420.98," is here. And then they say prisons are really bad. And there are things like gangs, which convert you"
1420.98,1424.98, into becoming more violent. I think our stance largely dealt with this in the sense that we said
1424.98,1425.58, the worst people
1425.58,1426.66, are likely to be filtered out
1426.66,1428.36," for things like psychiatric evaluations,"
1428.66,1429.22, through simulations.
1429.64,1432.28," And even to the extent that they ended up in the police,"
1432.48,1434.52, we talked to you about how in the introductory stages
1434.52,1435.58," of being a police officer,"
1435.84,1438.26," it is unlikely they are put on incredibly high risk tasks,"
1438.52,1440.26, such as facing an armed robbery.
1440.48,1442.34," And it's more likely that at the beginning of your career,"
1442.56,1444.26, they're put in pairs with other police officers.
1444.58,1447.08, They're forced to observe so that they can see how you react to different
1447.08,1450.84, situations. And so the worst apples are likely to be filtered out in our side. I don't think
1450.84,1454.14," they sufficiently respond to that. We also just give you a number of other reasons, which I don't"
1454.14,1459.5, think get response as to why the majority of people who are ex-convicts are nonviolent criminals to
1459.5,1463.96," begin with, how many of them are from racialized groups, how they're unjustly convicted. And I"
1463.96,1468.24, think second opposition speaker probably needs to deal with that secondly then talking about the principled
1468.24,1472.64, crash our claim from first was this unjustly excludes ex-convicts who had already been
1472.64,1476.64, punished i think they respond with examples and not analysis they say we already hold criminal
1476.64,1481.12, records therefore this means that we prioritize the safety of innocent people over people for
1481.12,1484.72, our conflicts the first thing is that obviously like i think we broadly oppose job discrimination
1484.72,1488.14," against people with criminal records and And secondly, they have this like"
1488.14,1492.14," pedophile example, which they repeatedly like. Let's talk about how we decide whether this is"
1492.14,1497.3, more analogous to a job discrimination or like pedophile school teachers. The first difference
1497.3,1503.58, between these cases is on the likelihood of harm. There's some possibility in any case of employment
1503.58,1506.28, that an ex-convict is going to cause some degree of harm.
1506.36,1509.06, So they say they would make the ex-convicts drive buses instead.
1509.34,1514.5," There's probably some possibility that an ex-convict harasses someone on a bus, for instance, or crashes a car."
1514.78,1519.58," So thus, the question in this round is how likely you are in different situations to be relatively more violent."
1519.58,1524.8," And I think in order for this to be analogous in any way to pedophile, I think to prove an incredibly high threshold of increased violence,"
1527.44,1531.02, I don't think they've done sufficiently in this round wrong the second is in the level of moral sympathy there are probably just zero good reasons for being a
1531.02,1535.7, pedophile and assaulting children by comparison there are many reasonable and under and
1535.7,1540.1, comprehensible explanations for why people would commit crime even if we think crime is broadly
1540.1,1549.3," bad we talked to you about how in many countries the the framework for crime is unjust that, that it artificially punishes things like petty crime or like non-violent drug consumption,"
1549.3,1552.96," which are not in reality moral crimes. We talked to you about racialization of crime,"
1552.96,1556.68, we got very little response. So that is why it's different from pedophiles. And notice the
1556.68,1560.82," intuition behind this claim as well, that we should never deprive someone of opportunity"
1560.82,1568.88," for the significant just cause. It is true across most societies, for instance, that racial minorities are more likely to commit violent crime due to structural economic reasons"
1568.88,1573.12, and racial oppression but it would be absurd to suggest as a result we should bar black people in
1573.12,1577.92, the us from the police force or indigenous people in australians from in australia from the police
1577.92,1582.16, force regardless of whether doing so would have marginal instrumental benefits because to bar
1582.16,1588.2, someone from employment on an arbitrary basis distorts their dignity and entitlement to fair treatment in an unacceptable way. So this is why
1588.2,1593.68," we win independently on the principle. Thirdly, in the speech that I'm talking about, the effects"
1593.68,1597.16," in terms of police culture. And I'm not spending a lot of time here, because I don't really respond"
1597.16,1600.82," to a lot of the arguments we give you from first. In terms of why this alters police culture,"
1600.82,1605.0, on why the violent police culture festers due to the absence of the oppressed people
1605.0,1608.74, in the room. The cops can make jokes about the criminals they've locked up. They can get away
1608.74,1613.04," with harassment in interrogation rooms. In the police car, they can make racial assumptions and"
1613.04,1617.12, get away with it because you have no people who are from the relevant community who are represented
1617.12,1620.78," in that situation. Secondly, we talked to you about racial composition, the fact that people"
1620.78,1624.98, from oppressed communities tend to have less internalized biases and tend to be more understanding
1624.98,1627.92," towards those who are racial groups, and that in communities where the proportion that people from oppressed communities tend to have less internalized biases and tend to be more understanding towards those who are racial groups and that in communities where the"
1627.92,1632.4, proportion of people who have were ex-convicts within a specific racial group is high talking
1632.4,1636.88, about a quarter of people in some black communities in the us it is likely to significantly alter the
1636.88,1640.96, racial composition of peace in a way which negatively affects their ability to execute
1640.96,1644.48, justice fairly before i talk about my constructive argument i'm happy to take a point about this one
1648.54,1652.98," who is a police officer who's been shot up by criminals more likely to employ? A black man who earnestly says there are structural problems with the police, or a man who"
1652.98,1657.84, says he hates all criminals and won't hesitate to pull the trigger? So I don't think there is a
1657.84,1661.42," binary between those two. We think there are like, A, I think I already responded to this when I"
1661.42,1674.6," talked to you for the incentives to reduce things like brutality, and there are probably people in between, or just generally dislike the effects that crime has on the community because they've been through that community, and yet think that there is an ability of people in high crime communities to do good."
1674.9,1685.2," On the third argument about how this improves trust in the police, and I'll just flag at the top of this directly responds to their like minute long second argument on public home law enforcement is impeded not only by its own"
1685.2,1689.96, misconduct by the perception that it is punitive and foreign that is an external force designed to
1689.96,1695.04, compromise harmony within communities we reduce this perception in prop in two ways the first is
1695.04,1698.96, through microscopic interactions that you have with the police please spend quite a lot of time
1698.96,1703.0, with ordinary people they visit schools and talk about their stories in many cases they sit in
1703.0,1705.8," coffee shops alongside families and children, and they know people"
1705.8,1706.66, and their personal lives.
1706.72,1709.8," So when you think of the police, now you think of your neighbor, George, who's from the same"
1709.8,1712.02," high crime area as you, rather than like Derek Chauvin."
1712.4,1716.22, This means that people are exposed to a new version and conception of the police.
1716.5,1719.5," They are conscious that these are people who have walked through the same streets, people"
1719.5,1723.2," have made the same mistakes, and people have lived in the same cramped cells and prison"
1723.2,1723.6, hallways.
1723.66,1728.64," On a macroscopic level, it means that the police are more racially similar to high crime communities that they police"
1728.64,1733.52, as we point out earlier and first that keeping these people out of out of the police meaningfully
1733.52,1737.04, tilts the racial composition of the peace towards white privileged people who have very little in
1737.04,1740.8, common and very little personal connection for the communities they please and the important
1740.8,1745.22, implication is that trust receives full engagement with law enforcement.
1749.38,1749.44, It is scary for a woman of color experiencing domestic violence or a Black kid in the U.S.
1752.96,1754.7, who is mugged on the street to speak to a force that they see as oppressive towards their community and as inadequate.
1755.16,1758.68," A sense of personal connection bridges this gap, and because it means that you have the"
1758.68,1762.84," belief that the officer will not be judgmental towards you, you have some common ground upon"
1762.84,1763.62, which you can connect.
1763.86,1768.72," This means that more victims of crime receive justice and hope in our world, and even on their metric of"
1768.72,1773.26," saving innocent people, we are far more likely to have people have justice delivered towards them"
1773.26,1777.38," after the fact. In opposition, these people are less fearful and silent to speak out. We think"
1777.38,1781.78," that is far worse. When punishment is levied outside the courtroom, every convict serves a"
1781.78,1793.5, lifetime sentence. We're incredibly proud of those those i thank that speaker for their speech the other judges are ready i'm happy to call up
1793.5,1796.46, the deputy leader of opposition to continue the case for opposition side here
1796.46,1812.16, my other books Don't let props slander us.
1812.16,1814.36, We aren't assuming things about criminals.
1814.36,1818.12, We are assuming things about the kinds of criminals who are going to sign up to this
1818.12,1820.42, and the kinds of criminals who are going to be accepted.
1820.42,1821.42, We never made assumptions.
1821.42,1822.42, We gave you incentives.
