start,end,text
420.3,425.2, but even if the family doesn't like you where you act or what you identify with if we
425.2,431.12, have we still get a benefit compared to your world for example families are able to combine different
431.12,434.96, people with different points of view and backgrounds so even if you have a homophobic
434.96,440.32, father for example you can still be extremely close to your brother your uncle or great father
440.32,444.32, or something like that and these people actually care about you no matter what what happens that
444.32,447.84, older other social groups are more willing to abandon you if you're a different
447.84,452.16, compared to if you're different than what they believe compared to families because they actually
452.16,458.72, have an emotional closer emotional bond with you even in a world scenario where worse scenario the
458.72,463.52, families are horrible they don't have anyone that loves them in this scenario even in a worse
463.52,465.74, scenario they would need to get closer
465.74,469.96," to other groups, but it'll still be dependent of what these groups believe, so they'll still be"
469.96,474.1, oppressed and still need to be that same person said they'll be abandoned. On their side of the
474.1,479.9," house, family is not people's main social group. It leads to people being closer to groups in which"
479.9,484.2, relations between people are weaker and their social relations are worse. If relations with
484.2,486.68," such groups collapse, they will be worse off because they are"
486.68,488.2, more dependent of these relations.
488.4,491.24," In our role, people have stronger relations with their family and they"
491.24,494.12," would have a safe haven, a place they can feel good, et cetera."
494.28,497.04," So in our South of the House, people are more dependent from these groups where"
497.24,498.48, social relations are weaker.
498.64,501.48," However, in our South of the House, people base their lives on relationships"
501.48,503.56," that are stronger, which means the family."
503.68,508.76, So practical benefits in our South of the House. People have better support system for huge changes in their
508.76,513.16," life. If they need money, food, psychological support, their family will be there for them."
513.28,518.26," More than these other groups, they also have a better support system for everyday things. So"
518.26,521.9," someone that actually cares about these people, someone that actually cares about who they are"
521.9,527.0," and their well-being compared to your side of the house. In your side of the house, relations are based on some common traits."
527.0,532.0," These common traits change and people don't have an incentive to care for you, actually care about you."
532.0,534.0, Incredibly proud to propose.
536.0,539.0, I thank the speaker for that fine speech.
539.0,546.8," And if everybody is ready, I would like to invite the first opposition speaker okay cool thank you"
547.52,552.0, here here
570.16,573.64," today we don't refute the importance of family regarding a person's growth, but we do believe that the decisions of individuals should not be dependent on family."
573.64,578.3," Having seen the benefits of individualism brought to oneself and women, we don't regret"
578.3,582.88, the decline of family as the dominant unit of organization in the society.
582.88,585.12," Today we'll prove to you that on our side,"
585.12,590.4," individuals will be better off, especially for women. And secondly, we tell you that"
590.4,598.44," having other relationships actually, I mean, on our side of the house, we would improve"
598.44,613.0," the relationships within the family. And today I'll bring two arguments to the debate. First, I'll talk about self-identity. And secondly, I'll talk about how it improves the relationships within a family."
613.0,630.08," And my partner will be expanding on how it improves the status of women. But before I start my substantive, I'd like to do some rebuttals of what the previous speaker have said so first of all um at the very beginning of their speech they said that the whole motion is for individuals to look for a group as"
630.08,635.44, to look for like which relationship is better for individual whether family or friends however we
635.44,639.84, believe that they have misunderstood the motion we don't see like why finding a relationship isn't
639.84,645.5, necessarily the only aim of having family as the dominant unit of organization within
645.5,649.66, the society. We see that they have fall into the fallacy of false dichotomy. We believe
649.66,655.18, that it is not either you have a relationship with family or then you have a relationship
655.18,658.9, with your friends. We don't see this as the purpose of this motion. So therefore we don't
658.9,665.52, understand why do they put on this burden of proof on themselves but then secondly there's uh the first proposition
665.52,672.08, spent whole like the like most of her most of his speech talking about like how um because that
672.08,676.96, family has unconditional love and they would take care of each other then they would get a better
676.96,681.44, relationship for the family which is the most important thing however we do this is very
681.44,685.24," heartwarming to see that oh a family is actually so caring for each other and we do, it's very heartwarming to see that, oh, a family is actually so caring for each other."
685.24,690.92, And we do believe that family does a family relationship for an individual is very important.
691.16,699.68, But we don't see why having not having family as a dominant unit of organization in the society means that you don't get a good relationship with your parents.
699.84,706.44," Right. We tell that actually you can also get this on our side. And exactly, no, no, thank you."
706.44,710.76," I'll be telling you, I'll be telling you in my second point"
710.84,714.64, how the relationship with the family can also be improved under our side
714.72,718.12, when even when family is not the dominant unit
718.92,721.4," in this organization, in this society."
721.6,726.34, Now back to my own substantive on first self identity.
726.34,730.38," So first of all, what does their world look like? In the past, we tell that there are"
730.38,734.32," these traditional thoughts that family comes first in all situations, because there's no"
734.32,739.58, family then there's no them. And but what does it mean for individuals? We tell three
739.58,743.94," things. First, all people mean all people will feel that they have responsibility and"
743.94,745.2, obligations to their family.
745.2,750.4," For example, if your family runs an old business, then it is your responsibility to continue their"
750.4,755.52," business. Secondly, it also means that it's just basic for you to obey your family. It's just"
755.52,760.16," basic for you to follow your parents' hopes and plans for your future, and because you're born"
760.16,764.08, to make your family proud. And we tell them that this idea is still perpetuating in some
764.08,768.64," traditional Asian countries. For example, parents are overly exerting their control"
768.64,773.6," over children, wanting them to succeed. And sometimes where the definition of succeeding"
773.6,779.02, is to be wealthy or wealthy or married to a wealthy counterpart. And then certainly
779.02,783.64, we tell that having family as a dominant unit also means that your identity is directly
783.64,785.84," linked to your family. In this society,"
785.84,790.72, you identify yourself as part of the family instead of an individual. So what are the impacts
790.72,796.16," of this? So we see that we see this as incredibly harmful because of three reasons. First, you get"
796.16,800.8," less self-actualization because time is limited, right? If you spend too much time doing things"
800.8,805.0," your family wants for you, then there's an opportunity cost for other self-exploration."
805.0,810.0, I'll get that later. It also means that you have less time to explore your interests and your preferred career.
810.0,815.0," And secondly, we tell it is harmful because you get less maturity because then you have surfing,"
815.0,820.0, your family has been your main purpose in your whole life. You can't find your special purpose in life.
820.0,825.04," You can't have your own directions in life because your soul, because a family is a"
825.04,829.46, dominant unit within the society and you have to work for a family and you lost your position
829.46,835.28," within the society. And thirdly, we tell that also harms self-identity. Because when everyone's"
835.28,840.14," identity is linked with their family, there will be stigmas or overgeneralization around the family."
840.44,845.0, But what if a person's opinion do not align with that of the family? What would happen?
845.0,852.0," For example, what if a kid is gay or lesbian, but then the traditional Christian family do not accept that?"
852.0,861.0, Do she need to change her identity and change her sexual belief into what her family wants for her?
861.0,865.12, We simply don't believe that it's healthy for the individual so therefore
865.12,872.16, we don't believe that having family as a dominant unit as helpful for an individual but on the other
872.16,876.72, hand whereas on our side we tell that we prefer the status quo where I respect my family and I'm
876.72,881.84, grateful for them bringing me up and having to build this intimate relationship with them however
881.84,888.98, I do not connect my identity with them I do not think what they believe is what but what i must believe in i have the freedom of religion i'm free from
888.98,894.32, influence of my family over important decisions i am myself i have individualism and we think
894.32,898.76, that's the most important thing for an individual but before before i start on onto my second
898.76,903.92, substantive i would like to take your point family relations are not relation of control
903.92,905.28, of individuals people don't have the
905.28,910.0, autonomy to decide if they want or they want don't want to do and actually in family they have more
910.0,916.0, space to change into what they want we do understand the nuance of your characterization of
916.0,921.28, a family however we tell that under the current under this motion uh having family as a dominant
921.28,925.16," unit of organization under society it society, it means that family"
925.16,926.6, is the most important thing.
926.6,929.66," Even if the family is not exerting control over you,"
929.66,931.24, it also means that you believe you
931.24,932.96, have this obligation for the family
932.96,935.84, and you won't want to make your family feel disappointed.
935.84,938.62," So therefore, no matter from a family's point of view"
938.62,940.16," or from individual's point of view,"
940.16,943.82, we see that it's very likely that individuals will follow
943.82,945.64, what the family's directions are.
945.64,949.0," So therefore, I would guess let individualism as I've explained."
949.0,953.56, Now onto my second point on how it improves the relationship within the family.
953.56,958.84," How would this happen? As I've explained to you, family has been a primary form of socialization for individuals."
958.84,961.72, We see that in day to day lives in the household.
961.72,965.28, So individuals are more likely to do what their family pushes
965.28,970.72, them to do so this restricts individual individual freedom as i have explained so therefore it can
970.72,976.8, cause disputes on the other hand on our side when we have more space we have less family
976.8,982.0, pressure so therefore this is more beneficial for relationships within a family because it allows
982.0,987.56, individuals to blossom and when the parents see their kids actually have the ability
987.56,988.76," to flourish on their own,"
988.76,990.88, it's just likely that they're gonna be happy.
990.88,993.68, It's likely that relationship is gonna be better
993.68,996.0, because there are less disputes within the family.
996.0,998.56, And what are the impacts of this?
998.56,1001.0," We tell that for the family,"
1001.0,1003.6, it says there will be less pressure from the parents
1003.6,1009.24," and older members of the family, because therefore we we allow the society to evolve to become more diverse."
1009.48,1025.1," And we tell that a family as a result to form stronger bonds with one another, because the younger generations are happier and healthier, which satisfies the traditional norms of families, which are to ensure the protection of children and And also we tell that for a society, we'll get a more"
1025.1,1034.68," harmonious society because now the relationships within the family is better. So therefore,"
1034.68,1039.32," everyone is happier on our side of the house. So in conclusion, we believe that also in"
1039.32,1044.16," our inclusion, we believe that the society requires both collectivism and individualism."
1044.16,1050.0, So we don't agree with this dominant culture of family that doesn't make the balance of collectivism and
1050.0,1055.68, individualism on their side so therefore I'm incredibly proud to oppose thank you
1058.4,1067.0, I thank the speaker for that fine speech I will be back in a second. I just need to close my door because my roommate came home. And I don't want to have
1067.0,1071.38," background noise. But in meanwhile, everybody collect"
1071.38,1072.96, your notes. I need 20 seconds.
1078.6,1082.14," Cool. If everybody's ready, then I would like to invite the"
1082.14,1088.94, second prop speaker here. Here.
1092.66,1096.08," Okay, great. I'm going to start my speech in a few seconds."
1115.44,1115.82," Alright, just gonna put my timer on here. All right, so I'm going to start my speech in three, two, one."
1120.8,1121.56," Better note, the opposition team never actually engaged with their status quo and with their counterfactual."
1121.56,1125.36, They never explained how they deal with the problems that we have to
1125.36,1131.28, deal with in the status quo. This means that they never actually explain how individualism is
1131.28,1136.88," something that is not bad or how not being able to connect, having strong relationships, something"
1136.88,1141.44, that is not bad in their side of the house. They need to engage with their status quo and be
1141.44,1151.36, comparative about why they prefer to have a world that does not care about relationships rather than a world that has more stronger connections with people that they
1151.36,1156.8, are close to because of family. But now answer some questions during my speech and again my POIs
1156.8,1163.44," on the chat. So first of all, why prioritizing other groups is bad? So how do we believe that"
1163.44,1165.12," such values work in the outside of the house? Tana, look, It's bad. So how do we believe that such values work in their side of"
1165.12,1170.76," the house? Tana, look, we're talking about groups that do not have like the same idea of what is"
1170.76,1175.92," important as family. This means that in their side of the house, what is most value is the idea of"
1175.92,1182.16," how I can like be on, how can I like aggregate something to the group? How do I compare myself"
1182.16,1185.44," to the group? Look, my, my my friend my group of friends is"
1185.44,1189.68, not because we're like love each other um unconditionally but it's because we share the
1189.68,1194.72, same values or because we share the same opinions right now this means that uh my friend of groups
1194.72,1199.76, is not actually someone that would be for with me for the whole time of my life but actually someone
1199.76,1205.28, that just agrees with my idea right now So this means that we understand that such relationships are not
1205.28,1210.58," as strong because they depend on actions, they depend on beliefs, and then depend on how you act"
1210.58,1216.36," inside a group to be accepted. In the comparative, we told you that we believe that a family does not"
1216.36,1220.94, have this because of the analysis that my first speaker gave you. This means that we understand
1220.94,1225.54, that a family values no matter what who you are so this means that you're better able
1225.54,1230.86, to be yourself when you value a family when you value your family because you're able to develop
1230.86,1236.82, your beliefs you're able to develop your passions you are like who you choose to be without having
1236.82,1242.44, the fear of not being accepted into a group when you have family as your primarily way to develop
1242.44,1245.46, yourself you're more able to be who you actually are
1245.46,1250.56," because you do not have to follow social standards to achieve this. But most important, why is"
1250.56,1256.08, this bond stronger in our side of the house and why are they more likely to accept themselves?
1256.08,1261.46," As I already told you, we believe that a family, no matter if my mother do not want me, for"
1261.46,1265.12," example, my mother wants me to be a doctor, even though I'm not going"
1265.12,1270.28," to pursue medicine in the future, still, she sees me as her daughter, as someone that she cares about,"
1270.76,1275.2," maybe I don't, like, you know, don't agree with my sister about every political opinion, but still,"
1275.3,1280.5," she's my sister who cares, who cares about me, who respects me, and who will be thinking about me,"
1280.5,1285.2," and how I am during her entire life, This means they do not have like conditional times to"
1285.2,1289.84," be loved, we do not have conditional times to be accepted, we can just be ourselves because my"
1289.84,1294.96," family will care for me and my family will take care of me. But what this status quo looks like,"
1294.96,1299.44," panel, so where I already told you that this status quo do not value their family and do not"
1299.44,1310.0," see family as the most important thing. This means that they believe that rather than being able to spend a good Sunday morning with my family, have a good like Christmas night, it's better for me to"
1310.0,1314.64, have momentaneous moments of connections with people who I do not have stronger bonds with.
1314.64,1321.44, So this means that prioritizing being accepted to like a group that likes to dress like something
1321.44,1327.14, rather than being able to have stronger connections with my family and being able to develop who I believe I am.
1327.36,1329.32," This means that in their side of the house,"
1329.44,1332.34, people are less likely to be themselves as a whole.
1332.56,1335.18, But what does it mean that having your family as priority?
1335.4,1338.08, You value what family values at most.
1338.42,1341.32," This means that we understand what family values at most,"
1341.32,1343.82," like respect, value being there for each other,"
1344.0,1347.26," value being there, value being empathetic,"
1347.26,1349.22, and value giving back to the community.
1349.22,1351.7, This means that you grow up watching your parents
1351.7,1354.0, dedicating most of their time to yourself
1354.0,1356.26, when you're a kid.
1356.26,1358.22, They lose time to take care of you
1358.22,1360.42, rather than to be working or to having fun.
1360.42,1362.96," This means that you grow up learning that as a people,"
1362.96,1367.76," as an individual, you have to do more for others than just use people for your advantage."
1368.02,1372.82, Because you see your grandmother leaving her town to just take care of you on the weekends.
1373.02,1378.06, Or you see your brother sleeping late at night because you need help with your math exercise.
1378.52,1385.8," This means that in our side of the house, we see people as someone who need help for their lives, not only for momentary"
1385.8,1391.6," experience, but most important, people want to have a family. Panel? No, look, everybody wants"
1391.6,1398.34," to be able to, like, out of the blue, have someone asking you, how are you? Not depending on any"
1398.34,1405.82," fact. This means that everybody wants to be able to, on a Christmas night, having a fine dinner with your family,"
1406.12,1410.18," being able to go sometimes like parties with your family, have someone next to you all"
1410.18,1410.7, of the time.
1410.98,1414.84," The comparative here is that in the rest of the house, people still want to have families."
1415.22,1418.64, The difference is that they're not able to achieve this because they do not have strong
1418.64,1419.12, connections.
1419.46,1424.16," It's not enough for them to say that, oh, not valuing your family does not lead to worse"
1424.16,1429.36," family relations, as they already said. we do not believe that is actually true when you do not put your"
1429.36,1434.88, family as a priority leads to you getting away from them we see you getting uh like not going
1434.88,1439.36, to their houses anymore not talking not speaking to them anymore this means that you do not create
1439.36,1443.76, important bonds and most important they are not your priority so if you have a party to go or if
1443.76,1448.56, you have like your mom your mom's birthday you're going to choose to go to the party rather than celebrate
1448.56,1453.4, your mom's life so this means that in the rest of the house they do not have strong bonds so they
1453.4,1458.1, can claim this but most important when they see the parents are controlling I have two responses
1458.1,1463.26, for that the first it's not necessarily true because family not always allow you to be someone
1463.26,1465.1, who are not family is likely to
1465.1,1469.36, accept who you are especially when you talk about this motion that we're not like debating this
1469.36,1474.64, motion in the past but actually how we believe that we should have prioritized best um like
1474.64,1480.1, this dominance of family in in right now so this means that we believe that families still have an
1480.1,1484.96, evolution of how cultural meanings uh culture means matter for her so we're talking about
1484.96,1486.58, families that can be diverse right now
1486.58,1489.08," and families that can care about diverse opinions,"
1489.08,1492.68, diverse decisions and diverse individuals.
1492.68,1495.32, So this means that we understand that the parents
1495.32,1497.64, are going to accept you and they're going to not be
1497.64,1498.84, controlling about who you are.
1498.84,1500.66," But even though, even if they are,"
1500.66,1503.22, we still believe that this is not likely to be like
1503.22,1507.28, something that will go on for a long
1507.28,1511.2, time. This means that my model would be probably sad that I'm not going to be a doctor for a couple
1511.2,1516.4," of weeks, but then she'll realize that, okay, maybe it's not that bad because my daughter is"
1516.4,1520.88," happier now that she can choose to be like a debater, for example. So this means that family,"
1520.88,1530.08," because they care about you, are likely to accept your decisions because they see how important this is for you in comparison um people for our groups do not care about this but before"
1530.08,1537.04, engaging more a poi so do you believe then that people should make compromise have to make
1537.04,1543.12, compromises for this benefit of the family organization being dominant for example not
1543.12,1545.8, taking a job but in order to be closer to
1545.8,1551.88, the family in order to like be present to like providing these family values okay okay okay
1551.88,1556.3, okay i'm not saying this i'm saying that if people will if if people believe that this is most
1556.3,1559.82, important thing okay fine they should do this because it makes them happier okay i don't have
1559.82,1564.18, i do not have a problem with this but look we're talking about people who care best about their
1564.18,1568.4, values and about their family this does not mean like uh bribing themselves of doing what they want
1568.4,1573.44, to do but just just believing that they should do more than just care about their themselves in this
1573.44,1579.36, world but engaging better about uh opinions and how we have the diverse opinions better diverse
1579.36,1582.96, opinions in their side of the house as they claimed this is not actually true because when
1582.96,1588.16, you do not because in their house you actually search for people with the same interest as you and you get you're
1588.16,1593.52, likely to get like very close to it and it's going to the same idea this means they're all are like
1593.52,1597.68, only going to follow people the same people in social media are only going to believe the same
1597.68,1601.68, ideas because you're likely to going to just insert yourself in groups that think the same
1601.68,1606.28," way as you the comparison here is that in families, people actually have different opinions,"
1606.28,1608.76, different minds and have different relationships about the world.
1608.76,1611.44, So this means we have more diversity in our side of the house.
1611.64,1613.88, So proud to propose.
1615.12,1618.88," I thank the speaker for that fine speech, and I would like to remind all"
1619.08,1622.76, of the debaters that the time you have for asking POIs is 15 seconds.
1622.96,1625.88, Please give that to respect your opponents
1625.88,1632.52," to adhere to that. But with that, if everybody is ready, I would like to invite the second"
1632.52,1634.46," opposition speaker. Here, here."
1640.46,1642.36," Hi, sorry, just need to set up my timer."
1648.36,1649.0, Sorry.
1653.68,1654.32, OK.
1661.94,1662.58, OK.
1662.94,1671.42," Also, hi, my pronouns are she, her, and please could you announce your POIs verbally,"
1671.42,1685.18," as I will not be keeping an eye on the chat. Okay, starting in three, two'm so sorry. OK."
1690.48,1695.4," OK, starting in three, two, one."
1696.16,1710.04," As opposition, we stand for a world where individuals have the power to stand as just that, individuals who have freed herself, actualised and pursued their own goals and dreams outside the expectation of the rest of their family unit."
1710.4,1718.5," We say that Propositions World undoubtedly appeads upon this, particularly for stakeholders who they have failed to address in the debate, such as women."
1718.86,1729.56," So in my speech, this is what I'm going to just, I am going to primarily outline. I'm going to address how the status of women is better off on our side of the house compared to what Proposition's world looked"
1729.56,1733.78," like so far in the debate. However, I would like to begin my speech with some rebuttal."
1734.22,1739.64," So we've had some interesting discourse so far from Proposition. They've talked about how,"
1740.54,1749.0, they've seemed to frame this debate in the point about whether or not family is something that is important or whether or not family is something that is needed.
1749.0,1765.24," They've talked about how without family people fail to find this meaningful existence in society because the friendships that they have are only conditional because they're based on the action and beliefs of the group. However,"
1769.56,1773.66," we believe that this characterization of the debate is not something that is actually quite true. We don't think this is a debate about whether or not family is a good thing, essentially,"
1773.78,1777.58, which is something they have failed to recognize. This is a debate about whether we think family
1777.58,1787.28," should be the dominant organization in society, i.e. whether everything that your actions in society, i.e. whether everything that your actions inside your intentions,"
1787.48,1792.96, your even individual identity should be tied primarily to your family.
1793.16,1796.28, This is what we believe is meant by dominant.
1796.48,1801.12," Therefore, bring back to that point about how they believe then that it is"
1801.32,1806.14, impossible because of this idea of friendship being conditional and contending with
1806.14,1812.38, the concept of family um we don't see how on our side of the house family and friendships are
1812.38,1817.02, something that should a family mother should have to choose from or prioritize also the house we
1817.02,1823.16, it's much more realistic that um we address their main points for a battle about um individuals not
1823.16,1827.22, being able to like get different opinions from
1827.22,1831.82, groups and friendships under our side of the house. We think because of how our side of
1831.82,1838.3, the house accommodates for an individual to pursue their identity through forging these
1838.3,1843.28," friendships with individuals, we believe the family as a whole is going to be something"
1843.28,1845.8, that is more greatly like um enriched
1845.8,1849.58, and diversified in opinion because of this interaction that they have from different
1849.58,1856.34, friendly groups and individuals therefore we fail to see how um we do not allow um for this
1856.34,1865.16, like different this different like formulation of opinions and identity is something that stands on their side of the house.
1873.56,1874.36," Also, they talked about how the importance of the community and they talked about how lack of like social,"
1880.9,1881.34," like how people learn from the family, the expectations of the community and social standards,"
1884.3,1885.3, because they no longer have this traditional setup of family.
1888.64,1888.88," No, thank you. This is something that leads quite lightly. It's my main debate,"
1895.74,1896.2," because we believe it is this traditional setup, indeed, that promote within the family,"
1901.72,1909.08," that serve to restrain the actions of the individual within itself, which is actually what I'm going to be talking about now about the role of women so therefore in conclusion what have we gathered so far from opposition stance in the debate"
1909.08,1915.92, we believe that their point about um we don't see how like a positive family familial relationship
1915.92,1920.54, can occur alongside pursuing like individuality and stuff because we don't think this is a debate
1920.54,1930.02, about whether or not family is important we think is about whether family should be centric to your life now main now on to my main uh points in the past because of family
1930.02,1934.92, being a dominant unit a dominant unit of organization for um we believe that traditional
1934.92,1941.66, gender roles were more oftenly more often imposed for example because of how historically um it was
1941.66,1946.0, examined how males and females were biologically composed historically this was
1946.0,1952.16, something that led because of the prioritization of safety and development to the children
1952.16,1956.88, it led to the implementation of these more generic gender roles for example men being expected to
1956.88,1961.76, work women being expected to stay at home with the children to provide we believe that
1963.04,1966.96, is it it was expected then to for women to spend a lot of time catering to the
1966.96,1972.24," needs of the family. No, thank you. Because it was rare to see women, and it's actually very rare to"
1972.24,1976.62," see women in the workplace, because if they were seen in the workplace, it was seen that they were"
1976.62,1982.34," not pushing this characterisation of safety and of their children, because instead of staying at"
1982.34,1985.2, home to fulfil this role of protection um they are
1985.2,1989.68, instead in work and therefore they are neglecting the needs of children in the family therefore
1989.68,1994.32, overall with this context of women being like this being family being the dominant role
1994.88,2000.48, stakeholder in society um women were seen as having a significantly lower status in society
2000.48,2005.3," and because of this segmentation stigmat in place, this was incredibly detrimental to"
2005.3,2010.54, the well-being of women and they were unable to pursue their self-individuality and go
2010.54,2016.94, into the workplace exploring more social time outside of the family because they were not
2016.94,2023.98, complying with this expectation of women. I'll take your POI now.
2023.98,2026.24, External social groups with influence exist in both worlds
2026.24,2030.32, families better because people care more about you compared to other groups why would people
2030.32,2033.6, only talk about you because your likes and everything in commas would actually care
2033.6,2037.76, thank you for your pi yeah we don't see how this is something that is exclusive under your side of
2037.76,2043.6, the house um because under your side has on our side of the house we are allowing for um people
2043.6,2050.46, not only to be out with their family to be to like be exist with as a part of a family we're allowing for them better to
2050.46,2055.08, explore their roles and individual so on our side of the house these two things coincide i don't
2055.08,2060.02, understand your point exactly then so um on prop side of the house this treatment of women women
2060.02,2065.2, is quite likely to continue because under their model as a tradition of a traditional family
2065.2,2069.52, um women are expected to continue to remain close to the family in this more traditional
2069.52,2075.2, manner because they're expected then to as prop suggested sacrifice their time and spend time with
2075.2,2080.88, um that spend time with their family and like cater to their needs of the people and we believe
2080.88,2085.0, then that um even if we consider the possibility that under.
2086.06,2110.16," Oh, sorry. OK, and we believe that it's unlikely then under their side of the house that women can be close and still work for most of the time if they're pushing this thing for women to be um and more like have more dominant role because under the state um and under the status quo so then under their side has"
2110.16,2114.96, women are more expected to stay at home and work there for the most of time whilst i'm under our
2114.96,2119.44, side of the house on on the status quo women can still be close and work with a family but their
