start,end,text
571.0,590.24, The only way for side proposition to win this debate is if they proved to us how economic reparations are actually going to solve the economic harm of colonialism that they spend majority of their time characterizing. We don't think that they effectively prove this and they ignore the harsh reality that Africans face when the wrong policy
590.24,595.52, is prioritized. Our case is going to prove the multiple ways in which their economic reparations
595.52,601.2," don't fix this economic harm. Our stance on side opposition is twofold. One, we would have preferred"
601.2,605.52," states devoting their time, money, and political will into enshrining political rights."
605.76,609.02, This looks like a strong judiciary with specific and accurate law.
609.02,615.7, It looks like increasing democratic access through enough polling stations and ensuring political parties campaign freely.
616.22,619.74," Secondly, what is the economic policy on our side going to look like?"
620.0,629.88," No reparations programs, sure, but still using the mechanisms that African countries use to uplift people, like welfare, like pumping money into education."
629.88,639.56," The difference is that it is slower, less invasive, and focuses on giving Africans access to an already existing economic system, even if that system is colonial."
640.08,644.12, But what this means then is that a lot of props benefits aren't actually mutually exclusive.
644.48,649.44, We're not neglecting the economy in its entirety entirety it's reparations that we think they didn't
649.44,654.64, justify we're willing to trade off the immediate economic upliftment of people because we think
654.64,660.64, prioritizing political rights creates a framework for long-term permanent and equitable economic
660.64,665.96," development to happen before i get on to my, two points of rebuttal we just"
665.96,670.88," quickly need to deal with. Firstly, they say that there are failures to maintain political rights"
670.88,675.14," today in African countries, and they give us a couple of examples. First response, we don't think"
675.14,679.62, this is entirely true. We think there are lots of African countries like South Africa and Botswana
679.62,683.76, and Namibia that have functioning democracies where their people have a lot more political
683.76,685.0, freedoms than they had under colonialism.
685.0,690.0," But secondly, we think we're allowed to not be satisfied with how the political rights were maintained."
690.0,695.0, But we think the reason that they weren't maintained was because of bad governance.
695.0,699.0," This is something worse on opposition side with the implementation of economic freedoms,"
699.0,703.0, as there are no ways to hold governments accountable for their economic failures.
703.0,710.24," We think on our side, even on our worst case, where states backslide into less political freedom, because the people have the"
710.24,714.86," institutionalized right to that freedom, they're able to fight for it. I don't have to tell you"
714.86,719.08," more about the Arab Spring, etc. But we think there's evidence of this happening. Second thing"
719.08,724.36," I need to rebut is this idea of land reparations, because they give us a lot of analysis on purchasing"
724.36,725.2," power and capital, but they don't actually explain to us how land reparations because they give us a lot of analysis on purchasing power"
725.2,729.6, and capital but they don't actually explain to us how land reparations work let's explain to
729.6,734.0, you how it works we think there are permanent colonial structures that prevent land reparations
734.0,738.48, from happening equitably this looks like the scramble for africa leading to arbitrary
738.48,743.04, divisions of land which makes land claims incredibly complicated but secondly we think
743.04,745.24, that one person owning land 50 years ago
745.24,750.8, is now five people. The amount of people having a claim to that land has grown. How do you fix
750.8,754.78," that on your side? We think they ignore the reality that they are defending Zimbabwe,"
755.06,759.04," where land reparations were not only unequitable, but quite literally destructive."
759.9,764.9," Understanding why we've disproven their case on an assertive case on economic development,"
765.64,770.2," let's give you two substantives. Firstly, on why economic reparations won't lead to development this"
770.2,775.12, directly classes with their analysis and also deals with the idea of how the international
775.12,780.16, community is going to react first argument here we think you're going to get a major backlash from
780.16,785.52, Colonial Powers the premise of this argument is to say that the vested interest of colonial powers
785.52,791.52, is to keep their economic stronghold of Africa and creates which creates an incentive to retaliate
791.52,797.12, against economic reparations. Why is this true? A the original premise of colonialism was European
797.12,801.6, powers needing to fulfill their internal demand through extracting resources from Africa. This
801.6,811.0," led to the creation of a mercantile system, meaning cash crops were prioritized like German policies in East Africa that forced local farmers to produce cotton for the sole purpose of exploiting it."
811.0,818.0," But B, it looks like the geographic importance of developing nations for trade and security like the Suez Canal in Egypt."
818.0,828.8," We think that they agree with this, but then they say that they allow for the maintenance of that power under their side and we get more backlash like because of political changes we think this is completely untrue"
828.8,833.6, we think that economic reparations actively disrupts the process of accessing that mineral
833.6,839.28, wealth and creates a strong incentive for backlash but moreover we think the only time that the west
839.28,845.2, has acted in this way politically is in the instance that political rights had led to the infringement of
845.2,850.64, their economic power. This looks like the British still allowing traditional systems of government
850.64,856.04," at the instance where they get economic benefits. This directly disproves their idea that, oh,"
856.08,860.02," if you change political structures, they're going to have the same reaction. We think that their"
860.02,864.5, reaction is entirely based on an economic harm. What does this backlash look like on proposition
864.5,869.82," side? We think it looks like imposing sanctions, invading again, staging coup d'etats, and staging"
869.82,874.62," assassinations. There are many examples of when this happened, but the clearest is with Patrice"
874.62,879.7," Lumumba in Congo, who prioritized economic reparations, which threatened the mineral"
879.7,886.06," exports out of the DRC. He was assassinated by the CIA and the Belgian government, which created a power"
886.06,892.12, vacuum and long-term economic and political instability in the DRC. Our POI spoke to this
892.12,897.04," as well. Secondly, on governance, we think that the context of the leaders that exist is the same"
897.04,902.24, on both sides. The majority of struggle leaders drew on the concept of freedom and enshrining it.
902.46,905.58, They studied politics. They wrote manifestos about it. I can
905.58,910.58," talk about Kwame Nkrumah, Patrice Lumumba and Thomas Sankara for hours. What does this mean for"
910.58,915.96," the implementation of policy on both sides of the house? On our side, we have leaders that are better"
915.96,921.08," adapted to making political decisions as opposed to making economic decisions, both in experience"
921.08,925.78, and incentives. This concludes that regardless of what they deem
925.78,928.9," actually more important between economics or politics,"
928.9,931.34, by virtue of these leaders being more equipped
931.34,933.1," to enshrine political rights,"
933.1,936.38, the way up becomes bad economic policy on prop side
936.38,938.4," versus better political freedoms on outside,"
938.4,940.22, something we're always going to prefer.
940.22,942.4, A clear example of this is Kwame Nkrumah
942.4,944.04," fixing the price of cocoa,"
944.04,945.12, which significantly harmed
945.12,949.52," the farmers within Ghana, but he's still considered a hero when it comes to writing about"
949.52,954.96," the political freedoms of Africans. The impact is we disprove the premise of their entire case,"
954.96,959.68, that economic reparations would have led to the economic development of African countries. They
959.68,964.0, needed to do far more. Before I tell you about the practical manifestation of the political
964.0,970.56," rights they decide to ignore, I'll take a POI if there is one. Why do you believe that there won't be"
970.56,976.32, ethnic conflicts in cases where you give just when you purchase only one ethnic majority and
976.32,981.18," give them all rights on your side of the house? Quite simply, we think on your side, at the point"
981.18,989.02," we have the colonial legacy that entrenched economic harm that harms the ethnic minority, you have no way to change that. Your reparations are going"
989.02,994.02," to benefit the majority. On our side, when we enshrine the rights like equality, the"
994.02,999.08," rights to vote for change, that is when ethnic minorities get a say in the changing of institutionalized"
999.08,1003.76, systems that harm them. Second argument on the practical manifestation of political rights.
1003.76,1025.0," This directly clashes with their comparative on how, oh, you can't access anything unless you have economic empowerment. Why is accountability so important? The context here is that African citizens were seen as property of the state. was constitutionally justified and even more so for those ethnic minorities."
1025.0,1029.0," This meant for harsher punishment and more unfair conditions within the workplace,"
1029.0,1034.0, like the arbitrary arrests in Nigeria and the exploitation of labor quite literally everywhere in Africa.
1034.0,1039.0, This speaks to the crucial importance of civil and political liberties in relation to economics that propagates.
1039.0,1045.84," What do we change? On our side, the state is obligated to enshrine and protect political rights in a nuanced manner."
1046.16,1049.78," But secondly, individuals' role within a democracy is recognized."
1050.06,1056.38," Their role as holders of personhood is recognized, which means we have stronger and we have stronger institutions that protect that."
1056.38,1062.3," The impact here is that we prevent the possibility of exploitation, even in the instance of economic development."
1062.64,1066.28, We think we no longer allow companies to have the same exploitative practices.
1066.72,1068.74, We think Uhuru means freedom.
1069.0,1071.28, The cage bird sings for freedom.
1080.66,1082.48," All right, I thank the speaker for that speech."
1082.82,1084.2, Can I check if the panel is ready?
1087.12,1092.32," All right, to continue this debate for the proposition, can we have the second speaker of the proposition?"
1092.32,1098.32, Here you are.
1098.32,1106.0," Okay, am I audible and visible to everyone?"
1106.0,1109.0," Yep, yes you are."
1109.0,1132.54," Okay, so just to remind you my preferred pronouns are she, her, and I'll take my POIs verbally so just unmute yourself, and I will take the POI or not. And with that said, okay, I can start my speech in three, two,"
1132.54,1138.14," one. If you look at this historically, Europe got the rights the moment in which it was"
1138.14,1142.9," distributed, the middle class grew, and they could fight for their rights, and even more"
1142.9,1145.04," important, put them to practice and this"
1145.04,1148.8, is something that we want to see happen in africa in post-colonial africa and this is something that
1148.8,1154.24, happens in proposition so what we believe on this side is that we really should prioritize economic
1154.24,1160.96, reconciliation because this is the uh this is the logical uh condition for any kind of rights to
1160.96,1169.2, actually develop in these kind of countries what type of position what side opposition needs to show you is the likelihood of democratic uprising the coop thing they ask us
1169.2,1174.8, in the field why is completely symmetric because to some extent people will be unhappy on both sides
1174.8,1180.64, so it is symmetric but if we waste surviving because you have food and some and the importance
1180.64,1185.36, of abstract rights that they talk about we can clearly see that having food and
1185.36,1189.56," surviving is much more important. But furthermore, they give us examples in which we tell you, okay,"
1189.7,1195.14," so for example, Guayana, this is a democracy in paper, but we still had coups last year. And this"
1195.14,1199.26, is something where we can see that their side is not proving rights and their side is not proving
1199.26,1202.68," all the things that they want you to believe. Furthermore, in my speech, you will hear some"
1202.68,1208.24," rebuttals, and then I'll be going on to my third argument about reconciliation so firstly something that they tell you is that"
1208.8,1213.2, we need to show economic stability first of all we tell you this is our whole first argument that
1213.2,1216.88, they didn't really respond we tell you on a personal level this is really important to a
1216.88,1222.8, person to have some uh some land because in that case even if that person can have like a group of
1222.8,1228.88, chickens that means enough for him because that means that at the end of the day that person will have food on their table and
1228.88,1234.72, that person will survive on a whole country level we can see that these are that once we can like
1235.6,1240.8, uplift their economy from the inside then africa can actually become stable and then africa doesn't
1240.8,1248.0, have to rely on on the on the bargaining bargaining power that the West has with them.
1248.18,1251.54, And this is something they also haven't responded to in our second argument.
1251.54,1255.78, We tell you that African economies were tailored to benefit the colonizing power.
1256.12,1260.98, And what they produce and what quantities and all of this was actually like conditioned from the West.
1261.26,1265.38," Ghana, for example, Lara gave you, had to produce only cocoa powder because this is"
1265.38,1269.7," something that English wanted. So after decolonization, Africa was dependent on taking"
1269.7,1273.84," loans from the West, and this allowed West to create their own demands and thus put Africa in"
1273.84,1280.1," a lesser position in bargaining, ergo neocolonism. And even further by this flooding African market"
1280.1,1286.0," with their cheaper products such as poultry in South Africa. And on top, Africa can develop their own economy from within."
1286.0,1290.0," Farmers can sell crops, invest or even themselves bargain with the West."
1290.0,1294.0," And the impact of this is the bargaining power that they never responded to,"
1294.0,1298.0," and then product diversification, which we believe is very important."
1298.0,1301.0," But on the extension, we tell you what happens inside opposition."
1301.0,1304.0, Africa has to keep taking money from the West.
1304.0,1307.44, Then what happens is West can put any kind of sanctions that they want
1307.64,1310.68, because they because Africa will have to accept it
1310.88,1314.56," because reality check democracy can develop into years,"
1314.72,1317.24, something that side opposition decided to not talk about.
1317.48,1319.56, And then what happens is economy stagnates.
1319.56,1322.48, We remove all of the companies that could have been created in Africa.
1322.6,1326.76," And this is when you get absolutely no benefits inside a position, something they never rebuttal."
1327.02,1328.06," But furthermore, we tell you"
1328.06,1329.42, on holding government accountable.
1329.76,1331.86," First of all, we believe that institutional rights,"
1331.96,1332.86," something they talk about,"
1333.04,1334.76, means nothing if it's only on paper.
1335.14,1336.42," What they trade off,"
1336.48,1338.26, let's take a look at the weighing on their economy.
1338.38,1341.2," On their side, their economic alternatives"
1341.2,1344.2, are harmed by the Western companies coming to Africa.
1344.2,1346.0, They stagnate all economic
1346.0,1351.6," progress, side-op trades off short-term financial benefits and allow foreign companies to come and"
1351.6,1358.08," destroy local markets. And on intensity, Africa is being conditioned by the West's economic aid"
1358.08,1363.04," on side opposition. On their side, foreign companies price gouged and destroy local"
1363.04,1365.04, markets. Those companies then bargain power away from the locals. And on their side foreign companies price gouged and destroy local markets those companies then bargain
1365.04,1369.92, power away from the locals and on their side african markets are not independent and are being
1369.92,1375.04, price gouged even more and this is when you get even less economic stability and by that logic
1375.04,1380.64, prerequisite you gain even less um even less even less price but on the relationship between west
1380.64,1385.2, and africa we tell you that this is happening during the cold war meaning 50s and 60s
1385.2,1390.48, this means that africa will have to side either with russia or with the west this gives the west
1390.48,1395.68, intention intention and incentive to actually be nice to africa and give them like all the
1395.68,1400.4, necessary necessary things that they want but furthermore if they want to prove that west is
1400.4,1405.54," so malicious then what's happening inside purpose opposition, you give them even more time"
1405.54,1407.68, to actually become even more malicious
1407.68,1410.18, and even more like destroy African markets
1410.18,1411.62, as well as African rights.
1411.62,1414.42," So the ethnic conflict thing, they also talk about,"
1414.42,1416.4," we tell you that in RPOY, we tell you that,"
1416.4,1418.84," okay, ethnic conflict can also happen on your side"
1418.84,1422.16," because by that logic, like if some ethnicity"
1422.16,1424.24," gains more rights and the other doesn't,"
1424.24,1429.34," this is when you get this ethnic conflict. But furthermore, we tell you that you derive your political rights"
1429.34,1432.72," from your land and property. If you have the money, you can influence politics. If you"
1432.72,1436.62," don't have the money, you don't have to like work every single day of the week, then you"
1436.62,1440.94, can like engage yourself in politics. Even if you do have political civil rights inside
1440.94,1450.08," of, they're more symbolic on paper because people still can't engage in politics and but even if we side with their metric and civil and political rights we win long term"
1450.08,1454.96, because this is a logic prerequisite to have some land in order to have some rights with that being
1454.96,1461.44, said i'll take a why before i move on to my argument the country in africa most infamous
1461.44,1465.52, for its land reparations has faced economic and political destruction.
1465.52,1472.08," A count for Zimbabwe. Okay, I can name you a thousand examples where economic"
1472.88,1479.04," reconciliation was much better, such as Rwanda, that is in the like top countries in the world"
1479.04,1488.0," of social mobility. I don't understand your point, it's very extreme. Anyways, going on to my argument. So how was the population affected at the time of colonization?"
1488.0,1492.4," Those in power, mainly Western European white men, had all the power over the land."
1492.4,1495.12, This looks like them coming to a family and forcing them out.
1495.12,1499.84," And even if those families survive, the original owners would be forced to work manually,"
1499.84,1502.88, live in small spaces with no hygiene and small amounts of food.
1502.88,1508.64, They were thrown out to live day by day. So what was the situation that in post-colonial africa they still didn't get their
1508.64,1512.64, land back they still have angst and hatred towards the leading power and the pure fact that their
1512.64,1517.28, grandparents have land that now they can't have because of the political power means they stay
1517.28,1521.2, they still feel robbed and abandoned by anyone who could have helped them and the impact of this is
1521.2,1531.82," on a psychological level this means they lose motivation to try and fight for their rights land even good living standards, putting them in the same situation as it was when they lived in the colonial country had all the power."
1532.16,1539.26," And this creates an overall sentiment in which people have little to no power or motivation to actively engage in politics, which could be their way out."
1539.26,1549.44, This unfair land distribution means that certain groups do have land while others don't. Those groups then want to act in some way to get their land back and they do this through violent attacks because they
1549.44,1553.44, don't see any other way of doing it. This is something they also talked about and this is
1553.44,1558.16, how ethnic conflict is created and how we further the already existing tension. This is exactly why
1558.16,1562.88, for example in Namibia there are violent attacks and like coups and murder rampages on people
1562.88,1569.56, owning farms by those who whose answer to the land was taken so how do we reconcile through fair land distribution we figure the
1569.56,1574.28, practical as well as the principal problem and injustices done to the population firstly through
1574.28,1578.3, land distribution we would give them the land that is rightful owners which are the original
1578.3,1582.9, owners who were thrown out secondly direct money transfers that served as a stepping stone for them
1582.9,1589.44," to get back on their feet but thirdly dealers, dealerships with big companies who own the land and have plantations or factories."
1589.8,1593.86," On the comparative, when you give them political and civil rights, they don't have the private"
1593.86,1598.58, property. The fact that they have rights serves only as a symbolic gesture that they can't put
1598.58,1602.66, to practice. They still feel robbed and don't want to engage with the system who robbed them.
1602.82,1608.7," Furthermore, they don't have the education to do do that but also they don't have the time because at all times they have to work in a"
1608.7,1615.0, factory in order to feed their family on prop we focus on economic reconciliation we fulfill the
1615.0,1619.14, principal need for justice as well as giving them money or land to invest their feedback
1619.14,1623.42, this is the way they start to engage in politics and work towards ensuring their rights
1623.42,1628.88, and thus create equality and this is why i'm so happy to propose thank you
1641.76,1646.14," hi can we just have seconds oh sorry to interrupt can we just have seconds, oh sorry to interrupt, can we just have 30 seconds to"
1646.14,1648.14, reconnect the speaker to our app?
1648.14,1650.14," Yeah, yeah, sure, sure, sure."
1650.14,1651.14, Thank you.
1651.14,1654.5, Just let us know when you're ready and then we can move on to the next speech.
1654.5,1657.24," Yeah, in the meantime, can I just check if the panel is ready?"
1657.24,1749.92," Okay, can we just wait for Team South Africa to reconnect the speaker. you you Sorry, I forgot we were seeing something. You're you so much for your patience. Again, Qadlah Mokhosi, OQ,"
1749.92,1772.32, and also reply. Here's your page.
1775.28,1776.42," Here, just checking that I'm still visible and audible."
1797.0,1802.0," Yep, yes, you are. I will begin my speech in three. Sorry, before that, could I just get my POI preferences again? Sorry."
1802.0,1806.96," Oh, sorry. POI for the team south africa is in the chat thank you"
1808.88,1818.0, starting in three two one we introduced a very important metric in 01 which is to say that
1818.0,1823.2, site proposition needs to prove that they get reparations not only in principle but in practical
1823.2,1829.84, specifically important because their whole case does hinge on the practical outcomes of their policy my whole speech is going to be
1829.84,1834.0, dedicated to firstly deconstructing those practical outcomes but secondly showing you
1834.0,1838.64, why opposition gets them 10 times better firstly let's engage with the context that this debate
1838.64,1842.8, needs us to speak to the first of which is about the leaders on both sides we agree we have the
1842.8,1847.06, same level of symmetric leaders this is important then because they have the same level
1847.06,1848.34, of malicious intentions.
1848.34,1851.26," So even if they prioritize economic reparations,"
1851.26,1854.32, what does militia manifest as an economic reparations?
1854.32,1856.86," It looks like individuals not being able to get the money,"
1856.86,1858.4, not being able to get the land.
1858.4,1860.26, It looks like the unequal distribution
1860.26,1862.54," that they tried to fight for so hard on their side,"
1862.54,1863.6, not being attained.
1863.6,1870.08," On our side, here's the comparative introduced in first, is that we have learned behaviors from 80 populists secondly we"
1870.08,1875.52, have a strong judiciary but then you have external mechanisms of accountability that mean we can
1875.52,1880.08, actively revolt against that and stop that probability and nip that in the bud secondly
1880.08,1884.16, here there's a bottom line that we need to engage with and that bottom line is the west is always
1884.16,1885.48, going to develop from Africa.
1885.76,1891.36, They have permanent infrastructure. They've set up permanent mineral resources and these are vested interests from Western powers.
1891.82,1898.66," The truth is the team that wins this debate is the team that shows you that Africa can benefit, too, not that the West is going to leave."
1898.94,1901.4, The third thing that we need to engage with is their alternative.
1901.4,1909.66, The alternative is simply not true because we don't think necessarily that the alternative on our side is going to be like complete anarchy and violent revolt because
1909.66,1914.84," the truth is when political rights were enshrined, people were happy on the outside. Secondly, let's"
1914.84,1919.44, look at majority of their argumentation and what it leads to because there's no real progression
1919.44,1923.84," from first to second. Two main ideas that they thrust in their case. Unequal distribution, which"
1923.84,1929.12," is going to be fixed by upward social mobility, secondly that they do better for the situations of these"
1929.12,1933.28, individuals economically the strategy of these two arguments is hung right because they say in the
1933.28,1937.76, first argument that the inter the distribution is going to be equal therefore social mobility is
1937.76,1942.24, going to manifest and a whole lot of other things i'd also like to introduce a secondary principle
1942.24,1946.66," consideration here is to say even if the acquisition of the land was unjust,"
1946.78,1952.62," which is to say it was forcefully taken, it was colonially taken, and it was not compensated for that land."
1953.08,1960.78," The maintenance cost put into that land over the 50 years, the labor put into that land have exponentially increased the value of that land."
1960.78,1965.84," So our proposition needs to defend is taking an additional harm, incurring a harm"
1965.84,1970.64," that didn't exist before, i.e. when that land was acquired, when you want to reparate that land."
1970.88,1975.76," This is to say they have a higher burden to show us why A, MNC is unlikely to comply, but B,"
1975.94,1980.84, that compliance is something that is valuable and something that is principally legitimate.
1981.08,1989.38," We think they can't just run away from the harm. Now that I've engaged with the strategy of the arguments, let me deal with them on a substantive level. On the first idea of"
1989.38,1994.24," unequal distribution, three levels of responses. The first of which is to say they assume that the"
1994.24,1998.6, land these individuals are going to get is profitable land. We think this is categorically
1998.6,2006.28, untrue. The majority of the land claims in South Africa are estimated to take about 50 years to adequately
