start,end,text
188.64,192.88, they end up just paying in most cases but in addition when you have already invested more
192.88,197.2, time into the gameplay these companies start charging you to level up by making you purchase
197.2,201.52, powerpoints and brawl stars in clash royale it's really frustrating for you to get to level 99 but
201.52,208.92, not be able to access level 100 because you need to pay. It means people often end up paying because they don't want their hours wasted. Companies also implement these
208.92,213.06, payments in very subtle ways that make individuals not be able to realize it. So no single purchase
213.06,217.64," may be worth a lot of money, i.e. it doesn't cost you hundreds of dollars to buy a skin, but that"
217.64,221.96, cost adds up and increases when you're consistently putting in money to make these upgrades in the
221.96,228.36," long run. Most importantly, this accumulates over time. The more you've committed, the greater your sunk cost. You have spent so much money,"
228.48,232.38, you do not want to waste it. This means players don't end up opting out. They simply choose to
232.38,236.66," make these purchases in the future. Additionally, there's often obsessive cultures. This is when"
236.66,240.84," your favorite streamers both buy gun skins, when all your friends seem cooler than you. This is a"
240.84,244.88," networking effect, when you do not want to be left out of the fun and you buy even if it's not really"
244.88,247.84, useful for you. Why has this been really harmful? It's harmful on two
247.84,252.76," levels. Firstly, principally, this is a predatory and exploitative profit model. This is no different"
252.76,257.08," from how loan sharks currently operate. When they entice you with supposedly low interest rates,"
257.22,260.9," when they prey on your vulnerability to get money quickly, when they tell you that the future cost"
260.9,264.54, is not something you should have to massively worry about when your current cost or your current
264.54,267.68, satisfaction right now is important. It is then something you should have to massively worry about when your current cost or your current satisfaction right now is important it is then morally legitimate for
267.68,272.08, governments to intervene and protect consumers from predatory corporations and gaming models
272.08,276.64, note that governments already do this with lots of anti-trust regulations but practically many
276.64,280.8, individuals end up spending lots of money subconsciously throughout time often totaling
280.8,284.72, more than what they would otherwise pay for with a one-time pay game that usually costs about 20
284.72,289.04, us dollars but also we agree people are probably not going to go bankrupt but you still
289.04,293.6, lose significant significant amounts of money that you could have otherwise used better to better
293.6,297.52, your quality of life to save up for the future and that is still really bad why does this massively
297.52,301.8, reduce on our side on the comparative often individuals don't get this miscalculation
301.8,305.38," either the game is a one-time payment, and when you make this decision,"
305.38,306.64, you're not as addicted yet.
306.64,308.08, You haven't experienced the game yet.
308.08,309.84, You are less likely to be this irrational.
309.84,313.04, We do agree that you may spend time on our side.
313.04,315.22, We see spending time alone to play these games
315.22,317.42, is still better than spending both time and money
317.42,318.52, on their sappy house.
318.52,320.24," Overall, even though one-time payments"
320.24,321.5," may be higher at first,"
321.5,323.18, you are likely to spend less on that
323.18,328.56," than on the many upgrades you get in free-to-play games. Second argument, how do we get more entertaining gameplay? Before that,"
328.62,333.8," I'll take a point. Yeah, buying a $20 skin, cosmetic skin, doesn't cause massive harm."
334.16,337.74, Product toy marketing is literally just advertising. Would you also ban makeup for
337.74,343.9," preying on people's insecurities? No, no, no. Our claim is that cost increases over time,"
344.04,349.0," and even though the cost is not very high at the start, that gradually increases and it's something you can control."
349.0,355.0," Secondly, how do we get more entertaining gameplay? The first question under this is what are the incentives of free-to-play gaming companies?"
355.0,366.48, Because this is their one stream of revenue on their side. Companies have strong incentives to make as many people as possible spend and make in-game purchases de facto necessary. Why does this decrease competition in games? Because this incentive means corporations
366.48,369.36, code the game so it's difficult to win against another player
369.36,370.74," with better skins, for instance."
370.74,373.08," Regardless of the effort or time players put in,"
373.08,376.08, the game is designed so you are enticed to buying the add-ons.
376.08,378.66," Obviously, it's not that players who pay automatically"
378.66,381.06," win because it's boring, but that they have a far higher"
381.06,383.68, chance or you perceive them to have a higher chance.
383.68,388.72," So with Genshin Impact, it looks like the game making it practically impossible to hit a final boss level so people"
388.72,393.2, end up spending lots of money on better characters like a yaka to get there it means that in brawl
393.2,397.28, stars people can die very quickly if they don't have rare chromatic high power characters why is
397.28,401.28, this so harmful it means you actually reduce the satisfaction of the game it's frustrating when you
401.28,408.32, spend hours on a game when it means it's frustrating with the hours you spend on a game means nothing when there's a player who paid who means they have
408.32,412.24, a disproportionate advantage and you do not get fair gameplay. Games are meant to be enjoyable
412.24,416.4, in a competition of skill that gives you a shot of dopamine rather than competition of who can pay
416.4,420.24, the most. What is the comparative? We say players are more likely to compete on fair grounds on our
420.24,423.92, side. You do not need to pay in order to win but rather you can practice and mix these and
423.92,428.56," make these games a lot more fun. On our side, players probably still have to commit some time, but it is far less"
428.56,433.36," likely companies make people play for hours or thousands of hours to get a rank upgrade, because"
433.36,437.36, very few will commit in that case. Likely they will decrease the game time needed for you to get
437.36,441.52," a certain upgrade, so we don't think a time commitment is symmetric. Lastly then, on reducing"
441.52,447.12," addiction, the premise is addiction is really dangerous. It deprives people of their autonomy and traps them."
447.12,451.04, We say that free-to-play games give companies a much stronger incentive to get people addicted
451.04,452.04, in the first place.
452.04,455.3," When you want people to play the game more and more, buy more things, and this is your"
455.3,459.52," profit model by the way, in order to incentivize users to buy their upgrades, game companies"
459.52,461.44, have to make you extremely addicted to it.
461.44,468.48," You have to be willing to go a step further to give up your real life hard earned money in these game upgrades. On our side, if there's an upfront cost you set up"
468.48,472.4," or if you use advertising revenue, there's less of an incentive to get people addicted to playing"
472.4,477.2," your game 24-7. Instead, it's about getting new people to join your game and we say those incentives"
477.2,481.68, are very different. Why do companies not maximize addictive potential irregular games on our side?
481.68,488.62," Because if the game has an upfront cost, there's no marginal revenue to be gained by keeping a user glued to the screen 24-7. You already have obtained some"
488.62,493.42," level of the revenue. But if a game has no upfront cost, we see companies do admittedly earn money"
493.42,497.42, through ads and thus keep users on for longer. But there are some costs to making your game more
497.42,501.76," addictive. This is paying coders, conducting trials with gamers to see if addiction is working."
502.02,508.56, These costs aren't worth it if all you stand to gain is some marginal ad revenue however in-game transactions are more valuable they exceed
508.56,512.8, the cost of making a game more difficult that's why it is asymmetric on both sides of the house
512.8,517.6, we are decided to ensure that gaming companies are unable to prey on individuals to prey on
517.6,525.32, individuals vulnerabilities we have decided that makers companies are unable to adopt predatory profit-gaining models.
528.78,529.24," I thank the speaker for the fine speech,"
532.76,536.08, and now I call on the first opposition speaker to open the bench side here.
541.54,542.92," Hi, can I be heard?"
544.14,544.9, Yes.
545.72,546.1, All right.
547.1,547.58, Give me a minute.
554.96,559.3," I'll take verbal QIC, starting my speech in 3, 2, 1."
559.56,563.14, The ability to access escapism should never be locked behind a paywall.
563.5,589.4," Proposition leaves the emotionally distressed participants of society two options. Struggle with their stresses unaided or pay for the right to solace. The stance on opposition is threefold. Number one, we support the status quo without banning free-to-play games, and we support propositions assertions give access to a sizable portion of the game meaning that the advantages are not necessary to obtaining the experience of"
589.4,594.68, the game it nearly enhances it for example if you get skins it's merely a customizing the looks of
594.68,598.58, your characters or you have certain leg ups but you can still complete the quest without paying
598.58,602.9, all of these lastly we think that financial transactions can have information so that
602.9,609.52," people know that they're not being scammed insofar as propositions like harm in this debate, it's about harmful financial"
609.52,613.44, decisions and not actually problems with video games. We think we can have regulations to make
613.44,617.92, sure people don't ridiculously spend on things they don't know what they're getting into.
617.92,621.92, We think proposition therefore cannot just give us a laundry list of harms. Just because something
621.92,628.44," is bad doesn't mean you have to ban it, given that everybody doesn't extract the same harm that proposition claims. We're going to prove to you"
628.44,632.62," why in most instances that harm doesn't exist, and why therefore you shouldn't meet the standard to"
632.62,636.7," ban this. But before I do that, three responses to the speaker before me. Firstly, on their mechanism,"
636.84,640.46, and this also responses to their third argument. They tell you that they have the incentive to
640.46,644.38," make games as addictive as possible, but what they're really telling you is a euphemism for"
644.38,648.7, as enjoyable as possible. Because the only thing that games can really do to you is make
648.7,653.26, you highly invested in the game making an incredibly like entertaining user experience
653.26,657.58, this also responds to their last argument but we would like to note as well that if addiction was
657.58,662.14, so harmful and so crucial to this debate the same incentives apply because you need the people to
662.14,668.38, pay 20 enter the game to be so addicted to the game that they ask their friends to play as well that they recommend it to their communities and
668.38,672.3, that they keep playing or still buying games from that same company insofar as that companies are
672.3,676.94, still profit incentivized the addiction claim stands on both sides of the house but secondly
676.94,682.26, on exploitation then I think it's only exploitation insofar as one side loses out in the transaction
682.26,690.0, insofar as you pay and you get satisfaction from it it's uncurse to why that is clearly and inherently a harmful form of so-called exploitation
690.0,694.32, what proposition really needs to tell us is why the decisions to access happiness a sense of
694.32,699.04, accomplishment a sense of community through these games is inherently invalid and they cannot access
699.04,703.68, this because we think you're paying for the happiness for example on screen this is something
703.68,708.44, some people do genuinely want and find happiness in. Proposition cannot invalidate that just because they don't
708.44,712.96," think it is valuable. But all of their harms then are not unique, right? Because not unique to video"
712.96,716.92," games or to free-to-play games. Because if you were engrossed in fashions, you would buy the"
716.92,721.26," latest products. Unlike their response to the POI, the cost does increase over time. You start with"
721.26,728.22," drugstore lip balm, you move on to more expensive high-end products.end products it is symmetrical proposition cannot say that they want to ban everything that has some"
728.22,733.38, kind of addiction or some kind of like ability to get you invested in the subject but secondly they
733.38,737.58, tell you about how they incentivize you to buy things in subtle ways by pricing things cheaply
737.58,742.08, this doesn't lead to exploitation this is just marketing and selling their products it's uncares
742.08,749.04, to why that is inherently exploitative and immoral but lastly then the only moral hazard therefore they give us is loan sharks but the difference here is
749.04,753.36, that loan sharks promise you money you don't get games provide you with happiness and a sense of
753.36,757.28, accomplishment that you do achieve at the end of the day they promise you excitement you get
757.28,761.04, excitement that is the only reason why you continue playing and the only reason why you will continue
761.04,764.88, in the game in a free-to-play model given you could just leave the game since there is no sunk
764.88,767.84, cost in that game whatsoever we think in fact we increase the
767.84,772.64, ability for users to like uh be responsible in their purchases given that there is no sunk cost
772.64,776.72, fallacy they would opt out if they didn't want to engage in the game but lastly let's talk about
776.72,781.52, fair gameplay right i think let's just note up first it is ridiculous for proposition to assert
781.52,788.94, that government somehow gets to decide what genshinhin does and whether or not Genshin is a fair gameplay why is that anywhere in the realm of the
788.94,793.44, responsibility of banning but I think it also mischaracterizes what it means to engage in free
793.44,797.94, to play gameplay we told you that the games would already be meaningfully accessible and it will not
797.94,802.62, be necessarily so it's so difficult and frustrating because then nobody would engage in the game but
802.62,806.1," also noting that our worst case, where they do make it impossible"
806.1,807.7," for you to reach the final boss level,"
807.98,808.8, note the crucial nuance.
808.92,810.54," This is the final, final level."
810.72,812.8," Out of the millions of majorities of players,"
813.02,814.52," most people never even get that far,"
814.7,816.32, which means that the accessibility and happiness
816.32,818.74, we afford to consumers are on a far broader scale
818.74,819.86, when Proposition only deals
819.86,821.86, with the last minority of individuals.
822.16,823.22, And we don't think they're as important
823.22,825.5, when you weigh it out with the solace others can get.
825.64,826.5," But crucially as well,"
826.52,827.86," if they wanted to talk about gameplay,"
828.08,830.78," I think proposition cannot talk about like exploitation, right?"
830.78,831.62, They either have to choose.
831.76,833.92, They want good gameplay or they want good consumers.
834.24,835.64," Insofar as proposition conflicts,"
835.76,836.88," good gameplay and exploitation,"
837.18,838.02, they cannot have both.
838.22,839.94," Before I go on to my argument, I'll take a point."
840.88,841.72," Just to confirm,"
841.96,844.36, you believe individuals spending thousands of hours a year
844.36,847.0, in gaming is good because people gain enjoyment from it?
847.0,851.0," Yeah, just because you don't enjoy it doesn't mean other people don't, right? Other people might not find happiness in debating."
851.0,857.0," Some people think that you don't find happiness from speaking to a camera, but that is what you decide, and we think they should allow them to make these decisions."
857.0,863.0," Two arguments then to forward from opposition. Firstly, on why it's crucial to protect the autonomy of individuals in three ways."
863.0,868.4," Number one, let's talk about the importance of free-to-play games to consumers. We think this looks like two crucial structural"
868.4,872.88," reasons. We think firstly, this is the perfect balance between accessibility and enjoyable,"
872.88,877.36," because on proposition, these premium games require you to pay upfront and most individuals"
877.36,882.32," don't have the capacity to spend, for example, $20 of their lunch money on seeking solace every month."
882.32,888.88," But secondly, we think this crucially because it's so accessible it creates the largest community base and for example it becomes more competitive"
888.88,893.84, so you have more people to interact with people use these advices as stress relief as escapism
893.84,898.16, it is uniquely that interactive competition that provides individuals with the adrenaline rush
898.16,902.24, and that exciting engagement of all senses that assaults the individuals that allows them to
902.24,907.92, experience this in the best possible way we think banning this takes away doesn't necessarily take away the necessity for an
907.92,912.4, intense vice so proposition would have these individuals default to other methods for example
912.4,916.72, in two ways number one to defaulting to the games which require you to pay which is objectively a
916.72,921.28, bad thing because since proposition says they don't want consumers to spend money on a proposition we
921.28,924.8, are telling you they are going to be spending money because they need to have that vice but
924.8,928.8, secondly it leads to more perniciously more destructive forms of vices i.e
928.8,932.9, vandalism alcoholism or substance abuse because they need something to escape the realities that
932.9,938.0, only we provide we think in most instances people want to release stress from free to play games
938.0,941.6, but we think we uniquely empower their individuality because you can pick and choose
941.6,947.74," between games without the opportunity cost if you you use paid games on Proposition's side of the house, you have to look through reviews,"
947.88,952.88, hypnosis. This is all a time spent that you're not able to spend reliving your unhappiness.
953.0,957.96," We think Proposition loses out on utility there. We say that we're able to pivot,"
958.14,961.88, that all our alternatives will guarantee your self-relaxation because you can choose.
962.14,965.58," But secondly, how does proposition institute a"
965.58,971.9, blanket ban when the impacts and harm differ from person to person? I think other destructive
971.9,976.94," harms we ban in society, they are guaranteed like harms in every single instance, i.e. hard drugs in"
976.94,980.58," most instances, but free-to-play games are structurally different. Since free-to-play games"
980.58,984.56," also don't rely on most people paying their games, it means most people never end up spending money"
984.56,988.0, anyway. The opportunity cost of a majority of the population losing out on this
988.0,992.88, benefit is something we will not stand for but lastly the exclusive benefit because most the
992.88,997.52, opt-in on our side of the house only happens when for example like dota has 8 million players
997.52,1001.52, globally you have chat in game you bond over communities this increased community interaction
1001.52,1007.68, is a crucial problem of solace only we get to claim but the second argument about how we engineer structures to facilitate growth and improvement within the
1007.68,1011.84, industry three things number one the development of a game requires balancing between investing
1011.84,1016.4, into the game and profiteering proposition leaves companies with two options number one no profit at
1016.4,1020.56, all which means it's easily exhausted and you have no incentive to improve the gameplay but secondly
1020.56,1024.72, you only need to have game at the start which means you don't in fact improve it over time
1024.72,1030.56," ours uniquely built on the sustainability of the interests of the consumer base, which also deals with proposition's third argument."
1030.78,1034.54," Because the role of games is to get you engrossed, is to get you to forget reality."
1034.66,1036.58, And that is what we have under our side of the house.
1036.72,1043.96," You're able to extend to people who don't play as well, because when you improve the game, even people who play for free are able to benefit from all of these advances."
1043.96,1045.04, On our side of
1045.04,1049.0, the house we protect the right for individuals to choose we provide we protect the right for
1049.0,1069.0, individuals to have solace proud to oppose I thank the speaker for the fine speech and to can speak here.
1073.0,1073.42," All right, um, so assuming that everybody can hear me, I prefer my POIs audibly."
1075.24,1099.96, So feel free to unmute during our next time. Okay. Team Malaysia is the team that believes that addiction and video gaming simply doesn't
1099.96,1100.96, exist.
1100.96,1111.0," An industry which forces you to spend thousands of hours on gaming, that has literal rehab centers people who have become too addicted, they say, oh, no, addiction is actually just a euphemism for enjoying the game."
1111.0,1117.0," Guys, yes, being addicted to cocaine might mean I enjoy cocaine, but I'm still addicted to cocaine."
1117.0,1122.0," The issue here is that enjoying gaming isn't as innocuous as it seems, because, yes, it's escapism."
1122.0,1128.88," But when it addicts you, traps you out of reality for that long, takes away from other aspects of your life, we say this is an active form. They"
1128.88,1132.84, can't wave away the worst of their damages. Several clashes in the speech and then two splits. Before
1132.84,1136.84," that though, quick note. O1 says based on the motion that paid upgrades are going to be really"
1136.84,1141.14," marginal, unimportant, or cosmetic. Let me read out the motion to Malaysia because they can't seem"
1141.14,1149.1, to do so by themselves. Video games are games that give players access to a sizable portion or to the start of their gaming content without paying.
1149.32,1152.5," What that means is, yes, some of these games might give you a lot of content for free,"
1152.56,1156.2, or they might just give you the start of your game for free. I suggest they actually read the
1156.2,1159.38, info slide. Here's the structural reason that companies won't give you that much content for
1159.38,1163.04," free, though. Companies obviously want money, right? I.e., they want to give you as little"
1163.04,1167.4," content as possible upfront and try to trap everything they can, possibly, behind a paywall."
1167.66,1169.04," Yes, they give you a bit to start off,"
1169.16,1170.68," but then they want you to pay to access more,"
1170.84,1171.76, just like a drug dealer would.
1171.92,1174.12," They give you a bit to begin with, then make you pay for the rest."
1174.26,1175.12, That's the entire point.
1175.38,1176.46," But if we point to reality,"
1176.62,1178.72," which we literally gave you a host of examples at first,"
1178.96,1181.08, the source of payments you make are really important for gameplay.
1181.44,1184.14," In FIFA, even to literally play a full kickoff match,"
1184.14,1184.98, you need to pay.
1188.8,1193.36," Or even if not, we told you it's a perception issue you fear you're losing out people are really competitive it's a networking effect all these issues still exist owen also says regulations"
1193.36,1197.92, exist so people don't make misinformed decisions how are they possibly going to implement
1197.92,1201.84, regulations right look at the only country that's actually implemented regulations unless china
1201.84,1208.56, unless they suggest a totalitarian totalitarian government that watches everything you do in every single game in every single country they really can't
1208.56,1212.32, implement restrictions it's not realistic no practically nowhere in the world does this
1212.32,1216.16, first class who increases addiction because they told us that addiction isn't real it's just
1216.16,1220.48, enjoying the game i already told you how ridiculous this is there are literal rehabilitation centers
1220.48,1229.12," that you have to go to if you get too addicted to something the point is that because gaming companies now have a greater incentive to try to make you get your face glued to the screen,"
1229.3,1233.36," try to get you to pay as much money, because now you're being addicted to the game directly"
1233.36,1237.9," translates to you buying more stuff, which directly translates to more money for the company. That"
1237.9,1241.76, means they have an active incentive to indeed run more trials to make sure that your games are as
1241.76,1248.88," addictive as possible to get people to pay more. They also say, oh, but instead instead of gaming if you lock people behind a paywall for the entire game oh people are now"
1248.88,1254.24, instead going to turn to drugs alcohol and other vices okay think of the average video gamer do you
1254.24,1258.08, really think if they're like oh no i can't play genshin i now have to start snorting coke like
1258.08,1263.36, this isn't practical there's a very different bar of entry to alcoholism versus a video game sure if
1263.36,1268.74," you want a different sort of escapism go watch watch Netflix, go watch TV. I don't think that their harms are remotely realistic."
1269.04,1272.56, It's also a lot more accessible to download a game than to find a dealer or buy lots of alcohol.
1272.74,1276.18," This shows how ridiculous Malaysia's case is. But let's talk about enjoyment, because Malaysia"
1276.18,1280.4, completely misunderstands Maddy's argument when they say that people can't access a significant
1280.4,1284.5," portion of the game and access enjoyment anyway. You may believe that objectively, a game has some"
1284.5,1288.04," opportunities for people, but the perception is comparative. When you play Among Us,"
1288.06,1292.04," for example, you win one game. That's it. That's the full satisfaction because there's nothing else"
1292.04,1296.04," to win or pay for. But when you play Genshin Impact, a free-to-play game, maybe you succeeded"
1296.04,1300.36," at a single mission, but you know you could do more with a payment and you don't feel like you've"
1300.36,1303.6, totally won. You don't get the satisfaction and solace they talk about because the game is
1303.6,1307.52," constantly telling you, hey, level up to access a new thing you know a new part of gameplay"
1307.52,1312.0, a new cool cosmetic skin a new ability that helps you become better at the game this is because you
1312.0,1316.4, compare your successes to the successes of those around you it's obviously not just about skins
1316.4,1319.92, it's about accessing new levels better upgrades to win the game we gave you examples and so does
1319.92,1324.48, the info side so free to play games actually do not give you enjoyment because you are constantly
1324.48,1328.96, frustrated by not being able to actually win the game because there's always another thing to do
1328.96,1333.2, another thing to pay for another level to play here's an analogy maybe malaysia will be happy
1333.2,1336.64, if they win this round but if they don't break i'll be damned if they think this tournament gave
1336.64,1340.72, them any solace right the idea is that if you constantly trap everything behind a greater wall
1340.72,1344.16, then you're not going to get the enjoyment you need second question exploitation because we told
1344.16,1347.46, you very clearly that because of the addictive tendencies and because of the
1347.46,1352.0," misadvertising of such things, this is an exploitative program. What do they say? This"
1352.0,1358.12," isn't like loan sharks. Loan sharks promise you money that you will not get. Judge, here's what"
1358.12,1361.94," a loan shark does. Tell me if this sounds familiar, by the way. Someone tells you that they can give"
1361.94,1368.0," you money to save your dying mother to pay your rent, but they start to exponentially increase interest rates they give you the money up front"
1368.0,1372.08, or maybe the enjoyment from the game up front that's the most attractive part of loan sharks
1372.08,1376.0, but the point is that you only realize what the costs are afterwards even if you know those costs
1376.0,1379.36, theoretically exist they only become real materialize in your mind allow you to make
1379.36,1383.6, a fully consenting informed decision later on that's why people make these calculations bad
1383.6,1388.5," decisions i may realize that a loan truck's interest rates are predatory, but I don't actually realize that and"
1388.5,1392.0, make a decision based on that until it's way too late. The exact same thing happens with video
1392.0,1396.38," gaming. They just tell us, oh, it's a marketing like makeup ads. Okay. Makeup ads may be predatory,"
1396.62,1400.64," but the harm often isn't massive. You buy a cosmetic product, but the harm of predatory"
1400.64,1404.48," marketing is massive and is extreme, but in quite different cases, quite frequently,"
1404.68,1405.48, this is catastrophic.
1405.86,1409.1, Pouring most of your income into a game for special power users.
1409.36,1412.56," Given that we can't ban everything due to limited political capital, we simply want"
1412.56,1413.7, to ban things that are very harmful.
1414.02,1415.84," Yes, obviously, there's a spectrum of coercion here."
1416.06,1418.82, We think when you literally have a situation that looks like you're going to rehab for
1418.82,1422.3," gaming, I think, yeah, it's genuinely true that it is exploitation."
1422.3,1425.76," And who on earth, by the way, is buying 500 Chanel dresses after buying one?"
1425.76,1426.72," So these kinds of products,"
1426.72,1428.46," they provide the full benefit with one product,"
1428.46,1430.96, unlike these games that keep pressuring you to buy more.
1430.96,1433.32," Then they see, oh, most people don't even get"
1433.32,1435.1, to the super high levels that they need to pay for.
1435.1,1437.24," This is one example we gave, right?"
1437.24,1438.44, Look at everything else we tell you.
1438.44,1439.28," For a lot of games,"
1439.28,1440.54," the most fundamental aspects of gameplay,"
1440.54,1441.58," indeed like kickoff,"
1441.58,1443.34," playing a full match of football in FIFA,"
1443.34,1444.8, is only accessible behind the paywall.
1444.8,1448.64," Thirdly, on better gameplay, because we told you how the fact that uh you"
1448.64,1452.56, are constantly trapped and feel inferior to other people who have the upgrades that you want when
1452.56,1456.16, you can't even access the full parts of the game you feel bad what do they say companies have no
1456.16,1460.88, incentive to improve the game on our side companies still need to have a large number of people
1460.88,1464.64, continuously play because that's how you earn ad revenue or earn more upfront payments right
1464.64,1468.16, however companies can't retain players if the game doesn't get better because
1468.16,1471.2, people get bored there are thousands of other games you could be playing it's very hard to
1471.2,1474.72, capture the time of people companies will still improve the game this isn't symmetric though
1474.72,1478.64, because the profit incentives are different ad revenue is one thing but actually actively buying
1478.64,1482.56, uh upgrades is another thing there's a greater profit incentive note the incentive of companies
1482.56,1487.84, is to make improvements on op but it's to suck it isn't improvement on op but it's to suck out as much money as they can
1487.84,1492.48, meaning the improvements are likely to be bad more expensive powerful skin more coercion finally i
1492.48,1496.48, want to note just generally the entire point of this is that you are likely to spend more by
1496.48,1500.64, playing a free-to-play game rather than one that has an upfront cost look at why companies are
1500.64,1504.0, currently moving into free-to-play games right it's not because they're benevolent it's because
1504.0,1506.8, they want more money and this is how they profit maximize before my splits
1506.8,1512.0, i'll take that point what exactly is your metric to ban it is not predatory pricing or predatory
1512.0,1516.08, ads because you can see makeup is the same it's also not addiction because you don't get it
1517.44,1520.88, the point is that there's a spectrum right but it's a combination of the harm that's happening
1520.88,1524.08, and the addiction that's happening we prove significant harm when you spend so much money
1524.08,1527.44, and time and a significant level of addiction when there's little rehab centers
1527.44,1533.12, etc existing with gaming okay uh first split what games become less extensive first on mechanism uh
1533.12,1537.2, on an incentive mechanism we think people want inherently cheaper games the issue is that game
1537.2,1540.32, companies know that they're always going to lose out to free to play games for the people who want
1540.32,1544.24, them on our side the market of people who want free games is less saturated with free to play
1544.24,1547.76, ones and therefore game companies will lower prices because they have the possibility
1547.76,1552.0, of getting these lower cost demanding gamers this tackles a push on access on capacity i think as
1552.0,1555.92, more people are now more willing to buy upfront game costs that means you can lower your individual
1555.92,1559.2, price because you're selling more units this actually makes all games more accessible on
1559.2,1563.2, our side lower in price secondly very quickly on my last foot on harming game developers quick
1563.2,1567.28, context game developers work in horrifying conditions right now known as crunch where they have to work 12
1567.28,1571.36, plus hours a day under really brutal working conditions what does crunch increase on opposition
1571.36,1575.12, because in order for companies to keep earning money they have to keep churning out new upgrades
1575.12,1578.72, cosmetics gameplay every single week for people to buy meaning that game developers are under
1578.72,1582.88, constant pressure to force to be forced to work even longer hours because they need to produce
1582.88,1588.24, new things code design new skins this really matters these workers are the workers behind the product we consume we have to
1588.24,1592.24, consider the ethics of the supply chain like we do in anything else opposition maximizes crunching
1592.24,1597.12, predator labor opposition is a side that supports addiction exploitation practices both in the
1597.12,1609.7, production and consumption of video games i thank the speaker for a fine speech and to continue I call on the second opposition speaker
1609.7,1626.74," yeah can I check that I'm audible uh you are indeed yeah okay thanks great um I'll take POIs verbally, so just unmute yourself."
1630.68,1631.8," Starting in three, two, one."
1635.04,1635.42, Did they try to equate DOTA to loan sharks?
1638.14,1640.56, Because I think proposition has a fundamental misunderstanding of the things that they need to do in this round.
1640.98,1642.74, Their burden isn't to give you a harm.
1643.08,1649.96, Their burden is to tell you why it necessitates a ban. They gave you two metrics. We proved to you why it failed in first opposition.
1650.36,1655.14, What is second prop's POI response? That there's a combination of harm. That isn't a metric to ban.
1655.24,1659.26," There's a combination of harm to a multitude of things. I can do ballet and break my leg,"
1659.36,1663.28, but that does not mean we should ban ballet. You can do a multitude of things that constitute a
1663.28,1669.46, harm. You need to give us the definable metrics as to what it is. We outlined from first opposition that there's likely two
1669.46,1673.62," things, given those are the two arguments given to you in the first proposition speech. They talked"
