start,end,text
1213.28,1218.56," successful at taking things away from people. How do we respond to this? First of all on incentives,"
1218.56,1223.28, we believe that these leaders wanted to carry out these policies well. First of all opposition tried
1223.28,1225.42, to tell us that these are going to be bad people.
1225.42,1226.92, Or we think actually they're likely
1226.92,1228.08," to be the same on either side,"
1228.08,1229.68," as Helen points out in first,"
1229.68,1231.42, and as we get no response to.
1231.42,1232.6, Five reasons for this.
1232.6,1234.44," We think first, they have huge name recognition"
1234.44,1235.44, across the nation.
1235.44,1236.62, These people are coming off the back
1236.62,1239.14," of the biggest political win imaginable, independence,"
1239.14,1240.66, so they have popular support.
1240.66,1242.06, They tend to be very charismatic.
1242.06,1243.86, That's why these people have risen to the top
1243.86,1247.36, of the independence movement. They have the infrastructure of the independence movement around them and
1247.36,1251.04," that's a ready-made party and they're the ones who are shaping the discussions of independence,"
1251.04,1255.36, so they have the advantage in rising to the top of any system they create. Whether it's democratic
1255.36,1259.6," or not, we think these are always going to be pro-independence leaders and as we also explained"
1259.6,1263.76," to you, we think they are likely to have good incentives for three reasons. First, they want"
1263.76,1267.92, to do what's best for their people. people second because their legitimacy is hinged on providing people
1267.92,1272.48, and third ideologically they are part of the independence movement they care about these
1272.48,1277.12, policies but also on our side they probably have better incentives because when they see themselves
1277.12,1281.2, purely as caretakers they aren't legitimized as school rulers when you tell these people that
1281.2,1289.04, they still have to fight for democracy and that fight against colonialism isn't over we think they're far more likely to be more conscientious about the potential
1289.04,1294.0, for democratic backsliding and about doing things well therefore we think it's very clear that these
1294.0,1298.8, leaders are going to have good incentives why then are they going to be successful at taking
1298.8,1305.52," random money away from the people who own it under side opposition. First, in number. Note that there were 23,000"
1305.52,1311.6," Europeans in Kenya in 1945, compared to 5.2 million Kenyans. We think if the Africans want"
1311.6,1315.84," to revolt, if they want to take away this property from the white Europeans, they're not only"
1315.84,1320.16," justified, they are more than capable of doing so. Second, we tell you that they have the apparatus"
1320.16,1324.24," of the state behind them. And third, we tell you that when all countries are going to be doing"
1324.24,1326.52," this, they will be able to back each other"
1326.52,1328.4, and white settlers are more likely to leave
1328.4,1330.36, as soon as they see this is the possibility.
1330.36,1333.08, Think that the probability of backlash
1333.08,1334.56, is actually very low.
1334.56,1335.44," We think under our side,"
1335.44,1337.72, it's clear that this is going to be successful.
1337.72,1338.56, Given that we've proved to you
1338.56,1340.22," and that this is going to be possible,"
1340.22,1341.68, we think if we're able to prove to you
1341.68,1344.38, that reparations are either principally justified
1344.38,1348.96," or are practically better than civil and political rights, we think we are clearly able to win"
1348.96,1352.96, this debate. So what does side opposition try to tell us from the practical? They don't really
1352.96,1357.2," respond to any of our actual analysis on why it is so good to have money, why it's so good to have"
1357.2,1361.92," stability, why this is so good for the economy. They simply give us a set of counterclaims on"
1361.92,1368.64," why they think this is bad. First, from international support. They say their side is better because you're able to have observers to ensure that these processes"
1368.64,1372.88," are free and fair. First of all, under our side we think it's so much easier because you don't need"
1372.88,1376.96, these observers. We're able to do it once and crucially on our side you can't take away those
1376.96,1381.68, reparations. On their side democratic backsliding is very easy. Then they try to tell us that the
1381.68,1388.88," United States is going to impose sanctions. As we point out in the POI, the US isn't going to sanction all these countries. It could only sanction Zimbabwe"
1388.88,1393.52, because there was only one Zimbabwe. But if the whole continent had stood together in pursuing
1393.52,1398.16," these policies against colonialism, they would have been far more successful. Then they tried"
1398.16,1401.12, to talk to us about how it's bad to take away someone's assets. I think we've already dealt
1401.12,1404.88, with that in the clash over whether this is going to work. Then they tried to tell us that the land
1404.88,1407.68, is going to be underutilized their first mechanism for this is
1407.68,1411.84, that you're not going to be giving people enough money in that slightly odd that this is the only
1411.84,1416.48, argument they could think of against giving people money and black but how do we respond to this as
1416.48,1420.8, we make it very clear in advance we think when you give direct cash transfers to individual people
1420.8,1424.56, and yes we've done the maths this looks like a thousand dollars in today's money when you're
1424.56,1428.16, reallocating farmland so that people are able to have a roughly equal share
1428.16,1432.56, farmland and crucially when you have a stable source of income from natural resources which
1432.56,1436.88, we tell you we split among the people of these countries we think frankly that is quite clearly
1436.88,1441.68, going to be enough to build a living and it's far better than having absolutely nothing at all
1441.68,1445.52, which is the comparative under their side and then they say well you're
1445.52,1450.24, going to have fragmentation of this land no again they preemptively responded to this because we
1450.24,1453.84, told you about how these groups coalesce into communities and how much better this is than
1453.84,1459.84, having absolutely no food or money finally on fdi don't let the myth of us by fdi developing african
1459.84,1464.56, states trick you panel the us's fbi in africa look like building a road in a straight line from a
1464.56,1465.36, port to a
1465.36,1466.36, mine.
1466.36,1468.76," This was never helpful, but as I'm going to prove to you in my speech, even if we get"
1468.76,1470.76," marginally less on our side, what we do get is better FBI."
1470.76,1475.32, But note also that they gave absolutely no response to our principle other than saying
1475.32,1478.02, we have to prove that we're okay with a dictator.
1478.02,1481.24," We think we've proved to you that these are A, going to be the same people on their side,"
1481.24,1488.08," B, they get their figures on their side anyway, and C, that these are probably going to be people who have good incentives. Why then do we get better long-term"
1488.08,1492.72," development under our side? First, economically. Africa broadly fits two main niches in the global"
1492.72,1497.04," economy. The first is cheap labour. In Oxford, Africans are able to be exploited because they're"
1497.04,1501.04, willing to work for extraordinarily low wages and have no bargaining power to improve their
1501.04,1508.56," conditions, so Western MNCs are able to exploit them. This led to decades of low wage labor and appalling conditions because their only competitive advantage was the cheap"
1508.56,1512.48, price of labor and therefore improvements of quality of life came at the unacceptable risk
1512.48,1516.08, of a company moving out of the country and people starving but this would have been different on our
1516.08,1520.4, side because africans would have had an alternative source of income to fall back on their land and
1520.4,1524.32, their livestock so they wouldn't have been able to speak the words into low wage labor and companies
1524.32,1526.44, would still have invested in these states because they were keeping
1526.44,1530.94," the resources there, but on our side it's on far more equitable terms. Secondly, natural"
1530.94,1534.5, resources. Africa is the richest continent on earth and has the natural resource wealth.
1534.5,1538.32," But in opposition, all governments who are trying to protect political rights allowed"
1538.32,1542.44, neo-colonial companies to continue extracting that resource wealth and funneling money back
1542.44,1546.56," to the west. But in our world they'd have taken this land back, they'd have extracted and sold the resources"
1546.56,1550.22," themselves, and they'd have used the proceeds to build state infrastructure, and crucially,"
1550.22,1552.56," to pay cash transfers, as we outlined."
1552.56,1556.28," This both makes the state far richer, but also creates consumers who attract foreign"
1556.28,1560.0," investment that is not there to exploit their labour, but rather to sell them goods."
1560.0,1563.28, Don't underestimate how many billions of dollars this would have funneled into the coffers
1563.28,1567.84, of African states and the pockets of African people. They're not a long-term political development because
1567.84,1571.76," opposition wants democratic rights for African states, that's their only argument. If we prove"
1571.76,1576.96, we get this better on our side we so clearly take this debate already. In a continent of 54 nations
1576.96,1582.08, there have been two continuous democracies since decolonisation. Right now Africa contains one full
1582.08,1585.92," democracy, seven flawed democracies, and 46 states that"
1585.92,1587.82, are considered fundamentally undemocratic.
1588.24,1592.64, This is because a certain level of economic development is a prerequisite for any democracy
1592.64,1593.44, to succeed.
1593.56,1594.3, Two reasons why.
1594.6,1598.28," First, there's a basic level of education needed for people to learn and understand"
1598.28,1600.82, about the democratic system they're expected to participate in.
1601.1,1604.6," Second, because you need a level of engaged political class who can put in the time to"
1604.6,1608.16, build political parties and scrutinize government practices the absence of these
1608.16,1612.8, conditions is the reason why under the status quo they defend every african state bar two has failed
1612.8,1617.12, to successfully have long-term democracy but on proposition we think sure there would have at some
1617.12,1620.8, point been education to the implementation of democracy but that transition on the outside
1620.8,1624.64, would have been far more peaceful because it's helen's two people in more developed states have
1624.64,1626.22," so much more to lose from war but it would also have been far more peaceful, because as Helen touched, new people in more developed states have so much more to lose from war,"
1626.22,1628.22, but it would also have been far more likely to be successful
1628.22,1630.72, because these countries meet two criteria that we outlined.
1630.72,1633.16," So on opposition's own metric of democratic rights,"
1633.16,1634.62, we think there would have been far more democracies
1634.62,1637.22, in Africa today had these policies been implemented.
1637.22,1639.36, But given that right now there are over eight of them
1639.36,1640.76," across the entire continent,"
1640.76,1643.0, any more than that wins this debate independently
1643.0,1643.86, for team effort.
1643.86,1699.48, We're so proud to propose thank you you I think I briefly dropped there after the end of the speech. Can everybody hear me?
1700.66,1707.0," Yes. Okay, cool. Okay. Hopefully the recording didn't."
1707.0,1713.0," We'll see. Anyway, are judges ready to proceed."
1713.0,1726.32," Yep. Yep. Excellent. In that case, thank the speaker for their speech and call upon the second speaker to sign opposition to deliver there. Hi, am I audible?"
1730.32,1731.12, Am I audible?
1731.84,1732.92," Yes, okay, great."
1734.0,1735.84, I'd like POIs in the chat.
1736.7,1738.68," Other than that, I think I'm ready to begin."
1743.36,1748.54," Proposition keeps pushing a problem on us, which is that Africa currently, in the vast majority of cases, is not perfect."
1748.54,1756.78," That is true, but our stance since first has very clearly been that yes, there are imperfections in current democracy in Africa,"
1757.14,1760.7," but that is not because of the focus on civil and political rights, it's despite it."
1760.98,1762.96, The counterfactual would have been significantly worse.
1763.26,1765.12, It would have had a faster decline to
1765.12,1770.48," authoritarianism, the re-rolling of good policies, increasing economic mismanagement. This speech is"
1770.48,1774.24," going to be fairly simple. Firstly, I'm going to rebut the claims which come out from opposition,"
1774.24,1781.36, then I'm going to explain why the two substantive arguments about economic and land reforms being
1781.36,1793.06," actively damaging and about civil and political rights being important in the absence of, because they help you get out autocracies and stop tensions, you should vote for us."
1793.06,1813.88," In terms of responses, I'll start with the new edition from the second proposition speaker. They claim about development, the long-term development in and of itself, is reliant entirely on their own case of you getting these reparations and of these reparations being sufficient enough for you to live off of them."
1814.14,1824.66," But secondly, note for development, you don't just need people being able to be economically active. To get development, you need a new income of capital that requires a level of foreign direct investment."
1824.66,1827.28," No, thank you. And also in the chat, please. new income of capital that requires a level of foreign direct investment of the house no thank"
1827.28,1832.0, you and also in the chat please but secondly in terms of the claim of people need security
1832.0,1836.56, security to get democracy and when people are in good economic circumstances they're more likely
1836.56,1841.52, to ask for democracies firstly i just like to note this is empirically untrue in saudi arabia and
1842.08,1845.18, china the standard of living is relatively higher or significantly
1845.18,1851.26," higher than a lot of countries in Africa. However, they're significantly less democratic."
1851.7,1855.36, Also note that our own case to a large extent already deals with this. But there are a couple
1855.36,1859.28," of reasons why just fundamentally this is not true. Firstly, the moment in which the government"
1859.28,1863.4," is the only thing which guarantees you your income and guarantees your access to your land,"
1863.64,1869.34," that's when people are more reliant on the government, therefore they have more to lose. Secondly, people don't really"
1869.34,1872.46, have that much power of the government on the proposition side of the house. You don't have
1872.46,1876.54, the ability to vote and you don't have the ability to protest. Even if people defy this and start
1876.54,1880.02," protesting, on the proposition side of the house it's significantly easier for governments to"
1880.02,1884.52, prevent protests from ever getting any kind of steam. This is incredibly important because if
1884.52,1888.48," a protest ever wants to achieve anything, it needs to reach a level of critical mass, which requires"
1888.48,1892.38, a huge amount of people to participate in it. So protests are constantly being put down by
1892.38,1897.42," autocratic regimes. You're unable to, even if people have a good quality of living, ever achieve"
1897.42,1903.18, any kind of change. This is how the CCP maintains a grip over the people of China.
1903.64,1905.86," Secondly, in terms of their principal claims,"
1906.36,1906.98, three things here.
1907.32,1909.72," Firstly, I would like to note that this also hangs"
1909.72,1911.08, on the rest of their case being true.
1911.32,1912.44," So, so far from proposition,"
