start,end,text
804.18,808.82, First analysis then on why people shift to alternative media on their side of the house.
809.16,813.34," Firstly, it is uncomfortable for people to confront challenging views on a daily basis,"
813.52,815.46, which directly question their political beliefs.
815.74,819.1," But secondly, people want to have their ideas confirmed"
819.1,821.68, because it makes them feel safer and more comfortable.
822.02,824.68," If the media includes both sides, without reassurance,"
824.82,829.9," people would not know which side to necessarily believe in and feel anxious. Thirdly, people lose"
829.9,834.4, their trust in media outlets and therefore opt into alternative media sources. This empowers
834.4,838.22, political opposition claims that the state is attempting to take over the minds of people.
838.54,842.74, People on alternative media will advertise themselves as the only people who are telling
842.74,849.88, the truth will sound more convincing for people to opt into their platforms. Second analysis then on why this is harmful. Alternative
849.88,856.04," media has more propensity to escalate extremism. Firstly, because lack of accountability. Even if"
856.04,860.86," people lie and broadcast fake news on alternative media sources, they maintain their platform"
860.86,870.78," because people who opt into their channel actively by buying into the narrative. Secondly, because of media platform incentives to crater towards extremism. The reason"
870.78,875.52, for this is because in order to sustain viewership and reflect on niche political ideologies that
875.52,879.78," their viewers have, they will lean towards broadcasting in that specific direction and"
879.78,884.18," magnifying the view to take advantage. Third analysis, what is the counterfactual then?"
884.48,888.62," Mainstream media, even if they're politically biased, have a larger degree of accountability"
888.62,893.34," mechanism that keeps them in check and thus far more moderate. Two reasons why. Firstly,"
893.68,897.88, leaning to extremism is likely going to result in reduced viewership because being able to gain
897.88,902.44," few extremist viewers does not justify losing a greater number of more moderate ones. No,"
902.66,909.04," that most of the viewers that exist in status quo are more moderate. But secondly, it is also likely going to reduce corporate sponsorship"
909.04,913.94, because companies are unwilling to be associated with extremism insofar as public image impacts
913.94,918.2," their profit. This comes in ways like stock prices, right? Corporations generally do not"
918.2,921.56, want to associate themselves with extremist medias because they will lose more capital
921.56,928.96, from those who boycott their products for extremist ideologies. Fourth analysis on why this will be the tipping point. Alternative medias are the only
928.96,933.36, ones who explicitly promote discrimination and agitate violence against minority groups. For
933.36,937.88," example, active violence against racial minority mass shooting at the mosque. Given all these"
937.88,942.24," analysis, the implication of this argument is that it flips their case on the echo chamber,"
942.52,949.26," which means people become more extreme and carry out actions like hate crimes. Second argument then, on why fairness doctrine significantly"
949.26,953.96, hinders media's ability to report on crucial issues. The thesis of this argument is that
953.96,958.36, fairness doctrine will reduce media corporations' revenue and reduce capacity of the media to report
958.36,963.3, on especially minorities. Fairness doctrine reduces the revenue of media corporations for
963.3,970.48," two reasons. Firstly, media outlets will be far less attractive for sponsors since they will not be able to leverage the media to reflect their interests."
970.8,977.82," For example, on their side, Amazon would not be able to ask media outlets to not report on the breakup of GAFA since it harms their profit."
978.22,988.96," This makes it less likely on their side of the world for media outlets to receive monitored gains since corporations will resort to other ways of achieving this. Such as, launching advertisement posts on social media will become"
988.96,993.68," a cheaper alternative for corporations to gain back their lost profit. Secondly, all of the"
993.68,998.12, mechanisms that I have proven in my first argument proves that people lose the interest into mainstream
998.12,1002.9, media. This leads to media outlets losing their viewers because they are unable to make their news
1002.9,1010.96," contents intuitively interesting to watch. This results in reduced capacity of the media to report. Two things will happen. First,"
1011.1,1015.48," they have less capacity to hire reporters, establish spaces in various places, and fund"
1015.48,1020.14," long-term reporting, etc. But second, their programmers will shift away from news in favor"
1020.14,1025.36," of entertainment-oriented contents, which are more appealing, which reduces exposure to news reports."
1025.68,1031.3," Why is this important then? Three impacts. First, there won't be less reporting on underprivileged"
1031.3,1035.72," areas such as poor communities or developing countries, which reduces scrutiny on their"
1035.72,1040.14," governance as well as support to the people, for example, donation to victims of calamity."
1040.4,1046.22," But second, less long-form journalism that exposes covert problems as it takes longer and is less certain."
1046.56,1050.76," For example, corruption, sexual abuses in Catholic churches, and etc."
1051.06,1056.78," But finally, people in general are going to be less aware of current affairs on their side,"
1057.16,1061.34, both because there are less news programs and less people who watch their views.
1061.76,1065.76," Ultimately, my two arguments are able to provide why on their side"
1065.76,1070.56," they will create more polarization and more misinformation, which takes down their claim"
1070.56,1076.64, on principle. Fairness doctrine is anything but fair. I have never been so proud to oppose.
1080.5,1083.52," All right, I'd like to thank the speaker and I'd like to now call upon"
1083.52,1112.88," the second speaker for the proposition. Hi, can everybody hear me?"
1112.88,1113.88, I can.
1113.88,1114.88, Thanks.
1114.88,1197.24," I'll take PIs in chat, please. so Takk for at du så med. Thank you. On one hand, when it was convenient for them, viewers of traditional media were so intolerant"
1197.24,1201.66," of being exposed to the other side, and they said that this would create so much cognitive"
1201.66,1207.26, dissonance that they would have no other alternative but to switch to alternative media such as social media.
1207.26,1210.02," But simultaneously, when trying to justify"
1210.02,1212.72," why traditional media has better incentives,"
1212.72,1214.58, they say that those same moderates
1214.58,1216.68, don't want to lean towards extremism
1216.68,1219.04, because it means that you would likely not want to continue
1219.04,1221.06, to watch those same news organizations
1221.06,1223.72, and that corporate sponsorships would no longer exist.
1223.72,1229.26," There's a tension in the case of the opposition. Either it is true that the vast majority of viewers are moderates, in which"
1229.26,1233.86," case implementing the fairness doctrine would not drive them towards alternative media, given that"
1233.86,1238.2," they are not intolerant to being exposed to the other side. But even in their best case, where"
1238.2,1243.16," it's only a minority of individuals that are moderates, the switch towards extremism is likely"
1243.16,1245.66," to influence traditional media as well, which"
1245.66,1250.32, proves why our problem of political polarization will likely continue to exist in the world of the
1250.32,1254.34, opposition. They need to resolve this tension in the next speech. The second observation that I
1254.34,1258.54, want to make at the top of this speech is opposition's lack of a counterfactual. Given
1258.54,1263.24," that we have already preempted by any form of fact-checking or declaring biases is insufficient,"
1263.38,1267.12," which they did not respond to, the problems of political polarization,"
1267.12,1269.28, of omitting information in order to manipulate
1269.28,1271.12," and twist stories in your favor,"
1271.12,1272.98, over-reporting crime statistics
1272.98,1275.3, to try to demonize minority communities
1275.3,1276.7," and encourage over-policing,"
1277.6,1279.92, under-reporting things like the state abuses
1279.92,1281.3," through the war on drugs,"
1281.3,1284.24, doing things like selectively picking information
1284.24,1285.48, are likely to continue in the
1285.48,1289.8, world of the opposition. Given their complete lack of a counterfactual and the explicit concession
1289.8,1294.82," that they support status quo, they need to weigh why these problems aren't as significant as we"
1294.82,1298.92," portray them to be. Three areas of response in this speech. First, on the likelihood of state"
1298.92,1303.02," abuse. Second, on political politicization. Thirdly, on corporate revenue. First, on the"
1303.02,1306.9, likelihood of state abuse. They say that regulatory agencies will be biased
1306.9,1308.86, towards pandering to political parties.
1308.86,1310.86, I have a number of responses to this argument.
1310.86,1312.16, The first thing that I want to point out
1312.16,1314.34, is that their characterization of the power
1314.34,1316.92, that we give regulatory agencies is in tension
1316.92,1318.56, with the model that we presented
1318.56,1320.58, of what the fairness doctrine would look like.
1320.58,1323.9," To be clear, news organizations still have the ambit"
1323.9,1325.74, to determine what news stories they
1325.74,1330.48," report on, and the state cannot determine what is and isn't a controversial issue, which isn't"
1330.48,1334.3, something that the fairness doctrine would cover. So their example of the Philippines and the
1334.3,1338.42, government not considering certain issues to be controversial and using that to silence dissent
1338.42,1343.48," would not likely occur on either side of the house, given that neither side has the ability"
1343.48,1345.14, to dictate what news stories are
1345.14,1349.28, covered. But let's be charitable. Let's assume what they meant to say was that the state will
1349.28,1353.78, find a way to abuse the fairness doctrine to shut down news broadcasts by preventing news
1353.78,1358.44," organizations from broadcasting, even on issues that they have selected. The response that I want"
1358.44,1362.88, to make to this is that the fairness doctrine does not enable the unilateral censorship of
1362.88,1369.84," news stories by governments, because the fairness doctrine does not allow the unilateral censorship of news stories by governments because the fairness doctrine does not allow for the state censorship in the first place you cannot prevent"
1369.84,1374.32, a broadcast from airing that is critical of the government or exposes government corruption for
1374.32,1379.92, example at best the fairness doctrine can be used to compel news organizations to do things like
1379.92,1389.44," invite government pundits to share their views on these stories or to share government propaganda or the government's official stance on these particular issues. So to be clear, there is no"
1389.44,1393.98, justification under which the fairness doctrine could be used to totally silence any news reporting
1393.98,1398.92," that is critical of the government. At best, you would have to add to that news reporting something"
1398.92,1403.06," that is favorable towards the government, in which case we think that if there's strong evidence for"
1403.06,1408.4," things like state abuse or state corruption, people are still likely to be exposed to the necessary information even on"
1408.4,1412.4, our side of the house secondly i would point out that there are other political parties and
1412.4,1416.88, checking mechanisms that even in the weakest of democracies can be relied upon the independence
1416.88,1421.52, of courts in most democracies is something that exists and we think that if courts are given the
1421.52,1427.7, ability to determine whether something is in compliance with the fairness doctrine they are unlikely to want to appeal to political parties given that they
1427.7,1431.78, have lifetime appointments. Other political parties are likely to want to protect media
1431.78,1437.14, freedom given that it is these political parties that air opposition views. The third broad response
1437.14,1440.9," that I want to make is that even if there was some capacity for state abuse, the incentives"
1440.9,1449.04," of governments to not use the fairness doctrine are strong. Firstly, there is a strong fear among the public of media manipulation given the significance that we place on the"
1449.04,1454.32, importance of a free media importantly this exists even in the weakest of democracies given that in
1454.32,1458.56, most countries elections are somewhat democratic we've already seen this in their own example of
1458.56,1463.44, the philippines for example the duterte was voted out partly due to backlash surrounding his
1463.44,1465.12, campaign of media crackdowns
1465.12,1470.64, on organizations like ABS and CBN. So clearly there is a high degree of value that the public
1470.64,1475.44," places on media freedom and backlash against media crackdowns. Secondly, there's the fear"
1475.44,1480.22, that the process itself will become politicized when you as the government are not in power and
1480.22,1484.78, are the opposition party. So there's an incentive to guarantee that the process itself and regulatory
1484.78,1489.28," bodies are immune to politicization. Their own example of the FCC proves this point,"
1489.46,1494.08," because the FCC has written into its rules that out of the five members that sit on its board,"
1494.38,1497.98," none can be directly involved with the political party, and only three can even"
1497.98,1502.8, directly endorse one political party at a time. And so there's an incentive to make sure that
1502.8,1508.12, there's a balance of representation within regulatory bodies because governments come in and out of power.
1508.12,1511.5, Finally I want to flip this argument. We think that the fairness doctrine can actually be
1511.5,1515.48, used to do things like minimize state propaganda because it can be leveraged by opposition
1515.48,1520.72, parties to co-opt the viewer basis and airtime that state propaganda channels have given
1520.72,1524.52, that they can use the fairness doctrine to say that we want a balanced perspective on
1524.52,1528.64, issues even on state propaganda and state news channels and so we think that we have a counter
1528.64,1534.88, balance against um against state propaganda itself as well finally on reducing political polarization
1534.88,1538.0, they say that this will create a shift to alternative media the first thing that i would
1538.0,1542.24, point out is that there are limited instances in which we can also apply the fairness doctrine to
1542.24,1546.54," the kind of alternative media that they talk about. Look at the Ben Shapiro show, for example."
1546.54,1548.58," Perhaps it exists on social media,"
1548.58,1550.96, but functionally it is registered as a company
1550.96,1552.3, and it serves the same purpose
1552.3,1554.68, as any other news organization like CNN.
1554.68,1556.02, Courts would be able to determine
1556.02,1557.2, that the fairness doctrine applies
1557.2,1558.72, to these organizations as well.
1558.72,1560.06, But we can see that there are some shows
1560.06,1561.96, to which we wouldn't be able to apply the doctrine.
1561.96,1563.72," In those instances, I would point out"
1563.72,1568.96, that the degree of substitutability between internet shows and alternative media and traditional media is highly
1568.96,1574.56, limited hence why most extremists have not already shifted to alternative media there's a level of
1574.56,1579.04, familiar familiarity associated with traditional media given that it is what you grow up with
1579.04,1584.16, people who daily watch people like tucker carson or don king for example older people are far less
1584.16,1588.8," likely to be able to transition to social media, given that they have grown up with broadcast and traditional"
1588.8,1593.82," media, and so this switch is unlikely. Finally, even if some people switch to alternative media,"
1594.1,1598.3, the moderates that they talked about are unlikely to switch. It is true that these people dislike
1598.3,1602.48," cognitive dissonance, but they also value the trustworthiness of traditional media. Moreover,"
1602.8,1605.9, the fact that they are currently not exposed to alternative views is merely
1605.9,1607.88, a product of the fact that they don't want to exert effort.
1608.16,1609.16," Before I move on, I'll take the point."
1610.74,1614.74, So our argument isn't that we're going to use the media to alternate media.
1614.94,1618.44, Our argument is that those few individuals that do are going to do massive parts.
1618.56,1620.02, You have to engage the actual argument.
1621.06,1624.54," Those individuals would have likely shifted on your side of the house as well, given that"
1624.54,1628.64," their incentives were to have extremist views. Comparatively, we think that if the social"
1628.64,1635.04," media presence of traditional media organizations on social media itself is far less biased rather,"
1635.04,1638.72," we think that it is far more likely that on our side of the house, fewer people make the switch"
1638.72,1644.4," towards extremism. Comparatively, finally, rather on their point about corporate revenue, they say"
1648.34,1654.22, that you can no longer use money to leverage media interests. I would point out that this is probably a good thing if it means that you cannot pay for stories that show you in a favorable light.
1654.22,1661.06," It means that there's less media manipulation overall. But secondly, I would point out that no media organizations are at a competitive disadvantage,"
1661.06,1669.76, given that all of them have to comply with the fairness doctrine. to say that you no longer be profitable is untrue given that these media organizations already have widespread reach
1669.76,1673.44, we think that it is likely even if there is a reduction in their overall profits that they
1673.44,1677.44, remain profitable enough for investors to remain given the sunk cost that they have already made
1677.44,1682.16, in these organizations perhaps news media are not as well funded as we would like them to be
1682.16,1687.96," but if they are consistently reporting in a fair and balanced way, there is a trade off that we are willing to make for all of"
1687.96,1688.96, these reasons proposed.
1688.96,1698.44," All right, I'd like to thank the second proposition speaker and call upon the second opposition"
1698.44,1710.98," speaker. Hi, am I clearly audible and visible?"
1711.44,1711.66, Yep.
1714.36,1715.88, I'll take P.O.S. through chat.
1716.18,1717.92, I'll probably ask for it around my six minutes.
1723.54,1731.04," Speech will start in three, two, one. Proposition's idea of neutrality is nothing more than a facade"
1731.04,1735.68, that entrenches people further into the evils of alternative media. Even if the most important
1735.68,1740.2," issues are broadcasted on boast, the minority issues, the long-term issues that need investigative"
1740.2,1744.38, journalism is what they have to lose out on. I've never been prouder to oppose. Two sections of
1744.38,1747.36," responding to the speech, first regarding the principle, and secondly on decreasing"
1747.36,1751.66," polarization. Firstly, let's talk about the principle. Proposition says that people make"
1751.66,1755.58," better political decisions because they have more information. Three layers of response. One,"
1755.82,1760.16," this principle doesn't stand for two reasons. A, the premise of this principle is that people"
1760.16,1764.22," don't have control over the media they consume right now. I think this is false, because sure,"
1764.42,1767.56," maybe you can't watch two TV channels at once, but you can watch various"
1767.56,1771.36, TV channels in the limited amount of time spent that you have. We think their cherry-picked
1771.36,1776.04," characterization to say that people only watch BBC and status quo is unrealistic, especially in the"
1776.04,1780.7," age of information and variety. Secondly, I would rather posit to you that we are the prerequisite"
1780.7,1784.32," to their principle, because we proved in the second argument that the amount of information"
1784.32,1788.0, you have is inherently likely to decrease because you lose sponsors especially
1788.0,1792.48, the most crucial pieces of information like investigative journalism that expose the catholic
1792.48,1796.08, church sex scandals these are likely to be the ones that people have the least exposure to in
1796.08,1799.84, their daily lives in the first place second response is that we achieve their end goal of
1799.84,1803.76, the principle better which is accountability their logic here is that people expect fair
1803.76,1807.1," representation and status quo but it's not represented in the news which is accountability. Their logic here is that people expect fair representation and status quo, but it's not represented in the news, which is why there's"
1807.1,1811.9," a lack of accountability. We're happy to concede that most media is not biased right now, because"
1811.9,1816.68," if it was literally as extreme as they want to characterize, people would probably already call"
1816.68,1820.86, it out. I would flip this argument and say that people don't expect fair representation right now
1820.86,1827.8," because the fairness doctrine is not implemented. Rather, on their side, uniquely create this false perception that the FCC has an incentive"
1827.8,1831.38, to make this fair doctrine seem effective and people have a perception that the fairness
1831.38,1832.92, doctrine is working.
1832.92,1836.78," This policy then keeps audiences from critically thinking about the news they consume, whereas"
1836.78,1840.34," on our side, consumers are aware and know that the news they're receiving is biased,"
1840.34,1842.76, which means they're more likely to do things like research on their own.
1842.76,1843.76," Thirdly, of response."
1843.76,1848.06," Even if this is true, we don't think it is just for a third-party intervention to happen to decide"
1848.06,1853.18," what is controversial or problematic. Insofar as it does not fit three criterias. Firstly, unlike"
1853.18,1857.92," what the proposition side asserts, this bias does not cause harm to third parties. Secondly, it is"
1857.92,1862.38, not false information which is already banned in status quo. The more likely characterization is
1862.38,1869.0," that this is probably going to look things like increased value to tax or hosting national funeral of Abe Shinzo, which is likely to be the more"
1869.0,1873.12," controversial issues in the status quo. But thirdly, it is inherently speculative as to what"
1873.12,1877.92, information is correct or beneficial to democracy. It is then unjust for the government to decide and
1877.92,1881.7, limit what people's communities and voices look like and how they want to represent their viewpoints
1881.7,1885.86," online. Thus, regardless of the practical outcome, it is an unjust intervention."
1886.36,1888.22," Secondly, let's talk about decreasing polarization."
1888.84,1890.64, Proposition says they decrease polarization
1890.64,1892.14, because you show opposing views.
1892.42,1892.98, Three responses.
1893.44,1895.88," Firstly, I want to characterize what media looks like"
1895.88,1897.04, on both sides of the house.
1897.4,1899.56," Notice that this directly responds to their case,"
1899.76,1900.92, which is premised on the idea
1900.92,1902.74, that media in status quo is terrible
1902.74,1909.98," and that makes people act in irrational ways. Our responsive characterization here is twofold. A, that even if media is slightly left"
1909.98,1914.12," or right leaning in status quo, they are not as extremist to the extent that proposition claims."
1914.46,1918.88, Notice that they have very little characterization as to why media companies in status quo have an
1918.88,1923.54," incentive to cater towards people with limited views, which is a smaller number of people."
1923.76,1925.0, I think that's counterintuitive.
1925.38,1929.26," I would posit to you that in order for media companies to make profit, they need to cater"
1929.26,1933.32," towards the moderates because that's where the vast majority of their audiences lie. But secondly,"
1933.52,1937.38, that there's a long and overriding incentive to not be extreme because they will be called out
1937.38,1942.32," by individuals. This is because false information, anti-minority sentiment diminishes credibility,"
