start,end,text
245.52,251.44, investment is extremely risky the longer it takes for you to make that return back that's why the
251.44,256.88, incentive for them to develop in the long term is minimal comparatively governments and parties
256.88,261.52, still want to stay around in the medium to long term and they want to take credit for media for
261.52,271.42, long-term projects by cashing in on this at future elections so this argument is just uncomparative finally they give us a very quick argument or claim on
271.42,276.42, corruption and and how this undermines the efficacy of our policy this hurts their own
276.42,281.38, counterfactual of implementing regulations and it cuts both ways if governments are corrupt how
281.38,290.32," exactly are they going to effectively implement regulations? This argument or this attempt to take out our case simply doesn't work. Before I move on to the case,"
290.32,296.44, yeah. Which world would have better development that is more stable? A world in which this
296.44,301.3, development is continuously changed according to the different political interests of each
301.3,305.4, incumbent party at each stage of government or one I just explained
305.4,309.54, why governments have some incentive to stick around the medium term and therefore they're
309.54,313.8, not going to be as short-term as you say first argument state-owned enterprises avert market
313.8,318.48, failure the premise is that in many of these markets the price of the goods provided have
318.48,324.42, immense implications on people and the economy the price of electricity in Nigeria not only directly
324.42,325.36, determines how many
325.36,330.16," households are able to afford fridges and air conditioning in the sweltering Lagos summer,"
330.16,335.6, it also directly determines the operating costs of factories across the entire economy and the amount
335.6,340.4," of foreign investment that flows in. Crucially, private corporations have no incentive to care"
340.4,349.72, about these externalities because by definition they're profit maximizing entities they're answerable primarily to the private shareholders that care solely about
349.72,354.34, the immediate return on their investment I know proposition tried to regulate these companies
354.34,359.8, the problem is that developing nations will have no ability to do this when they surrender control
359.8,365.12, to private firms when private corporations now literally control your electricity and water
365.12,369.82," supply, these governments are unlikely to have much bargaining power at the negotiating table,"
370.08,375.34," especially because, as their POI concedes, they want to let in foreign firms. On the comparative,"
375.86,380.6, governments across the spectrum have a far greater incentive to care about the welfare of citizens
380.6,389.7," and the economy. First, because the vast majority of developing nations are democracies. They might not be perfect ones. Elections may not be perfect and courts may be"
389.7,394.94, weak. But we think even the weakest of democracies are forced to limit prices because unaffordable
394.94,401.04," water or electricity is a surefire way to anger every family and every corporation. Second,"
401.36,405.52," even in authoritarian regimes or corrupt regimes, states still need to maintain performance"
405.52,409.96, legitimacy because these strongman leaders often justify their curtailment of democratic
409.96,412.8, liberties by promising economic growth.
412.8,416.76, This means that they still need to keep these goods affordable for the sake of the economy.
416.76,420.4," We're not saying that state-owned enterprises will make a loss, but what we are saying is"
420.4,422.92, that they won't pursue profit at all else.
422.92,430.04," It means utility prices will be kept generally affordable. It means they expand electricity access to rural villages, even if it's unprofitable."
430.42,435.8," We protect citizens and the economy as a whole. Second argument, state-owned enterprises enable"
435.8,441.4, democratic trade-offs. The premise is that unlike a corporation whose profits line the pockets of
441.4,445.14," CEOs and shareholders, the revenue received by state-owned companies"
445.14,451.0," goes into state coffers, which states use to provide public services. Crucially, state-owned"
451.0,455.16," companies are uniquely a very important source of revenue because they're incredibly flexible,"
455.16,460.72," since governments can tweak prices, like for instance, lowering prices for goods and increasing"
460.72,465.92, funding for other public services. It looks like states in the middle of a healthcare crisis
465.92,467.84, charging more for airline tickets
467.84,470.32, so they can have more money to build more hospitals.
470.84,474.48," Conversely, it can also look like states lowering water prices"
474.48,478.98, in order to attempt to increase industrial production in factories.
479.48,481.56," The reason why this flexibility is so important,"
482.44,485.5, no such thing as an objectively correct economic trade-off.
485.78,490.98, There is no inherent reason why the building of hospitals is more important than charging lower
490.98,496.88," electricity prices, nor is there a reason why the converse is true. The only way we prioritize this"
496.88,502.06, is when people collectively decide by the ballot box that one outcome is more valuable than the
502.06,509.44," other. Given that the state is accountable to public opinion through the vote, they're in the best position to make this trade-off. Therefore,"
509.96,515.2, this substantive takes them at their best. Because even if they can prove that companies run these
515.2,520.18," services better and provide a higher quality of services, they don't prove that this is an"
520.18,526.32, important outcome. Because people were never allowed to choose and decide for themselves
526.32,531.14, as to whether they wanted to prioritize low electricity prices or more accessible housing
531.14,535.14," or better healthcare, even if it means higher prices."
535.14,539.64, So it's uniquely state-owned enterprises that were able to represent and protect societal
539.64,541.66, interests across the board.
541.66,546.6," For all those reasons, we are very proud to oppose."
575.0,579.0, Thank you. Judge is all set.
579.0,586.18, Excellent. We thank the speaker for their speech and call upon the second speaker in proposition over there.
587.56,591.86," Hi, can I be clearly heard?"
610.04,610.34, Okay. The context of this debate is that state-owned enterprises in developing countries have failed.
615.26,615.6," In the vast majority of developing countries, state-owned enterprises operate at substantial deficits."
618.48,628.9, They're massively inefficient and the quality of products has dropped. That is the reason why countries like Argentina launched a major privatization program that included the privatization of its telephone monopoly and national airline with similar efforts in countries like Chile
628.9,633.94, as well. Notice how there's no example whatsoever in the speaker before me. So it's funny that they
633.94,639.0," bring in comparatives about why prices are so limited. And in authoritarian states, they promise"
639.0,643.48, economic growth. So that's the reason why state-owned enterprises will work. Team Singapore
643.48,645.64, is unfortunately not in touch with reality.
646.06,648.44," Two areas of reputation then, everything will be integrated."
648.64,651.98," Number one, do we get better effectiveness of these enterprises through privatization?"
652.32,656.66, The most urgent goal in the debate is efficiency and the effectiveness of enterprises.
657.0,661.62," Insofar as uplifting the lives of individuals is the most pressing issue in developing countries,"
661.72,662.68, know how they don't contest this.
662.68,669.14, First thing then to note at the top is that the inefficiency of state-owned enterprises in developing countries is not a joke like it
669.14,672.76, literally takes up 50 percent of debt in these countries they can't assert that governments
672.76,678.36, well thanks political suicide in the chat by the way when this is status quo let's then talk about
678.36,682.6, structural reasons as to why this is true i'll be adding to what work told you number one because
682.6,688.88," there is no competition whatsoever when this is a state-owned monopoly. The moment at which it becomes privatized, that means that"
688.88,693.76," companies are forced to manufacture higher quality products at lower prices, and they compete on the"
693.76,698.54, basis of how effectively they distribute these utilities. The only thing they say to this is that
698.54,703.48, companies will never enter this industry on our side because the costs are way too much and the
703.48,709.32," barrier of entry is too high. In the same breath, however, they themselves make a clarification that this debate is about"
709.32,714.1," utilities where the materials are already there. So presumably, the barrier of entry isn't massive"
714.1,718.08, to that degree where no companies can enter insofar as these are not like medical fields
718.08,722.14," or things like that. I think there's definitely tension over there. But two, there is an explicit"
722.14,725.14, profit incentive on our side. State-owned enterprises
725.14,730.08," and its workers don't share any of the profits that you make, whereas private firms must make"
730.08,734.66, a profit so it is likely to cut down on costs as much as possible and prioritize efficiency.
734.86,739.58, That is the reason why all state-owned enterprises in developing countries showed major improvements
739.58,744.18," after switching to privatization, no response whatsoever to the fact that privatization is"
744.18,749.72," factually more efficient. Thirdly, private firms have pressures from shareholders, which means they must perform"
749.72,754.22," efficiently. And also further note that if the firm is inefficient, then the firm could be subject"
754.22,758.6," to a takeover, which is the worst thing that could happen. State-owned firms on their side don't have"
758.6,762.76," that type of pressure, which means it is far easier for them to fall into the trap of inefficiency."
763.16,768.0, What we get in response is that private companies just don't care about externalities and that leads to really bad
768.0,773.12, policies i think this is actually wrong private companies depend on their ability to earn money
773.12,777.28, they cannot operate without listening to the regulation of the government so being profit
777.28,782.32, seeking they need to retain their market and not get shut out but we get and then we get this idea
782.32,788.6," like charging more for airline tickets is like more important than putting value into a hospital. Number one, I think they completely just threw out consumer"
788.6,793.16, choice insofar as private corporations allow free choice for the consumer. I think there's
793.16,797.2, far more incentives for private companies to do that insofar as that is the best way to ensure
797.2,801.14," that they make profit and the market is efficient. But number two, we tell you private corporations"
801.14,806.28, want to make money. So it is unlikely that they increase prices so high that no one can access it.
806.44,811.74," But moreover, even if it's true that they do things like price bulging, I think that is the point at which new companies can enter."
811.84,817.12," And so far, if prices are so high, then more companies can compete against that."
817.18,819.56," But number three, things like taxes exist as well."
819.74,821.42, Those are the types of regulations we're talking about.
821.6,822.58, No response to that.
822.78,830.7," Before I move on, I'll take that how easy is it for a company to enter an electricity market where you need to have"
830.7,834.72, huge amounts of startup capital so you can do things like renovate a massive electricity grid
834.72,840.96, number one i think like first of all i think you're taking us at our very worst but more than
840.96,849.44," that the comparative on your side is that this is just a state-owned industry. Insofar as what we're doing is we are privatizing the company, state-owned companies"
849.44,854.86," that already exist. In the very worst case, like that is status quo. I think in our case,"
855.0,858.82, what happens is that you allow the opportunities for more private companies to come in. Our
858.82,863.44," argument is that that is the net good. Like at best, your POI doesn't prove that things get any"
863.44,869.46," better on your side of the house. I think there's no net benefit on your side. But secondly, is the government a good actor? And know how the"
869.46,874.12," previous speaker, the speaker for me, ignores the entirety of our claim here. There are a number of"
874.12,878.2," issues we told you when you allow the government to control the state-owned enterprises. Number one,"
878.24,882.92," we told you the government's primary purpose and goal is to engage in politics, which means that"
882.92,888.24," under incentives, they themselves point out that governments are short-termists. What does that actually mean? They're unwilling"
888.24,892.76," to invest in long-term projects that are beneficial for the country, insofar as they know that they"
892.76,897.48, will not be the party to reap the benefits of that long-term plan when a new party comes into place.
897.48,901.74," On the comparative, private industries are likely to wait for the long-term when they maximize"
901.74,907.68, their returns. That is why profit incentive is good. We told you that government also has different incentives. It looks like having more government workers because it's good for the long term where they maximize the returns that is why profit incentive is good we told you that government also has different incentives it looks like having more government
907.68,911.52, workers because it's good for the because it's like good for the reputation if there are more
911.52,916.0, jobs in economy when that comes at the cost of the national budget and overall economic efficiency
916.0,920.4, which is a structural reason as to why companies as to why the government cannot be efficient on
920.4,924.48, their side secondly we told you that governments are fashion and fundamentally slower than private
924.48,928.24," companies for all the reasons we gave you. Number three, given that this is a"
928.24,932.38, developing country and the characterization in the majority of these cases is that it's ridden
932.38,937.04," with corruption and cronyism, which is why these industries were so inefficient when it was state"
937.04,941.46," owned. That means it's fundamentally inefficient. But secondly, even if it's not, you rely on the"
941.46,948.96, competence of the current government for state-owned enterprises which is fundamentally unnecessary and problematic fourth we told you there's no competition at all
948.96,954.24, so if the poi is that it's difficult to enter these industries insofar as we allow the opportunity for
954.24,958.8, companies to have that in the first place and that is far better on our side five because governments
958.8,963.04, can deflect this plane like they can say look this is the only method we can use there are no other
963.04,967.9, alternatives i have no idea how there's any accountability on their side that keeps governments accountable.
968.22,972.92," This is the reason why countries like Brazil, Turkey, Malaysia, Philippines all have privatized"
972.92,976.76," their electronic manufacturing firms, which, by the way, addresses their POI and things"
976.76,977.78, like food processing plants.
977.78,980.96, They can make up a magical reality and say that this can happen.
981.14,982.76, They've seen massive improvements in efficiency.
983.1,984.84, Government is a uniquely bad actor to do this.
988.72,992.96, No response to that. Moving on to our third argument as to why ethnic minorities in developing countries aren't benefited through the motion the nature of state-owned companies
992.96,997.76, is that government oversees all its operations and they work based on the opinion of the government
997.76,1002.24, status quo reflects obviously that the majority of developing countries have a lot of ethnic
1002.24,1005.1, minorities are like divided divided on deep lines.
1009.04,1013.26, So this is countries like Malaysia and Sri Lanka. Why is it problematic? Many developing countries' governments are biased against these minorities and actively act to persecute them.
1013.5,1017.92, Note that SOEs give them an active leeway and opportunity to persecute them and abuse them
1017.92,1021.76, by making access to these resources that these companies provide scarce to those minorities
1021.76,1029.92, and the enclaves they live in. Why is it solved if it is privatized number one because private companies are no longer motivated by the political interests
1029.92,1034.8, of the government to pursue to persecute those minorities but by the prospect of greater consumers
1034.8,1040.0, and money two therefore they have far lost every reason to discriminate against minorities because
1040.0,1043.84, they are still the same consumers under their judgment whereas there are different considerations
1043.84,1048.4," that the government takes into account why then then is this round winning? Number one, because these"
1048.4,1052.58," minorities are the most vulnerable stakeholders in this debate. But secondly, we give them greater"
1052.58,1057.72," access to resources like electricity, water, etc., by removing any chance of government bias from"
1057.72,1062.3," their accessibility, whereas they have no mechanism to ensure that abuse doesn't happen on their side."
1062.52,1065.48, What we need from the next speaker of Singapore and completely failed
1065.48,1068.56, to get in the first is firstly a defense of why it is legitimate
1068.56,1071.84, to hand this power to the government when we've proven all the massive inefficiencies
1071.96,1073.2, that happen on their side.
1073.2,1076.6," But secondly, prove why they're against the current trend of privatization"
1076.72,1079.76, and why the benefits that we see in status quo don't actually exist.
1079.84,1081.2, We're very happy to propose.
1084.68,1113.0, Thank you. Judge is all set.
1113.0,1114.0, Excellent.
1114.0,1119.0, We thank the speaker for their speech and call upon the second speaker of the side of
1119.0,1142.76," opposition to deliver things. Hi, could I just check if I'm audible and visible?"
1142.76,1145.22," Okay, thank you."
1158.56,1162.82, I think it's time that we peel back the euphemisms of efficiencies that their site wants to create.
1163.04,1164.26, Because you know what that looks like?
1164.26,1169.12, That looks like private companies buying over real lines then charging exorbitant prices
1169.12,1173.28, like we saw in argentina and therefore extracting money from the most vulnerable individuals
1173.28,1177.2, it looks like them maximizing their own short-term corporate interests so every time they say they
1177.2,1182.0, want more efficiency that's often exploitative for the most vulnerable people in their world at the
1182.0,1186.72," top of this speech i just want to clear up three things. First, on this new argument about minorities,"
1187.06,1188.06," I just want to point out here,"
1188.38,1190.34, if it's true that the state is actively discriminatory
1190.34,1191.2," against minorities,"
1191.54,1193.04," then surely if they support regulations,"
1193.36,1195.06, the state can impose unfair regulations
1195.06,1195.98," that says that, for instance,"
1196.22,1198.24, only supply electricity towards this area
1198.24,1200.06," where the minority doesn't live in, right?"
1200.24,1201.9," So obviously, if the state is discriminatory"
1201.9,1203.62," against minorities, this is a non-issue,"
1203.7,1204.9, and therefore I really don't want to hear them
1204.9,1205.88, talk about this again.
1206.22,1208.54," More than that, this also applies to the issue of corruption."
1208.94,1210.1," If it's true that the state is corrupt,"
1210.36,1212.52, why would they regulate these companies in a fair way?
1212.78,1214.82, Why won't they engage in excessive cronyism
1214.82,1216.5, on the outside of the house as well?
1216.78,1217.68," I think that in this debate,"
1217.84,1219.24," we have to assume that to some extent,"
1219.46,1220.96," states do want to benefit their individuals,"
1221.18,1222.68, and I'm going to explain to you
1222.68,1224.9, why we get the better on the outside of the house.
1228.34,1231.86," With that, I want to talk about two areas of clash here first on the incentives of governments versus companies and secondly on our unique weighing mechanism on"
1231.86,1236.12, economic development first on the incentive of governments versus companies the first thing
1236.12,1240.18, they said here is about short-termism and i just want to be very clear about the comparative in
1240.18,1245.48," this debate the comparative here is this in world, it is private firms beholden to"
1245.48,1249.74, shareholder interests that are even more short-termist. And the structural reason for why
1249.74,1254.1, these actors are more short-termist is because they don't care about public perception. They
1254.1,1257.76, don't care about the fact that they may try to jack up prices to extract immediate profits. For
1257.76,1261.8," example, people will rise up against them because they are not beholden to the vote on their side"
1261.8,1266.72," of the house. That is the structural reason for why on their side, it's more likely that they're going to be more short-termists."
1267.06,1267.92," Contrast this to governments,"
1268.2,1270.1," where yes, maybe they have four-year election cycles,"
1270.28,1271.48, but it's precisely because of this
1271.48,1273.2, that they want to implement long-term projects
1273.2,1274.68," because that is where you can tell voters,"
1275.3,1275.96, keep voting for me
1275.96,1277.3, because I promised you this long-term project
1277.3,1280.1," and I can continue doing this in the future years, for example."
1280.32,1281.44," That's why it's precisely governments,"
1281.62,1282.46," even on our worst case,"
1282.58,1284.28, to be comparatively more long-termists.
1284.44,1286.12, So their own argument is flipped.
1286.12,1289.88," Next, they talk about accountability and how they can have regulations on companies."
1289.88,1293.7," First, we already pointed out how regulations just don't work because of the massive corporate"
1293.7,1297.96," influence, especially within large MNCs that they just cannot mitigate on their side of"
1297.96,1298.96, the house.
1298.96,1303.7," Secondly, even if on their best case, regulations do exist, firms can still engage in predatory"
1303.7,1305.58, actions in response to these regulations.
1306.0,1308.02," For example, if you have a regulation that says"
1308.02,1309.62," to cap prices at a certain level,"
1309.86,1311.88, then what firms will just do is reduce their output
1311.88,1313.02, so as to maximize their profit.
1313.26,1315.42, And what this just means is that there's more harms
1315.42,1316.38, caused on your side of the house
1316.38,1318.42, when at the point in which people get less electricity
1318.42,1319.64," and less water, for example,"
1319.84,1322.0, when they just reduce their output to maximize their profit.
1322.58,1323.88," Comparatively, we think governments"
1323.88,1327.76, aren't inherently profit maximizing like they concede. And that is why they're more willing to charge
1327.76,1331.52, lower prices while maintaining the same level of output to ensure that people can access this.
1331.74,1336.2," That's why this comparative logic was missed on their side of the house. Third, on efficiency,"
1336.72,1340.22, I want to be clear here. What are the different mechanisms that both sides support for efficiency?
1340.56,1348.72," On our side, the mechanism for efficiency is the vote because people pressure the government to be efficient because people dislike their firms going bankrupt generally. On their side, the mechanism for efficiency is the vote, because people pressure the government to be efficient because people dislike their firms going bankrupt generally."
1348.72,1352.4," On their side, the mechanism here is competition to increase the quantity of service."
1352.4,1357.66, I'm going to compare these two mechanisms to explain why the vote is a preferable one.
1357.66,1360.76," And here's the reason for this, because when it comes to these private markets, firstly,"
1360.76,1363.38, it is incredibly difficult for new entrants to emerge.
1363.38,1368.82," For example, look at the electricity market, where market where often yes it's true that there's existing infrastructure but they're also"
1368.82,1373.68, very high fixed costs associated with just or developing new infrastructure or improving the
1373.68,1378.06, quality of service like obviously we improve the quality of service on your site that also entails
1378.06,1382.86, a large significant financial investment that is why it's incredibly difficult for new entrants
1382.86,1388.36, to enter the industry but more than that often SOEs often operate within industries that are naturally monopolistic.
1388.6,1393.08," What do I mean by this? Often, they divide areas into each of their domains. So for example,"
1393.28,1396.86," let's say you have a Wi-Fi company, you just divide one part of the village towards your"
1396.86,1400.34, Wi-Fi company and another part of the village to another Wi-Fi company. That is literally what
1400.34,1404.84," happens in the US, for example, with AT&T. And if we think if this can happen in the developed world,"
1405.02,1406.36, it's even more likely they will happen
1406.36,1408.28, in the developing world on their side of the house.
1408.54,1410.48, That is why these industries are naturally monopolistic
1410.48,1413.12, and they can just kind of bang on competition existing.
1413.56,1415.56," Comparatively, we think that on our side of the house,"
1415.76,1417.02, people are going to pressure the government
1417.02,1419.08," for all the structural reasons we gave to the first speaker,"
1419.32,1420.74," why they can hold the government accountable,"
1421.08,1422.8, really as a far more preferable mechanism.
1423.58,1424.74," Before I move on, I'll take that POI."
1430.2,1433.78," Your work speaker asked a POI about how it is hard for private companies to enter electronic manufacturing industry without realizing it's been done in Brazil, Turkey,"
1433.88,1439.32," Malaysia with massive improvement in efficiency. Why is that bad? Yes, so if you really want to"
1439.32,1443.64," talk about examples, yes, on your best case, let's say they enter these industries. We think it often"
1443.64,1447.74, looks like just jacking up prices to make an immediate return on investment like I talked about like
1447.74,1452.42, the United Kingdom for example where literally the privatizing the industry just led to an increase
1452.42,1457.4, in cost of 2.7 billion or in Guinea for example in 1989 where we saw rises in electricity about
1457.4,1461.06, six to seven times because of this privatization so if you want to talk about examples there are
1461.06,1467.86," many more to demonstrate to you why this activity hurts the poor on your side of the house. Finally, here are some more basics. We've already explained to you why innovation"
1467.86,1472.36," is unlikely to happen. And the reason for this is because when companies are owning these industries,"
1472.54,1475.88, they have no incentive to innovate to improve the quality of lives of people on the ground.
1476.12,1479.26, That is the government's incentive because the people are likely to vote on the government.
1479.72,1483.4," Comparatively, what a company will do is to maximize efficiency by, for instance,"
1483.64,1488.54, jacking up prices because often it's a very good way because the demand for these goods are often very inelastic.
1488.82,1492.34," Things that are often basic necessities, like electricity, for example, makes it very easy"
1492.34,1496.26," for the government to jack up prices, for companies to jack up prices, just to extract"
1496.26,1499.98, money from individuals. So that is why that comparative here is just far worse and causes
1499.98,1508.72," more harm for people. Finally, I want to explain to you our weighing mechanism on economic development. Thus far, the entire case is premised on the assumption that there's this"
1508.72,1513.42," objective, correct economic trade-off that we can make in a debate. Our point is that there's no"
1513.42,1518.18," objective economic good, and the way to determine economic trade-offs is up to people. For instance,"
1518.42,1522.28," the trade-off between should we decrease prices for electricity, for example, or take their money"
1522.28,1528.08," to fund hospitals, for example, right? These right these are economic traders that only people on the ground can make and we think that we can only"
1528.08,1532.24, make these trade-offs on outside of the house when these are owned by the government because
1532.24,1536.24, then they can decide where the revenue goes to whether they should increase or decrease prices
1536.24,1540.32, and where money flows to that is why this way mechanism proves that even on their own metric
1540.32,1544.96, of economic development we win because we fulfill the interests of people finally i'm going to give
1544.96,1547.98, you my substantive argument on giving a further reason for why the
1547.98,1551.8, state is beholden to corporate interests on your side of the house. There are two reasons for this.
1552.1,1556.2," First, because often these companies control the economic lifeline of developing countries."
1556.52,1560.16," Think about it. You are literally giving control of your electricity, your water,"
1560.38,1567.42," your transport systems, all towards these private companies. Second, often these industries operate within natural monopolies with high fixed costs."
1567.7,1570.06," As a result, this often cements private monopolies"
1570.06,1571.98, with concentrated power within these industries.
1572.38,1574.36," Note, what is the strategic value of this argument?"
1574.8,1577.14," First, this demonstrates to you why on their side of the house,"
1577.34,1580.3, there's going to be overwhelming control and lobbying power over governments
1580.3,1583.06, at the point at which when you entrust these crucial national industries
1583.06,1589.48, in the hands of private actors who only care about their own profit incentive this means that it's a undermines their
1589.48,1593.26, own mechanism on regulations because it means that it's only on their side where in the long
1593.26,1597.64, term regulations are eroded and therefore all the harms are just going to be far worse but secondly
1597.64,1601.36, it further demonstrates to you why it's very difficult to regulate companies and what is
1601.36,1605.04, going to result in is going to be the exploitative treatment of individuals
1610.08,1614.4, we concede governments may not be the most perfect actors but at least people vote for governments early people can tell governments what to do and be angry at governments when they mess up
1614.4,1618.4, comparatively companies don't have to listen to the voices of individuals on the ground and
1618.4,1622.72, reading at this policy only gives them greater capacity to ignore what people are saying to just
1622.72,1627.34," go straight to the government and just extract concessions from the government, like telling the government to roll back labor"
1627.34,1631.08, regulations and the government having no choice but to capitulate because they just literally
1631.08,1635.42," control the whole industry and the lifelines of the economy. At the end of this speech,"
1635.56,1639.52," we made three things very clear. First, when it came to incentives, governments are far better."
1639.84,1643.1," Secondly, we explained how the government has better ability to make economic trade-offs."
1643.36,1646.96," And thirdly, we think that often they increase the power of companies in the long term and"
1646.96,1648.96, increase reliance in incredibly top-tier industries.
1648.96,1676.92," All of these reasons I've never been prouder to oppose. Hey, could I possibly ask for all speakers to have their cameras on throughout the debate,"
1676.92,1684.0, unless there is some internet related reason for you to turn them off.
1684.0,1692.88," Also our judges all set? Cool. In that case, I"
1692.88,1696.84, thank the second speaker of opposition for their speech and call on the third speaker
1696.84,1709.0," of proposition to deliver theirs. Thank you. Before I begin, just reiterating that I would prefer POIs verbally."
1721.8,1722.18," Judge, the opposition only takes themselves in their very best case without considering the nuances of the status quo, like the bias in many developing countries against ethnic minorities and their inability to dictate companies efficiently."
1725.6,1730.64," So we will just take them at their best and show you why we still win this debate. Before I go on into a few very important voting points, a couple of burdens."
1731.22,1739.68," The opposition's burdens were twofold. Firstly, they had to justify why state-owned companies"
1739.68,1744.26," would be the most efficient in boosting production and economic stimulation. And secondly, they had"
1744.26,1749.36, to justify the possibility of government corruption and undue influence in soes and why their benefits outweigh
1749.36,1756.72, this harm so with this said let's move on into the three major voting points firstly who gets faster
1756.72,1761.68, development secondly who gets more sustainable development and finally third who best helps these
1761.68,1766.94, ethnic minorities these are the most important voting points of today because the first deals with the
1766.94,1769.38, urgency of the well-being of these developing states.
1769.9,1773.48," Secondly, the necessity for them to have a sustained way of life and economy."
1773.78,1776.86, And the third one deals with the most vulnerable actors in today's debate.
1777.46,1777.96, Moving on.
1778.42,1780.08, The first point on faster development.
1780.46,1784.4, Let's talk about increasing competition by lowering the bar of entry into industries.
1784.4,1787.0, This is what we said is going to happen under our side.
1787.0,1794.0," And so far as we are able to not have state owned enterprises that are able to monopolize through having a contract with the government,"
1794.0,1805.6, all the resources in their industry and thereby increasing the bar of entry for other industries so that there are no other industries capable companies capable of entering this industry the opposition
1805.6,1810.48, then said that costs are so high for these industries so that companies wouldn't enter
1810.48,1815.36, anyway under both sides but like our second speaker said they also said that it's about
1815.36,1820.88, utilities so it's not about massive development so they contradict themselves the reason why costs
1820.88,1826.4, are high under the under the opposition case is because SOEs are in this contract
1826.4,1831.76, that allows the government to give them monopoly over these resources because they are state-owned.
1831.76,1833.08, There was no response to this.
1833.08,1838.06," And so this proves why our mechanism works in allowing more industries, more companies"
1838.06,1839.54, to come into these industries.
1839.54,1845.92, This is crucial because then we increase competition so we have better production and better quality of production
1845.92,1851.34, and we have like more economic stimulation at the end of the day. But we also then create more jobs
1851.34,1856.46, for people and therefore increase their economic livelihoods as well. The second point under this
1856.46,1861.16," clash is that the government is an inefficient actor, especially given the status quo,"
1861.42,1870.18, because a lot of developing countries are in a state of chaos or like they said unstable democracies and so they are not the most efficient actor to dictate the way that
1870.18,1875.28, companies move for example and there was no response to this so all in all this like this
1875.28,1880.8, clash ends in our win and that we get more faster development that is also more efficient at the end
1880.8,1885.06," of the day before we go on into the second point, I'll take a POI."
1889.3,1893.3," So why would companies have any incentive to innovate to improve the quality of life for people on the ground when their real incentive is to make more money, which often means"
1893.3,1897.74," increasing prices for people? Because of the competition that I just explained to you,"
1897.74,1903.72," please engage. Secondly, the second most important point is on sustainable development. A few points"
1903.72,1907.36," under this. Firstly, let's talk about government corruption,"
1907.36,1909.6, because this was a very messy point in this debate.
1909.6,1911.88, I'm going to talk about two possible scenarios.
1911.88,1914.56," Firstly, what happens if governments are corrupt?"
1914.72,1917.24," But secondly, what happens if governments are not corrupt?"
1917.48,1919.44, Let's talk about the first possibility.
1919.44,1920.92," If governments are corrupt,"
1920.92,1924.68," then we think that the problem is not government regulation of companies,"
1924.68,1931.06," but the corrupt nature of the government itself, and that if these corrupt governments own state"
1931.06,1934.98," owned enterprises, they would siphon money from these companies for their own greed,"
