start,end,text
296.16,301.84, people these nihilistic younger generation people when they read these sort of political fiction
301.84,306.4, they're more more likely to get pessimistic after reading that content why
306.4,312.16, do we change this in our side of the house a in our side you get the euphoria of hope which means
312.16,317.76, that you're willing to act in the movement you're willing to commit to rallies in the heat of
317.76,323.36, optimism that you get after reading that political fiction or after watching that political fiction
323.36,335.0," but then b there's a general dilution of the nih of the nihilist people or the nihilism in general, because these political fiction shows that there's a solvency of the issues."
335.0,346.88," There's a greater success in the social media, social movement. And all of this means that the nihilism that these younger generation have is greatly reduced but then see"
346.88,353.04, you have a sense of escapism when you're burnt out you see these books you see these movies and you
353.04,359.92, know that oh there are some like there are some instances where justice is prevailing that justice
359.92,365.28, can prevail you get more hope and even if you read this like you have to read this like when
365.28,371.68, your psyche of not having a solvency gets reinstated even more that that happens in
371.68,377.44, their side of the house where all these consume and all they see are pessimistic content but
378.0,385.1, and but um d we solve this because there's a definite sense of achievement with protagonists getting more
385.1,391.38, success in our side of the house. Why this hope and the general psyche of the people
391.38,396.86, being motivated even better and important in our side of the house? Because you get
396.86,401.32, more motivation to continue your effort even though your efforts are futile because this
401.32,405.52, fiction gives you more hope that justice is reliable it validates
405.52,411.52, your effort in so far as you achieve a success and even if the system is unjust they're still
411.52,417.04, like going to continue their fight for their right in the hopes of getting some form of
417.04,430.96, success in the hopes of changing their lives I think of UI activism often takes generations if hope is tied to tangible outcomes time and time again
430.96,436.56, after failure why is hope likely going to prevail in all instances because like when you're
436.56,442.96, surrounded only by pessimistic narratives you're less likely to even um go into activism you're
442.96,466.16, less likely to um fight for the justice or you're less likely to fight for your own that movement but secondly the narrative set for
466.16,471.44, entire communities of people is likely to be on better in our society house because unlike the
471.44,476.48, first argument the broad implication of movies having political implication is that they affect
476.48,482.32, entire community of the people this looks like that panther being influential and gongu by
482.32,488.76, influencing the feminist movement if we can show that positive political fiction on net betters the binding
488.96,493.36," of the community, then we're still better off than side opposition."
493.56,497.4," A, notice that the side of common enemy is not lost in either side."
497.6,501.56," Even in our side, the media still portrays the struggle against system."
501.76,504.36, It still portrays the struggle against the villains.
504.56,505.44, We're also likely
505.44,510.32, to have more emotionally charged narratives that in terms of these antagonists this looks like
510.32,516.16, man being out to get you the big brother setting a tyrannical government the only
516.16,554.72," difference is who wins this we are likely to win this very proud to propose of course Okay, if all judges are ready, we'll be moving on."
562.2,563.38," Hi, can I be heard?"
564.52,567.5," Yeah, thank you so much. Just a moment. Thank you so much."
570.2,581.1," Mai, ready to move on? Thank you so much. Okay, we thank a verifying speech by Prime Minister. Now let's moving on to leader of opposition to open up opposition's case. Hear, hear."
582.02,582.32, All right.
582.72,584.94, POI preferences. Thank you so much.
586.6,592.3," Yeah, I use sheer pronouns and I'll take my POIs verbally please thank you okay starting my speech in three"
592.3,599.32, two one the state is society's singularly most powerful actor in having apparatuses with the
599.32,605.38, capacity to shape entire populations on opposition we believe it is impossible to be too careful when we hold the
605.38,610.04," liberty of millions in our hands, and it's only on opposition do we represent what the state could"
610.04,615.84," become. Our stance is two things. One, we prefer the majority of negative and pessimistic representations,"
616.18,620.96," which looks like two main things. A, the context is usually very overwhelming odds of usually"
620.96,625.16, dystopian governments and an overreach of state power and B these main
625.16,629.48, characters usually fail in their endeavor to overcome the political obstacles or they are back
629.48,634.82, to square one secondly a positive representation means there's an overwhelmingly good governmental
634.82,639.62, system and proposition then cannot support presentations of predominantly bad political
639.62,644.18, actions i.e as first proposition asserts that there will be representation of sexual violence
644.18,648.96, or other harmful actions because the overall message will definitely still be the positivity.
649.48,669.12," If it is so visceral on proposition, so viscerally abusive, then people will still remember only the most horrible actions, and they won't be able to take a message of hope out of that film. crucially misses a huge part of what political fiction actually looks like because part of political fiction i.e west wing which existed in the info slide humanizes governments as ones"
669.12,673.12, they are trying their best and when they fail it's not because they're malevolent or they're
673.12,676.48, oppressive but it's just because they cannot do their best and we think that is inherently
676.48,680.92, oppressive and harmful to the most vulnerable but before i talk about two arguments from opposition
680.92,688.66," let's deal with the case from proposition in three three ways. Number one, on their mechanism. They try to say in their mechanism that there's enough anger and status"
688.66,693.3," quo so films and media don't make that big of an impact. Three things to say here. Number one,"
693.36,696.92, this is a contradiction because their first argument tells you that the films are going to
696.92,701.98, be so influential that activist burnout is going to happen on a mass scale and they are going to
701.98,708.76, give up on their literal livelihoods. I think we have to characterize what activists are because activists fight for their lives. Proposition is telling us
708.76,713.46, that movies are so uninfluential and yet somehow so powerful that activists choose to give up on
713.46,717.38, their livelihoods just because they watch a movie. We think that's a contradiction that cannot stand.
717.62,721.06," But secondly, when they tell you in your first argument that you relate to the protagonist,"
721.24,728.96, that is exactly why they are influential and why you will be able to take crucial messaging from it. Why is this contradiction crucial? Because we think that is
728.96,734.12," the concession that these films innately encourage anger, and we think that anger and that urgency"
734.12,738.38, exclusively exists under our staff to help. We're going to prove in arguments why this is important
738.38,742.8," when it comes to holding the state accountable. On their first argument then, about how this creates"
742.8,748.1," better outcomes for consumers. That's what they tell you, but I think they don't actually benefit society as a whole. They're only"
748.1,751.98," talking about very specific social movements that don't actually, like they don't even prove the"
751.98,756.8, outcomes in those instances. The only impact they give to you under this argument is activists burn
756.8,761.16," out, people then lose sense of hope and trust in the justice system. Three things to say here."
761.38,768.7," Number one, I think we need to criticize the framework of justice to begin with, and it is not enough to believe in the justice system and think that everything will end up well."
768.94,775.32," The problem with status quo is that it is imperfect, and that it's on the trend towards negativity, and we need to represent that in political fiction."
775.64,789.5," But secondly, I think the loss of hope in these films is directly like these films are set in the future right so crucially political fiction doesn't display the hopelessness of the present they display a hopelessness of the future"
789.5,795.44, where society has like degraded so terribly that there is no more way out opposition crucially
795.44,799.54, says that we are at a turning point and this is where you must act now that is the importance of
799.54,803.92, political fiction incentivizing people to be hopeful for today but thirdly i think hope is
803.92,809.6," not the underpinning of social movements it It's about survival, which means that is their foremost incentive. But also,"
809.66,814.02, we think hope is very fragile. Hope is contingent on positive outcomes to continually refresh that
814.02,818.78," hope, because hope cannot last forever. Insofar as proposition concedes that social movements and"
818.78,822.96," social change takes a very long time, their hope is unsustainable, and they don't actually benefit"
822.96,829.68," individuals. Before I go on to my arguments, i will gladly take that point on both sides there are enough sources of anger"
829.68,834.72, such as news media and things as such on our side we have some balance in terms of bringing about
834.72,839.36, hope on your side that is lost why is this not a good thing on our side right i think it's also
839.36,843.36, unclear why hope is not mutually exclusive like there is things like past precedence or like
843.36,848.0, future like or like thoughts about the future that still make you hopeful but that actually takes me nicely into
848.0,852.96, my first argument about uniquely political fiction empowers all of these skepticisms the first
852.96,856.8, argument then about how we empower the skepticism of the state that is crucial to a healthy
856.8,860.56, government three parts number one i think pessimistic political fiction is the most
860.56,871.0," effective political caricature which hyperbolize the obvious deepest evil of our governmental structures, illustrating the possibility of corrupting the very morality of the structures of our state."
871.0,877.0," This is crucial to impacting negativity, because this opens up a worldview of the ugliest possibilities of humanity."
877.0,889.58," Why is this unique? Two things, because the unique nature of political fiction, absent of all other political advocacy, is that it's not only apolitical, so it is not bipartisan, but also because it's especially crucial for the most disengaged political actors"
889.58,894.14," who usually take for granted their human rights, that the state is going to always respect my"
894.14,899.22, humanity. And this is crucial because we break the bubble of privilege by depicting a relatable
899.22,903.82," protagonist compared with visceral outcomes, and we show you that your life isn't always going to"
903.82,909.04," be perfect, and this is why you must take action now status quo we have voter tampering in literal western"
909.04,913.68, liberal democracies where people engaging with messing up the supreme court in poland for example
913.68,918.72, there is very little and despite all of these harmful status quo action there's very little
918.72,923.68, actor to there's very little action made to strengthen democratic structures clearly even
923.68,929.18, though you can see the action there's a disconnect but you don't see what could possibly happen given that this is only the
929.18,934.1, first step in many of state oppression political fiction world views the process to devolving into
934.1,940.16, a system of pessimism i.e 1984 was perfectly fine prior to the book's beginning but it warned of
940.16,943.94, the importance of post-war nationalism it told you that if you believe too much in government
943.94,948.4, structures and the media that is where you devolve into a system where you no longer are able to have
948.4,953.44, autonomy. We crucially remind people of the autonomy in the turning point only on opposition.
953.44,957.36," Secondly, we think we give individuals the hindsight to be able to recognize early warning"
957.36,961.84," signs of oppression and backsliding. Why doesn't this happen on opposition? Two reasons. Number one,"
961.84,967.84, because of optimism bias. We think you are living your current life now and you can see the mature quality of life that you're living is good
967.84,971.68, therefore you think this will not happen to you or that this will only happen in the most extreme
971.68,976.0, instances not realizing that this is the first step of many to lead to the extreme instances
976.0,980.08, but secondly there's a difficulty in conceptualizing what the repercussions of certain
980.08,984.56, actions entail i.e a government can oppress you but the visceral depictions of your rights
984.56,988.46, literally being stripped from you you're not being able to walk to and from work without
988.46,991.82, being afraid that somebody is watching you and tracking your thoughts that is what we're able
991.82,995.96, to push under our side of the house lastly then this creates the important necessary sense of
995.96,1000.34, urgency for mobilization for two reasons one because we're telling you this is a point of
1000.34,1005.36, no return in positivity you say that this harmful state system is only a bypass. You pass
1005.36,1009.0, this phase and you're going to lead to freedom again because freedom is the end goal that
1009.0,1013.46, prop would like you to take away. We tell you this is the only chance for you to mobilize. You cannot
1013.46,1018.02," act again, so you must be urgent now. But secondly, we improve the sense of self-preservation because"
1018.02,1022.22, these are the only ways that we're able to empower the urgency. This empowers political literacy and
1022.22,1029.14," we are better able to criticize the state. The second argument about how we produce a society that forgives state failures on proposition, we think"
1029.14,1033.0," we're going to engage with a range of representation of what positive political fiction looks like,"
1033.2,1037.34, and DPM must come up and tell us why this happens on their side as well. They can't just defend
1037.34,1042.7," Fahrenheit 451. Two options here. Number one, you're very positive in your outlook of governmental"
1042.7,1048.0," structures, like we told you in setup, like West Wing. This is inherently bad because it relies on the benevolence of"
1048.0,1051.36," government in three ways. Number one, we think they have perverse political incentives, so they're"
1051.36,1055.88," not going to be nice to you. Secondly, they're industrial lobbies that inherently self-incentivize."
1056.1,1059.84," But lastly, we think the state has too much power, and therefore, you must err on the side of"
1059.84,1064.78," caution. They can mobilize the military and media, but proposition gives imperfect government systems"
1064.78,1067.6," too much credit, that the government members are trying their best."
1067.6,1068.6, They're just human.
1068.6,1071.14, Then not everybody can benefit under a democracy.
1071.14,1075.16, All of it as an excuse for marginalizing individuals that doesn't happen under our side.
1075.16,1078.8," But secondly, if you're talking about the context first prop gave you, i.e. bad structures"
1078.8,1081.76," where you can overcome them, we still think that it's inherently harmful."
1081.76,1084.44, The state will always be slated against you.
1084.44,1169.96," If you're a minority, you will always be oppressed. Only opposition presents the reality of the world. you you Thank you. Should I start now?"
1171.32,1172.56," Oh yeah, sorry."
1172.86,1173.58, Thank you so much.
1173.58,1177.14, I was waiting for Maya because I can see Martin is ready
1177.14,1179.52, and Jacob is ready to move on as well.
1180.36,1180.64, Okay.
1181.72,1182.5, Thank you so much.
1182.96,1184.76, We thank Elo for a very fine speech.
1184.9,1186.28, Now let's move on to DPM.
1186.64,1191.8, Your chat preferences as well? Thank you.
1194.44,1234.56," Maybe your preferences in your chat, just to clear it out, just give me a few seconds. Thank you. Is there a reason why?"
1235.28,1240.3, I think our internet died out for a quick second.
1241.2,1242.26, Did the speaker already start?
1242.5,1243.6, We're so sorry if they did.
1244.48,1248.0," No, I think the recording has already resumed."
1248.0,1252.0, Yeah.
1252.0,1256.0," Um,"
1256.0,1260.0," starting in three, two,"
1260.0,1264.0, one. We live in a world where nihilism
1264.0,1267.0, is something that's a popular rhetoric to a massive extent.
1267.0,1272.0," Side opposition literally forgets or probably does not strategically engage with this point,"
1272.0,1280.0, specifically when this is one of the major things that people normally use in society because of the pop culture we are facing a lot.
1280.0,1286.4, We don't see why hopelessness is something that they're constantly trying to disagree with.
1286.58,1288.3, I'll be doing three things in my speech.
1288.64,1292.52," Firstly, I'll be providing a direct response to what they said in their speech."
1292.72,1296.26," Secondly, I'll be talking about hope and the solidarity in general."
1296.66,1301.4," Thirdly, I'll be providing an extension on how political incentives change, why that's important."
1302.02,1306.02," So firstly, on direct responses. So firstly they talk about this"
1306.02,1313.04," visceral, they talk about how our world is not like me specifically when the end goal is something"
1313.04,1317.52, that's like painting a good picture of the world. We think that's not true
1317.52,1323.2," specifically in instances where you know the visceral, the you know victory that comes after"
1323.2,1326.56, the visceralness is something that's largely portrayed. This is to say
1326.56,1333.68," that even in the David and Goliath example, the monsterness of Goliath is something that people"
1333.68,1340.16," generally remember, even when David won at the end of the day. We think that the villains are"
1341.36,1346.16, likely going to even be noticed even in instances when they're not true.
1346.16,1351.52," But secondly, under the idea of anger and the entire point of urgency and things like"
1351.52,1356.12," such, we tell you why this anger is going to be largely symmetric on both sides, specifically"
1356.12,1361.1," because of the large overarching narrative in society, which includes such as A, news"
1361.1,1370.0," media, second experience of people, but thirdly, they're also activists who are actively incentivized to actually work for things like, you know, movements or probably"
1370.0,1374.96," urgent issues that are the problems in the modern day society. If any problems exist in society,"
1375.22,1379.08, they're necessarily going to be talked about. We don't see how it's not going to be talked about
1379.08,1386.24," at all in their world. But even when, even when in these instances these instances are awesome let's see what the distinction really"
1386.24,1392.08, lies right the distinction lies in the point of optimism specifically filled in a world that is
1392.08,1396.96, inherently nihilistic when people are a believing that the world is hopeless and things as such we
1396.96,1402.48, think that we think that there is an overarching you know narrative that covers there is a massive
1402.48,1405.36, amount of hopelessness hopelessness means there is
1405.36,1411.28, a lesser motivation to learn or work and things as such in general we think that this lesser form of
1411.28,1416.8, motivation is worse off right but they say oh the hope is something that's you know that's not going
1416.8,1427.24, to last forever and things are such right um what we need to understand then is that what prompts immediate outcomes from individual
1427.24,1428.5, is something that's hope.
1428.5,1432.6," So if you're hopeful right today, you would want to do something right now."
1432.6,1437.76," And these sort of small, small instances are equally important in society to an extent"
1437.76,1443.44, when you are able to actually bring urgent changes in societies in general.
1443.44,1449.92, We think that these people are likely to inherit but even if they say oh hope is something that's like not going to last forever
1449.92,1455.92, we don't see how that that how the change actually occurs on their side specifically when people are
1455.92,1461.84, hopeless when they have no any motivation to actually learn or grow more in general but thirdly
1461.84,1465.92, on the idea of how the governments are imperfect and you know they
1465.92,1470.32, are trying their best. We think that's not necessarily true because because like all the
1470.32,1475.44, governments and the politicians within governments have a lot of incentives to focus on personal
1475.44,1480.32," interests. They're not necessarily working for like people in general. We see corruptions happening,"
1480.32,1485.44," scandals happening, even like US which is like one of the liberal democracies,"
1485.44,1490.04, still has instances where politicians are doing wrong things and doing necessarily harmful
1490.04,1494.94," things in society, which means that they're not trying their best in and of itself."
1494.94,1502.18," But secondly, we think that even in those cases where there is like this privilege bubble"
1502.18,1505.86," or things of such, we think that this privilege bubble needs to be"
1505.86,1511.02, broken in a sense that these people need to realize and take the responsibility for it they're only
1511.02,1516.68, able to take a responsibility when they can when they won't get away by saying oh it is something
1516.68,1522.18, that is probably not able to create as much impact and things as such in general we think that's
1522.18,1529.92," massively important under our side but secondly under this idea of like solidarity that Aba points out, right, we think that friction binds people in"
1529.92,1535.68, groups and that's necessarily very important. Why is the community in general then better off under
1535.68,1543.12," our side? Firstly, the sight of common enemy is not lost at all. Even in our media, we do portray"
1543.12,1545.26," struggle against systems, villains, and things"
1545.26,1550.84," as such. But secondly, the reason we're better off is that a positive outcome implies that being"
1550.84,1555.28," part of the group is something that's extremely meaningful towards individuals. But thirdly,"
1555.48,1561.04," proletarian writers wrote work in order to lift worker of some, inspiring them to accept"
1561.04,1565.6, hope of social change. This revolution came about and it was able to generate
1565.6,1571.08," a communist region. How the communist regime turned out isn't our fault, but the fact that"
1571.08,1576.0," they were moved in such a way that they brought this regime is more important. But fourthly,"
1576.0,1580.82," bickering and fighting not in terms of what they want to do about the problem, but whether"
1580.82,1589.72," they should address is extremely important, right? This looks like Ghetto being distrustful of systematic change, people thinking that there is no resolution"
1589.72,1594.4," to crime and things as such. They need to defend all dishonor their side. Before I move on, I'll"
1594.4,1599.68," take that to you, Aya. So hope means you think your future will eventually shape out to benefit"
1599.68,1603.96," you eventually. So why won't society just tie out the bad administrations of corruption,"
1604.3,1605.1, especially since
1605.1,1611.4, you say social change is so hot because it will just in the future because there are nuances that
1611.4,1617.52, you say that the end result is not a direct outcome but uh but but it is a form of thing
1617.52,1622.5, that you get out after the you know disadvantage that you have gotten but moreover the hope acts
1622.5,1625.0, as an agency to actually bring changes for people.
1625.22,1629.86," In a hopeless world, we don't see how the agency actually works out for people to work actually"
1629.86,1635.84," harder. Thirdly, then, on how political incentives change in general. The premise here is oftentimes"
1635.84,1641.32," politicians use the existing narrative to weaponize the inaction of others, then promoting their own"
1641.32,1646.2, action. This looks like the Biden government winning the election
1646.2,1650.56, just based on the fact that Trump is bad. This is something that Democrats have been doing
1650.56,1657.12," historically, right? But the mechanism of political change then on our side becomes that first,"
1657.6,1668.22," at any point in time, optimism becomes a norm narrative in society that's overarching. Keeping the worst is not necessarily a priority."
1668.22,1671.68," Secondly, then what becomes the priority?"
1671.68,1674.44, The priority becomes challenging politicians
1674.44,1677.68, to bring positive change that are likely and possible.
1677.68,1680.24," Now, the change is not something that's unrealistic"
1680.24,1681.54, or something out of the way
1681.54,1683.5, that they are trying to put you under their will.
1683.5,1684.94, It's something that's realistic.
1684.94,1689.44, It's something that's achievable. So even if they don't reach to the maximum amount
1689.44,1694.08," of change, they're at least able to make something impactful or reach around it that's extremely"
1694.08,1700.0," important. But thirdly, this particular argument is independent of opposition saying that the"
1700.0,1706.08, portrayal of political fiction is unrealistic. This demands change leading to marginal form of
1706.08,1710.96, concessions by politicians which is largely essential in the present world in general.
1710.96,1717.84," The importance then becomes firstly merit which people, in which like people are able to win"
1717.84,1723.44," election in the form of meritocracy. They focus more on electoral debates, manifestos, that's more"
1723.44,1725.46, focused on positive action rather
1725.46,1730.22," than the inaction of another, which is massively important on our world. But secondly, the"
1730.22,1736.94, perception of evil is also something that's very high. So that's when we're able to reduce
1736.94,1742.6, the sort of negative connotations that's generally attached to it. We think that we're better
1742.6,1745.28, able to then like counter their point
1745.28,1750.32," on how benevolent leader and government exist and things as such. We don't think that they are,"
1750.32,1754.32, that's the like right portrayal of people. We don't think that's how people should perceive
1754.32,1758.88," these people, these like governments in general, specifically when governments are working in"
1758.88,1830.4," inactions in the status quo. For all those reasons we're very proud to stand on proposition. you Okay. We thank DPM for verifying speech. Now let's move on to DLO, continuous opposition case."
1830.56,1833.84," Hi, can I double check that I'm audible?"
1835.02,1836.58, Clear and loud. Thank you very much.
1837.24,1857.16," Great. I'll take POIs verbally, so just unmute yourself. Setting up the timer starting in three two one panel an emotion that is far stronger than hope is fear because hope"
1857.16,1863.24, is fleeting and hope is abstract the hope that proposition argued for is tied in outcome that
1863.24,1865.46, only once we achieve and see that something is
1865.46,1871.3, possible can we hope for it. Often hope is only derived when we think that there is the possibility
1871.3,1876.66, of change or else the hope is not enough to actually counteract the impossible scenario.
1877.1,1882.74," On opposition, we're very clear that do we even know, number one, what are these structures within"
1882.74,1885.38, the political scene that we need to call out?
1885.38,1889.34, And can we conceptualize a state to be that malevolent in the first place?
1889.34,1894.54," But secondly, do we have the heightened sense of fear to act that currently exists to want"
1894.54,1898.22, to ensure that the outcome never manifests in the first place?
1898.22,1903.42," Because on proposition, they tell you that even in the worst scenarios in society and"
1903.42,1906.18," in status quo, you can always change the structure."
1906.48,1909.64, What opposition tells you is that society cannot afford
1909.64,1911.94, for the devolution of political structures
1911.94,1914.4, because there's the possibility of no return.
1914.66,1916.96, We told you that was a far greater mobilizer
1916.96,1920.3, when you realize that you need political literacy in the now
1920.3,1922.08," because if you don't educate yourself,"
1922.24,1924.5, the outcomes are going to be cemented.
1924.66,1934.7," Before I move on to a new piece of argumentation as to how the political dystopia applies to all and disables the privileged from insulating themselves from participation,"
1935.12,1939.92," a few levels of responses, observations and rebuilding of the first opposition case."
1940.22,1948.0," The first thing I would like to point out is how contradictory and how the tension in Proposition's case is still unresolved, even after the point out from First Offosition."
1948.36,1949.84, What is the contradiction inherently?
1950.3,1959.84," They want to argue on their side that there exists a sufficient level of anger and mobilization currently, which is why we don't require negativity."
1960.46,1967.16," I think just for the purposes of having a clean debate, Proposition is being far too strategic in wanting to go out both sides of the aisle."
1967.4,1971.74," They want to have their hope, but they also want to have levels of anger and pessimism on their side."
1971.98,1977.54," Here's why it can't work. Because if we have such strong negative and pessimistic individuals in society,"
1977.88,1982.46, then their benefits of hope is extremely minimal in trying to counteract existing biases.
1982.46,1985.62," But second, and more importantly, can only occur"
1985.62,1991.5, if a majority of people are able to overcome the negative biases. So what proposition's burden now
1991.5,1996.7, has to be is proving to me why the consumption of political fiction is going to change the minds of
1996.7,2002.36," the currently hedonistic, nihilistic individuals within society, or else that means they cannot"
2002.36,2009.76, achieve any of their outcomes if people don't actually change their minds which means proposition has two things they need to do but it's likely going
2009.76,2014.34, to be too late either number one they need to concede that they can't have the best of both
2014.34,2019.2, worlds and need to argue that their side likely is going to overwhelm and overshadow the negativity
2019.2,2023.88, and therefore only have the positive narratives as the majoritarian view which means that they
2023.88,2028.52, have to concede the harms that we propose from first opposition in the first and second argument to
2028.52,2033.88," its fullest extent, rather than the catch-all response in second part that they use. Or second,"
2034.1,2038.18," that if they want to still string along on the idea that there is negativity on their side,"
2038.3,2042.72," you cannot credit any of their case to the fullest extent, given number one, the benefits therefore"
2042.72,2048.8, are watered down in terms of it counteracting the positivity but number two they still have not proven to you why individuals would
2048.8,2053.6, pivot if nihilism and the idea that her life is meaningless is far too strong that rebuttal is
2053.6,2057.68, extremely important i would like you to take note of it and hold the third speaker accountable in
2057.68,2062.48, their speech but on to actual responses number one on the idea of hope for advocacy because i think
2062.48,2068.24, it sufficiently responded to you in first opposition but it did not actually want to pay attention and just asserted that we did not
2068.24,2073.36, here's the nuance rebuttals therefore we told you why code that keeps you going cannot be the metric
2073.36,2078.72, because it is inherently tied to optimistic outcomes we question them from first opposition
2078.72,2082.96, what happens when you're unable to achieve set outcomes because i think the problem with
2082.96,2089.36, proposition is they don't mechanize and illustrate how any of their benefits are able to materialize they just say that there's optimism
2089.36,2094.4, and therefore people push we argue what happens in between is what is important and crucial for
2094.4,2099.28, how their argument actually plays out we said and they're considered in second proposition by the
2099.28,2103.6, way when they use the exact terms that you have optimism based on outcome but the problem with
2103.6,2108.78, that is that often activism try to uproot and change political structures is not something that happens
2108.78,2114.42," overnight. Often takes generations, if not decades, and if not in the status quo is still problematic,"
2114.42,2119.06," which is why when you tie it based on outcomes, the thing that we said crucially in nuance was"
2119.06,2123.88," that hope can potentially be fleeting, that hope does not sustain you indefinitely, and you need"
2123.88,2130.08, to be able to see the gains and the wins. but if you tie it to large political outcomes and large structural changes
2130.08,2135.6, the point of your own to achieve this proposition's hope disappears and dissipates and activist burnout
2135.6,2140.88, actually occurs more on their side but second let's assume their best case assuming that you
2140.88,2144.36, did have to push in the short term in order to do this what was the thing that we told you on
2144.36,2146.94, opposition number one we explained to you that hope was never
2146.94,2152.0," needed to initially mobilize these individuals, given oppression and survivability were tangible"
2152.0,2156.32," reasons enough to fight and to advocate for yourself. But secondly, on our side, when"
2156.32,2160.24," it's not outcome based, you're able to better take these small wins in order to prevent"
2160.24,2165.16," things like activist burnout. So in, for example, African Americans, it does not require"
2165.16,2170.38," us to restructure a corrupt internalized system, but rather being able to vote one day, being able"
2170.38,2175.06, to send your children to school are things that can keep you going. You cannot allow feelings and
2175.06,2179.5, things like hope to decide advocacy. It needs to be your certain circumstances that continuously
2179.5,2184.48," pursue. But secondly, on the nuance as to why they can't have cake and they can't have their cake and"
2184.48,2185.06, eat it too. We gave you the nuance if they did they can't have cake and they can't have their cake and eat it too.
2192.62,2193.04, We gave you the nuance. They did not want to engage. They just said that individuals are not individuals are still able to see the overwhelmingly positive outcome.
2199.64,2199.94," The nuance was this, that there is a limit to how large the political obstacle on proper zero can be within their political fiction."
2207.5,2214.16," Because if the story is, for example, one person single handedly being able to overthrow an autocratic government, no one can buy into that. Which is why the structure and the obstacle needs to be lowered in order for the optimism to trump and try to overcome in the end."
2214.36,2220.02," Because individuals need to see that there's a pathway for me being able to emulate said actions, which is why they could not actually co-opt our case."
2220.24,2225.18," But lastly on nihilism, they said we never strategically engaged. We told you why it did not even matter in this debate."
2225.42,2229.14," They have to explain first that we put on the first at the top of the speech, how they"
2229.14,2229.96, change nihilists.
2230.2,2236.98," But second, and very easily, a nihilist doesn't want to die in terms of nihilists choose to"
2236.98,2240.74," live every day, that even if you believe life is meaningless, you also believe that you"
2240.74,2243.64, can feel pain and would not like to live under state oppression.
2243.78,2245.7, Before I'm one sure.
