start,end,text
607.94,609.18, Am I clear and audible?
611.18,612.54," You are, both."
617.78,619.78," Three, two, one."
620.2,623.54, There is a reason why the majority of post-colonial African states
623.54,628.48, did not prioritize economic and land reparations over enshrining civil and political rights.
628.88,631.58, We Moroccans know this truth way too well.
632.16,639.06," Subject to decades of dehumanization, the most important thing was for these nations to give their citizens their autonomy back."
639.06,645.12, We stand for a pragmatic approach that would not have wasted limited political capital on controversial
645.12,649.52, and polarizing economic redistribution when those nations are already fragile enough.
650.32,655.52," Today I will do four things in my speech. First of all, I'll plan our stance for this debate."
655.52,659.36," Second, I will rebut the opposition's case. Third, I will present my first argument about"
659.36,664.32," the importance of civil and political rights. And fourth, I will present my second argument"
664.32,665.52, about the practicalities
665.52,670.8, of economic and land reparations so let's start with my our team's stance our stance in this
670.8,675.52, debate is very simple we prefer a world that largely resembles the current status quo one
675.52,680.56, where the majority of post-colonial african states prioritized enshrining civil and political rights
680.56,685.42," such as rights to protest vote free, free speech, and forming associations, overachieving"
685.42,690.62," economic and land reparations, such as active land redistribution, quotas, and cash transfers."
691.1,695.08," That is not to say we think that those things are bad, but with limited political capital,"
695.34,698.2, we believe our side is both more important and more pragmatic.
698.8,704.16," When we talk about prioritize, we mean governments, civil society groups, and local populations"
704.16,705.32, doing this through government
705.32,711.06," charities or any other vehicle for change. Now let's move on to the rebuttal. First rebuttal,"
711.42,716.12," you spoke about economic land reparations means saving land, nationalizing corporations,"
716.54,720.52," and distributing the land. First of all, who will decide who gets the land? How is that distributed"
720.52,728.72," and by whom? Without elections and without a proper democratic process, it is very likely for there to be unequal distribution to happen first of all due to corrupt leaders that"
728.72,733.92, take control and all the other issues that occur in these post-colonial states without actual
733.92,738.64, proper governments the people need to have the right to vote plus civil rights in order to
738.64,743.28, organize themselves in a group in groups and voice their opinions on this and be able to have proper
743.28,745.36, discourse and have actual say
745.36,750.72, in how that land is distributed and b after colonization states are very unstable and very
750.72,755.76, vulnerable to corruption the prop tells you in response to our poi that they will have land
755.76,760.72, distribution but land distribution can only be successful it's the only case where it's
760.72,766.0, successful is in a structured state with structured stable work union or
766.0,770.96, election or some kind of political system that is only developed through political rights on our
770.96,775.28, side of the house so our side of the house actually does more land distribution over long
775.28,780.56, term than their side does later on secondly economic rights you spoke about the day-to-day
780.56,784.32, life improvements the biggest issue is that these guys give you the impact of economic rights but
784.32,787.42, never explain to you how these impacts are achieved. How are these
787.42,791.4," economic rights going to be given? Third, the right to vote is meaningless, they said. Well,"
791.44,795.4," we tell you that's exactly the opposite. Without voting, without having civil rights, people remain"
795.4,800.34, dehumanized and unheard. Vulnerable minorities like women and children will not have their
800.34,804.6, voices heard on their side. How do you guarantee people will be given the land they need? You
804.6,808.64," simply cannot without a proper political system. Fourth, you speak about space building."
808.64,812.72, The promise of meaningful rights never materializes. People are given lands. You never
812.72,817.44, give a reason why meaningful rights will never materialize on our side of the debate. Why will
817.44,821.76, civil rights not be promised? You also never give the likelihood to which economic rights could be
821.76,827.2," achieved. I'm intuitively led to understand your impacts, but I do not believe that they are likely to happen because you never"
827.2,832.64, explain why land is more achievable to give to people than civil rights. Now let's move on to
832.64,837.44, the first argument. Let's speak about the importance of civil and political rights in these societies.
837.44,841.68, There are a few reasons why we believe that civil and political rights were the most important thing
841.68,846.7, for African states to prioritize in their postcolonial periods? I'll be answering this in three different points.
846.88,851.34," First of all, this is what citizens in colonial periods were most denied."
851.96,855.56," Many colonial rulers, be it British, French, Spanish, or whoever,"
856.0,858.4," often operated in these countries by a certain control,"
858.68,861.22, without any limited or democratic input from citizens.
861.62,864.46," Where citizens had a say, it was often limited to the most elite"
864.46,868.22, or those who supported the colonial regime. This was done in order for those colonial
868.22,872.82," forces to maintain their power. However, this denied the majority of citizens their fundamental"
872.82,877.48," autonomy, the thing they craved the most, their capacity to vote for their representation,"
877.48,882.04," their capacity to simply express their political opinion, and as a result, it was the most"
882.04,885.32, important thing to take back after that colonial period is over.
887.3,887.58," Of course, people care about their convict status too."
888.38,888.66, We don't say that they don't.
894.06,894.1," However, there is a reason why middle-class citizens agitate for change and dictatorship for one-party faiths."
900.14,900.8, They desire the fundamental human dignity that comes with being able to express your free will in society and political system.
913.0,920.0," Secondly, these rights are necessary for some of the most vulnerable groups. Women, sexual minorities, and ethnic minorities often face massive discrimination in post-colonial societies, often as a relic imposed from conservative Western rulers. Civil and political mechanisms were often the only way these groups could bring attention to their struggle, whether it be through free speech, protest, or otherwise."
920.0,925.0," Three, these rights were crucial to prevent democratic backslide in post-colonial states."
925.0,930.0," For many African nations, the post-colonial period represented their first attempts for decades or centuries at self-governance."
930.0,935.0," Whilst many nations thrived, many nations faced challenges due to democratic cronyism."
935.0,943.0, Only strong political rights provided the mechanism to check this democratic backlash and ensure fragile institutions do not completely crumble.
943.0,951.36," Before I move on to my second argument, I'll take your POI now. If leaders are corrupt enough not to be able to do land redistribution,"
951.88,957.86," why wouldn't, for the example, rig the election, making any right to vote completely meaningless?"
958.48,962.38," Well, simply, I'll give you the example of Morocco. Morocco focused on land redistribution"
962.38,965.92," after colonial states, where the people in power were the elites in the society."
966.2,969.06, They took all the land for themselves and did redistribute it properly.
969.42,972.64," However, on our side of the debate, political rights are the first thing looked at."
972.78,979.9," Therefore, the people elected are through the consensus and the votes of all the people around them, not simply by being elite or being a general in society."
980.06,983.86," Therefore, they have their structured people that were put in place by their people."
984.16,989.82," They were chosen by their people and have a much, much higher chance of being less corrupt due to being in a politically correct system."
990.16,994.72, Now let's move on to argument number two. We speak about the practicalities of economic and land reparations.
995.0,1001.38," Even if you don't believe my previous arguments, we think that to a large extent, postcolonial African states should prioritize pragmatism."
1001.68,1008.96, And there are many reasons why economic and land reparations are far less practical than civil and political rights. I'll be answering this in two points.
1008.96,1013.52," First of all, in many cases it will simply be done right and possible to achieve economic and land"
1013.52,1017.68," reparations. I'll be expanding about this in four different points. First of all, land reparations"
1017.68,1021.6, is probably the worst case for opposition. Take for example the case of South Africa. Given the
1021.6,1034.0," significant overlap between post-pollinism and apartheid, advocating for any land redistribution is away from white landowners would not only have been unsuccessful due to the massive influence of white landowners such as farmers,"
1034.0,1048.54," but this might have been a very real chance of inciting significantly further violence as individuals felt their very livelihoods were threatened. B, taking even a less contentious example, even quotas or cash transfers in the majority of African societies would have been seen as"
1048.54,1052.02, contentious due to the perceived nature of them taking from one group and giving to another.
1052.28,1057.28," C, this is not the case with civil and political rights, which are not zero-sum, which is exactly"
1057.28,1061.14," what they're proposing. That is, if you give rights to one group, you don't need to take it"
1061.14,1065.88," away from another group, whereas that is necessarily the case with any form of economic distribution,"
1066.18,1068.44," which of course leads to conflicts and tension in the country,"
1068.66,1073.0, which is especially bad for these fragile new countries that are still developing.
1073.42,1076.04, The conclusion of this is that governments and civil society groups
1076.04,1078.08," would have not only wasted their limited political capital,"
1078.5,1082.72, but may have actively risked further destabilization and violence in many fragile societies.
1083.0,1084.26, And that is their only impact.
1084.74,1089.04," Secondly, in the long term, we think that it's actually easier to achieve economic rights"
1089.04,1092.72," through stable political rights. For example, when you're able to freely form associations"
1092.72,1096.16, like unions you can advocate for worker protection or you're able to freely vote
1096.88,1101.36, for a party that represents your actual interests you can vote for the best economic policies.
1101.36,1109.52, And PropsWorld is one where at best best we have achieved some economic redistribution but not prioritized a long-term mechanism to continue to achieve economic benefits
1109.52,1113.92, once those needs evolve in the future only our side does so and that's why i'm extremely proud
1113.92,1187.0, to support today thank you thanks to the first speaker of the opposition and now we continue with the second speaker of the government side you You're not audible.
1187.0,1195.0, Am I audible now?
1195.0,1196.0," Yep, now you are."
1196.0,1218.0," Thank you. Okay, so"
1218.0,1228.02, under our side of the house we have more people immediately and right now being fed. We might not be able at their scenario to
1228.02,1233.6," say that someone's child is being hungry, but what we can do is feed that child because these people"
1233.6,1240.22," are more likely to have land to cultivate, to sell their crops and to be able to have a normal life."
1240.48,1245.1, Because we're talking about two very bad situations but we think that what is better off
1245.1,1250.92, is for these people to be able to have these this well-being because the reason why why democracy
1250.92,1255.84, would care about society is for the well-being and we think that the end goal of both sides should be
1255.84,1261.6, the well-being of the African people before going on into my argument about limiting neocolonialism
1261.6,1267.1, rebuttal four main things firstly opposition is telling us that we are going
1267.1,1272.96," to have unequal distributions because of corrupt leaders, but that people need to group and have a"
1272.96,1276.94, say and decide together where there are not these land reparations are going to happen.
1277.72,1283.42," Firstly, we think that the same people that are going to have these civil rights and give them"
1283.42,1289.38," to the people under their side of the house, we're talking about the same people that are going to have these civil rights and give them to the people under their side of the house, we're talking about the same people that are going to do this land distribution"
1289.38,1291.12, under our side of the house.
1291.12,1294.42, Because these are the people that are more likely to assume power.
1294.42,1299.58, The people that are leading the independence movements are the ones that usually are elected
1299.58,1303.68, in the beginning of these democracies because these are the most known people and in the
1303.68,1305.04, same way they
1305.04,1310.44, would usually assume power under our side of the house as well so if these people are so corrupt
1310.44,1315.48, then that is also the way that they corrupt these democracies that they're able to then change the
1315.48,1322.44, constitutions so but what do we change here is the second response having these same people under
1322.44,1326.0," our side of the house we have more accountability for these people,"
1326.36,1331.98," exactly because the states are now more dependent on the people, care more about the people,"
1332.14,1334.0," because they have something to offer, right?"
1334.12,1338.52," Because now that these people have land, now that these people are paying taxes,"
1338.88,1342.22," they're not just a burden to the state asking for shelter and food,"
1342.42,1345.04, but they're actually something that the state is dependent on
1345.04,1351.84, on the comparative it is very easy to like dismiss their civil and political rights when they can
1351.84,1357.6, just say that these people are not as important because we don't get our money from these people
1357.6,1362.8, let's change the constitution it's much harder to have accountability when the state is not
1362.8,1366.18," dependent on them but third thirdly, even if you"
1366.18,1371.96," buy that under our sort of the house, we have more corruption, right? We still get the benefits of"
1371.96,1378.46," having at least some kind of land distribution, at least some kind of more cash towards these people."
1378.8,1384.64," So on the immediate level, these people are better off because they're less hungry, because they're"
1384.64,1385.54," able to use their money to invest in hungry, because they're able to use their"
1385.54,1390.62," money to invest in things, because they're able to have autonomy in their decisions. But secondly,"
1390.96,1395.92," because we have more stability in that place in general, exactly because of the fact that they're"
1395.92,1402.58," not leaving to have conflicts, that we have less, we even told you about why genocide is less likely"
1402.58,1406.0," to happen because of this stability, which is very important."
1406.0,1413.0," So even if you buy that corruption, we still think that it is very important to have these economic reparations prioritised."
1413.0,1417.0," But secondly, opposition is telling us that people lose their voices."
1417.0,1425.14," But we think that, as I said in my introduction, it's not as important for people to lose their voices when we're talking about people that do"
1425.14,1431.04, not have like basic things to begin with we think that these people need to have these reparations
1431.04,1437.54, need to have this land and need to be able to like have to have this immediate benefits right now
1437.54,1443.52, but thirdly opposition is telling us that the reason why they want civil rights is because
1443.52,1446.0, this is what people were mostly denied
1446.0,1451.6, because they did not have a say like during colonialism which we think to an extent is true
1451.6,1457.2, right like during colonialism former colonial powers did not give people the ability to have
1457.2,1462.4, a say and to have political liberties but the reason why this was harmful is because they also
1462.4,1470.64, didn't give them a way to take control of their resources to take like to be able to decide what is going to happen with their land which is taking
1470.64,1475.92, away the the idea that these people have ownership over their land when they didn't let them decide
1475.92,1480.64, what to do with their minds what to do with their agriculture this meant that these people now don't
1480.64,1485.2, feel like their land is theirs so in order to be able to have civil and political
1485.2,1489.58," rights, even in the long term, if you buy that this is something ideal, we need these people"
1489.58,1495.0, to feel like what they're deciding on is something that is theirs. And this will not happen if you
1495.0,1499.06," don't give them the ownership, right? Because the ownership is what they have been missing"
1499.06,1504.94," for all of these years of colonialism. But fourthly, opposition says that land redistribution"
1504.94,1505.1," are unsuccessful because they're pretentious because they come from one group to another. these years of colonialism. But fourthly, opposition says that land redistributions"
1505.1,1509.18, are unsuccessful because they're pretentious because they come from one group to another.
1509.7,1513.88," We think that firstly, it is harmful that the examples that they gave us are of things like"
1513.88,1519.84," South Africa, which have been delayed and delayed again and again, exactly because they let time"
1519.84,1524.1," pass, which now makes it harder to do this redistribution because it seems like you're"
1524.1,1527.0, taking away this from the elites and not from the colonial powers.
1527.0,1533.0," But secondly, we think that this is exactly why land redistributions cannot happen later on."
1533.0,1539.0, And we need to prioritize them in the beginning because this is when we have more turmoil going on in society.
1539.0,1546.62, This is when we have a general thing of like changing the way that society exists and generally of trying
1546.62,1551.38, to make reparations taking stuff away from the colonial powers especially when we have
1551.38,1556.46, when we live in a society where a lot of decolonization happened in the same time period before moving
1556.46,1558.16, on into my argument i'll take the point
1558.16,1573.76, okay so no point now my argument is about limiting neocolonialism. This argument is going to prove that prioritizing economic reparations is necessary to limit the instincts of the former colonial power.
1574.04,1585.44," Even 60 years after decolonization, colonial powers are still benefiting from the extraction economies that they created, which is why France is dominating Cameroon's agriculture and selling in their own markets."
1585.44,1590.16," This means that even though the colonization ended formal political control, it did not end economic"
1590.16,1594.96," control, since a lot of the assets remained in the harm of the former colonial power or their local"
1594.96,1601.36, collaborators. How does economic presence enable other forms of neocolonial influence in the area?
1601.36,1605.84," Firstly, political influence. Having economic influence over the country like"
1605.84,1610.88, france owning the majority of senegal's banking telecommunications and supermarket industries
1610.88,1614.8, means that they get more bargaining power intervention in the political situation
1614.8,1619.28, because when a majority of the african states income comes through these taxes when they're all
1619.28,1623.6, especially when their own people are that poor this means that if they see a benefit in cheap
1623.6,1628.2, working hands for extraction they're more likely to pressure for the continuation of such conditions.
1628.68,1633.0," But secondly, they can even have military influence because they can use the excuse of,"
1633.26,1637.84," I have my assets there, I need to be able to defend them, like France does with having troops"
1637.84,1643.1," in Mali, Chad, and Niger. This is important because these two ways of influence break the"
1643.1,1645.82, self-determination and sovereignty of these African states.
1646.42,1649.76, How would prioritizing land reparations and past transfers fix this?
1650.08,1657.5, Because returning wealth and capital from the colonial elites to the masses means that they would have the ability to use this capital to create domestic industries.
1657.92,1661.72," Therefore, they could use their minds to build manufacturing rather than only extraction."
1661.86,1670.32," This could create an economy that is more independent from the former colonial control. Notice that by doing this from the beginning, it would become"
1670.32,1675.06," easier to actually disengage from that economy versus on the comparative, because you have tied"
1675.06,1679.8," your development to these companies that extract, it's not easy to happen. When we're creating this"
1679.8,1684.42," independent economy, this means that when the other powers like the US and China want to have"
1684.42,1689.52," influences in China, in Africa, which they will because of the vast resources they don't get involved with"
1689.52,1693.68, the extraction model but they're more likely to have agreements as trading partners which would
1693.68,1698.32, be better because they're established based on a new order as two sovereign states so they're more
1698.32,1702.8, likely to be actually beneficial but secondly because the agreements will be beneficial to
1702.8,1705.2, the majority of the people and not the top 1%
1705.2,1709.12, because they are the ones that own the assets that now foreign powers want to use.
1709.44,1714.98," So because we prove to you that it is actually better to have economic independence with our side of the house,"
1715.24,1716.84, please vote for PRO. Thank you.
1721.46,1724.18, I would like to thank the second speaker of the proposition.
1728.66,1730.66, And now we are ready to continue with the second speaker of the opposition.
1732.84,1734.68, Thank you very much. Am I audible and visible?
1739.12,1739.72," Okay, I'll begin my speech in three, two, one."
1745.6,1753.2," If history has shown us anything, it's that humans value a sense of autonomy and dignity above all else. Revolutionaries, soldiers in war, mothers foregoing for their kids, all have given up economic security in the name of freedom."
1753.2,1761.2," The continent I call home was brutalized and dehumanized for decades by foreign rulers who thought that they knew what was best, but they didn't."
1761.2,1765.44," Only citizens of these nations know what's in their interests, and only political"
1765.44,1770.28," and civil rights can give them that. I will do four things in my speech. Firstly, I will rebut"
1770.28,1775.12," the opposition's case. Secondly, I will present my first argument about international exploitation."
1775.78,1779.22," I'll present my second argument about the risk of corruption, and I'll do some weighing."
1779.74,1784.32," So firstly, let me respond to what the second proposition speaker has said. They kept telling"
1784.32,1788.66," you that on their side, they have the most short-term benefit of having people being immediately fed."
1788.98,1794.38," But we've already explained to you, panel, that these impacts don't make any sense without a proper mechanism."
1794.38,1803.4," They still don't explain to you how land distribution, how cash quotas, how all of these economic reparations will actually happen on their side."
1803.64,1809.36, How will this land be distributed? Who will be making these decisions? Who will have their cash removed in order to give
1809.36,1814.7," it to someone else? All of this model, this model is not existent on the proposition side. They"
1814.7,1819.8, haven't explained to you the detailed outline of what is needed in order for their economic
1819.8,1826.78," impacts to have any sense. No, thank you. Protected time. We also tell you that the comparative is that it is very"
1826.78,1829.7, difficult to hand out political and civil rights
1829.7,1831.1, in a discriminatory way.
1831.1,1833.72," For example, if you protect the right to protest,"
1833.72,1836.2, you are almost always likely to do this
1836.2,1837.46, for all groups in society.
1837.46,1839.68, And this is the point that they have not responded to.
1839.68,1842.36, We already told them that there is a great point of contention
1842.36,1848.72," and tension because of their economic policies. Because at the end of the day, if you're giving land to someone, you're taking it from"
1848.72,1853.6, someone else. And that creates tension in an already unstable country that has just been
1853.6,1858.02, decolonized. And for you to not respond to these arguments makes you already lose that clash.
1858.24,1862.52," They also tell you that, you know, the same people will have power on both sides of the house. And we"
1862.52,1870.4," completely disagree with this point, because we tell you that people that are likely to receive power on the proposition side without an electoral"
1870.4,1875.6, process are people who already have power who are not the vulnerable stakeholders of this debate
1875.6,1880.96, who like women and children and minorities ethnic minorities sexual minorities who do not have the
1880.96,1890.1," ability to choose for themselves the leader that they think will represent them back we tell you that through our side with an electoral process we have the ability to choose for themselves the leader that they think will represent them best. We tell you that through our side, with an electoral process, we have the ability to choose a leader that will do the best."
1890.1,1898.06," So we tell you on the on the point of tangible changes, our side can support basic welfare programs that help the most vulnerable."
1898.4,1908.0," But Proposition has to specifically defend things like active land distribution, quotas, cash transfer programs, which are not necessary to get people out of poverty."
1908.0,1912.0, Proposition still has to explain how they can achieve those things.
1912.0,1921.0," We explained to you why those aims would have been impossible in many countries in our first opposition speaker due to the fact that they are seen as a trade off for some groups,"
1921.0,1925.54, which is not the case for political rights. And even if economic rights
1925.54,1930.12," are important, they are not more important than political rights, because the only way that you"
1930.12,1935.84," can achieve any form of utility is by being able to express your preferences in a political system,"
1935.84,1941.46," which only our sides provide. And at the end of the day, we provide the longest-term pathway to"
1941.46,1945.82, propositions benefits. With only proper political rights can groups form
1945.82,1951.2," unions, lobby governments for economic policies, and so on. So I'll be moving on to my first"
1951.2,1956.24, argument about the international exploitation. The premise of this argument is simple. Even as
1956.24,1962.82," many colonial forces exited African states, many did so with unease, either believing their"
1962.82,1965.42, ousting was illegitimate or seeking to continue
1965.42,1970.38," to reap the economic rewards of colonial exploitation. Thus, these powers looked for"
1970.38,1975.28," other ways to exert power or control, for example, through exploitative trade deals,"
1975.58,1980.98," resource projects, and so on. Our claim is that that would have been significantly easier for"
1980.98,1987.0, colonial powers to do this if African states did not prioritize political and civil rights in this period.
1987.0,1997.0," Firstly, political and civil rights simply provide a mechanism to lobby domestic governments if citizens feel that international powers are exerting inappropriate influence."
1997.0,2006.08," For example, to vote out a government that is in bed with a problematic Western company. Secondly, international powers can more easily justify intervening in African"
2006.08,2012.64, states when they perceive them to be quote-unquote broken or corrupt. This is less likely on our side
2012.64,2018.58, when these states have a much healthier political system. The second proposition speaker told you
2018.58,2022.32," that on their side, they'll have better trading relationships with countries like the US,"
2022.62,2028.32," countries like France, and that they'll be better partners. But we tell you that the reality is when you have a broken political"
2028.32,2034.32," system, these higher powers like the US and France can take advantage of that country and can exploit"
2034.32,2040.08, them further through exploitative trade deals. The impact of this argument is clear. We get less
2040.08,2045.84," long-term international meddling in African states, allowing them to be more autonomous and not stuck"
2045.84,2051.2, in an exploitative relationship that is different to their past colonial rule. Moving on to my second
2051.2,2057.68," argument, but before I do so I'll take your POI. When these countries like France have so much"
2057.68,2062.64," have so much investment in these colonial states, why would the government kick them out when it"
2062.64,2069.28, gets a lot of the money from their taxes okay international investment is based on so many factors it's based on resources it's based on
2069.28,2073.12, borders it is hard to fully predict that if investment with that investment would have been
2073.12,2077.44, stronger if those countries economies would have been stronger if i take your best case saying that
2077.44,2082.08, your economic impacts will happen and as we've shown you powerful western countries may have
2082.08,2085.04, further exploited african countries post-colonialism
2085.04,2089.68," if they perceive them to be weak politically. Like with the example of South Africa, for example,"
2090.04,2097.06," when that political system was weak, that African state was subject to exploitative trade agreements"
2097.06,2101.3," through apartheid policies, for example. So when you have a weak political system,"
2101.42,2108.4, there is guarantee that you will be exploited by those same trading partners that you reap that you claim you reap benefits from our second argument about is about
2108.4,2113.36, the risk of corruption to be perfectly clear we are not saying that all post-colonial african
2113.36,2118.24, states were corrupt however we think economic distribution in certain states may have been
2118.24,2123.04, susceptible to corruption or lobbying influence especially where government institutions were more
2123.04,2129.68, fragile this looks like groups with more political power such as farmers lobbying governments for a greater slice of the
