start,end,text
1014.48,1018.08," the idea of not taking pain anymore, is definitely worth it."
1018.08,1021.36, We tell you we have to safeguard against the worst possible case.
1021.36,1023.36," Let's go over the frame very quickly again,"
1023.36,1028.28," and then look at the two arguments we just heard, analyze our material, the positive one, and then a third"
1028.28,1032.78, argument about scams and how they gain so much more power or have gained so much more
1032.78,1036.24," power. The frame, what do we hear from that? The first thing is that there is competition"
1036.24,1040.88," on the market now, which means we don't really have all the bad products, and secondly, that"
1040.88,1044.2, there are counter-energistic ones. Let's first look at the competition. I think this is a
1044.2,1047.94," false characterization because of what we actually bring to you in proposition, which"
1047.94,1053.12, is how people get this information. This isn't like an open market competition because of
1053.12,1056.96," all of this. Firstly, it's based on fake research, just people can buy a body of evidence and"
1056.96,1061.22," still get people to buy it. And secondly, since this info is received from different"
1061.22,1070.0," sources, i.e. internet media, i.e. things that aren't fact-checked, there are often problems with it. We tell you that the basic market competitions apply here,"
1070.0,1074.88, especially when people trust on belief of it working and the perception of it working a lot
1074.88,1079.52," more than the fact that it actually has to work for you. Secondly, they tell us about counter-narratives,"
1079.52,1083.6," but we tell you that once you have already bought into this, you are already to a certain extent"
1083.6,1087.76," desperate and wanted, and secondly, they never actually respond to our analysis on how a"
1087.76,1091.4," lot of this information is generational, and your belief on this can be generational."
1091.4,1094.9," If your parents teach you that moonstones work, then you are going to grow up thinking"
1094.9,1097.9," moonstones work, and you are going to want to believe that they work, because you are"
1097.9,1101.8," more likely to consider them to work, and you are less likely to opt into other things"
1101.8,1102.8, that work.
1102.8,1106.98," They never want anything that we tell you, dear pal, because we tell them that yes, there are multiple situations where you might have"
1106.98,1110.92," good benefits. We think that in general, meditation might be good for you, but we think the most"
1110.92,1114.38," important thing here is when a person does have cancer and doesn't go to the hospital,"
1114.5,1118.28, but someone legitimately dies or has the worst impacts realized. That is at the core of this
1118.28,1121.82," debate, because those are the most severe consequences. They have to answer that. No,"
1121.94,1147.0," let's talk about their arguments first. First, let's talk about the access you have to it. A few important answers. Firstly, yes, oh god. Firstly, okay, there's a barrier of entry, right? I think once you have gone over it, essentially, or probably, like, in their world, you're going to be more stuck in it. Because when you are doing this, when you can try different mood styles and different yogas and find out if it legitimately works for you, every single time you try something that doesn't work for you, you are going to continue being in pain"
1147.0,1152.0, or your condition is going to worsen. I think this timing is incredibly critical and if there are other
1152.0,1156.0," chance we have, is you legitimately going to a psychologist, you are actually getting chemotherapy,"
1156.0,1161.0, we are always going to prefer that because you aren't going to go over that critical point where we can still help you.
1161.0,1165.8," Secondly, to tell us that there are problems that only you can solve, you don't legitimately agree with this."
1165.8,1167.8, I think as an psychologist can help you very much.
1167.8,1169.6, I think they can help you discuss things.
1169.6,1173.4," I think if you're insecure, they can start helping you find the reasons for that insecurity."
1173.4,1177.2, I don't know why a five-minute YouTube video is ever going to be more legitimate
1177.2,1179.8, in helping and understanding a person's mental state
1179.8,1182.0, than a professional who has trained for 20 years
1182.0,1187.84," in specifically understanding mental states, what decisions lead to something. Especially when you have personal contact with them,"
1187.84,1192.0," when they can actually help you, a 500 YouTube video is always going to be impersonal and doesn't"
1192.0,1195.92," correctly engage you, right? So, I think that tells us what the problems are in this."
1195.92,1199.68, Only the fact that you have specific situations where you don't get access to that in these
1199.68,1203.52," YouTube videos are the best. Firstly, I think you can call a therapist when you really need one."
1203.52,1207.76," A lot of services provide this already. But secondly, I think asking help from others"
1207.76,1211.28, isn't a bad thing. That's exactly what our second argument tells you about. We should
1211.28,1214.88, be asking help from others because there's nothing inherently wrong with relying on others
1214.88,1221.28," for support when you need it, for more benefits. I think uniquely on the other hand, when you're"
1221.28,1224.8, constantly blaming yourself for every single problem that you have and consistently think
1224.8,1226.96," that you are the only one who can actually deal with it,"
1226.96,1230.4, that is when you stop asking help from others. That's when you believe that asking help from
1230.4,1234.56," others is not okay, and that's when you stop actually receiving the most important benefits,"
1234.56,1238.72, i.e. the mental support that you need when you are depressed. They never rebut any of this from
1238.72,1242.48, our place. I think that's so incredibly important for the purposes of this debate. I'll take that
1242.48,1248.0," to your wife. Can you explain two things? One, why cancer has anything to do with this debate about"
1248.0,1253.0," self-care and self-improvement, and two, why the conception of not being able to ask others"
1253.0,1254.0, for help in the case of cancer.
1254.0,1257.0," Okay, two points in the POI, right? So basically, why is cancer about this? Because in the"
1257.0,1260.0," English slide it says alternative medicine, we tell you, mood swings are alternative medicine,"
1260.0,1264.0," people believe that cancer can be solved with mood swings, very directly, it's very important"
1264.0,1266.72," in fact, they cannot only tell you about yoga, right?"
1266.72,1270.32," Okay, then they tell you that psychologists don't work, because only most of psychologists"
1270.32,1274.4, want some hormones to work. That's the exact same thing with alternative medicine and other
1274.4,1278.08," things, i.e. you don't start doing yoga when everything is fine, when something is wrong,"
1278.08,1281.12," i.e. you are depressed, you start looking for things to solve it, then it's completely"
1281.12,1285.96," symmetrical. That's the thing that psychology doesn't teach you how to be better, we completely do not agree with this."
1285.96,1289.94," I think that as psychologists, I also like how to, in every single day of life, be less"
1289.94,1292.94," anxious about things, because we're always going to be better in situations."
1292.94,1296.86," The second argument was about ideas and that even if there are potential harms, then opting"
1296.86,1297.86, into this is really good.
1297.86,1301.86," Then they tell you about, hey, we don't work 24-7, and then there's a sadistic one."
1301.86,1305.28," Firstly, about working 24-7, I think we already scientifically also say that we shouldn't be working 24-7 and that there's a sad stigma. First of all, working 24-7, I think we already scientifically"
1305.28,1309.84," also say that you shouldn't be working 24-7. We have a lot of analysis of why it stresses you out,"
1309.84,1314.48, why it's too much work. Psychologists all say that a four-day work week is far superior to a five-day
1314.48,1319.84, work week. I don't think this is in any way completely unique to new age wellness. Second
1319.84,1324.08," thing they tell us about stigma, but basically they make stigma worse around mental health and"
1324.08,1328.0," mental well-being because there's no stigma that you cannot ask for help. They never about stigma, but we simply say they make stigma worse around mental health and mental well-being because there's now a stigma that you cannot ask for help, they"
1328.0,1332.0," never about this as I say again, which when you can't ask for help, when you go and rely"
1332.0,1336.0," on 5-minute YouTube videos and hope that's enough, then in those situations where it"
1336.0,1340.0," isn't enough, which we tell you it often won't be, especially when you have a really significant"
1340.0,1344.0," retiree situation, in those situations they always lose. Okay, third argument, let's talk"
1344.0,1348.0," about OVG, what are our direct harms that we claim for"
1348.0,1351.0," that? First thing, less people getting legitimate help, i.e. every time you use a wound stone"
1351.0,1355.0," you are going to the doctor. Secondly, there is more false info moving around. These companies"
1355.0,1359.0, are motivated to spread false info as every person who doubts in the medical system is
1359.0,1363.0," going to use their products, thus they get more customers. Secondly, family and friends"
1363.0,1367.12," are also spreading this false info because they also believe that it's true, thus they want you to use it because"
1367.12,1371.04," they think that it's going to help you. Thirdly, you miss the critical point where you can get"
1371.04,1375.36," help, i.e. if cancer reaches the forest days it won't be curable anymore, thus timing it,"
1375.36,1379.6," it will pass to the hospital, is legitimately very important. Fourthly, you have mental arms,"
1379.6,1383.76, you are going to blame yourself even if you can't do anything about the situation that you are in.
1383.76,1387.24," And fifthly, you are going to always be less open to outside help because you think"
1387.24,1390.48," you're the one who should be dealing with this. There's also an auxiliary arm here,"
1390.62,1394.16, which is the fact that your family also feels really bad when they can't help you and when
1394.16,1398.6," you shut them out and don't share your problem. Okay, let's talk about scammers too. Because"
1398.6,1402.52, I think alternative medicine and other new ways of wellness has created a unique market
1402.52,1408.4," for scammers. Three reasons. Firstly, people are willing to pay a lot for it because it's directly to do with their health."
1408.4,1412.72," In the same way, secondly, they're really open to anything that you promise them. They are willing"
1412.72,1417.52," to accept a lot of doubts that they would regularly have. And thirdly, a lot of this stuff"
1417.52,1421.52," isn't scientifically proven. Yes, yoga does have some things that show that it can be good for your"
1421.52,1427.5," brain's gray matter, but there are a lot of things that aren't scientifically proven. What does this mean? Firstly, that there is a race to"
1427.5,1431.5," the top, where more and more ludicrous claims are being made, i.e. it can start with all"
1431.5,1435.5," your brain memory better, but then it can reach the point where, again, moonstones can"
1435.5,1439.5," cure cancer. Secondly, more and more money is taken away from the average person because"
1439.5,1443.5," they are paying large amounts for this, i.e. moonstones can go up to 500 per stone and"
1443.5,1445.28, you need to recharge them every week.
1445.28,1449.92," And thirdly, more propaganda is actively being spread, i.e. these scammers are really motivated to start"
1449.92,1454.08," spreading this information, because again it brings more money to them, does less trust in the medical"
1454.08,1458.88," system, does less people actually going and getting the real help they need. Why is this super problematic?"
1458.88,1462.72," Because these scammers are always going to sell something that's fake, that never works, right?"
1462.72,1466.34," Why is this true? First because they don't actually have the knowledge on how any of this works,"
1466.4,1470.86, and they don't actually understand how to make something that could kill cancer.
1471.1,1473.16," And secondly, they aren't motivated to actually kill you,"
1473.3,1476.08," because when they keep you sick, that's the point where they gain benefits."
1476.18,1477.44, They want people to keep coming back.
1477.6,1479.78," Because if you're depressed and get a stone and it doesn't work,"
1480.0,1481.96," then they have a built-in propaganda system where they say,"
1481.96,1484.98," you need another stone, or it's your fault that it didn't work this time."
1485.2,1487.32," Thus, people are going to keep coming back to that system,"
1487.58,1489.48, because they keep hoping that something is going to happen.
1489.56,1491.3, Because when you're in as horrible of a situation
1491.3,1493.98," as you often are going to be at the worst points of your life,"
1494.18,1496.52, then anything that promises to fix it is worth a try.
1496.52,1499.58," We tell you that people should go to the hospital, not get a moonstone."
1499.7,1500.4," Thank you, proposition."
1501.08,1501.58, My proposition.
1502.3,1505.62, Proposition brushes off legitimate remedies for serious issues
1505.62,1509.76, and this is the meaning. Just because you cannot physically see change does not
1509.76,1515.32, mean it does not exist. For the fact that my friend was suicidal for two years and
1515.32,1519.56," books like 12 Worlds for Life by Jordan Peterson, meditation and self-improvement"
1519.56,1523.16," content has changed his life. But it's not just that, right? It's the breathing"
1523.16,1525.46, exercises that Natsuki does before rounds.
1525.46,1528.0, It's the videos Hiroko watches when she's stressed.
1528.0,1531.46, The accessibility of these things only exists in our world.
1531.46,1534.1," I want to deal with top-level clarification in this debate,"
1534.1,1536.86, which will largely cut out the majority of absurd claims
1536.86,1538.32, that you get from proposition.
1538.32,1541.16, Then I'll delve a little bit into the specific clashes.
1541.16,1543.36," Firstly, on top-level clarification,"
1543.36,1545.12, there are three things of note I want to make.
1545.48,1547.86," Number one, these are real remedies"
1547.86,1549.66, that new age wellness to some extent
1549.66,1551.12, has to exist on a spectrum.
1551.48,1553.9, They cannot brush off the entirety of new age wellness
1553.9,1555.34," as something that is unrealistic,"
1555.54,1557.68, not scientifically backed and just completely wrong.
1558.02,1560.34," Rather, a lot of the things that do exist"
1560.34,1561.9, are actually factually proven.
1562.22,1563.32, Medication and mindfulness
1563.32,1565.22, have hundreds of thousands
1565.22,1570.38, of papers backing up its usefulness. Cell phone literature has saved multiple people
1570.38,1575.32," from the worst forms of suicide. Therefore, new age wellness exists on a spectrum."
1575.32,1579.68," Second clarification, what does our world look like? What we tell you is a fairly nuanced"
1579.68,1583.76, theory of what our world looks like because we do agree to some extent things like moonstones
1583.76,1586.62," and healing crystals, we do have to defend that in our world."
1586.62,1588.62, But the things that do gain the most prevalence
1588.62,1591.94," in this debate, and the things that are the most used"
1591.94,1593.88," in our world, are still going to be things"
1593.88,1595.7, that have somewhat effective remedies.
1595.7,1598.36," The mechanization we gave you for this was competition,"
1598.36,1600.46," and proposition, brushing this off by talking"
1600.46,1602.34," about fake information and different sources,"
1602.34,1604.14," doesn't change the fact that, for example,"
1604.14,1606.58," things like reviews create checks and balance systems,"
1606.58,1609.34," which means still, the best forms of most effective remedies"
1609.34,1611.14, still make it to the top.
1611.14,1613.42, I also want to note our second piece of training
1613.42,1615.76, that proved to you that there exists a lot of counter narratives
1615.76,1617.94," within which this culture does exist,"
1617.94,1619.42, means that we can cut out the majority
1619.42,1622.1," of the extreme characterization you get from proposition,"
1622.1,1624.5, because this debate is about the manifestation
1624.5,1629.92," of this culture in society, and the manifestation is crowded by other counter narratives which means"
1629.92,1634.32, the most extreme forms of this still are mitigated we proved you for example the incentives of
1634.32,1639.44, hospitals that feel delegitimized by the new age wellness to have to and their active incentives
1639.44,1643.44, to propagate ideas that limit things like alternative medicine and healing crystals
1643.44,1647.24, that are ineffectual and rather to push things like meditation and mindfulness.
1647.24,1651.2," Therefore, these counter-metaphs still do exist and therefore the most extreme forms"
1651.2,1653.64, of this debate are still out of the scope of this debate.
1653.64,1654.64, Go ahead.
1654.64,1656.4," In some cases they work, in some cases they don't."
1656.4,1657.84, This debate comes down to the metric.
1657.84,1661.48, We tell you that their wins are very very small when you get a little bit better concentration
1661.48,1662.48, etc.
1662.48,1666.5," But we tell you that every single child who dies of cancer is a massive loss,"
1666.5,1669.5, therefore the damage is always a lot bigger on our side.
1669.5,1670.5," Right, two things."
1670.5,1674.0," First, I will engage to your entire claim later on in my speech,"
