start,end,text
270.82,274.08, to support these individuals and to support the region and to donate to it
274.08,276.84, and to volunteer in the region in a way that is supportive
276.84,278.8, and in a way that benefits the most vulnerable.
279.62,283.0," And also, the supportive NGOs will likely be more effective on our side of the house,"
283.2,285.56," no thank you, will likely be more effective on our side of the house because of the recommendations and records that are likely to be given be more effective on our side of the house"
285.56,288.64, because of the recommendations and records that are likely to be given by TRCs on our
288.64,289.64, side of the house.
289.64,293.88, Any NGO that wants to support and be active in supporting the region on our side of the
293.88,297.34, house will have access to information and will have access to more details that is likely
297.34,301.84, to help them and make the allocation of their resources to be fundamentally more effective
301.84,302.84, on our side of the house.
302.84,306.72, The impact of this analysis is that we get better approach towards
306.72,309.92, healing generational trauma and establishing more efficiency
309.92,312.56, in managing resources in the first place and allocating them
312.56,316.08, more effectively towards empowering the civil society.
316.08,317.92," Before I move on to my next mechanism, go on."
317.92,323.2, PRC relies on a passive system where perpetrators have to willingly come out
323.2,327.76, and apologize. Why will it work specifically in the context of Yugoslavia?
327.76,330.6, We think that perpetrators will come out and choose to take the amnesty because they fear
330.6,332.24, to be prosecuted in the first place.
332.24,335.76, They see this as an opportunity to alleviate some of the prosecution that might likely
335.76,338.32, happen to them.
338.32,342.08, We see incentives for them to participate in the TRC to take amnesties and to give out
342.08,344.38, testimony so that they do escape prosecution.
344.38,348.0," Second idea on a more accurate historical record, we have more witnesses on our side of the house"
348.0,353.0, that are testifying from civilians and victims because they do have the incentives on our side of the house
353.0,357.0," to participate because of things like A, platform that is not available in the ICTY,"
357.0,361.0," not everybody can actually go, not all victims can go and testify in the ICTY,"
361.0,363.0, not every individual has access to such platforms.
363.0,367.04," B, the opportunities to face the perpetrator and actually tell the story and actually have"
367.04,371.44," the perpetrator acknowledge the suffering that they have caused to them. C, access to compensation"
371.44,376.0, that is likely to only be granted in case of testifying and actually going out and speaking
376.0,381.12," in the TRC. And finally, the fact that we actually build more momentum to testify because once"
381.12,385.42, individuals who were fit of prosecution choose to step up and testify
385.42,388.82," in the first place, we see that people on the ground are likely to become more committed"
388.82,393.72," and to get a certain level of momentum towards giving out testimonies, they themselves, which"
393.72,397.28, will get us more valuable testimonies because these individuals or people on the ground
397.28,399.02, are more quantity in testimony than the first place.
399.34,404.14, This means that we establish a better joint historical record in the first place that
404.14,405.6, is likely to be written which will help
405.6,410.24, which will help reconciliating experts and will give us the necessary perspective
410.24,413.36, of different victims and different perpetrators.
413.36,416.72, The second idea is that we actually get less toxic nationalism and media war.
416.72,419.68, Less toxic nationalism because we actually now have better education
419.68,422.56, because we give people a better historical record on what actually happened.
422.56,430.04," We focus more on heroic stories that actually show some initiatives of soldiers, for example,"
430.9,434.4, who are supportive to minorities or who are supportive to victims in the region.
434.64,438.64, And we also get better testimonies that give us a better collective image on what actually happened.
438.92,444.16, But what is fundamentally one of the biggest failures of the ICTY is the fact that they failed to manage the media war.
444.16,446.78," On their side of the house, they have narratives that say that Slobodan"
446.78,449.54, Milizavich is a hero. On their side of the house they have narratives that say that
449.54,452.56, these individuals are actually not the perpetrators but are
452.56,457.82, actually the victim. Each country within the region is saying no we're
457.82,461.08," victims, they're victimizing themselves but they're not willing to"
461.08,464.42, accept the fact that they were perpetrators at a certain point.
464.42,467.5, Second argument is on the fact on how we establish better peace in the region.
467.5,470.0," Because of the joint historical record that we get on our side of the house,"
470.0,472.5," by focusing on journalism and public hearing,"
472.5,476.0," on our side of the house, soldiers will only kill and commit crimes,"
476.0,480.0, and do things that are detrimental if they're incredibly pushed to do so.
480.0,485.0," On our side of the house, we have less soldiers who have the mindset of going out and simply obliterating individuals against them"
485.0,490.0, because they do understand that to a certain extent they too are perpetrators and not only the victims in the case.
490.0,496.0," This means that we get more possibility of peace talks, especially because of the social pressure that is likely to manifest on our side of the house"
496.0,499.0, as we're seeing a shift in democracy in the region after the war.
499.0,508.2," Over 200 political parties were established after the war and with the less toxic nationalism that's produced on our side of the house, we bring more possibility for diplomatic and peace talks, war is used"
508.2,509.32, as we are proud to propose.
510.08,514.0," Justice is a prerequisite to reconciliation, not an alternative."
514.62,516.04, We are extremely proud to oppose.
516.4,517.64, I'll do a few things in my speech.
517.9,519.22," First, I'll talk about characterization."
519.9,521.74," Second, some responses to the Prime Minister."
522.2,524.34," And third, I'll forward two arguments from Team Japan."
524.72,527.02," First, on why we better achieve justice for victims."
527.36,529.5," And second, on the achievement of regional stability."
529.98,533.24," Before argumentation, I want to note a few things on praying we do not agree with."
533.62,539.04, We think there are three major differences between the ICTY and the hypothetical TRC we must note.
539.38,541.12," First, on the existence of punishment."
541.6,545.1, The ICTY's main goal was to persecute the most important leaders who
545.1,550.64," spearheaded the war. On the flip, the TRC's goal was to move on. They almost always granted amnesty"
550.64,555.36," to war criminals, meaning this TRC was also systematically unable to persecute individuals."
556.04,561.92," Secondly, on who has authority in each of these institutions. The ICTI was created and is"
561.92,567.08, controlled by the UN to ensure fairness. It was established outside the region by a third party.
567.08,571.28," The TRC on the other hand is created more locally, often by the new government."
571.28,575.74," In this specific scenario, it would be difficult to choose where to place the TRC, but the"
575.74,578.12, point is it would be done inside Yugoslavia.
578.12,583.52," Thirdly, on the budget, the ICTI had a massive budget incomparable of that to the TRC, reaching"
583.52,589.38," ten times the budget of most TRCs. That being said, I want to make a few engagements with the PM and disprove"
589.38,593.62," their claims. On the first thing, they talked in their characterization as how this is going"
593.62,597.92," to work miraculously, where you're going to place different TRCs in eight different countries"
597.92,601.84," and we're going to have one main TRC that's going to work. However, I don't agree with"
601.84,609.3," this because they never, I'm confused by this on two levels. Firstly, this is not going to work, right? There's no incentive for a Serbian to go"
609.3,614.62, to a Croatian TRC and confess. You're seen as a traitor by all your friends and family. You have
614.62,619.4," to get on a plane, travel miles to Croatia just to apologize. But secondly, and most importantly,"
619.68,624.38," the perpetrators are literally in other countries, right? I don't see how this is going to work."
624.54,625.74, This needs to be explained better.
626.24,630.62," The second response I have, their first argument is about better victim satisfaction."
630.8,632.24, I have two problems with this argument.
632.64,636.88," Firstly, they never answer why people will come and testify in the first place."
636.88,639.5, Their only response is that they want to escape persecution.
639.78,649.08," But the fact is that when people do not come and confess in TRCs, they often get away with it with no punishment. Look at South Africa, look at other cases of TRCs. We think there's literally no"
649.08,653.66, incentive for people to come to TRCs. But the second problem they miss is that why people are
653.66,657.2, going to accept their apologies in the first place. We're talking about victims who have been
657.2,661.38," raped, who have had their families killed. We think it is impossible for someone to just accept"
661.38,669.76," an apology when they go to a TRC. They need to prove this from DTF. Moving on to the first argument then, on how the thesis of this argument is that the ICTY"
669.76,674.04, provided better closure and catharsis for the victims who suffered from the war. There are two
674.04,678.66, mechanisms for this argument. The first mechanism is that the leaders got retribution and punishment.
678.66,683.88," Under the TRC, the victims got a tokenistic apology from soldiers. This was inadequate in"
683.88,686.64, curing the deep pain these victims experienced.
686.64,690.96, There are two reasons why the apologies done in the TRC were seen as tokenistic.
690.96,694.32," First, because the only people who went to the TRC were those who,"
694.32,697.36," for entirely selfish reasons, wanted to get amnesty."
697.36,700.08, They didn't come to apologize because they felt sorry.
700.08,702.24, They came so they could justify their actions
702.24,705.26," and show that it was politically motivated, as PM conceded."
705.62,708.8, Those who apologized for selfish reasons did not make genuine apologies.
709.28,713.34," But second, even if the perpetrator were to give an apology from the bottom of their heart,"
713.58,719.7," victims were likely to perceive the apology as tokenistic, as you envision the perpetrators to be inhumane."
720.04,724.38," To these survivors, justice and resolution were unachievable by an insincere apology."
724.74,729.4, It is cruel and wrong to say that a sorry could pay for the suffering these people had faced.
729.78,733.66," In the comparative, under the ICQI, leaders were effectively imprisoned."
733.78,734.38, I'll take it later.
736.86,742.08," This meant that the leaders, the ones who were responsible for all actions committed, were punished."
742.56,745.76," Soldiers and local military generals were merely puppets of the leaders,"
746.06,747.84, cogs in an ever-turning car machine.
748.06,749.18, We punished the real villain.
749.5,750.14, We did it right.
750.24,752.06," We placed the blame where it rightly belongs,"
752.16,753.48, and we brought justice for the infighting.
753.6,754.16, I'll take it later.
754.16,758.9, The second mechanism is that ICTY brought justice even to those who could not speak out.
759.16,762.9," In both worlds, many people were unable to speak out due to extreme trauma."
763.24,768.78, They are individuals who went through such horrific crimes that they are unable to come forward due to humiliation and trauma.
769.04,773.16, It is forcing people to remember the worst moments of their life.
773.84,778.82," The people that come to court hearings are the brave ones, but hundreds and thousands have to scream in silence."
778.82,782.06," For those people, the ICTY can uniquely achieve closure."
782.48,786.52," Under the ICTY, we covered everyone by punishing the leaders who ordered the horrors."
786.76,790.28," This means that when Milosevic got jailed, when people heard this on the news,"
790.68,792.94, all victims of his horrors could place the blame on him.
793.02,794.24, They could point the finger at him.
794.24,796.56," They all felt some catharsis and reprieve,"
796.66,800.3, even if the specific individual who committed some crime upon them was in jail.
800.66,804.26," The ICTY gave everyone, including the most vulnerable, a sense of justice."
804.5,809.0," The conclusion of my argument is simple. We protect victims, we give them catharsis, we give them justice."
809.0,811.0," But before moving on to the second argument, I'll take your QI."
811.0,820.0," On your side of the house, the ICTY punished... there was an arbitrary punishment in which a 75-year-old person was prosecuted and imprisoned,"
820.0,825.24, and Milosović specifically died before the verdict. He died before found guilty.
825.24,827.88, So how do you solve for this arbitrary prosecution?
827.88,832.44, I think you're missing the point because the comparative on your side is you do not punish Milosevic at all.
832.44,834.44, We think it is rather worse on your side of the house.
834.44,836.44, Moving on to the second argument.
836.44,838.44, The second argument from Japan is on peace.
838.44,843.94," The thesis of this argument is that the persecution of the most dangerous leaders is necessary for safety and peace,"
843.94,847.68, which was uniquely achievable under the ICTY. The premise of this
847.68,852.18," argumentation is that under the TRC, wartime leaders stayed in politics. This"
852.18,856.5," fundamental function of the TRC, which centered around not punishing, means that"
856.5,860.22, leaders went unscapped and could stay in politics. Why then would the
860.22,863.76, proposition's world where leaders stay in politics have inflamed conflict and
863.76,869.54," hampered development? Two mechanisms. First, wartime leaders and their ideologies would lead them"
869.54,874.34, to engage in massively harmful actions. These ruthless leaders who committed war crimes are
874.34,879.66, going to continue this foreign ideology. This is because these leaders have to maintain a strong
879.66,885.72, man leader object to maintain where they must be must be seen as a consistent leader and one that
885.72,886.72, will continue to fight.
886.72,890.54, This is amplified especially in chaotic times like war.
890.54,893.18, Leaders are therefore unable to change course or moderate.
893.18,897.66," These leaders, the masterminds behind these mass massacres, continue to rule and continue"
897.66,898.66, to destroy.
898.66,902.88," But secondly, even if these leaders moderate, the existence of these leaders in politics"
902.88,904.44, in of itself would have been harmful.
904.44,907.62," There are three reasons why this is true. Firstly, nations in the"
907.62,911.94, Yugoslav region obviously feel antipathy and antagonism towards opposing nation's
911.94,916.16," leaders. Secondly, major Western institutions like NATO and EU is highly"
916.16,920.46, unlikely to admit post-Yugoslav nations as they are seen as unchanged. This means
920.46,926.16, that nations are unable to access a lot of the monetary and military benefits these institutions offer.
926.76,933.94," Third, and finally, many economic powerhouses in the West, like America, are likely to never reinstate their social economic ties with these nations."
933.94,950.0," The fact that an authoritarian dictator like Milosevic continued to wield power was enough, but the leaders' firm anti-West stance further exacerbated this. This all means that when these leaders maintain power, countries are less likely to negotiate trade deals, maintain regional cooperation,"
950.22,955.84," create economic ties, and improve post-EUCO class stability. So the question is, why was the ICTY"
955.84,960.6, able to solve this? The mechanism by which we achieve solvency is extremely simple. We have
960.6,965.02, jailed tens of these genocidal leaders. The fact of the matter is that people want change.
965.24,967.12, The citizens' will is to create change.
967.42,969.4," Therefore, new leaders will cater to this will."
969.6,973.82," They created a new age of leadership, one that was more democratic and one that was more moderate."
974.22,976.18, The empirical evidence is clear on this matter.
976.48,979.96, Croatia's new leader democratized Croatia and stabilized regional conflicts.
980.34,983.74, Serbia worked to democratize the nation and integrate with Europe.
984.2,986.6, Slovenia and Croatia have returned to the EU.
986.6,989.6, Serbia and Montenegro are candidate countries of the EU.
989.6,992.6, This leads to the conclusion of my speech.
992.6,995.2, ICTY allowed for peace to be achieved in the region.
995.2,998.0, This is why we are able to compete here in Serbia today.
998.0,999.2, Extremely proud of those.
999.2,1005.94," Side opposition is supporting a word in which ICT wise, first of all"
1005.94,1008.14, the punishments were
1008.14,1009.94, not effective. We are seeing
1009.94,1012.14, 75 year old grandpas being
1012.14,1013.78, imprisoned and prosecuted
1013.78,1016.04, and some of them died before having
1016.04,1017.64, a guilty verdict.
1017.96,1019.4, Milosevic died before
1019.4,1022.16, being found guilty. And even
1022.16,1024.02," when they are imprisoned, they are imprisoned"
1024.02,1025.6," in five starstar hotels,"
1025.6,1028.1, tour-prisons. They are not even prisons.
1028.1,1032.8," There are hotels with television, with access to gyms, libraries, etc."
1032.8,1035.9, So we are not looking into real punishment on their side of the house.
1035.9,1040.8, This punishment is an arbitrary punishment that does not allow the victims to reconciliate
1040.8,1046.0," and does not allow the victims to take their rights, their rightful rights on their side of the house."
1046.0,1050.0, So what am I going to do in this speech? I'm going to do three main things in this speech.
1050.0,1054.0," The first of which is rebuttal, the second of which is present my third argument,"
1054.0,1059.0, and the third is to show how we win this debate and how Team Japan needs to respond to us.
1059.0,1065.82," For the first thing on rebuttals, on prosecution, they told us that we do not get prosecutions on our side of the house."
1065.82,1067.14, We would argue two main things.
1067.14,1071.86," First of all, that their prosecutions are arbitrary, they cost a lot of resources, and"
1071.86,1074.82," second of all, they are not really effective for the victims."
1074.82,1079.38," For the victims, I do not really care if the president is in prison, I would really care"
1079.38,1082.44, if my rapist is acknowledging that he raped me.
1082.44,1087.0, I would really care if my rapist failed to apply for amnesty to be prosecuted.
1087.0,1092.0," If my rapist doesn't have the courage to apologize, even if he does not mean it,"
1092.0,1099.0, it's way more important than prosecuting individuals who are not directly my perpetrators.
1099.0,1103.0," We know that they've ordered these things, yet they're not my direct perpetrator."
1103.0,1108.88, They did not rape me on the field. This other person rate me on the ground. This is what
1108.88,1112.9," justice we're looking at. But second of all, on prosecution, on our side of the house,"
1112.9,1117.28," people who fail to apply for amnesty or fail to get amnesty, these individuals"
1117.28,1121.6," are going to be prosecuted by national authority, so we do not lose prosecution."
1121.6,1126.32," On your side of the house, these are the individuals who are going to live without prosecution."
1126.66,1131.24," Why? Because the ICTY focuses on certain atrocities, certain problems."
1131.88,1135.04, Other people are getting out without any punishment.
1135.4,1136.38, They're not being imprisoned.
1136.54,1138.84," On our side of the house, we're focusing on the little ones."
1138.9,1139.72, I'm not going to take it.
1139.96,1141.52, Then we're focusing on the others.
1142.1,1144.3, On the idea of corruption and budget.
1144.3,1147.08, We've told you that the UN is going to participate
1147.08,1148.5," and is going to offer help,"
1148.74,1150.74, as they did in Sierra Leone before.
1151.06,1152.26, So we're not talking about something
1152.26,1153.9," that did not happen before, first of all."
1154.18,1155.0," But second of all,"
1155.26,1158.24, the UN has symmetrical incentives to be part of this
1158.24,1160.36, as they've initiated the ICTY.
1160.64,1162.46," They have the same incentives to create peace,"
1162.68,1164.62, the same incentives to help the victims
1164.62,1165.0," on our side of the house. We believe that the UN is going to peace, the same incentives to help the victims."
1165.0,1170.0," On our side of the house, we believe that the UN is going to participate, so you cannot argue corruption, you cannot argue budget,"
1170.0,1175.0, because it's actually the same between the RCTY and the TRC.
1175.0,1179.0, Moving into why the Syrians are going to testify in other countries.
1179.0,1182.0," We're not saying that these individuals should testify in other countries,"
1182.0,1187.72," we're saying that these individuals should testify in their own country in order for them to get amnesty, so we're not looking"
1187.72,1191.2, to testify in Croatia or other places.
1191.2,1192.8, So what do we get then?
1192.8,1195.38, Why are these testimonies important?
1195.38,1198.76," Because on our side of the house, as we've told you before, we're creating a regional"
1198.76,1206.0, TRC in which it's getting the reports from national TRCs and then it's pushing for a mega narrative that's
1206.0,1211.12, collected from all the national TRCs.
1211.12,1218.16," And moreover on retribution, they told us that retribution is actually effective."
1218.16,1221.84," We did not see how it's effective, we did not see how the people are satisfied."
1221.84,1225.24," This is our status quo. In our status quo, there's fragile peace."
1226.06,1226.32, There's still hatred.
1227.18,1227.76, There's still discrimination.
1228.46,1229.66, This is not... I'm not going to take it right now.
1229.86,1232.1, This is not what we're looking for.
1232.78,1235.1, And why are they going to participate?
1235.28,1235.86, Two main things.
1236.22,1237.68, The individuals who are going to participate
1237.68,1239.78, are individuals who are afraid of being prosecuted
1239.78,1240.58," without amnesty,"
1240.9,1241.88, so they're going to participate.
1242.18,1242.72," But second of all,"
1242.8,1248.48," societal pressure is going to push them into participating. It's a domino effect. When someone's going to participate, the others're going to participate but second of all societal pressure is going to push them into participating it's a domino effect when someone's going to participate the others are"
1248.48,1253.36, going to participate in in the fear of getting prosecuted in the fear of societal pressure but
1253.36,1257.44, second of all we would argue that the victims participation is way more important than the
1257.44,1261.52, perpetrators because the victims are going to participate and they're going to testify
1261.52,1272.5," it helps them in reconciliation helps them in their in their healing passage. But second of all, these testimonies could be used for prosecution"
1272.5,1278.12," of individuals who did not apply for amnesty, who weren't granted amnesty. So I'm going"
1278.12,1279.12, to take it from here.
1279.12,1284.68," Yeah, just to clarify your model, can the Serbian sect of the TRC grant amnesty to individuals"
1284.68,1286.0, who come to the Serbian sect of the TRC grant amnesty to individuals who come to the Serbian TRC?
1286.0,1293.0," Yes, they can, but on our side of the house, these TRC commissioners are not going to be people from within the government."
1293.0,1296.0," These commissioners are experts in reconciliation, experts in diplomacy."
1296.0,1299.0, We might use help from other TRCs.
1299.0,1303.0," We might, like Desmond Tutu in South Africa."
1303.0,1308.8," So we're looking into experts in diplomacy, experts in reconciliation, and civil society leaders."
1308.8,1315.84, So they're most likely not going to give amnesty unless this person really deserves amnesty in which there is a criteria.
1316.26,1322.28," And even in the slightest possibility of these individuals getting amnesty when they do not deserve it,"
1322.38,1324.62," if they're going to get amnesty, they're going to testify."
1328.68,1334.1, So their testimony is way more important than your arbitrary prosecution. Moving to the second idea about peace. They told us that wartime leaders are
1334.1,1338.76," going to continue. Well, we did not see this. The ICTY couldn't prosecute Milošević until"
1338.76,1344.34," he was thrown from his power. So the same applies for us. On our side of the house,"
1344.44,1349.0, the only thing that's different is that we're pushing for more societal pressure in order to achieve change.
1349.0,1357.0," But second of all, on peace, they did not show us how we achieved peace on their side of the house. On their side of the house, peace is not achieved."
1357.0,1370.38," We're seeing military tensions between countries. We're seeing Kosovo and Serbia still now having their conflicts, so they did not achieve peace. What they achieved is a fragile peace that is not important."
1370.38,1379.04," And moving on to my argument, my third argument is about creating better governance. First"
1379.04,1382.36," of all, civil society is going to be hard on our side of the house and our side of the"
1382.36,1388.52," house only, because the NGOs and the commissioners are getting more power. NGOs are participating more when"
1388.52,1392.62," they have more knowledge about what happened. But second of all, commissioners are getting"
1392.62,1397.6," more power in our... these commissioners are civil society leaders, they are religious"
1397.6,1402.16," leaders like Desmond Tutu and like many others. So these individuals, when they are getting"
1402.16,1405.96," more power, we are improving the civil society, which achieves more democracy."
1406.12,1409.92," If they are going to argue democracy, we would argue that democracy is better on our side of the house."
1410.2,1414.74, The second point is delegitimizing mid-rank generals on their side of the house.
1415.12,1420.88, Toxic mid-rank generals are going to stay in power because they are not prosecuted by the ITTY on our side of the house.
1420.98,1423.68, They are either going to apply for amnesty or going to be prosecuted.
1423.84,1428.2," Either way, they are going to be delegitimized and they're going to be thrown out of the government."
1428.2,1431.0, So we achieved this in the worst-case scenario.
1431.0,1436.5," And moving on to why do we create better relations, international relations?"
1436.5,1440.3," Less toxic nationalism. On this side of the house, there are narratives such as"
1440.3,1445.06," the only massacre that happened, the only genocide that happened in the Balkans is against"
1445.06,1449.24, Serbia. These narratives do not allow for international relations and these narratives
1449.24,1452.44," are exclusive to their side of the house. On our side of the house, we achieve less"
1452.44,1457.28, toxic nationalism through better historical records in which individual victims are participating
1457.28,1469.4," in it. It's being written by reconciliation experts. Moreover, we also get better testimonies and records because if I know that an ICTY"
1469.4,1474.7," is going to be established, I'm going to preserve the records which allows me to get better"
1474.7,1481.7," records. So that's why we get better records. So on who achieves justice, we achieve justice"
1481.7,1487.0," that's better for victims. On who achieves better collective historical record, we achieve it,"
1487.0,1494.0," and on who creates better governance and better civil society on our side of the house, we empower all of these."
1494.0,1495.0, So proud to propose.
1498.0,1503.0, The wounds that people have from the Yugoslav war are never healed with a simple apology.
1503.0,1508.44," To the survivors, justice denied is a profound insult, a mockery of their pain and resilience."
1508.44,1514.24," It is a cruel reminder that a world can turn a blind eye to their suffering, proud to oppose."
1514.24,1516.44, My speech will consist of three main aspects.
1516.44,1519.44," First, some top-level engagement as well as clarifications."
1519.44,1520.8," Then, on victims."
1520.8,1521.8," Finally, on peace."
1521.8,1525.36," Firstly, I have three main notes I want to make at the top that"
1525.36,1530.6," largely deals with a lot of their claims. Firstly, that proposition has massive burdens to fulfill in"
1530.6,1534.96, this debate that still go unfulfilled at this point in this debate. They have to prove to us
1534.96,1540.1, that individuals are actively going to come to the TRC and the deputy's one-second response to this
1540.1,1545.2, POI cannot stand in this debate. Proposition wants you to believe two main reasons why people are
1545.2,1550.32, actively going to come to the TRC. They firstly tell you that these individuals want amnesty and
1550.32,1554.8," fear persecution, then secondly on societal pressure. About the first one, I'm going to deal"
1554.8,1560.08," with this in two main ways. One, that people are not persecuted under the TRC. Second, that these"
1560.08,1566.62," leaders especially have very little incentive to put themselves in. Firstly, people are not persecuted under the TRC."
1566.72,1570.9, There are so many people who do not come to the TRC that the TRC and the national court
1570.9,1575.66," system lacks the manpower to persecute everybody, which is why tens of thousands of individuals"
1575.66,1580.22, whose amnesty proposals got denied in South Africa never got persecuted and walk free
1580.22,1581.02, to this day.
1581.34,1585.4, This means that people do not have to fear persecution and proposition
1585.4,1589.92," because people are unable to get persecuted. But secondly, I also want to note that leaders"
1589.92,1593.78," have very little incentive to turn themselves in, especially because these institutions"
1593.78,1598.54, can massively be coerced by themselves. The fact that there is a Serbian sect of the TRC
1598.54,1602.1, and that it is the only organization to which Serbian individuals have to be accountable
1602.1,1605.44, for means that the Serbian leaders no longer have to feel accountable.
1605.44,1608.18, They have so much power in this institution.
1608.18,1611.9, The second problem analysis you get is to say that there is societal pressure.
1611.9,1617.18, This is just wrong because the prerequisite of societal pressure existing is for some
1617.18,1619.5, people at the beginning to be pressured in the first place.
1619.5,1622.04, We proved to you that nobody feels this pressure.
1622.04,1627.12, The implication of the first clarification then is that the proposition has to fulfill this burden of people actively coming
1627.12,1633.2, to the TRC. The second clarification is that the fact that
1633.2,1636.98, proposition wants to clean this idea of a multinational TRC that extends beyond
1636.98,1641.36, borders is the entire downfall of their case. From Contaro's speech we give you
1641.36,1648.02," three main reasons why this is likely to fail to which the only response we get from proposition is to say, well, the incentive to create peace"
1648.02,1650.68, and to be good for victims exists in all of these countries.
1650.98,1651.98, Two problems with this.
1652.24,1655.52," Number one, each country has different ways by which they accomplish this."
1655.72,1658.16, This is why the ICTY was especially functional.
1658.52,1662.9," But also secondly, the ICTY was uniquely forced when in comparison the TRC is voluntary."
1663.3,1669.6, Nations and these wartime leaders who still retain power after the war ended have very little incentive to actively cooperate with the
1669.6,1674.72," TRC, which is an institution that is coming out to get them. I also want to note that this idea"
1674.72,1680.48," of a multinational TRC, and especially the response to the POI I give them, is massively"
1680.48,1688.76," detrimental to their case, because I ask them if the Serbian sect of the TRC can grant amnesty. They say yes. The problem with this is that"
1688.76,1692.78," there's massive bias that remains inside the TRC. This is why, for example,"
1692.78,1697.28," when you look at the South African TRC, zero cases of war crimes committed by"
1697.28,1701.1, black individuals was ever persecuted because the leaders who they claim are
1701.1,1708.68," experts, people like Desmond Tutu, were incredibly biased against white people, which means that TRC was only functional in one way, justice, not"
1708.68,1709.68, multinational justice.
1709.68,1713.18," I want to talk about victims now, but before that, PY, go ahead."
1713.18,1715.78, You're talking about punishing those individuals.
1715.78,1720.24," On your side of the house, you were only punishing less than 161 individuals."
1720.24,1723.72," On our side of the house, even if we do not get debate leaders, at least on our side of"
1723.72,1724.72," the house, there are..."
1724.72,1729.34," Yes, but we punish the right individuals. On victims, our argumentation tells you that the TRC"
1729.34,1734.62, and the victims get tokenistic apologies on proposition. We also tell you that many of our
