start,end,text
62.88,63.1, a
63.1,63.4, judge
63.4,63.74, or
63.74,64.42," committee,"
64.42,64.8, will
65.16,65.16, decide
65.16,65.38, the
65.38,66.16, winner.
66.96,67.06, The
67.06,67.28, winning
67.28,67.7, team
67.7,68.18, is
68.18,68.34, the
68.34,68.64, team
68.64,68.84, that
68.84,69.22, delivers
69.22,69.48, the
69.48,69.76, most
69.76,70.6," cogent,"
70.6,71.44, convincing
71.44,72.96, argument.
73.72,73.88, Whether
73.88,74.06, the
74.06,74.3, judge
74.3,74.92, personally
74.92,75.48, agrees
75.48,75.8, with
75.8,75.96, the
75.96,76.28, motion
76.28,76.8, is
76.8,77.02, not
77.02,77.46, relevant
77.46,77.9, to
77.9,78.38, determining
78.38,78.6, the
78.8,79.1, winner.
79.62,79.74, In
79.74,80.36," fact,"
80.36,80.46, the
80.46,80.76, teams
80.76,80.96, are
80.96,81.28, typically
81.28,81.84, assigned
81.84,82.1, their
82.1,82.5, position
82.5,82.72, at
82.72,83.42," random,"
83.42,84.1, which
84.1,84.4, means
84.4,84.64, they
84.6,84.68, They
84.68,84.88, may
84.88,85.16, need
85.16,85.3, to
85.3,85.66, debate
85.66,85.94, in
85.94,86.28, favour
86.28,86.46, of
86.46,86.62, a
86.62,87.0, motion
87.0,87.38, with
87.38,87.64, which
87.64,87.9, they
87.9,88.4, personally
88.4,89.34, disagree.
91.12,91.22, The
91.22,91.5, word
91.5,91.88, debate
91.88,92.64, comes
92.64,92.9, from
92.9,93.06, the
93.06,93.38, Latin
93.38,93.92, verb
93.92,95.04," battere,"
95.04,95.8, meaning
95.8,96.1, to
96.1,96.92, fight.
97.42,97.54, The
97.54,97.86, practice
97.86,98.24, goes
98.24,98.52, back
98.52,99.0, thousands
99.0,99.3, of
99.3,99.62, years
99.62,99.96, to
99.96,100.38, ancient
100.38,100.76, Greece
100.76,101.14, and
101.14,101.78," India,"
101.78,102.34, where
102.34,102.7, debate
102.9,102.98, was
102.98,103.46, considered
103.46,104.1, essential
104.1,104.42, to
104.42,104.56, a
104.56,105.0, functioning
105.0,106.3, democracy.
107.02,107.14, The
107.14,107.52, debate
107.52,108.04, structure
108.04,108.44, used
108.44,108.84, today
108.84,109.72, first
109.72,109.92, took
109.92,110.22, form
110.22,110.4, in
110.4,110.54, the
110.54,110.9, early
110.9,111.52, 18th
111.52,111.82, century
111.82,112.6, England.
113.76,113.82, The
113.82,114.24, fundamental
114.24,114.78, skills
114.78,115.38, necessary
115.38,115.6, to
115.6,116.0, debate
116.0,116.54, also
116.54,116.9, apply
116.9,117.08, to
117.08,117.34, many
117.34,117.66, other
117.66,118.12, aspects
118.12,118.38, of
118.38,118.88, life.
119.2,119.26, The
119.26,119.62, ability
119.62,119.86, to
119.86,120.14, think
120.14,120.76, critically
120.76,121.48, and
121.48,121.82, analyse
121.82,122.1, a
122.1,122.68, problem.
123.66,123.76, The
123.76,124.1, ability
124.1,124.34, to
124.34,124.7, present
124.7,124.98, your
124.98,125.38, thoughts
125.38,126.0, logically
126.0,126.44, and
126.44,127.5, elegantly.
128.34,128.44, The
128.44,128.8, ability
128.8,129.04, to
129.04,129.34, speak
129.34,130.06, confidently
130.06,130.3, in
130.3,130.96, public.
132.58,132.7, And
132.7,132.78, the
132.78,133.14, ability
133.14,133.4, to
133.4,133.66, listen
133.66,134.26, carefully
134.26,134.78, and
134.78,135.22, interpret
135.22,135.82, information
135.82,136.3, quickly
136.3,137.18, are
137.18,137.56, crucial
137.56,138.02, skills
138.02,138.26, for
138.4,138.52, any
138.52,139.06," leader,"
139.06,140.22," academic,"
140.22,140.92, researcher
140.92,141.6, or
141.6,142.74, artist.
143.7,143.76, Creating
143.76,143.96, a
143.96,144.34, position
144.34,144.58, you
144.58,144.82, might
144.82,145.06, not
145.06,145.62, personally
145.62,146.0, agree
146.0,146.34, with
146.34,146.96, also
146.96,147.3, helps
147.3,147.44, you
147.44,147.58, to
147.58,147.9, develop
147.9,148.52, empathy
149.12,149.28, and
149.28,149.6, broaden
149.6,149.88, your
149.88,150.18, world
150.18,150.76, view.
152.08,152.24, As
152.24,152.36, you
152.36,152.68, train
152.68,152.92, for
152.92,153.58," debate,"
153.58,153.98, you
153.98,154.12, will
154.12,154.34, learn
154.34,154.54, how
154.54,154.74, to
154.74,155.1, analyse
155.1,155.36, a
155.36,156.24," problem,"
156.24,156.9, form
156.9,157.02, a
157.02,157.6, persuasive
157.6,158.64," argument,"
159.16,159.5, respond
159.5,159.72, to
159.72,160.06, counter
160.06,160.68,-arguments
160.68,161.26, and
161.26,161.58, ask
161.58,162.4, questions.
163.86,164.04, Along
164.04,164.2, the
164.2,164.62," way,"
164.62,164.86, you'll
164.86,165.12, also
165.12,165.56, discover
165.56,165.82, new
165.82,166.9," information,"
166.9,167.36, meet
167.36,167.64, new
167.64,168.1, people
168.1,168.78, and
168.78,169.08, gain
169.08,169.42, new
169.42,170.52, perspectives.
203.6,203.6, Thank
203.6,203.68, you.
